"OSIS_id","Chapter","Verse","ParsingCodePOS","ParsingCodeDetails","TextWithPunctuation","WordWithPunctuationStripped","NormalizedWord","Lemma"
40,01,01,"N","NSF","Βίβλος","Βίβλος","βίβλος","βίβλος"
40,01,01,"N","GSF","γενέσεως","γενέσεως","γενέσεως","γένεσις"
40,01,01,"N","GSM","Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
40,01,01,"N","GSM","χριστοῦ","χριστοῦ","Χριστοῦ","Χριστός"
40,01,01,"N","GSM","υἱοῦ","υἱοῦ","υἱοῦ","υἱός"
40,01,01,"N","GSM","Δαυὶδ","Δαυὶδ","Δαυίδ","Δαυίδ"
40,01,01,"N","GSM","υἱοῦ","υἱοῦ","υἱοῦ","υἱός"
40,01,01,"N","GSM","Ἀβραάμ.","Ἀβραάμ","Ἀβραάμ","Ἀβραάμ"
40,01,02,"N","NSM","Ἀβραὰμ","Ἀβραὰμ","Ἀβραάμ","Ἀβραάμ"
40,01,02,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,02,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,02,"N","ASM","Ἰσαάκ,","Ἰσαάκ","Ἰσαάκ","Ἰσαάκ"
40,01,02,"N","NSM","Ἰσαὰκ","Ἰσαὰκ","Ἰσαάκ","Ἰσαάκ"
40,01,02,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,02,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,02,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,02,"N","ASM","Ἰακώβ,","Ἰακώβ","Ἰακώβ","Ἰακώβ"
40,01,02,"N","NSM","Ἰακὼβ","Ἰακὼβ","Ἰακώβ","Ἰακώβ"
40,01,02,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,02,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,02,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,02,"N","ASM","Ἰούδαν","Ἰούδαν","Ἰούδαν","Ἰούδας"
40,01,02,"C",NULL,"καὶ","καὶ","καί","καί"
40,01,02,"RA","APM","τοὺς","τοὺς","τούς","ὁ"
40,01,02,"N","APM","ἀδελφοὺς","ἀδελφοὺς","ἀδελφούς","ἀδελφός"
40,01,02,"RP","GSM","αὐτοῦ,","αὐτοῦ","αὐτοῦ","αὐτός"
40,01,03,"N","NSM","Ἰούδας","Ἰούδας","Ἰούδας","Ἰούδας"
40,01,03,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,03,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,03,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,03,"N","ASM","Φαρὲς","Φαρὲς","Φαρές","Φαρές"
40,01,03,"C",NULL,"καὶ","καὶ","καί","καί"
40,01,03,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,03,"N","ASM","Ζάρα","Ζάρα","Ζάρα","Ζάρα"
40,01,03,"P",NULL,"ἐκ","ἐκ","ἐκ","ἐκ"
40,01,03,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
40,01,03,"N","GSF","Θαμάρ,","Θαμάρ","Θαμάρ","Θαμάρ"
40,01,03,"N","NSM","Φαρὲς","Φαρὲς","Φαρές","Φαρές"
40,01,03,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,03,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,03,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,03,"N","ASM","Ἑσρώμ,","Ἑσρώμ","Ἑσρώμ","Ἑσρώμ"
40,01,03,"N","NSM","Ἑσρὼμ","Ἑσρὼμ","Ἑσρώμ","Ἑσρώμ"
40,01,03,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,03,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,03,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,03,"N","ASM","Ἀράμ,","Ἀράμ","Ἀράμ","Ἀράμ"
40,01,04,"N","NSM","Ἀρὰμ","Ἀρὰμ","Ἀράμ","Ἀράμ"
40,01,04,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,04,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,04,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,04,"N","ASM","Ἀμιναδάβ,","Ἀμιναδάβ","Ἀμιναδάβ","Ἀμιναδάβ"
40,01,04,"N","NSM","Ἀμιναδὰβ","Ἀμιναδὰβ","Ἀμιναδάβ","Ἀμιναδάβ"
40,01,04,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,04,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,04,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,04,"N","ASM","Ναασσών,","Ναασσών","Ναασσών","Ναασσών"
40,01,04,"N","NSM","Ναασσὼν","Ναασσὼν","Ναασσών","Ναασσών"
40,01,04,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,04,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,04,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,04,"N","ASM","Σαλμών,","Σαλμών","Σαλμών","Σαλμών"
40,01,05,"N","NSM","Σαλμὼν","Σαλμὼν","Σαλμών","Σαλμών"
40,01,05,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,05,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,05,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,05,"N","ASM","⸂Βόες","Βόες","Βόες","Βόες"
40,01,05,"P",NULL,"ἐκ","ἐκ","ἐκ","ἐκ"
40,01,05,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
40,01,05,"N","GSF","Ῥαχάβ,","Ῥαχάβ","Ῥαχάβ","Ῥαχάβ"
40,01,05,"N","NSM","Βόες⸃","Βόες","Βόες","Βόες"
40,01,05,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,05,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,05,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,05,"N","ASM","⸂Ἰωβὴδ","Ἰωβὴδ","Ἰωβήδ","Ἰωβήδ"
40,01,05,"P",NULL,"ἐκ","ἐκ","ἐκ","ἐκ"
40,01,05,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
40,01,05,"N","GSF","Ῥούθ,","Ῥούθ","Ῥούθ","Ῥούθ"
40,01,05,"N","NSM","Ἰωβὴδ⸃","Ἰωβὴδ","Ἰωβήδ","Ἰωβήδ"
40,01,05,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,05,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,05,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,05,"N","ASM","Ἰεσσαί,","Ἰεσσαί","Ἰεσσαί","Ἰεσσαί"
40,01,06,"N","NSM","Ἰεσσαὶ","Ἰεσσαὶ","Ἰεσσαί","Ἰεσσαί"
40,01,06,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,06,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,06,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,06,"N","ASM","Δαυὶδ","Δαυὶδ","Δαυίδ","Δαυίδ"
40,01,06,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,06,"N","ASM","βασιλέα.","βασιλέα","βασιλέα","βασιλεύς"
40,01,06,"N","NSM","Δαυὶδ","Δαυὶδ","Δαυίδ","Δαυίδ"
40,01,06,"C",NULL,"⸀δὲ","δὲ","δέ","δέ"
40,01,06,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,06,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,06,"N","ASM","Σολομῶνα","Σολομῶνα","Σολομῶνα","Σολομών"
40,01,06,"P",NULL,"ἐκ","ἐκ","ἐκ","ἐκ"
40,01,06,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
40,01,06,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
40,01,06,"N","GSM","Οὐρίου,","Οὐρίου","Οὐρίου","Οὐρίας"
40,01,07,"N","NSM","Σολομὼν","Σολομὼν","Σολομών","Σολομών"
40,01,07,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,07,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,07,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,07,"N","ASM","Ῥοβοάμ,","Ῥοβοάμ","Ῥοβοάμ","Ῥοβοάμ"
40,01,07,"N","NSM","Ῥοβοὰμ","Ῥοβοὰμ","Ῥοβοάμ","Ῥοβοάμ"
40,01,07,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,07,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,07,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,07,"N","ASM","Ἀβιά,","Ἀβιά","Ἀβιά","Ἀβιά"
40,01,07,"N","NSM","Ἀβιὰ","Ἀβιὰ","Ἀβιά","Ἀβιά"
40,01,07,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,07,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,07,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,07,"N","ASM","⸂Ἀσάφ,","Ἀσάφ","Ἀσάφ","Ἀσάφ"
40,01,08,"N","NSM","Ἀσὰφ⸃","Ἀσὰφ","Ἀσάφ","Ἀσάφ"
40,01,08,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,08,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,08,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,08,"N","ASM","Ἰωσαφάτ,","Ἰωσαφάτ","Ἰωσαφάτ","Ἰωσαφάτ"
40,01,08,"N","NSM","Ἰωσαφὰτ","Ἰωσαφὰτ","Ἰωσαφάτ","Ἰωσαφάτ"
40,01,08,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,08,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,08,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,08,"N","ASM","Ἰωράμ,","Ἰωράμ","Ἰωράμ","Ἰωράμ"
40,01,08,"N","NSM","Ἰωρὰμ","Ἰωρὰμ","Ἰωράμ","Ἰωράμ"
40,01,08,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,08,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,08,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,08,"N","ASM","Ὀζίαν,","Ὀζίαν","Ὀζίαν","Ὀζίας"
40,01,09,"N","NSM","Ὀζίας","Ὀζίας","Ὀζίας","Ὀζίας"
40,01,09,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,09,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,09,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,09,"N","ASM","Ἰωαθάμ,","Ἰωαθάμ","Ἰωαθάμ","Ἰωαθάμ"
40,01,09,"N","NSM","Ἰωαθὰμ","Ἰωαθὰμ","Ἰωαθάμ","Ἰωαθάμ"
40,01,09,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,09,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,09,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,09,"N","ASM","Ἀχάζ,","Ἀχάζ","Ἀχάζ","Ἀχάζ"
40,01,09,"N","NSM","Ἀχὰζ","Ἀχὰζ","Ἀχάζ","Ἀχάζ"
40,01,09,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,09,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,09,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,09,"N","ASM","Ἑζεκίαν,","Ἑζεκίαν","Ἑζεκίαν","Ἑζεκίας"
40,01,10,"N","NSM","Ἑζεκίας","Ἑζεκίας","Ἑζεκίας","Ἑζεκίας"
40,01,10,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,10,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,10,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,10,"N","ASM","Μανασσῆ,","Μανασσῆ","Μανασσῆ","Μανασσῆς"
40,01,10,"N","NSM","Μανασσῆς","Μανασσῆς","Μανασσῆς","Μανασσῆς"
40,01,10,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,10,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,10,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,10,"N","ASM","⸂Ἀμώς,","Ἀμώς","Ἀμώς","Ἀμώς"
40,01,10,"N","NSM","Ἀμὼς⸃","Ἀμὼς","Ἀμώς","Ἀμώς"
40,01,10,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,10,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,10,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,10,"N","ASM","Ἰωσίαν,","Ἰωσίαν","Ἰωσίαν","Ἰωσίας"
40,01,11,"N","NSM","Ἰωσίας","Ἰωσίας","Ἰωσίας","Ἰωσίας"
40,01,11,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,11,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,11,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,11,"N","ASM","Ἰεχονίαν","Ἰεχονίαν","Ἰεχονίαν","Ἰεχονίας"
40,01,11,"C",NULL,"καὶ","καὶ","καί","καί"
40,01,11,"RA","APM","τοὺς","τοὺς","τούς","ὁ"
40,01,11,"N","APM","ἀδελφοὺς","ἀδελφοὺς","ἀδελφούς","ἀδελφός"
40,01,11,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
40,01,11,"P",NULL,"ἐπὶ","ἐπὶ","ἐπί","ἐπί"
40,01,11,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
40,01,11,"N","GSF","μετοικεσίας","μετοικεσίας","μετοικεσίας","μετοικεσία"
40,01,11,"N","GSF","Βαβυλῶνος.","Βαβυλῶνος","Βαβυλῶνος","Βαβυλών"
40,01,12,"P",NULL,"Μετὰ","Μετὰ","μετά","μετά"
40,01,12,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,12,"RA","ASF","τὴν","τὴν","τήν","ὁ"
40,01,12,"N","ASF","μετοικεσίαν","μετοικεσίαν","μετοικεσίαν","μετοικεσία"
40,01,12,"N","GSF","Βαβυλῶνος","Βαβυλῶνος","Βαβυλῶνος","Βαβυλών"
40,01,12,"N","NSM","Ἰεχονίας","Ἰεχονίας","Ἰεχονίας","Ἰεχονίας"
40,01,12,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,12,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,12,"N","ASM","Σαλαθιήλ,","Σαλαθιήλ","Σαλαθιήλ","Σαλαθιήλ"
40,01,12,"N","NSM","Σαλαθιὴλ","Σαλαθιὴλ","Σαλαθιήλ","Σαλαθιήλ"
40,01,12,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,12,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,12,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,12,"N","ASM","Ζοροβαβέλ,","Ζοροβαβέλ","Ζοροβαβέλ","Ζοροβαβέλ"
40,01,13,"N","NSM","Ζοροβαβὲλ","Ζοροβαβὲλ","Ζοροβαβέλ","Ζοροβαβέλ"
40,01,13,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,13,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,13,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,13,"N","ASM","Ἀβιούδ,","Ἀβιούδ","Ἀβιούδ","Ἀβιούδ"
40,01,13,"N","NSM","Ἀβιοὺδ","Ἀβιοὺδ","Ἀβιούδ","Ἀβιούδ"
40,01,13,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,13,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,13,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,13,"N","ASM","Ἐλιακίμ,","Ἐλιακίμ","Ἐλιακίμ","Ἐλιακίμ"
40,01,13,"N","NSM","Ἐλιακὶμ","Ἐλιακὶμ","Ἐλιακίμ","Ἐλιακίμ"
40,01,13,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,13,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,13,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,13,"N","ASM","Ἀζώρ,","Ἀζώρ","Ἀζώρ","Ἀζώρ"
40,01,14,"N","NSM","Ἀζὼρ","Ἀζὼρ","Ἀζώρ","Ἀζώρ"
40,01,14,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,14,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,14,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,14,"N","ASM","Σαδώκ,","Σαδώκ","Σαδώκ","Σαδώκ"
40,01,14,"N","NSM","Σαδὼκ","Σαδὼκ","Σαδώκ","Σαδώκ"
40,01,14,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,14,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,14,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,14,"N","ASM","Ἀχίμ,","Ἀχίμ","Ἀχίμ","Ἀχίμ"
40,01,14,"N","NSM","Ἀχὶμ","Ἀχὶμ","Ἀχίμ","Ἀχίμ"
40,01,14,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,14,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,14,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,14,"N","ASM","Ἐλιούδ,","Ἐλιούδ","Ἐλιούδ","Ἐλιούδ"
40,01,15,"N","NSM","Ἐλιοὺδ","Ἐλιοὺδ","Ἐλιούδ","Ἐλιούδ"
40,01,15,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,15,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,15,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,15,"N","ASM","Ἐλεάζαρ,","Ἐλεάζαρ","Ἐλεάζαρ","Ἐλεάζαρ"
40,01,15,"N","NSM","Ἐλεάζαρ","Ἐλεάζαρ","Ἐλεάζαρ","Ἐλεάζαρ"
40,01,15,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,15,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,15,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,15,"N","ASM","Ματθάν,","Ματθάν","Ματθάν","Ματθάν"
40,01,15,"N","NSM","Ματθὰν","Ματθὰν","Ματθάν","Ματθάν"
40,01,15,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,15,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,15,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,15,"N","ASM","Ἰακώβ,","Ἰακώβ","Ἰακώβ","Ἰακώβ"
40,01,16,"N","NSM","Ἰακὼβ","Ἰακὼβ","Ἰακώβ","Ἰακώβ"
40,01,16,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,16,"V","3AAI-S","ἐγέννησεν","ἐγέννησεν","ἐγέννησε(ν)","γεννάω"
40,01,16,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,16,"N","ASM","Ἰωσὴφ","Ἰωσὴφ","Ἰωσήφ","Ἰωσήφ"
40,01,16,"RA","ASM","τὸν","τὸν","τόν","ὁ"
40,01,16,"N","ASM","ἄνδρα","ἄνδρα","ἄνδρα","ἀνήρ"
40,01,16,"N","GSF","Μαρίας,","Μαρίας","Μαρίας","Μαρία"
40,01,16,"P",NULL,"ἐξ","ἐξ","ἐκ","ἐκ"
40,01,16,"RR","GSF","ἧς","ἧς","ἧς","ὅς"
40,01,16,"V","3API-S","ἐγεννήθη","ἐγεννήθη","ἐγεννήθη","γεννάω"
40,01,16,"N","NSM","Ἰησοῦς","Ἰησοῦς","Ἰησοῦς","Ἰησοῦς"
40,01,16,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
40,01,16,"V","PPPNSM","λεγόμενος","λεγόμενος","λεγόμενος","λέγω"
40,01,16,"N","NSM","χριστός.","χριστός","Χριστός","Χριστός"
40,01,17,"A","NPF","Πᾶσαι","Πᾶσαι","πᾶσαι","πᾶς"
40,01,17,"C",NULL,"οὖν","οὖν","οὖν","οὖν"
40,01,17,"RA","NPF","αἱ","αἱ","αἱ","ὁ"
40,01,17,"N","NPF","γενεαὶ","γενεαὶ","γενεαί","γενεά"
40,01,17,"P",NULL,"ἀπὸ","ἀπὸ","ἀπό","ἀπό"
40,01,17,"N","GSM","Ἀβραὰμ","Ἀβραὰμ","Ἀβραάμ","Ἀβραάμ"
40,01,17,"P",NULL,"ἕως","ἕως","ἕως","ἕως"
40,01,17,"N","GSM","Δαυὶδ","Δαυὶδ","Δαυίδ","Δαυίδ"
40,01,17,"N","NPF","γενεαὶ","γενεαὶ","γενεαί","γενεά"
40,01,17,"A","NPF","δεκατέσσαρες,","δεκατέσσαρες","δεκατέσσαρες","δεκατέσσαρες"
40,01,17,"C",NULL,"καὶ","καὶ","καί","καί"
40,01,17,"P",NULL,"ἀπὸ","ἀπὸ","ἀπό","ἀπό"
40,01,17,"N","GSM","Δαυὶδ","Δαυὶδ","Δαυίδ","Δαυίδ"
40,01,17,"P",NULL,"ἕως","ἕως","ἕως","ἕως"
40,01,17,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
40,01,17,"N","GSF","μετοικεσίας","μετοικεσίας","μετοικεσίας","μετοικεσία"
40,01,17,"N","GSF","Βαβυλῶνος","Βαβυλῶνος","Βαβυλῶνος","Βαβυλών"
40,01,17,"N","NPF","γενεαὶ","γενεαὶ","γενεαί","γενεά"
40,01,17,"A","NPF","δεκατέσσαρες,","δεκατέσσαρες","δεκατέσσαρες","δεκατέσσαρες"
40,01,17,"C",NULL,"καὶ","καὶ","καί","καί"
40,01,17,"P",NULL,"ἀπὸ","ἀπὸ","ἀπό","ἀπό"
40,01,17,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
40,01,17,"N","GSF","μετοικεσίας","μετοικεσίας","μετοικεσίας","μετοικεσία"
40,01,17,"N","GSF","Βαβυλῶνος","Βαβυλῶνος","Βαβυλῶνος","Βαβυλών"
40,01,17,"P",NULL,"ἕως","ἕως","ἕως","ἕως"
40,01,17,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
40,01,17,"N","GSM","χριστοῦ","χριστοῦ","Χριστοῦ","Χριστός"
40,01,17,"N","NPF","γενεαὶ","γενεαὶ","γενεαί","γενεά"
40,01,17,"A","NPF","δεκατέσσαρες.","δεκατέσσαρες","δεκατέσσαρες","δεκατέσσαρες"
40,01,18,"RA","GSM","Τοῦ","Τοῦ","τοῦ","ὁ"
40,01,18,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,18,"N","GSM","⸀Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
40,01,18,"N","GSM","χριστοῦ","χριστοῦ","Χριστοῦ","Χριστός"
40,01,18,"RA","NSF","ἡ","ἡ","ἡ","ὁ"
40,01,18,"N","NSF","⸀γένεσις","γένεσις","γένεσις","γένεσις"
40,01,18,"D",NULL,"οὕτως","οὕτως","οὕτω(ς)","οὕτω(ς)"
40,01,18,"V","3IAI-S","ἦν.","ἦν","ἦν","εἰμί"
40,01,18,"V","APPGSF","⸀μνηστευθείσης","μνηστευθείσης","μνηστευθείσης","μνηστεύομαι"
40,01,18,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
40,01,18,"N","GSF","μητρὸς","μητρὸς","μητρός","μήτηρ"
40,01,18,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
40,01,18,"N","GSF","Μαρίας","Μαρίας","Μαρίας","Μαρία"
40,01,18,"RA","DSM","τῷ","τῷ","τῷ","ὁ"
40,01,18,"N","DSM","Ἰωσήφ,","Ἰωσήφ","Ἰωσήφ","Ἰωσήφ"
40,01,18,"D",NULL,"πρὶν","πρὶν","πρίν","πρίν"
40,01,18,"C",NULL,"ἢ","ἢ","ἤ","ἤ"
40,01,18,"V","AAN","συνελθεῖν","συνελθεῖν","συνελθεῖν","συνέρχομαι"
40,01,18,"RP","APM","αὐτοὺς","αὐτοὺς","αὐτούς","αὐτός"
40,01,18,"V","3API-S","εὑρέθη","εὑρέθη","εὑρέθη","εὑρίσκω"
40,01,18,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
40,01,18,"N","DSF","γαστρὶ","γαστρὶ","γαστρί","γαστήρ"
40,01,18,"V","PAPNSF","ἔχουσα","ἔχουσα","ἔχουσα","ἔχω"
40,01,18,"P",NULL,"ἐκ","ἐκ","ἐκ","ἐκ"
40,01,18,"N","GSN","πνεύματος","πνεύματος","πνεύματος","πνεῦμα"
40,01,18,"A","GSN","ἁγίου.","ἁγίου","ἁγίου","ἅγιος"
40,01,19,"N","NSM","Ἰωσὴφ","Ἰωσὴφ","Ἰωσήφ","Ἰωσήφ"
40,01,19,"C",NULL,"δὲ","δὲ","δέ","δέ"
40,01,19,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
40,01,19,"N","NSM","ἀνὴρ","ἀνὴρ","ἀνήρ","ἀνήρ"
40,01,19,"RP","GSF","αὐτῆς,","αὐτῆς","αὐτῆς","αὐτός"
40,01,19,"A","NSM","δίκαιος","δίκαιος","δίκαιος","δίκαιος"
40,01,19,"V","PAPNSM","ὢν","ὢν","ὤν","εἰμί"
40,01,19,"C",NULL,"καὶ","καὶ","καί","καί"
40,01,19,"D",NULL,"μὴ","μὴ","μή","μή"
40,01,19,"V","PAPNSM","θέλων","θέλων","θέλων","θέλω"
40,01,19,"RP","ASF","αὐτὴν","αὐτὴν","αὐτήν","αὐτός"
