"OSIS_id","Chapter","Verse","ParsingCodePOS","ParsingCodeDetails","TextWithPunctuation","WordWithPunctuationStripped","NormalizedWord","Lemma"
43,06,71,"N","GSM","Σίμωνος","Σίμωνος","Σίμωνος","Σίμων"
43,06,71,"N","GSM","⸀Ἰσκαριώτου·","Ἰσκαριώτου","Ἰσκαριώτου","Ἰσκαριώτης"
43,06,71,"RD","NSM","οὗτος","οὗτος","οὗτος","οὗτος"
43,06,71,"C",NULL,"γὰρ","γὰρ","γάρ","γάρ"
43,06,71,"V","3IAI-S","ἔμελλεν","ἔμελλεν","ἔμελλε(ν)","μέλλω"
43,06,71,"V","PAN","⸂παραδιδόναι","παραδιδόναι","παραδιδόναι","παραδίδωμι"
43,06,71,"RP","ASM","αὐτόν⸃,","αὐτόν","αὐτόν","αὐτός"
43,06,71,"A","NSM","⸀εἷς","εἷς","εἷς","εἷς"
43,06,71,"P",NULL,"ἐκ","ἐκ","ἐκ","ἐκ"
43,06,71,"RA","GPM","τῶν","τῶν","τῶν","ὁ"
43,06,71,"A","GPM","δώδεκα.","δώδεκα","δώδεκα","δώδεκα"
43,07,01,"C",NULL,"Καὶ","Καὶ","καί","καί"
43,07,01,"P",NULL,"⸂μετὰ","μετὰ","μετά","μετά"
43,07,01,"RD","APN","ταῦτα","ταῦτα","ταῦτα","οὗτος"
43,07,01,"V","3IAI-S","περιεπάτει","περιεπάτει","περιεπάτει","περιπατέω"
43,07,01,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
43,07,01,"N","NSM","Ἰησοῦς⸃","Ἰησοῦς","Ἰησοῦς","Ἰησοῦς"
43,07,01,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
43,07,01,"RA","DSF","τῇ","τῇ","τῇ","ὁ"
43,07,01,"N","DSF","Γαλιλαίᾳ,","Γαλιλαίᾳ","Γαλιλαίᾳ","Γαλιλαία"
43,07,01,"D",NULL,"οὐ","οὐ","οὐ","οὐ"
43,07,01,"C",NULL,"γὰρ","γὰρ","γάρ","γάρ"
43,07,01,"V","3IAI-S","ἤθελεν","ἤθελεν","ἤθελε(ν)","θέλω"
43,07,01,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
43,07,01,"RA","DSF","τῇ","τῇ","τῇ","ὁ"
43,07,01,"N","DSF","Ἰουδαίᾳ","Ἰουδαίᾳ","Ἰουδαίᾳ","Ἰουδαία"
43,07,01,"V","PAN","περιπατεῖν,","περιπατεῖν","περιπατεῖν","περιπατέω"
43,07,01,"C",NULL,"ὅτι","ὅτι","ὅτι","ὅτι"
43,07,01,"V","3IAI-P","ἐζήτουν","ἐζήτουν","ἐζήτουν","ζητέω"
43,07,01,"RP","ASM","αὐτὸν","αὐτὸν","αὐτόν","αὐτός"
43,07,01,"RA","NPM","οἱ","οἱ","οἱ","ὁ"
43,07,01,"A","NPM","Ἰουδαῖοι","Ἰουδαῖοι","Ἰουδαῖοι","Ἰουδαῖος"
43,07,01,"V","AAN","ἀποκτεῖναι.","ἀποκτεῖναι","ἀποκτεῖναι","ἀποκτείνω"
43,07,02,"V","3IAI-S","ἦν","ἦν","ἦν","εἰμί"
43,07,02,"C",NULL,"δὲ","δὲ","δέ","δέ"
43,07,02,"D",NULL,"ἐγγὺς","ἐγγὺς","ἐγγύς","ἐγγύς"
43,07,02,"RA","NSF","ἡ","ἡ","ἡ","ὁ"
43,07,02,"N","NSF","ἑορτὴ","ἑορτὴ","ἑορτή","ἑορτή"
43,07,02,"RA","GPM","τῶν","τῶν","τῶν","ὁ"
43,07,02,"A","GPM","Ἰουδαίων","Ἰουδαίων","Ἰουδαίων","Ἰουδαῖος"
43,07,02,"RA","NSF","ἡ","ἡ","ἡ","ὁ"
43,07,02,"N","NSF","σκηνοπηγία.","σκηνοπηγία","σκηνοπηγία","σκηνοπηγία"
43,07,03,"V","3AAI-P","εἶπον","εἶπον","εἶπον","λέγω"
43,07,03,"C",NULL,"οὖν","οὖν","οὖν","οὖν"
43,07,03,"P",NULL,"πρὸς","πρὸς","πρός","πρός"
43,07,03,"RP","ASM","αὐτὸν","αὐτὸν","αὐτόν","αὐτός"
43,07,03,"RA","NPM","οἱ","οἱ","οἱ","ὁ"
43,07,03,"N","NPM","ἀδελφοὶ","ἀδελφοὶ","ἀδελφοί","ἀδελφός"
43,07,03,"RP","GSM","αὐτοῦ·","αὐτοῦ","αὐτοῦ","αὐτός"
43,07,03,"V","2AAD-S","Μετάβηθι","Μετάβηθι","μετάβηθι","μεταβαίνω"
43,07,03,"D",NULL,"ἐντεῦθεν","ἐντεῦθεν","ἐντεῦθεν","ἐντεῦθεν"
43,07,03,"C",NULL,"καὶ","καὶ","καί","καί"
43,07,03,"V","2PAD-S","ὕπαγε","ὕπαγε","ὕπαγε","ὑπάγω"
43,07,03,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
43,07,03,"RA","ASF","τὴν","τὴν","τήν","ὁ"
43,07,03,"N","ASF","Ἰουδαίαν,","Ἰουδαίαν","Ἰουδαίαν","Ἰουδαία"
43,07,03,"C",NULL,"ἵνα","ἵνα","ἵνα","ἵνα"
43,07,03,"D",NULL,"καὶ","καὶ","καί","καί"
43,07,03,"RA","NPM","οἱ","οἱ","οἱ","ὁ"
43,07,03,"N","NPM","μαθηταί","μαθηταί","μαθηταί","μαθητής"
43,07,03,"RP","GS","σου","σου","σου","σύ"
43,07,03,"V","3FAI-P","⸀θεωρήσουσιν","θεωρήσουσιν","θεωρήσουσι(ν)","θεωρέω"
43,07,03,"RP","GS","⸂σοῦ","σοῦ","σοῦ","σύ"
43,07,03,"RA","APN","τὰ","τὰ","τά","ὁ"
43,07,03,"N","APN","ἔργα⸃","ἔργα","ἔργα","ἔργον"
43,07,03,"RR","APN","ἃ","ἃ","ἅ","ὅς"
43,07,03,"V","2PAI-S","ποιεῖς·","ποιεῖς","ποιεῖς","ποιέω"
43,07,04,"A","NSM","οὐδεὶς","οὐδεὶς","οὐδείς","οὐδείς"
43,07,04,"C",NULL,"γάρ","γάρ","γάρ","γάρ"
43,07,04,"RI","ASN","⸂τι","τι","τὶ","τις"
43,07,04,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
43,07,04,"A","DSN","κρυπτῷ⸃","κρυπτῷ","κρυπτῷ","κρυπτός"
43,07,04,"V","3PAI-S","ποιεῖ","ποιεῖ","ποιεῖ","ποιέω"
43,07,04,"C",NULL,"καὶ","καὶ","καί","καί"
43,07,04,"V","3PAI-S","ζητεῖ","ζητεῖ","ζητεῖ","ζητέω"
43,07,04,"RP","NSM","αὐτὸς","αὐτὸς","αὐτός","αὐτός"
43,07,04,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
43,07,04,"N","DSF","παρρησίᾳ","παρρησίᾳ","παρρησίᾳ","παρρησία"
43,07,04,"V","PAN","εἶναι·","εἶναι","εἶναι","εἰμί"
43,07,04,"C",NULL,"εἰ","εἰ","εἰ","εἰ"
43,07,04,"RD","APN","ταῦτα","ταῦτα","ταῦτα","οὗτος"
43,07,04,"V","2PAI-S","ποιεῖς,","ποιεῖς","ποιεῖς","ποιέω"
43,07,04,"V","2AAD-S","φανέρωσον","φανέρωσον","φανέρωσον","φανερόω"
43,07,04,"RP","ASM","σεαυτὸν","σεαυτὸν","σεαυτόν","σεαυτοῦ"
43,07,04,"RA","DSM","τῷ","τῷ","τῷ","ὁ"
43,07,04,"N","DSM","κόσμῳ.","κόσμῳ","κόσμῳ","κόσμος"
43,07,05,"D",NULL,"οὐδὲ","οὐδὲ","οὐδέ","οὐδέ"
43,07,05,"C",NULL,"γὰρ","γὰρ","γάρ","γάρ"
43,07,05,"RA","NPM","οἱ","οἱ","οἱ","ὁ"
43,07,05,"N","NPM","ἀδελφοὶ","ἀδελφοὶ","ἀδελφοί","ἀδελφός"
43,07,05,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
43,07,05,"V","3IAI-P","ἐπίστευον","ἐπίστευον","ἐπίστευον","πιστεύω"
43,07,05,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
43,07,05,"RP","ASM","αὐτόν.","αὐτόν","αὐτόν","αὐτός"
43,07,06,"V","3PAI-S","λέγει","λέγει","λέγει","λέγω"
43,07,06,"C",NULL,"οὖν","οὖν","οὖν","οὖν"
43,07,06,"RP","DPM","αὐτοῖς","αὐτοῖς","αὐτοῖς","αὐτός"
43,07,06,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
43,07,06,"N","NSM","Ἰησοῦς·","Ἰησοῦς","Ἰησοῦς","Ἰησοῦς"
43,07,06,"RA","NSM","Ὁ","Ὁ","ὁ","ὁ"
43,07,06,"N","NSM","καιρὸς","καιρὸς","καιρός","καιρός"
43,07,06,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
43,07,06,"A","NSM","ἐμὸς","ἐμὸς","ἐμός","ἐμός"
43,07,06,"D",NULL,"οὔπω","οὔπω","οὔπω","οὔπω"
43,07,06,"V","3PAI-S","πάρεστιν,","πάρεστιν","πάρεστι(ν)","πάρειμι"
43,07,06,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
43,07,06,"C",NULL,"δὲ","δὲ","δέ","δέ"
43,07,06,"N","NSM","καιρὸς","καιρὸς","καιρός","καιρός"
43,07,06,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
43,07,06,"A","NSM","ὑμέτερος","ὑμέτερος","ὑμέτερος","ὑμέτερος"
43,07,06,"D",NULL,"πάντοτέ","πάντοτέ","πάντοτε","πάντοτε"
43,07,06,"V","3PAI-S","ἐστιν","ἐστιν","ἐστί(ν)","εἰμί"
43,07,06,"A","NSM","ἕτοιμος.","ἕτοιμος","ἕτοιμος","ἕτοιμος"
43,07,07,"D",NULL,"οὐ","οὐ","οὐ","οὐ"
43,07,07,"V","3PMI-S","δύναται","δύναται","δύναται","δύναμαι"
43,07,07,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
43,07,07,"N","NSM","κόσμος","κόσμος","κόσμος","κόσμος"
43,07,07,"V","PAN","μισεῖν","μισεῖν","μισεῖν","μισέω"
43,07,07,"RP","AP","ὑμᾶς,","ὑμᾶς","ὑμᾶς","σύ"
43,07,07,"RP","AS","ἐμὲ","ἐμὲ","ἐμέ","ἐγώ"
43,07,07,"C",NULL,"δὲ","δὲ","δέ","δέ"
43,07,07,"V","3PAI-S","μισεῖ,","μισεῖ","μισεῖ","μισέω"
43,07,07,"C",NULL,"ὅτι","ὅτι","ὅτι","ὅτι"
43,07,07,"RP","NS","ἐγὼ","ἐγὼ","ἐγώ","ἐγώ"
43,07,07,"V","1PAI-S","μαρτυρῶ","μαρτυρῶ","μαρτυρῶ","μαρτυρέω"
43,07,07,"P",NULL,"περὶ","περὶ","περί","περί"
43,07,07,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
43,07,07,"C",NULL,"ὅτι","ὅτι","ὅτι","ὅτι"
43,07,07,"RA","NPN","τὰ","τὰ","τά","ὁ"
43,07,07,"N","NPN","ἔργα","ἔργα","ἔργα","ἔργον"
43,07,07,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
43,07,07,"A","NPN","πονηρά","πονηρά","πονηρά","πονηρός"
43,07,07,"V","3PAI-S","ἐστιν.","ἐστιν","ἐστί(ν)","εἰμί"
43,07,08,"RP","NP","ὑμεῖς","ὑμεῖς","ὑμεῖς","σύ"
43,07,08,"V","2AAD-P","ἀνάβητε","ἀνάβητε","ἀνάβητε","ἀναβαίνω"
43,07,08,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
43,07,08,"RA","ASF","τὴν","τὴν","τήν","ὁ"
43,07,08,"N","ASF","⸀ἑορτήν·","ἑορτήν","ἑορτήν","ἑορτή"
43,07,08,"RP","NS","ἐγὼ","ἐγὼ","ἐγώ","ἐγώ"
43,07,08,"D",NULL,"⸀οὐκ","οὐκ","οὐ","οὐ"
43,07,08,"V","1PAI-S","ἀναβαίνω","ἀναβαίνω","ἀναβαίνω","ἀναβαίνω"
43,07,08,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
43,07,08,"RA","ASF","τὴν","τὴν","τήν","ὁ"
43,07,08,"N","ASF","ἑορτὴν","ἑορτὴν","ἑορτήν","ἑορτή"
43,07,08,"RD","ASF","ταύτην,","ταύτην","ταύτην","οὗτος"
43,07,08,"C",NULL,"ὅτι","ὅτι","ὅτι","ὅτι"
43,07,08,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
43,07,08,"A","NSM","⸂ἐμὸς","ἐμὸς","ἐμός","ἐμός"
43,07,08,"N","NSM","καιρὸς⸃","καιρὸς","καιρός","καιρός"
43,07,08,"D",NULL,"οὔπω","οὔπω","οὔπω","οὔπω"
43,07,08,"V","3XPI-S","πεπλήρωται.","πεπλήρωται","πεπλήρωται","πληρόω"
43,07,09,"RD","APN","ταῦτα","ταῦτα","ταῦτα","οὗτος"
43,07,09,"C",NULL,"⸀δὲ","δὲ","δέ","δέ"
43,07,09,"V","AAPNSM","εἰπὼν","εἰπὼν","εἰπών","λέγω"
43,07,09,"RP","NSM","⸀αὐτὸς","αὐτὸς","αὐτός","αὐτός"
43,07,09,"V","3AAI-S","ἔμεινεν","ἔμεινεν","ἔμεινε(ν)","μένω"
43,07,09,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
43,07,09,"RA","DSF","τῇ","τῇ","τῇ","ὁ"
43,07,09,"N","DSF","Γαλιλαίᾳ.","Γαλιλαίᾳ","Γαλιλαίᾳ","Γαλιλαία"
43,07,10,"C",NULL,"Ὡς","Ὡς","ὡς","ὡς"
43,07,10,"C",NULL,"δὲ","δὲ","δέ","δέ"
43,07,10,"V","3AAI-P","ἀνέβησαν","ἀνέβησαν","ἀνέβησαν","ἀναβαίνω"
43,07,10,"RA","NPM","οἱ","οἱ","οἱ","ὁ"
43,07,10,"N","NPM","ἀδελφοὶ","ἀδελφοὶ","ἀδελφοί","ἀδελφός"
43,07,10,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
43,07,10,"P",NULL,"⸂εἰς","εἰς","εἰς","εἰς"
43,07,10,"RA","ASF","τὴν","τὴν","τήν","ὁ"
43,07,10,"N","ASF","ἑορτήν,","ἑορτήν","ἑορτήν","ἑορτή"
43,07,10,"D",NULL,"τότε","τότε","τότε","τότε"
43,07,10,"D",NULL,"καὶ","καὶ","καί","καί"
43,07,10,"RP","NSM","αὐτὸς","αὐτὸς","αὐτός","αὐτός"
43,07,10,"V","3AAI-S","ἀνέβη⸃,","ἀνέβη","ἀνέβη","ἀναβαίνω"
43,07,10,"D",NULL,"οὐ","οὐ","οὐ","οὐ"
43,07,10,"D",NULL,"φανερῶς","φανερῶς","φανερῶς","φανερῶς"
43,07,10,"C",NULL,"ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
43,07,10,"C",NULL,"ὡς","ὡς","ὡς","ὡς"
43,07,10,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
43,07,10,"A","DSN","κρυπτῷ.","κρυπτῷ","κρυπτῷ","κρυπτός"
43,07,11,"RA","NPM","οἱ","οἱ","οἱ","ὁ"
43,07,11,"C",NULL,"οὖν","οὖν","οὖν","οὖν"
43,07,11,"A","NPM","Ἰουδαῖοι","Ἰουδαῖοι","Ἰουδαῖοι","Ἰουδαῖος"
43,07,11,"V","3IAI-P","ἐζήτουν","ἐζήτουν","ἐζήτουν","ζητέω"
43,07,11,"RP","ASM","αὐτὸν","αὐτὸν","αὐτόν","αὐτός"
43,07,11,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
43,07,11,"RA","DSF","τῇ","τῇ","τῇ","ὁ"
43,07,11,"N","DSF","ἑορτῇ","ἑορτῇ","ἑορτῇ","ἑορτή"
43,07,11,"C",NULL,"καὶ","καὶ","καί","καί"
43,07,11,"V","3IAI-P","ἔλεγον·","ἔλεγον","ἔλεγον","λέγω"
43,07,11,"D",NULL,"Ποῦ","Ποῦ","ποῦ","ποῦ"
43,07,11,"V","3PAI-S","ἐστιν","ἐστιν","ἐστί(ν)","εἰμί"
43,07,11,"RD","NSM","ἐκεῖνος;","ἐκεῖνος","ἐκεῖνος","ἐκεῖνος"
43,07,12,"C",NULL,"καὶ","καὶ","καί","καί"
43,07,12,"N","NSM","γογγυσμὸς","γογγυσμὸς","γογγυσμός","γογγυσμός"
43,07,12,"P",NULL,"⸂περὶ","περὶ","περί","περί"
43,07,12,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
43,07,12,"V","3IAI-S","ἦν","ἦν","ἦν","εἰμί"
43,07,12,"A","NSM","πολὺς⸃","πολὺς","πολύς","πολύς"
43,07,12,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
