"book","chapter","verse","part of speech","parsing code","text (including punctuation)","word (with punctuation stripped)","normalized word","lemma"
"61","03","01","A","ASF","δευτέραν","δευτέραν","δευτέραν","δεύτερος"
"61","03","01","RP","DP","ὑμῖν","ὑμῖν","ὑμῖν","σύ"
"61","03","01","V","1PAI-S","γράφω","γράφω","γράφω","γράφω"
"61","03","01","N","ASF","ἐπιστολήν,","ἐπιστολήν","ἐπιστολήν","ἐπιστολή"
"61","03","01","P","","ἐν","ἐν","ἐν","ἐν"
"61","03","01","RR","DPF","αἷς","αἷς","αἷς","ὅς"
"61","03","01","V","1PAI-S","διεγείρω","διεγείρω","διεγείρω","διεγείρω"
"61","03","01","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"61","03","01","P","","ἐν","ἐν","ἐν","ἐν"
"61","03","01","N","DSF","ὑπομνήσει","ὑπομνήσει","ὑπομνήσει","ὑπόμνησις"
"61","03","01","RA","ASF","τὴν","τὴν","τήν","ὁ"
"61","03","01","A","ASF","εἰλικρινῆ","εἰλικρινῆ","εἰλικρινῆ","εἰλικρινής"
"61","03","01","N","ASF","διάνοιαν,","διάνοιαν","διάνοιαν","διάνοια"
"61","03","02","V","APN","μνησθῆναι","μνησθῆναι","μνησθῆναι","μιμνῄσκομαι"
"61","03","02","RA","GPN","τῶν","τῶν","τῶν","ὁ"
"61","03","02","V","XPPGPN","προειρημένων","προειρημένων","προειρημένων","προλέγω"
"61","03","02","N","GPN","ῥημάτων","ῥημάτων","ῥημάτων","ῥῆμα"
"61","03","02","P","","ὑπὸ","ὑπὸ","ὑπό","ὑπό"
"61","03","02","RA","GPM","τῶν","τῶν","τῶν","ὁ"
"61","03","02","A","GPM","ἁγίων","ἁγίων","ἁγίων","ἅγιος"
"61","03","02","N","GPM","προφητῶν","προφητῶν","προφητῶν","προφήτης"
"61","03","02","C","","καὶ","καὶ","καί","καί"
"61","03","02","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"61","03","02","RA","GPM","τῶν","τῶν","τῶν","ὁ"
"61","03","02","N","GPM","ἀποστόλων","ἀποστόλων","ἀποστόλων","ἀπόστολος"
"61","03","02","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"61","03","02","N","GSF","ἐντολῆς","ἐντολῆς","ἐντολῆς","ἐντολή"
"61","03","02","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"61","03","02","N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
"61","03","02","C","","καὶ","καὶ","καί","καί"
"61","03","02","N","GSM","σωτῆρος,","σωτῆρος","σωτῆρος","σωτήρ"
"61","03","03","RD","ASN","τοῦτο","τοῦτο","τοῦτο","οὗτος"
"61","03","03","A","ASN","πρῶτον","πρῶτον","πρῶτον","πρῶτος"
"61","03","03","V","PAPNPM","γινώσκοντες","γινώσκοντες","γινώσκοντες","γινώσκω"
"61","03","03","D","","ὅτι","ὅτι","ὅτι","ὅτι"
"61","03","03","V","3FMI-P","ἐλεύσονται","ἐλεύσονται","ἐλεύσονται","ἔρχομαι"
"61","03","03","P","","ἐπ’","ἐπ’","ἐπί","ἐπί"
"61","03","03","A","GPF","⸀ἐσχάτων","ἐσχάτων","ἐσχάτων","ἔσχατος"
"61","03","03","RA","GPF","τῶν","τῶν","τῶν","ὁ"
"61","03","03","N","GPF","ἡμερῶν","ἡμερῶν","ἡμερῶν","ἡμέρα"
"61","03","03","P","","⸂ἐν","ἐν","ἐν","ἐν"
"61","03","03","N","DSF","ἐμπαιγμονῇ⸃","ἐμπαιγμονῇ","ἐμπαιγμονῇ","ἐμπαιγμονή"
"61","03","03","N","NPM","ἐμπαῖκται","ἐμπαῖκται","ἐμπαῖκται","ἐμπαίκτης"
"61","03","03","P","","κατὰ","κατὰ","κατά","κατά"
"61","03","03","RA","APF","τὰς","τὰς","τάς","ὁ"
"61","03","03","A","APF","ἰδίας","ἰδίας","ἰδίας","ἴδιος"
"61","03","03","N","APF","ἐπιθυμίας","ἐπιθυμίας","ἐπιθυμίας","ἐπιθυμία"
"61","03","03","RP","GPM","αὐτῶν","αὐτῶν","αὐτῶν","αὐτός"
"61","03","03","V","PMPNPM","πορευόμενοι","πορευόμενοι","πορευόμενοι","πορεύομαι"
"61","03","04","C","","καὶ","καὶ","καί","καί"
"61","03","04","V","PAPNPM","λέγοντες·","λέγοντες","λέγοντες","λέγω"
"61","03","04","D","","Ποῦ","Ποῦ","ποῦ","ποῦ"
"61","03","04","V","3PAI-S","ἐστιν","ἐστιν","ἐστί(ν)","εἰμί"
"61","03","04","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"61","03","04","N","NSF","ἐπαγγελία","ἐπαγγελία","ἐπαγγελία","ἐπαγγελία"
"61","03","04","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"61","03","04","N","GSF","παρουσίας","παρουσίας","παρουσίας","παρουσία"
"61","03","04","RP","GSM","αὐτοῦ;","αὐτοῦ","αὐτοῦ","αὐτός"
"61","03","04","P","","ἀφ’","ἀφ’","ἀπό","ἀπό"
"61","03","04","RR","GSF","ἧς","ἧς","ἧς","ὅς"
"61","03","04","C","","γὰρ","γὰρ","γάρ","γάρ"
"61","03","04","RA","NPM","οἱ","οἱ","οἱ","ὁ"
"61","03","04","N","NPM","πατέρες","πατέρες","πατέρες","πατήρ"
"61","03","04","V","3API-P","ἐκοιμήθησαν,","ἐκοιμήθησαν","ἐκοιμήθησαν","κοιμάομαι"
"61","03","04","A","NPN","πάντα","πάντα","πάντα","πᾶς"
"61","03","04","D","","οὕτως","οὕτως","οὕτω(ς)","οὕτω(ς)"
"61","03","04","V","3PAI-S","διαμένει","διαμένει","διαμένει","διαμένω"
"61","03","04","P","","ἀπ’","ἀπ’","ἀπό","ἀπό"
"61","03","04","N","GSF","ἀρχῆς","ἀρχῆς","ἀρχῆς","ἀρχή"
"61","03","04","N","GSF","κτίσεως.","κτίσεως","κτίσεως","κτίσις"
"61","03","05","V","3PAI-S","λανθάνει","λανθάνει","λανθάνει","λανθάνω"
"61","03","05","C","","γὰρ","γὰρ","γάρ","γάρ"
"61","03","05","RP","APM","αὐτοὺς","αὐτοὺς","αὐτούς","αὐτός"
"61","03","05","RD","NSN","τοῦτο","τοῦτο","τοῦτο","οὗτος"
"61","03","05","V","PAPAPM","θέλοντας","θέλοντας","θέλοντας","θέλω"
"61","03","05","D","","ὅτι","ὅτι","ὅτι","ὅτι"
"61","03","05","N","NPM","οὐρανοὶ","οὐρανοὶ","οὐρανοί","οὐρανός"
"61","03","05","V","3IAI-P","ἦσαν","ἦσαν","ἦσαν","εἰμί"
"61","03","05","D","","ἔκπαλαι","ἔκπαλαι","ἔκπαλαι","ἔκπαλαι"
"61","03","05","C","","καὶ","καὶ","καί","καί"
"61","03","05","N","NSF","γῆ","γῆ","γῆ","γῆ"
"61","03","05","P","","ἐξ","ἐξ","ἐκ","ἐκ"
"61","03","05","N","GSN","ὕδατος","ὕδατος","ὕδατος","ὕδωρ"
"61","03","05","C","","καὶ","καὶ","καί","καί"
"61","03","05","P","","δι’","δι’","διά","διά"
"61","03","05","N","GSN","ὕδατος","ὕδατος","ὕδατος","ὕδωρ"
"61","03","05","V","XAPNSF","συνεστῶσα","συνεστῶσα","συνεστῶσα","συνίστημι"
"61","03","05","RA","DSM","τῷ","τῷ","τῷ","ὁ"
"61","03","05","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"61","03","05","N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
"61","03","05","N","DSM","λόγῳ,","λόγῳ","λόγῳ","λόγος"
"61","03","06","P","","δι’","δι’","διά","διά"
"61","03","06","RR","GPN","ὧν","ὧν","ὧν","ὅς"
"61","03","06","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"61","03","06","D","","τότε","τότε","τότε","τότε"
"61","03","06","N","NSM","κόσμος","κόσμος","κόσμος","κόσμος"
"61","03","06","N","DSN","ὕδατι","ὕδατι","ὕδατι","ὕδωρ"
"61","03","06","V","APPNSM","κατακλυσθεὶς","κατακλυσθεὶς","κατακλυσθείς","κατακλύζω"
"61","03","06","V","3AMI-S","ἀπώλετο·","ἀπώλετο","ἀπώλετο","ἀπόλλυμι"
"61","03","07","RA","NPM","οἱ","οἱ","οἱ","ὁ"
"61","03","07","C","","δὲ","δὲ","δέ","δέ"
"61","03","07","D","","νῦν","νῦν","νῦν","νῦν"
"61","03","07","N","NPM","οὐρανοὶ","οὐρανοὶ","οὐρανοί","οὐρανός"
"61","03","07","C","","καὶ","καὶ","καί","καί"
"61","03","07","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"61","03","07","N","NSF","γῆ","γῆ","γῆ","γῆ"
"61","03","07","RA","DSM","τῷ","τῷ","τῷ","ὁ"
"61","03","07","A","DSM","⸀αὐτῷ","αὐτῷ","αὐτῷ","αὐτός"
"61","03","07","N","DSM","λόγῳ","λόγῳ","λόγῳ","λόγος"
"61","03","07","V","XPPNPM","τεθησαυρισμένοι","τεθησαυρισμένοι","τεθησαυρισμένοι","θησαυρίζω"
"61","03","07","V","3PAI-P","εἰσὶν","εἰσὶν","εἰσί(ν)","εἰμί"
"61","03","07","N","DSN","πυρὶ","πυρὶ","πυρί","πῦρ"
"61","03","07","V","PPPNPM","τηρούμενοι","τηρούμενοι","τηρούμενοι","τηρέω"
"61","03","07","P","","εἰς","εἰς","εἰς","εἰς"
"61","03","07","N","ASF","ἡμέραν","ἡμέραν","ἡμέραν","ἡμέρα"
"61","03","07","N","GSF","κρίσεως","κρίσεως","κρίσεως","κρίσις"
"61","03","07","C","","καὶ","καὶ","καί","καί"
"61","03","07","N","GSF","ἀπωλείας","ἀπωλείας","ἀπωλείας","ἀπώλεια"
"61","03","07","RA","GPM","τῶν","τῶν","τῶν","ὁ"
"61","03","07","A","GPM","ἀσεβῶν","ἀσεβῶν","ἀσεβῶν","ἀσεβής"
"61","03","07","N","GPM","ἀνθρώπων.","ἀνθρώπων","ἀνθρώπων","ἄνθρωπος"
"61","03","08","A","NSN","Ἓν","Ἓν","ἕν","εἷς"
"61","03","08","C","","δὲ","δὲ","δέ","δέ"
"61","03","08","RD","NSN","τοῦτο","τοῦτο","τοῦτο","οὗτος"
"61","03","08","D","","μὴ","μὴ","μή","μή"
"61","03","08","V","3PAD-S","λανθανέτω","λανθανέτω","λανθανέτω","λανθάνω"
"61","03","08","RP","AP","ὑμᾶς,","ὑμᾶς","ὑμᾶς","σύ"
"61","03","08","A","VPM","ἀγαπητοί,","ἀγαπητοί","ἀγαπητοί","ἀγαπητός"
"61","03","08","D","","ὅτι","ὅτι","ὅτι","ὅτι"
"61","03","08","A","NSF","μία","μία","μία","εἷς"
"61","03","08","N","NSF","ἡμέρα","ἡμέρα","ἡμέρα","ἡμέρα"
"61","03","08","P","","παρὰ","παρὰ","παρά","παρά"
"61","03","08","N","DSM","κυρίῳ","κυρίῳ","κυρίῳ","κύριος"
"61","03","08","C","","ὡς","ὡς","ὡς","ὡς"
"61","03","08","A","NPN","χίλια","χίλια","χίλια","χίλιοι"
"61","03","08","N","NPN","ἔτη","ἔτη","ἔτη","ἔτος"
"61","03","08","C","","καὶ","καὶ","καί","καί"
"61","03","08","A","NPN","χίλια","χίλια","χίλια","χίλιοι"
"61","03","08","N","NPN","ἔτη","ἔτη","ἔτη","ἔτος"
"61","03","08","C","","ὡς","ὡς","ὡς","ὡς"
"61","03","08","N","NSF","ἡμέρα","ἡμέρα","ἡμέρα","ἡμέρα"
"61","03","08","A","NSF","μία.","μία","μία","εἷς"
"61","03","09","D","","οὐ","οὐ","οὐ","οὐ"
"61","03","09","V","3PAI-S","βραδύνει","βραδύνει","βραδύνει","βραδύνω"
"61","03","09","N","NSM","⸀κύριος","κύριος","κύριος","κύριος"
"61","03","09","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"61","03","09","N","GSF","ἐπαγγελίας,","ἐπαγγελίας","ἐπαγγελίας","ἐπαγγελία"
"61","03","09","C","","ὥς","ὥς","ὡς","ὡς"
"61","03","09","RI","NPM","τινες","τινες","τινές","τις"
"61","03","09","N","ASF","βραδύτητα","βραδύτητα","βραδύτητα","βραδύτης"
"61","03","09","V","3PMI-P","ἡγοῦνται,","ἡγοῦνται","ἡγοῦνται","ἡγέομαι"
"61","03","09","C","","ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
"61","03","09","V","3PAI-S","μακροθυμεῖ","μακροθυμεῖ","μακροθυμεῖ","μακροθυμέω"
"61","03","09","P","","εἰς","εἰς","εἰς","εἰς"
"61","03","09","RP","AP","⸀ὑμᾶς,","ὑμᾶς","ὑμᾶς","σύ"
"61","03","09","D","","μὴ","μὴ","μή","μή"
"61","03","09","V","PMPNSM","βουλόμενός","βουλόμενός","βουλόμενος","βούλομαι"
"61","03","09","RI","APM","τινας","τινας","τινάς","τις"
"61","03","09","V","AMN","ἀπολέσθαι","ἀπολέσθαι","ἀπολέσθαι","ἀπόλλυμι"
"61","03","09","C","","ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
"61","03","09","A","APM","πάντας","πάντας","πάντας","πᾶς"
"61","03","09","P","","εἰς","εἰς","εἰς","εἰς"
"61","03","09","N","ASF","μετάνοιαν","μετάνοιαν","μετάνοιαν","μετάνοια"
"61","03","09","V","AAN","χωρῆσαι.","χωρῆσαι","χωρῆσαι","χωρέω"
"61","03","10","V","3FAI-S","ἥξει","ἥξει","ἥξει","ἥκω"
"61","03","10","C","","δὲ","δὲ","δέ","δέ"
"61","03","10","N","NSF","⸀ἡμέρα","ἡμέρα","ἡμέρα","ἡμέρα"
"61","03","10","N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
"61","03","10","C","","ὡς","ὡς","ὡς","ὡς"
"61","03","10","N","NSM","⸀κλέπτης,","κλέπτης","κλέπτης","κλέπτης"
"61","03","10","P","","ἐν","ἐν","ἐν","ἐν"
"61","03","10","RR","DSF","ᾗ","ᾗ","ᾗ","ὅς"
"61","03","10","RA","NPM","οἱ","οἱ","οἱ","ὁ"
"61","03","10","N","NPM","οὐρανοὶ","οὐρανοὶ","οὐρανοί","οὐρανός"
"61","03","10","D","","ῥοιζηδὸν","ῥοιζηδὸν","ῥοιζηδόν","ῥοιζηδόν"
"61","03","10","V","3FMI-P","παρελεύσονται,","παρελεύσονται","παρελεύσονται","παρέρχομαι"
"61","03","10","N","NPN","στοιχεῖα","στοιχεῖα","στοιχεῖα","στοιχεῖον"
"61","03","10","C","","δὲ","δὲ","δέ","δέ"
"61","03","10","V","PPPNPN","καυσούμενα","καυσούμενα","καυσούμενα","καυσόομαι"
"61","03","10","V","3FPI-S","⸀λυθήσεται,","λυθήσεται","λυθήσεται","λύω"
"61","03","10","C","","καὶ","καὶ","καί","καί"
"61","03","10","N","NSF","γῆ","γῆ","γῆ","γῆ"
"61","03","10","C","","καὶ","καὶ","καί","καί"
"61","03","10","RA","NPN","τὰ","τὰ","τά","ὁ"
"61","03","10","P","","ἐν","ἐν","ἐν","ἐν"
"61","03","10","RP","DSF","αὐτῇ","αὐτῇ","αὐτῇ","αὐτός"
"61","03","10","N","NPN","ἔργα","ἔργα","ἔργα","ἔργον"
"61","03","10","V","3FPI-S","⸀εὑρεθήσεται.","εὑρεθήσεται","εὑρεθήσεται","εὑρίσκω"
"61","03","11","RD","GPN","Τούτων","Τούτων","τούτων","οὗτος"
"61","03","11","D","","⸀οὕτως","οὕτως","οὕτω(ς)","οὕτω(ς)"
"61","03","11","A","GPN","πάντων","πάντων","πάντων","πᾶς"
"61","03","11","V","PPPGPN","λυομένων","λυομένων","λυομένων","λύω"
"61","03","11","RI","APM","ποταποὺς","ποταποὺς","ποταπούς","ποταπός"
"61","03","11","V","3PAI-S","δεῖ","δεῖ","δεῖ","δέω"
"61","03","11","V","PAN","ὑπάρχειν","ὑπάρχειν","ὑπάρχειν","ὑπάρχω"
"61","03","11","RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
"61","03","11","P","","ἐν","ἐν","ἐν","ἐν"
"61","03","11","A","DPF","ἁγίαις","ἁγίαις","ἁγίαις","ἅγιος"
"61","03","11","N","DPF","ἀναστροφαῖς","ἀναστροφαῖς","ἀναστροφαῖς","ἀναστροφή"
"61","03","11","C","","καὶ","καὶ","καί","καί"
"61","03","11","N","DPF","εὐσεβείαις,","εὐσεβείαις","εὐσεβείαις","εὐσέβεια"
"61","03","12","V","PAPAPM","προσδοκῶντας","προσδοκῶντας","προσδοκῶντας","προσδοκάω"
"61","03","12","C","","καὶ","καὶ","καί","καί"
"61","03","12","V","PAPAPM","σπεύδοντας","σπεύδοντας","σπεύδοντας","σπεύδω"
"61","03","12","RA","ASF","τὴν","τὴν","τήν","ὁ"
"61","03","12","N","ASF","παρουσίαν","παρουσίαν","παρουσίαν","παρουσία"
"61","03","12","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"61","03","12","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"61","03","12","N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
"61","03","12","N","GSF","ἡμέρας,","ἡμέρας","ἡμέρας","ἡμέρα"
"61","03","12","P","","δι’","δι’","διά","διά"
"61","03","12","RR","ASF","ἣν","ἣν","ἥν","ὅς"
"61","03","12","N","NPM","οὐρανοὶ","οὐρανοὶ","οὐρανοί","οὐρανός"
"61","03","12","V","PPPNPM","πυρούμενοι","πυρούμενοι","πυρούμενοι","πυρόομαι"
"61","03","12","V","3FPI-P","λυθήσονται","λυθήσονται","λυθήσονται","λύω"
"61","03","12","C","","καὶ","καὶ","καί","καί"
"61","03","12","N","NPN","στοιχεῖα","στοιχεῖα","στοιχεῖα","στοιχεῖον"
"61","03","12","V","PPPNPN","καυσούμενα","καυσούμενα","καυσούμενα","καυσόομαι"
"61","03","12","V","3PPI-S","τήκεται·","τήκεται","τήκεται","τήκομαι"
"61","03","13","A","APM","καινοὺς","καινοὺς","καινούς","καινός"
"61","03","13","C","","δὲ","δὲ","δέ","δέ"
"61","03","13","N","APM","οὐρανοὺς","οὐρανοὺς","οὐρανούς","οὐρανός"
"61","03","13","C","","καὶ","καὶ","καί","καί"
"61","03","13","N","ASF","γῆν","γῆν","γῆν","γῆ"
"61","03","13","A","ASF","καινὴν","καινὴν","καινήν","καινός"
"61","03","13","P","","κατὰ","κατὰ","κατά","κατά"
"61","03","13","RA","ASN","τὸ","τὸ","τό","ὁ"
"61","03","13","N","ASN","ἐπάγγελμα","ἐπάγγελμα","ἐπάγγελμα","ἐπάγγελμα"
"61","03","13","RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
"61","03","13","V","1PAI-P","προσδοκῶμεν,","προσδοκῶμεν","προσδοκῶμεν","προσδοκάω"
"61","03","13","P","","ἐν","ἐν","ἐν","ἐν"
"61","03","13","RR","DPM","οἷς","οἷς","οἷς","ὅς"
"61","03","13","N","NSF","δικαιοσύνη","δικαιοσύνη","δικαιοσύνη","δικαιοσύνη"
"61","03","13","V","3PAI-S","κατοικεῖ.","κατοικεῖ","κατοικεῖ","κατοικέω"
"61","03","14","C","","Διό,","Διό","διό","διό"
"61","03","14","A","VPM","ἀγαπητοί,","ἀγαπητοί","ἀγαπητοί","ἀγαπητός"
"61","03","14","RD","APN","ταῦτα","ταῦτα","ταῦτα","οὗτος"
"61","03","14","V","PAPNPM","προσδοκῶντες","προσδοκῶντες","προσδοκῶντες","προσδοκάω"
"61","03","14","V","2AAD-P","σπουδάσατε","σπουδάσατε","σπουδάσατε","σπουδάζω"
"61","03","14","A","NPM","ἄσπιλοι","ἄσπιλοι","ἄσπιλοι","ἄσπιλος"
"61","03","14","C","","καὶ","καὶ","καί","καί"
"61","03","14","A","NPM","ἀμώμητοι","ἀμώμητοι","ἀμώμητοι","ἀμώμητος"
"61","03","14","RP","DSM","αὐτῷ","αὐτῷ","αὐτῷ","αὐτός"
"61","03","14","V","APN","εὑρεθῆναι","εὑρεθῆναι","εὑρεθῆναι","εὑρίσκω"
"61","03","14","P","","ἐν","ἐν","ἐν","ἐν"
"61","03","14","N","DSF","εἰρήνῃ,","εἰρήνῃ","εἰρήνῃ","εἰρήνη"
"61","03","15","C","","καὶ","καὶ","καί","καί"
"61","03","15","RA","ASF","τὴν","τὴν","τήν","ὁ"
"61","03","15","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"61","03","15","N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
"61","03","15","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"61","03","15","N","ASF","μακροθυμίαν","μακροθυμίαν","μακροθυμίαν","μακροθυμία"
"61","03","15","N","ASF","σωτηρίαν","σωτηρίαν","σωτηρίαν","σωτηρία"
"61","03","15","V","2PMD-P","ἡγεῖσθε,","ἡγεῖσθε","ἡγεῖσθε","ἡγέομαι"
"61","03","15","C","","καθὼς","καθὼς","καθώς","καθώς"
"61","03","15","D","","καὶ","καὶ","καί","καί"
"61","03","15","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"61","03","15","A","NSM","ἀγαπητὸς","ἀγαπητὸς","ἀγαπητός","ἀγαπητός"
"61","03","15","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"61","03","15","N","NSM","ἀδελφὸς","ἀδελφὸς","ἀδελφός","ἀδελφός"
"61","03","15","N","NSM","Παῦλος","Παῦλος","Παῦλος","Παῦλος"
"61","03","15","P","","κατὰ","κατὰ","κατά","κατά"
"61","03","15","RA","ASF","τὴν","τὴν","τήν","ὁ"
"61","03","15","V","APPASF","⸂δοθεῖσαν","δοθεῖσαν","δοθεῖσαν","δίδωμι"
"61","03","15","RP","DSM","αὐτῷ⸃","αὐτῷ","αὐτῷ","αὐτός"
"61","03","15","N","ASF","σοφίαν","σοφίαν","σοφίαν","σοφία"
"61","03","15","V","3AAI-S","ἔγραψεν","ἔγραψεν","ἔγραψε(ν)","γράφω"
"61","03","15","RP","DP","ὑμῖν,","ὑμῖν","ὑμῖν","σύ"
"61","03","16","C","","ὡς","ὡς","ὡς","ὡς"
"61","03","16","D","","καὶ","καὶ","καί","καί"
"61","03","16","P","","ἐν","ἐν","ἐν","ἐν"
"61","03","16","A","DPF","πάσαις","πάσαις","πάσαις","πᾶς"
"61","03","16","RA","DPF","⸀ταῖς","ταῖς","ταῖς","ὁ"
"61","03","16","N","DPF","ἐπιστολαῖς","ἐπιστολαῖς","ἐπιστολαῖς","ἐπιστολή"
"61","03","16","V","PAPNSM","λαλῶν","λαλῶν","λαλῶν","λαλέω"
"61","03","16","P","","ἐν","ἐν","ἐν","ἐν"
"61","03","16","RP","DPF","αὐταῖς","αὐταῖς","αὐταῖς","αὐτός"
"61","03","16","P","","περὶ","περὶ","περί","περί"
"61","03","16","RD","GPN","τούτων,","τούτων","τούτων","οὗτος"
"61","03","16","P","","ἐν","ἐν","ἐν","ἐν"
"61","03","16","RR","DPF","⸀αἷς","αἷς","αἷς","ὅς"
"61","03","16","V","3PAI-S","ἐστιν","ἐστιν","ἐστί(ν)","εἰμί"
"61","03","16","A","NPN","δυσνόητά","δυσνόητά","δυσνόητα","δυσνόητος"
"61","03","16","RI","NPN","τινα,","τινα","τινά","τις"
"61","03","16","RR","APN","ἃ","ἃ","ἅ","ὅς"
"61","03","16","RA","NPM","οἱ","οἱ","οἱ","ὁ"
"61","03","16","A","NPM","ἀμαθεῖς","ἀμαθεῖς","ἀμαθεῖς","ἀμαθής"
"61","03","16","C","","καὶ","καὶ","καί","καί"
"61","03","16","A","NPM","ἀστήρικτοι","ἀστήρικτοι","ἀστήρικτοι","ἀστήρικτος"
"61","03","16","V","3PAI-P","στρεβλοῦσιν","στρεβλοῦσιν","στρεβλοῦσι(ν)","στρεβλόω"
"61","03","16","C","","ὡς","ὡς","ὡς","ὡς"
"61","03","16","D","","καὶ","καὶ","καί","καί"
"61","03","16","RA","APF","τὰς","τὰς","τάς","ὁ"
"61","03","16","A","APF","λοιπὰς","λοιπὰς","λοιπάς","λοιπός"
"61","03","16","N","APF","γραφὰς","γραφὰς","γραφάς","γραφή"
"61","03","16","P","","πρὸς","πρὸς","πρός","πρός"
"61","03","16","RA","ASF","τὴν","τὴν","τήν","ὁ"
"61","03","16","A","ASF","ἰδίαν","ἰδίαν","ἰδίαν","ἴδιος"
"61","03","16","RP","GPM","αὐτῶν","αὐτῶν","αὐτῶν","αὐτός"
"61","03","16","N","ASF","ἀπώλειαν.","ἀπώλειαν","ἀπώλειαν","ἀπώλεια"
"61","03","17","RP","NP","ὑμεῖς","ὑμεῖς","ὑμεῖς","σύ"
"61","03","17","C","","οὖν,","οὖν","οὖν","οὖν"
"61","03","17","A","VPM","ἀγαπητοί,","ἀγαπητοί","ἀγαπητοί","ἀγαπητός"
"61","03","17","V","PAPNPM","προγινώσκοντες","προγινώσκοντες","προγινώσκοντες","προγινώσκω"
"61","03","17","V","2PMD-P","φυλάσσεσθε","φυλάσσεσθε","φυλάσσεσθε","φυλάσσω"
"61","03","17","C","","ἵνα","ἵνα","ἵνα","ἵνα"
"61","03","17","D","","μὴ","μὴ","μή","μή"
"61","03","17","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"61","03","17","RA","GPM","τῶν","τῶν","τῶν","ὁ"
"61","03","17","A","GPM","ἀθέσμων","ἀθέσμων","ἀθέσμων","ἄθεσμος"
"61","03","17","N","DSF","πλάνῃ","πλάνῃ","πλάνῃ","πλάνη"
"61","03","17","V","APPNPM","συναπαχθέντες","συναπαχθέντες","συναπαχθέντες","συναπάγομαι"
"61","03","17","V","2AAS-P","ἐκπέσητε","ἐκπέσητε","ἐκπέσητε","ἐκπίπτω"
"61","03","17","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"61","03","17","A","GSM","ἰδίου","ἰδίου","ἰδίου","ἴδιος"
"61","03","17","N","GSM","στηριγμοῦ,","στηριγμοῦ","στηριγμοῦ","στηριγμός"
"61","03","18","V","2PAD-P","αὐξάνετε","αὐξάνετε","αὐξάνετε","αὐξάνω"
"61","03","18","C","","δὲ","δὲ","δέ","δέ"
"61","03","18","P","","ἐν","ἐν","ἐν","ἐν"
"61","03","18","N","DSF","χάριτι","χάριτι","χάριτι","χάρις"
"61","03","18","C","","καὶ","καὶ","καί","καί"
"61","03","18","N","DSF","γνώσει","γνώσει","γνώσει","γνῶσις"
"61","03","18","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"61","03","18","N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
"61","03","18","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"61","03","18","C","","καὶ","καὶ","καί","καί"
"61","03","18","N","GSM","σωτῆρος","σωτῆρος","σωτῆρος","σωτήρ"
"61","03","18","N","GSM","Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
"61","03","18","N","GSM","Χριστοῦ.","Χριστοῦ","Χριστοῦ","Χριστός"
"61","03","18","RP","DSM","αὐτῷ","αὐτῷ","αὐτῷ","αὐτός"
"61","03","18","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"61","03","18","N","NSF","δόξα","δόξα","δόξα","δόξα"
"61","03","18","C","","καὶ","καὶ","καί","καί"
"61","03","18","D","","νῦν","νῦν","νῦν","νῦν"
"61","03","18","C","","καὶ","καὶ","καί","καί"
"61","03","18","P","","εἰς","εἰς","εἰς","εἰς"
"61","03","18","N","ASF","ἡμέραν","ἡμέραν","ἡμέραν","ἡμέρα"
"61","03","18","N","GSM","αἰῶνος.","αἰῶνος","αἰῶνος","αἰών"
"61","03","18","X","","⸀ἀμήν.","ἀμήν","ἀμήν","ἀμήν"
