"book","chapter","verse","part of speech","parsing code","text (including punctuation)","word (with punctuation stripped)","normalized word","lemma"
"46","05","08","D","","μὴ","μὴ","μή","μή"
"46","05","08","P","","ἐν","ἐν","ἐν","ἐν"
"46","05","08","N","DSF","ζύμῃ","ζύμῃ","ζύμῃ","ζύμη"
"46","05","08","A","DSF","παλαιᾷ","παλαιᾷ","παλαιᾷ","παλαιός"
"46","05","08","C","","μηδὲ","μηδὲ","μηδέ","μηδέ"
"46","05","08","P","","ἐν","ἐν","ἐν","ἐν"
"46","05","08","N","DSF","ζύμῃ","ζύμῃ","ζύμῃ","ζύμη"
"46","05","08","N","GSF","κακίας","κακίας","κακίας","κακία"
"46","05","08","C","","καὶ","καὶ","καί","καί"
"46","05","08","N","GSF","πονηρίας,","πονηρίας","πονηρίας","πονηρία"
"46","05","08","C","","ἀλλ’","ἀλλ’","ἀλλά","ἀλλά"
"46","05","08","P","","ἐν","ἐν","ἐν","ἐν"
"46","05","08","A","DPN","ἀζύμοις","ἀζύμοις","ἀζύμοις","ἄζυμος"
"46","05","08","N","GSF","εἰλικρινείας","εἰλικρινείας","εἰλικρινείας","εἰλικρίνεια"
"46","05","08","C","","καὶ","καὶ","καί","καί"
"46","05","08","N","GSF","ἀληθείας.","ἀληθείας","ἀληθείας","ἀλήθεια"
"46","05","09","V","1AAI-S","Ἔγραψα","Ἔγραψα","ἔγραψα","γράφω"
"46","05","09","RP","DP","ὑμῖν","ὑμῖν","ὑμῖν","σύ"
"46","05","09","P","","ἐν","ἐν","ἐν","ἐν"
"46","05","09","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"46","05","09","N","DSF","ἐπιστολῇ","ἐπιστολῇ","ἐπιστολῇ","ἐπιστολή"
"46","05","09","D","","μὴ","μὴ","μή","μή"
"46","05","09","V","PMN","συναναμίγνυσθαι","συναναμίγνυσθαι","συναναμίγνυσθαι","συναναμίγνυμι"
"46","05","09","N","DPM","πόρνοις,","πόρνοις","πόρνοις","πόρνος"
"46","05","10","D","","⸀οὐ","οὐ","οὐ","οὐ"
"46","05","10","D","","πάντως","πάντως","πάντως","πάντως"
"46","05","10","RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
"46","05","10","N","DPM","πόρνοις","πόρνοις","πόρνοις","πόρνος"
"46","05","10","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"46","05","10","N","GSM","κόσμου","κόσμου","κόσμου","κόσμος"
"46","05","10","RD","GSM","τούτου","τούτου","τούτου","οὗτος"
"46","05","10","C","","ἢ","ἢ","ἤ","ἤ"
"46","05","10","RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
"46","05","10","N","DPM","πλεονέκταις","πλεονέκταις","πλεονέκταις","πλεονέκτης"
"46","05","10","C","","⸀καὶ","καὶ","καί","καί"
"46","05","10","A","DPM","ἅρπαξιν","ἅρπαξιν","ἅρπαξι(ν)","ἅρπαξ"
"46","05","10","C","","ἢ","ἢ","ἤ","ἤ"
"46","05","10","N","DPM","εἰδωλολάτραις,","εἰδωλολάτραις","εἰδωλολάτραις","εἰδωλολάτρης"
"46","05","10","C","","ἐπεὶ","ἐπεὶ","ἐπεί","ἐπεί"
"46","05","10","V","2IAI-P","⸀ὠφείλετε","ὠφείλετε","ὠφείλετε","ὀφείλω"
"46","05","10","C","","ἄρα","ἄρα","ἄρα","ἄρα"
"46","05","10","P","","ἐκ","ἐκ","ἐκ","ἐκ"
"46","05","10","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"46","05","10","N","GSM","κόσμου","κόσμου","κόσμου","κόσμος"
"46","05","10","V","AAN","ἐξελθεῖν.","ἐξελθεῖν","ἐξελθεῖν","ἐξέρχομαι"
"46","05","11","D","","νῦν","νῦν","νῦν","νῦν"
"46","05","11","C","","δὲ","δὲ","δέ","δέ"
"46","05","11","V","1AAI-S","ἔγραψα","ἔγραψα","ἔγραψα","γράφω"
"46","05","11","RP","DP","ὑμῖν","ὑμῖν","ὑμῖν","σύ"
"46","05","11","D","","μὴ","μὴ","μή","μή"
"46","05","11","V","PMN","συναναμίγνυσθαι","συναναμίγνυσθαι","συναναμίγνυσθαι","συναναμίγνυμι"
"46","05","11","C","","ἐάν","ἐάν","ἐάν","ἐάν"
"46","05","11","RI","NSM","τις","τις","τὶς","τις"
"46","05","11","N","NSM","ἀδελφὸς","ἀδελφὸς","ἀδελφός","ἀδελφός"
"46","05","11","V","PPPNSM","ὀνομαζόμενος","ὀνομαζόμενος","ὀνομαζόμενος","ὀνομάζω"
"46","05","11","V","3PAS-S","ᾖ","ᾖ","ᾖ","εἰμί"
"46","05","11","N","NSM","πόρνος","πόρνος","πόρνος","πόρνος"
"46","05","11","C","","ἢ","ἢ","ἤ","ἤ"
"46","05","11","N","NSM","πλεονέκτης","πλεονέκτης","πλεονέκτης","πλεονέκτης"
"46","05","11","C","","ἢ","ἢ","ἤ","ἤ"
"46","05","11","N","NSM","εἰδωλολάτρης","εἰδωλολάτρης","εἰδωλολάτρης","εἰδωλολάτρης"
"46","05","11","C","","ἢ","ἢ","ἤ","ἤ"
"46","05","11","N","NSM","λοίδορος","λοίδορος","λοίδορος","λοίδορος"
"46","05","11","C","","ἢ","ἢ","ἤ","ἤ"
"46","05","11","N","NSM","μέθυσος","μέθυσος","μέθυσος","μέθυσος"
"46","05","11","C","","ἢ","ἢ","ἤ","ἤ"
"46","05","11","A","NSM","ἅρπαξ,","ἅρπαξ","ἅρπαξ","ἅρπαξ"
"46","05","11","RA","DSM","τῷ","τῷ","τῷ","ὁ"
"46","05","11","RD","DSM","τοιούτῳ","τοιούτῳ","τοιούτῳ","τοιοῦτος"
"46","05","11","C","","μηδὲ","μηδὲ","μηδέ","μηδέ"
"46","05","11","V","PAN","συνεσθίειν.","συνεσθίειν","συνεσθίειν","συνεσθίω"
"46","05","12","RI","NSN","τί","τί","τί","τίς"
"46","05","12","C","","γάρ","γάρ","γάρ","γάρ"
"46","05","12","RP","DS","⸀μοι","μοι","μοι","ἐγώ"
"46","05","12","RA","APM","τοὺς","τοὺς","τούς","ὁ"
"46","05","12","D","","ἔξω","ἔξω","ἔξω","ἔξω"
"46","05","12","V","PAN","κρίνειν;","κρίνειν","κρίνειν","κρίνω"
"46","05","12","X","","οὐχὶ","οὐχὶ","οὐχί","οὐχί"
"46","05","12","RA","APM","τοὺς","τοὺς","τούς","ὁ"
"46","05","12","D","","ἔσω","ἔσω","ἔσω","ἔσω"
"46","05","12","RP","NP","ὑμεῖς","ὑμεῖς","ὑμεῖς","σύ"
"46","05","12","V","2PAI-P","κρίνετε,","κρίνετε","κρίνετε","κρίνω"
"46","05","13","RA","APM","τοὺς","τοὺς","τούς","ὁ"
"46","05","13","C","","δὲ","δὲ","δέ","δέ"
"46","05","13","D","","ἔξω","ἔξω","ἔξω","ἔξω"
"46","05","13","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"46","05","13","N","NSM","θεὸς","θεὸς","θεός","θεός"
"46","05","13","V","3PAI-S","⸀κρίνει;","κρίνει","κρίνει","κρίνω"
"46","05","13","V","2AAD-P","⸀ἐξάρατε","ἐξάρατε","ἐξάρατε","ἐξαίρω"
"46","05","13","RA","ASM","τὸν","τὸν","τόν","ὁ"
"46","05","13","A","ASM","πονηρὸν","πονηρὸν","πονηρόν","πονηρός"
"46","05","13","P","","ἐξ","ἐξ","ἐκ","ἐκ"
"46","05","13","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"46","05","13","RP","GPM","αὐτῶν.","αὐτῶν","αὐτῶν","αὐτός"
"46","06","01","V","3PAI-S","Τολμᾷ","Τολμᾷ","τολμᾷ","τολμάω"
"46","06","01","RI","NSM","τις","τις","τὶς","τις"
"46","06","01","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"46","06","01","N","ASN","πρᾶγμα","πρᾶγμα","πρᾶγμα","πρᾶγμα"
"46","06","01","V","PAPNSM","ἔχων","ἔχων","ἔχων","ἔχω"
"46","06","01","P","","πρὸς","πρὸς","πρός","πρός"
"46","06","01","RA","ASM","τὸν","τὸν","τόν","ὁ"
"46","06","01","A","ASM","ἕτερον","ἕτερον","ἕτερον","ἕτερος"
"46","06","01","V","PPN","κρίνεσθαι","κρίνεσθαι","κρίνεσθαι","κρίνω"
"46","06","01","P","","ἐπὶ","ἐπὶ","ἐπί","ἐπί"
"46","06","01","RA","GPM","τῶν","τῶν","τῶν","ὁ"
"46","06","01","A","GPM","ἀδίκων,","ἀδίκων","ἀδίκων","ἄδικος"
"46","06","01","C","","καὶ","καὶ","καί","καί"
"46","06","01","D","","οὐχὶ","οὐχὶ","οὐχί","οὐχί"
"46","06","01","P","","ἐπὶ","ἐπὶ","ἐπί","ἐπί"
"46","06","01","RA","GPM","τῶν","τῶν","τῶν","ὁ"
"46","06","01","A","GPM","ἁγίων;","ἁγίων","ἁγίων","ἅγιος"
"46","06","02","C","","⸀ἢ","ἢ","ἤ","ἤ"
"46","06","02","D","","οὐκ","οὐκ","οὐ","οὐ"
"46","06","02","V","2XAI-P","οἴδατε","οἴδατε","οἴδατε","οἶδα"
"46","06","02","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"46","06","02","RA","NPM","οἱ","οἱ","οἱ","ὁ"
"46","06","02","A","NPM","ἅγιοι","ἅγιοι","ἅγιοι","ἅγιος"
"46","06","02","RA","ASM","τὸν","τὸν","τόν","ὁ"
"46","06","02","N","ASM","κόσμον","κόσμον","κόσμον","κόσμος"
"46","06","02","V","3FAI-P","κρινοῦσιν;","κρινοῦσιν","κρινοῦσι(ν)","κρίνω"
"46","06","02","C","","καὶ","καὶ","καί","καί"
"46","06","02","C","","εἰ","εἰ","εἰ","εἰ"
"46","06","02","P","","ἐν","ἐν","ἐν","ἐν"
"46","06","02","RP","DP","ὑμῖν","ὑμῖν","ὑμῖν","σύ"
"46","06","02","V","3PPI-S","κρίνεται","κρίνεται","κρίνεται","κρίνω"
"46","06","02","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"46","06","02","N","NSM","κόσμος,","κόσμος","κόσμος","κόσμος"
"46","06","02","A","NPM","ἀνάξιοί","ἀνάξιοί","ἀνάξιοι","ἀνάξιος"
"46","06","02","V","2PAI-P","ἐστε","ἐστε","ἐστέ","εἰμί"
"46","06","02","N","GPN","κριτηρίων","κριτηρίων","κριτηρίων","κριτήριον"
"46","06","02","A","GPNS","ἐλαχίστων;","ἐλαχίστων","ἐλαχίστων","ἐλάχιστος"
"46","06","03","D","","οὐκ","οὐκ","οὐ","οὐ"
"46","06","03","V","2XAI-P","οἴδατε","οἴδατε","οἴδατε","οἶδα"
"46","06","03","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"46","06","03","N","APM","ἀγγέλους","ἀγγέλους","ἀγγέλους","ἄγγελος"
"46","06","03","V","1FAI-P","κρινοῦμεν,","κρινοῦμεν","κρινοῦμεν","κρίνω"
"46","06","03","D","","μήτιγε","μήτιγε","μήτιγε","μήτιγε"
"46","06","03","A","APN","βιωτικά;","βιωτικά","βιωτικά","βιωτικός"
"46","06","04","A","APN","βιωτικὰ","βιωτικὰ","βιωτικά","βιωτικός"
"46","06","04","X","","μὲν","μὲν","μέν","μέν"
"46","06","04","C","","οὖν","οὖν","οὖν","οὖν"
"46","06","04","N","APN","κριτήρια","κριτήρια","κριτήρια","κριτήριον"
"46","06","04","C","","ἐὰν","ἐὰν","ἐάν","ἐάν"
"46","06","04","V","2PAS-P","ἔχητε,","ἔχητε","ἔχητε","ἔχω"
"46","06","04","RA","APM","τοὺς","τοὺς","τούς","ὁ"
"46","06","04","V","XPPAPM","ἐξουθενημένους","ἐξουθενημένους","ἐξουθενημένους","ἐξουθενέω"
"46","06","04","P","","ἐν","ἐν","ἐν","ἐν"
"46","06","04","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"46","06","04","N","DSF","ἐκκλησίᾳ,","ἐκκλησίᾳ","ἐκκλησίᾳ","ἐκκλησία"
"46","06","04","RD","APM","τούτους","τούτους","τούτους","οὗτος"
"46","06","04","V","2PAI-P","καθίζετε;","καθίζετε","καθίζετε","καθίζω"
"46","06","05","P","","πρὸς","πρὸς","πρός","πρός"
"46","06","05","N","ASF","ἐντροπὴν","ἐντροπὴν","ἐντροπήν","ἐντροπή"
"46","06","05","RP","DP","ὑμῖν","ὑμῖν","ὑμῖν","σύ"
"46","06","05","V","1PAI-S","λέγω.","λέγω","λέγω","λέγω"
"46","06","05","D","","οὕτως","οὕτως","οὕτω(ς)","οὕτω(ς)"
"46","06","05","X","","οὐκ","οὐκ","οὐ","οὐ"
"46","06","05","V","3PAI-S","ἔνι","ἔνι","ἔνι","ἔνι"
"46","06","05","P","","ἐν","ἐν","ἐν","ἐν"
"46","06","05","RP","DP","ὑμῖν","ὑμῖν","ὑμῖν","σύ"
"46","06","05","A","NSM","⸂οὐδεὶς","οὐδεὶς","οὐδείς","οὐδείς"
"46","06","05","A","NSM","σοφὸς⸃","σοφὸς","σοφός","σοφός"
"46","06","05","RR","NSM","ὃς","ὃς","ὅς","ὅς"
"46","06","05","V","3FMI-S","δυνήσεται","δυνήσεται","δυνήσεται","δύναμαι"
"46","06","05","V","AAN","διακρῖναι","διακρῖναι","διακρῖναι","διακρίνω"
"46","06","05","P","","ἀνὰ","ἀνὰ","ἀνά","ἀνά"
"46","06","05","A","ASN","μέσον","μέσον","μέσον","μέσος"
"46","06","05","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"46","06","05","N","GSM","⸀ἀδελφοῦ","ἀδελφοῦ","ἀδελφοῦ","ἀδελφός"
"46","06","05","RP","GSM","αὐτοῦ,","αὐτοῦ","αὐτοῦ","αὐτός"
"46","06","06","C","","ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
"46","06","06","N","NSM","ἀδελφὸς","ἀδελφὸς","ἀδελφός","ἀδελφός"
"46","06","06","P","","μετὰ","μετὰ","μετά","μετά"
"46","06","06","N","GSM","ἀδελφοῦ","ἀδελφοῦ","ἀδελφοῦ","ἀδελφός"
"46","06","06","V","3PPI-S","κρίνεται,","κρίνεται","κρίνεται","κρίνω"
"46","06","06","C","","καὶ","καὶ","καί","καί"
"46","06","06","RD","NSN","τοῦτο","τοῦτο","τοῦτο","οὗτος"
"46","06","06","P","","ἐπὶ","ἐπὶ","ἐπί","ἐπί"
"46","06","06","A","GPM","ἀπίστων;","ἀπίστων","ἀπίστων","ἄπιστος"
"46","06","07","D","","ἤδη","ἤδη","ἤδη","ἤδη"
"46","06","07","C","","μὲν","μὲν","μέν","μέν"
"46","06","07","C","","⸀οὖν","οὖν","οὖν","οὖν"
"46","06","07","D","","ὅλως","ὅλως","ὅλως","ὅλως"
"46","06","07","N","NSN","ἥττημα","ἥττημα","ἥττημα","ἥττημα"
"46","06","07","RP","DP","ὑμῖν","ὑμῖν","ὑμῖν","σύ"
"46","06","07","V","3PAI-S","ἐστιν","ἐστιν","ἐστί(ν)","εἰμί"
"46","06","07","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"46","06","07","N","APN","κρίματα","κρίματα","κρίματα","κρίμα"
"46","06","07","V","2PAI-P","ἔχετε","ἔχετε","ἔχετε","ἔχω"
"46","06","07","P","","μεθ’","μεθ’","μετά","μετά"
"46","06","07","RP","GPM","ἑαυτῶν·","ἑαυτῶν","ἑαυτῶν","ἑαυτοῦ"
"46","06","07","P","","διὰ","διὰ","διά","διά"
"46","06","07","RI","ASN","τί","τί","τί","τίς"
"46","06","07","D","","οὐχὶ","οὐχὶ","οὐχί","οὐχί"
"46","06","07","D","","μᾶλλον","μᾶλλον","μᾶλλον","μᾶλλον"
"46","06","07","V","2PPI-P","ἀδικεῖσθε;","ἀδικεῖσθε","ἀδικεῖσθε","ἀδικέω"
"46","06","07","P","","διὰ","διὰ","διά","διά"
"46","06","07","RI","ASN","τί","τί","τί","τίς"
"46","06","07","D","","οὐχὶ","οὐχὶ","οὐχί","οὐχί"
"46","06","07","D","","μᾶλλον","μᾶλλον","μᾶλλον","μᾶλλον"
"46","06","07","V","2PPI-P","ἀποστερεῖσθε;","ἀποστερεῖσθε","ἀποστερεῖσθε","ἀποστερέω"
"46","06","08","C","","ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
"46","06","08","RP","NP","ὑμεῖς","ὑμεῖς","ὑμεῖς","σύ"
"46","06","08","V","2PAI-P","ἀδικεῖτε","ἀδικεῖτε","ἀδικεῖτε","ἀδικέω"
"46","06","08","C","","καὶ","καὶ","καί","καί"
"46","06","08","V","2PAI-P","ἀποστερεῖτε,","ἀποστερεῖτε","ἀποστερεῖτε","ἀποστερέω"
"46","06","08","C","","καὶ","καὶ","καί","καί"
"46","06","08","RD","NSN","⸀τοῦτο","τοῦτο","τοῦτο","οὗτος"
"46","06","08","N","APM","ἀδελφούς.","ἀδελφούς","ἀδελφούς","ἀδελφός"
"46","06","09","C","","Ἢ","Ἢ","ἤ","ἤ"
"46","06","09","D","","οὐκ","οὐκ","οὐ","οὐ"
"46","06","09","V","2XAI-P","οἴδατε","οἴδατε","οἴδατε","οἶδα"
"46","06","09","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"46","06","09","A","NPM","ἄδικοι","ἄδικοι","ἄδικοι","ἄδικος"
"46","06","09","N","GSM","⸂θεοῦ","θεοῦ","θεοῦ","θεός"
"46","06","09","N","ASF","βασιλείαν⸃","βασιλείαν","βασιλείαν","βασιλεία"
"46","06","09","D","","οὐ","οὐ","οὐ","οὐ"
"46","06","09","V","3FAI-P","κληρονομήσουσιν;","κληρονομήσουσιν","κληρονομήσουσι(ν)","κληρονομέω"
"46","06","09","D","","μὴ","μὴ","μή","μή"
"46","06","09","V","2PPD-P","πλανᾶσθε·","πλανᾶσθε","πλανᾶσθε","πλανάω"
"46","06","09","C","","οὔτε","οὔτε","οὔτε","οὔτε"
"46","06","09","N","NPM","πόρνοι","πόρνοι","πόρνοι","πόρνος"
"46","06","09","C","","οὔτε","οὔτε","οὔτε","οὔτε"
"46","06","09","N","NPM","εἰδωλολάτραι","εἰδωλολάτραι","εἰδωλολάτραι","εἰδωλολάτρης"
"46","06","09","C","","οὔτε","οὔτε","οὔτε","οὔτε"
"46","06","09","N","NPM","μοιχοὶ","μοιχοὶ","μοιχοί","μοιχός"
"46","06","09","C","","οὔτε","οὔτε","οὔτε","οὔτε"
"46","06","09","A","NPM","μαλακοὶ","μαλακοὶ","μαλακοί","μαλακός"
"46","06","09","C","","οὔτε","οὔτε","οὔτε","οὔτε"
"46","06","09","N","NPM","ἀρσενοκοῖται","ἀρσενοκοῖται","ἀρσενοκοῖται","ἀρσενοκοίτης"
"46","06","10","C","","οὔτε","οὔτε","οὔτε","οὔτε"
"46","06","10","N","NPM","⸂κλέπται","κλέπται","κλέπται","κλέπτης"
"46","06","10","C","","οὔτε","οὔτε","οὔτε","οὔτε"
"46","06","10","N","NPM","πλεονέκται⸃,","πλεονέκται","πλεονέκται","πλεονέκτης"
"46","06","10","D","","⸀οὐ","οὐ","οὐ","οὐ"
"46","06","10","N","NPM","μέθυσοι,","μέθυσοι","μέθυσοι","μέθυσος"
"46","06","10","D","","οὐ","οὐ","οὐ","οὐ"
"46","06","10","N","NPM","λοίδοροι,","λοίδοροι","λοίδοροι","λοίδορος"
"46","06","10","D","","οὐχ","οὐχ","οὐ","οὐ"
"46","06","10","A","NPM","ἅρπαγες","ἅρπαγες","ἅρπαγες","ἅρπαξ"
"46","06","10","N","ASF","βασιλείαν","βασιλείαν","βασιλείαν","βασιλεία"
"46","06","10","N","GSM","⸀θεοῦ","θεοῦ","θεοῦ","θεός"
"46","06","10","V","3FAI-P","κληρονομήσουσιν.","κληρονομήσουσιν","κληρονομήσουσι(ν)","κληρονομέω"
"46","06","11","C","","καὶ","καὶ","καί","καί"
"46","06","11","RD","NPN","ταῦτά","ταῦτά","ταῦτα","οὗτος"
"46","06","11","RI","NPM","τινες","τινες","τινές","τις"
"46","06","11","V","2IAI-P","ἦτε·","ἦτε","ἦτε","εἰμί"
"46","06","11","C","","ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
"46","06","11","V","2AMI-P","ἀπελούσασθε,","ἀπελούσασθε","ἀπελούσασθε","ἀπολούομαι"
"46","06","11","C","","ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
"46","06","11","V","2API-P","ἡγιάσθητε,","ἡγιάσθητε","ἡγιάσθητε","ἁγιάζω"
"46","06","11","C","","ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
"46","06","11","V","2API-P","ἐδικαιώθητε","ἐδικαιώθητε","ἐδικαιώθητε","δικαιόω"
"46","06","11","P","","ἐν","ἐν","ἐν","ἐν"
"46","06","11","RA","DSN","τῷ","τῷ","τῷ","ὁ"
"46","06","11","N","DSN","ὀνόματι","ὀνόματι","ὀνόματι","ὄνομα"
"46","06","11","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"46","06","11","N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
"46","06","11","N","GSM","⸀Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
"46","06","11","C","","καὶ","καὶ","καί","καί"
"46","06","11","P","","ἐν","ἐν","ἐν","ἐν"
"46","06","11","RA","DSN","τῷ","τῷ","τῷ","ὁ"
"46","06","11","N","DSN","πνεύματι","πνεύματι","πνεύματι","πνεῦμα"
"46","06","11","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"46","06","11","N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
"46","06","11","RP","GP","ἡμῶν.","ἡμῶν","ἡμῶν","ἐγώ"
"46","06","12","A","NPN","Πάντα","Πάντα","πάντα","πᾶς"
"46","06","12","RP","DS","μοι","μοι","μοι","ἐγώ"
"46","06","12","V","3PAI-S","ἔξεστιν·","ἔξεστιν","ἔξεστι(ν)","ἔξεστι(ν)"
"46","06","12","C","","ἀλλ’","ἀλλ’","ἀλλά","ἀλλά"
"46","06","12","D","","οὐ","οὐ","οὐ","οὐ"
"46","06","12","A","NPN","πάντα","πάντα","πάντα","πᾶς"
"46","06","12","V","3PAI-S","συμφέρει.","συμφέρει","συμφέρει","συμφέρω"
"46","06","12","A","NPN","πάντα","πάντα","πάντα","πᾶς"
"46","06","12","RP","DS","μοι","μοι","μοι","ἐγώ"
"46","06","12","V","3PAI-S","ἔξεστιν·","ἔξεστιν","ἔξεστι(ν)","ἔξεστι(ν)"
"46","06","12","C","","ἀλλ’","ἀλλ’","ἀλλά","ἀλλά"
"46","06","12","D","","οὐκ","οὐκ","οὐ","οὐ"
"46","06","12","RP","NS","ἐγὼ","ἐγὼ","ἐγώ","ἐγώ"
"46","06","12","V","1FPI-S","ἐξουσιασθήσομαι","ἐξουσιασθήσομαι","ἐξουσιασθήσομαι","ἐξουσιάζω"
"46","06","12","P","","ὑπό","ὑπό","ὑπό","ὑπό"
"46","06","12","RI","GSN","τινος.","τινος","τινός","τις"
"46","06","13","RA","NPN","τὰ","τὰ","τά","ὁ"
"46","06","13","N","NPN","βρώματα","βρώματα","βρώματα","βρῶμα"
"46","06","13","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"46","06","13","N","DSF","κοιλίᾳ,","κοιλίᾳ","κοιλίᾳ","κοιλία"
"46","06","13","C","","καὶ","καὶ","καί","καί"
"46","06","13","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"46","06","13","N","NSF","κοιλία","κοιλία","κοιλία","κοιλία"
"46","06","13","RA","DPN","τοῖς","τοῖς","τοῖς","ὁ"
"46","06","13","N","DPN","βρώμασιν·","βρώμασιν","βρώμασι(ν)","βρῶμα"
"46","06","13","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"46","06","13","C","","δὲ","δὲ","δέ","δέ"
"46","06","13","N","NSM","θεὸς","θεὸς","θεός","θεός"
"46","06","13","C","","καὶ","καὶ","καί","καί"
"46","06","13","RD","ASF","ταύτην","ταύτην","ταύτην","οὗτος"
"46","06","13","C","","καὶ","καὶ","καί","καί"
"46","06","13","RD","APN","ταῦτα","ταῦτα","ταῦτα","οὗτος"
"46","06","13","V","3FAI-S","καταργήσει.","καταργήσει","καταργήσει","καταργέω"
"46","06","13","RA","NSN","τὸ","τὸ","τό","ὁ"
"46","06","13","C","","δὲ","δὲ","δέ","δέ"
"46","06","13","N","NSN","σῶμα","σῶμα","σῶμα","σῶμα"
"46","06","13","D","","οὐ","οὐ","οὐ","οὐ"
"46","06","13","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"46","06","13","N","DSF","πορνείᾳ","πορνείᾳ","πορνείᾳ","πορνεία"
"46","06","13","C","","ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
"46","06","13","RA","DSM","τῷ","τῷ","τῷ","ὁ"
"46","06","13","N","DSM","κυρίῳ,","κυρίῳ","κυρίῳ","κύριος"
"46","06","13","C","","καὶ","καὶ","καί","καί"
"46","06","13","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"46","06","13","N","NSM","κύριος","κύριος","κύριος","κύριος"
"46","06","13","RA","DSN","τῷ","τῷ","τῷ","ὁ"
"46","06","13","N","DSN","σώματι·","σώματι","σώματι","σῶμα"
"46","06","14","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"46","06","14","C","","δὲ","δὲ","δέ","δέ"
"46","06","14","N","NSM","θεὸς","θεὸς","θεός","θεός"
"46","06","14","C","","καὶ","καὶ","καί","καί"
"46","06","14","RA","ASM","τὸν","τὸν","τόν","ὁ"
"46","06","14","N","ASM","κύριον","κύριον","κύριον","κύριος"
"46","06","14","V","3AAI-S","ἤγειρεν","ἤγειρεν","ἤγειρε(ν)","ἐγείρω"
"46","06","14","C","","καὶ","καὶ","καί","καί"
"46","06","14","RP","AP","ἡμᾶς","ἡμᾶς","ἡμᾶς","ἐγώ"
"46","06","14","V","3FAI-S","ἐξεγερεῖ","ἐξεγερεῖ","ἐξεγερεῖ","ἐξεγείρω"
"46","06","14","P","","διὰ","διὰ","διά","διά"
"46","06","14","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"46","06","14","N","GSF","δυνάμεως","δυνάμεως","δυνάμεως","δύναμις"
"46","06","14","RP","GSM","αὐτοῦ.","αὐτοῦ","αὐτοῦ","αὐτός"
"46","06","15","D","","οὐκ","οὐκ","οὐ","οὐ"
"46","06","15","V","2XAI-P","οἴδατε","οἴδατε","οἴδατε","οἶδα"
"46","06","15","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"46","06","15","RA","NPN","τὰ","τὰ","τά","ὁ"
"46","06","15","N","NPN","σώματα","σώματα","σώματα","σῶμα"
"46","06","15","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"46","06","15","N","NPN","μέλη","μέλη","μέλη","μέλος"
"46","06","15","N","GSM","Χριστοῦ","Χριστοῦ","Χριστοῦ","Χριστός"
"46","06","15","V","3PAI-S","ἐστιν;","ἐστιν","ἐστί(ν)","εἰμί"
"46","06","15","V","AAPNSM","ἄρας","ἄρας","ἄρας","αἴρω"
"46","06","15","C","","οὖν","οὖν","οὖν","οὖν"
"46","06","15","RA","APN","τὰ","τὰ","τά","ὁ"
"46","06","15","N","APN","μέλη","μέλη","μέλη","μέλος"
"46","06","15","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"46","06","15","N","GSM","Χριστοῦ","Χριστοῦ","Χριστοῦ","Χριστός"
"46","06","15","V","1AAS-S","ποιήσω","ποιήσω","ποιήσω","ποιέω"
"46","06","15","N","GSF","πόρνης","πόρνης","πόρνης","πόρνη"
"46","06","15","N","APN","μέλη;","μέλη","μέλη","μέλος"
"46","06","15","D","","μὴ","μὴ","μή","μή"
"46","06","15","V","3AMO-S","γένοιτο.","γένοιτο","γένοιτο","γίνομαι"
