"book","chapter","verse","part of speech","parsing code","text (including punctuation)","word (with punctuation stripped)","normalized word","lemma"
"54","03","15","N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
"54","03","15","V","PAPGSM","ζῶντος,","ζῶντος","ζῶντος","ζάω"
"54","03","15","N","NSM","στῦλος","στῦλος","στῦλος","στῦλος"
"54","03","15","C","","καὶ","καὶ","καί","καί"
"54","03","15","N","NSN","ἑδραίωμα","ἑδραίωμα","ἑδραίωμα","ἑδραίωμα"
"54","03","15","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"54","03","15","N","GSF","ἀληθείας·","ἀληθείας","ἀληθείας","ἀλήθεια"
"54","03","16","C","","καὶ","καὶ","καί","καί"
"54","03","16","D","","ὁμολογουμένως","ὁμολογουμένως","ὁμολογουμένως","ὁμολογουμένως"
"54","03","16","A","NSN","μέγα","μέγα","μέγα","μέγας"
"54","03","16","V","3PAI-S","ἐστὶν","ἐστὶν","ἐστί(ν)","εἰμί"
"54","03","16","RA","NSN","τὸ","τὸ","τό","ὁ"
"54","03","16","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"54","03","16","N","GSF","εὐσεβείας","εὐσεβείας","εὐσεβείας","εὐσέβεια"
"54","03","16","N","NSN","μυστήριον·","μυστήριον","μυστήριον","μυστήριον"
"54","03","16","RR","NSM","⸀Ὃς","Ὃς","ὅς","ὅς"
"54","03","16","V","3API-S","ἐφανερώθη","ἐφανερώθη","ἐφανερώθη","φανερόω"
"54","03","16","P","","ἐν","ἐν","ἐν","ἐν"
"54","03","16","N","DSF","σαρκί,","σαρκί","σαρκί","σάρξ"
"54","03","16","V","3API-S","ἐδικαιώθη","ἐδικαιώθη","ἐδικαιώθη","δικαιόω"
"54","03","16","P","","ἐν","ἐν","ἐν","ἐν"
"54","03","16","N","DSN","πνεύματι,","πνεύματι","πνεύματι","πνεῦμα"
"54","03","16","V","3API-S","ὤφθη","ὤφθη","ὤφθη","ὁράω"
"54","03","16","N","DPM","ἀγγέλοις,","ἀγγέλοις","ἀγγέλοις","ἄγγελος"
"54","03","16","V","3API-S","ἐκηρύχθη","ἐκηρύχθη","ἐκηρύχθη","κηρύσσω"
"54","03","16","P","","ἐν","ἐν","ἐν","ἐν"
"54","03","16","N","DPN","ἔθνεσιν,","ἔθνεσιν","ἔθνεσι(ν)","ἔθνος"
"54","03","16","V","3API-S","ἐπιστεύθη","ἐπιστεύθη","ἐπιστεύθη","πιστεύω"
"54","03","16","P","","ἐν","ἐν","ἐν","ἐν"
"54","03","16","N","DSM","κόσμῳ,","κόσμῳ","κόσμῳ","κόσμος"
"54","03","16","V","3API-S","ἀνελήμφθη","ἀνελήμφθη","ἀνελήμφθη","ἀναλαμβάνω"
"54","03","16","P","","ἐν","ἐν","ἐν","ἐν"
"54","03","16","N","DSF","δόξῃ.","δόξῃ","δόξῃ","δόξα"
"54","04","01","RA","NSN","Τὸ","Τὸ","τό","ὁ"
"54","04","01","C","","δὲ","δὲ","δέ","δέ"
"54","04","01","N","NSN","πνεῦμα","πνεῦμα","πνεῦμα","πνεῦμα"
"54","04","01","D","","ῥητῶς","ῥητῶς","ῥητῶς","ῥητῶς"
"54","04","01","V","3PAI-S","λέγει","λέγει","λέγει","λέγω"
"54","04","01","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"54","04","01","P","","ἐν","ἐν","ἐν","ἐν"
"54","04","01","A","DPMC","ὑστέροις","ὑστέροις","ὑστέροις","ὕστερος"
"54","04","01","N","DPM","καιροῖς","καιροῖς","καιροῖς","καιρός"
"54","04","01","V","3FMI-P","ἀποστήσονταί","ἀποστήσονταί","ἀποστήσονται","ἀφίσταμαι"
"54","04","01","RI","NPM","τινες","τινες","τινές","τις"
"54","04","01","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"54","04","01","N","GSF","πίστεως,","πίστεως","πίστεως","πίστις"
"54","04","01","V","PAPNPM","προσέχοντες","προσέχοντες","προσέχοντες","προσέχω"
"54","04","01","N","DPN","πνεύμασι","πνεύμασι","πνεύμασι(ν)","πνεῦμα"
"54","04","01","A","DPN","πλάνοις","πλάνοις","πλάνοις","πλάνος"
"54","04","01","C","","καὶ","καὶ","καί","καί"
"54","04","01","N","DPF","διδασκαλίαις","διδασκαλίαις","διδασκαλίαις","διδασκαλία"
"54","04","01","N","GPN","δαιμονίων","δαιμονίων","δαιμονίων","δαιμόνιον"
"54","04","02","P","","ἐν","ἐν","ἐν","ἐν"
"54","04","02","N","DSF","ὑποκρίσει","ὑποκρίσει","ὑποκρίσει","ὑπόκρισις"
"54","04","02","A","GPM","ψευδολόγων,","ψευδολόγων","ψευδολόγων","ψευδολόγος"
"54","04","02","V","XPPGPM","κεκαυστηριασμένων","κεκαυστηριασμένων","κεκαυστηριασμένων","καυστηριάζω"
"54","04","02","RA","ASF","τὴν","τὴν","τήν","ὁ"
"54","04","02","A","ASF","ἰδίαν","ἰδίαν","ἰδίαν","ἴδιος"
"54","04","02","N","ASF","συνείδησιν,","συνείδησιν","συνείδησιν","συνείδησις"
"54","04","03","V","PAPGPM","κωλυόντων","κωλυόντων","κωλυόντων","κωλύω"
"54","04","03","V","PAN","γαμεῖν,","γαμεῖν","γαμεῖν","γαμέω"
"54","04","03","V","PMN","ἀπέχεσθαι","ἀπέχεσθαι","ἀπέχεσθαι","ἀπέχω"
"54","04","03","N","GPN","βρωμάτων","βρωμάτων","βρωμάτων","βρῶμα"
"54","04","03","RR","APN","ἃ","ἃ","ἅ","ὅς"
"54","04","03","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"54","04","03","N","NSM","θεὸς","θεὸς","θεός","θεός"
"54","04","03","V","3AAI-S","ἔκτισεν","ἔκτισεν","ἔκτισε(ν)","κτίζω"
"54","04","03","P","","εἰς","εἰς","εἰς","εἰς"
"54","04","03","N","ASF","μετάλημψιν","μετάλημψιν","μετάλημψιν","μετάλημψις"
"54","04","03","P","","μετὰ","μετὰ","μετά","μετά"
"54","04","03","N","GSF","εὐχαριστίας","εὐχαριστίας","εὐχαριστίας","εὐχαριστία"
"54","04","03","RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
"54","04","03","A","DPM","πιστοῖς","πιστοῖς","πιστοῖς","πιστός"
"54","04","03","C","","καὶ","καὶ","καί","καί"
"54","04","03","V","XAPDPM","ἐπεγνωκόσι","ἐπεγνωκόσι","ἐπεγνωκόσι(ν)","ἐπιγινώσκω"
"54","04","03","RA","ASF","τὴν","τὴν","τήν","ὁ"
"54","04","03","N","ASF","ἀλήθειαν.","ἀλήθειαν","ἀλήθειαν","ἀλήθεια"
"54","04","04","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"54","04","04","A","NSN","πᾶν","πᾶν","πᾶν","πᾶς"
"54","04","04","N","NSN","κτίσμα","κτίσμα","κτίσμα","κτίσμα"
"54","04","04","N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
"54","04","04","A","NSN","καλόν,","καλόν","καλόν","καλός"
"54","04","04","C","","καὶ","καὶ","καί","καί"
"54","04","04","A","NSN","οὐδὲν","οὐδὲν","οὐδέν","οὐδείς"
"54","04","04","A","NSN","ἀπόβλητον","ἀπόβλητον","ἀπόβλητον","ἀπόβλητος"
"54","04","04","P","","μετὰ","μετὰ","μετά","μετά"
"54","04","04","N","GSF","εὐχαριστίας","εὐχαριστίας","εὐχαριστίας","εὐχαριστία"
"54","04","04","V","PPPNSN","λαμβανόμενον,","λαμβανόμενον","λαμβανόμενον","λαμβάνω"
"54","04","05","V","3PPI-S","ἁγιάζεται","ἁγιάζεται","ἁγιάζεται","ἁγιάζω"
"54","04","05","C","","γὰρ","γὰρ","γάρ","γάρ"
"54","04","05","P","","διὰ","διὰ","διά","διά"
"54","04","05","N","GSM","λόγου","λόγου","λόγου","λόγος"
"54","04","05","N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
"54","04","05","C","","καὶ","καὶ","καί","καί"
"54","04","05","N","GSF","ἐντεύξεως.","ἐντεύξεως","ἐντεύξεως","ἔντευξις"
"54","04","06","RD","APN","Ταῦτα","Ταῦτα","ταῦτα","οὗτος"
"54","04","06","V","PMPNSM","ὑποτιθέμενος","ὑποτιθέμενος","ὑποτιθέμενος","ὑποτίθημι"
"54","04","06","RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
"54","04","06","N","DPM","ἀδελφοῖς","ἀδελφοῖς","ἀδελφοῖς","ἀδελφός"
"54","04","06","A","NSM","καλὸς","καλὸς","καλός","καλός"
"54","04","06","V","2FMI-S","ἔσῃ","ἔσῃ","ἔσῃ","εἰμί"
"54","04","06","N","NSM","διάκονος","διάκονος","διάκονος","διάκονος"
"54","04","06","N","GSM","⸂Χριστοῦ","Χριστοῦ","Χριστοῦ","Χριστός"
"54","04","06","N","GSM","Ἰησοῦ⸃,","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
"54","04","06","V","PPPNSM","ἐντρεφόμενος","ἐντρεφόμενος","ἐντρεφόμενος","ἐντρέφομαι"
"54","04","06","RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
"54","04","06","N","DPM","λόγοις","λόγοις","λόγοις","λόγος"
"54","04","06","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"54","04","06","N","GSF","πίστεως","πίστεως","πίστεως","πίστις"
"54","04","06","C","","καὶ","καὶ","καί","καί"
"54","04","06","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"54","04","06","A","GSF","καλῆς","καλῆς","καλῆς","καλός"
"54","04","06","N","GSF","διδασκαλίας","διδασκαλίας","διδασκαλίας","διδασκαλία"
"54","04","06","RR","DSF","ᾗ","ᾗ","ᾗ","ὅς"
"54","04","06","V","2XAI-S","παρηκολούθηκας,","παρηκολούθηκας","παρηκολούθηκας","παρακολουθέω"
"54","04","07","RA","APM","τοὺς","τοὺς","τούς","ὁ"
"54","04","07","C","","δὲ","δὲ","δέ","δέ"
"54","04","07","A","APM","βεβήλους","βεβήλους","βεβήλους","βέβηλος"
"54","04","07","C","","καὶ","καὶ","καί","καί"
"54","04","07","A","APM","γραώδεις","γραώδεις","γραώδεις","γραώδης"
"54","04","07","N","APM","μύθους","μύθους","μύθους","μῦθος"
"54","04","07","V","2PMD-S","παραιτοῦ.","παραιτοῦ","παραιτοῦ","παραιτέομαι"
"54","04","07","V","2PAD-S","γύμναζε","γύμναζε","γύμναζε","γυμνάζω"
"54","04","07","C","","δὲ","δὲ","δέ","δέ"
"54","04","07","RP","ASM","σεαυτὸν","σεαυτὸν","σεαυτόν","σεαυτοῦ"
"54","04","07","P","","πρὸς","πρὸς","πρός","πρός"
"54","04","07","N","ASF","εὐσέβειαν·","εὐσέβειαν","εὐσέβειαν","εὐσέβεια"
"54","04","08","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"54","04","08","C","","γὰρ","γὰρ","γάρ","γάρ"
"54","04","08","A","NSF","σωματικὴ","σωματικὴ","σωματική","σωματικός"
"54","04","08","N","NSF","γυμνασία","γυμνασία","γυμνασία","γυμνασία"
"54","04","08","P","","πρὸς","πρὸς","πρός","πρός"
"54","04","08","A","ASM","ὀλίγον","ὀλίγον","ὀλίγον","ὀλίγος"
"54","04","08","V","3PAI-S","ἐστὶν","ἐστὶν","ἐστί(ν)","εἰμί"
"54","04","08","A","NSF","ὠφέλιμος,","ὠφέλιμος","ὠφέλιμος","ὠφέλιμος"
"54","04","08","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"54","04","08","C","","δὲ","δὲ","δέ","δέ"
"54","04","08","N","NSF","εὐσέβεια","εὐσέβεια","εὐσέβεια","εὐσέβεια"
"54","04","08","P","","πρὸς","πρὸς","πρός","πρός"
"54","04","08","A","APN","πάντα","πάντα","πάντα","πᾶς"
"54","04","08","A","NSF","ὠφέλιμός","ὠφέλιμός","ὠφέλιμος","ὠφέλιμος"
"54","04","08","V","3PAI-S","ἐστιν,","ἐστιν","ἐστί(ν)","εἰμί"
"54","04","08","N","ASF","ἐπαγγελίαν","ἐπαγγελίαν","ἐπαγγελίαν","ἐπαγγελία"
"54","04","08","V","PAPNSF","ἔχουσα","ἔχουσα","ἔχουσα","ἔχω"
"54","04","08","N","GSF","ζωῆς","ζωῆς","ζωῆς","ζωή"
"54","04","08","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"54","04","08","D","","νῦν","νῦν","νῦν","νῦν"
"54","04","08","C","","καὶ","καὶ","καί","καί"
"54","04","08","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"54","04","08","V","PAPGSF","μελλούσης.","μελλούσης","μελλούσης","μέλλω"
"54","04","09","A","NSM","πιστὸς","πιστὸς","πιστός","πιστός"
"54","04","09","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"54","04","09","N","NSM","λόγος","λόγος","λόγος","λόγος"
"54","04","09","C","","καὶ","καὶ","καί","καί"
"54","04","09","A","GSF","πάσης","πάσης","πάσης","πᾶς"
"54","04","09","N","GSF","ἀποδοχῆς","ἀποδοχῆς","ἀποδοχῆς","ἀποδοχή"
"54","04","09","A","NSM","ἄξιος,","ἄξιος","ἄξιος","ἄξιος"
"54","04","10","P","","εἰς","εἰς","εἰς","εἰς"
"54","04","10","RD","ASN","τοῦτο","τοῦτο","τοῦτο","οὗτος"
"54","04","10","C","","⸀γὰρ","γὰρ","γάρ","γάρ"
"54","04","10","V","1PAI-P","κοπιῶμεν","κοπιῶμεν","κοπιῶμεν","κοπιάω"
"54","04","10","C","","καὶ","καὶ","καί","καί"
"54","04","10","V","1PPI-P","⸀ὀνειδιζόμεθα,","ὀνειδιζόμεθα","ὀνειδιζόμεθα","ὀνειδίζω"
"54","04","10","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"54","04","10","V","1XAI-P","ἠλπίκαμεν","ἠλπίκαμεν","ἠλπίκαμεν","ἐλπίζω"
"54","04","10","P","","ἐπὶ","ἐπὶ","ἐπί","ἐπί"
"54","04","10","N","DSM","θεῷ","θεῷ","θεῷ","θεός"
"54","04","10","V","PAPDSM","ζῶντι,","ζῶντι","ζῶντι","ζάω"
"54","04","10","RR","NSM","ὅς","ὅς","ὅς","ὅς"
"54","04","10","V","3PAI-S","ἐστιν","ἐστιν","ἐστί(ν)","εἰμί"
"54","04","10","N","NSM","σωτὴρ","σωτὴρ","σωτήρ","σωτήρ"
"54","04","10","A","GPM","πάντων","πάντων","πάντων","πᾶς"
"54","04","10","N","GPM","ἀνθρώπων,","ἀνθρώπων","ἀνθρώπων","ἄνθρωπος"
"54","04","10","D","","μάλιστα","μάλιστα","μάλιστα","μάλιστα"
"54","04","10","A","GPM","πιστῶν.","πιστῶν","πιστῶν","πιστός"
"54","04","11","V","2PAD-S","Παράγγελλε","Παράγγελλε","παράγγελλε","παραγγέλλω"
"54","04","11","RD","APN","ταῦτα","ταῦτα","ταῦτα","οὗτος"
"54","04","11","C","","καὶ","καὶ","καί","καί"
"54","04","11","V","2PAD-S","δίδασκε.","δίδασκε","δίδασκε","διδάσκω"
"54","04","12","A","NSM","μηδείς","μηδείς","μηδείς","μηδείς"
"54","04","12","RP","GS","σου","σου","σου","σύ"
"54","04","12","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"54","04","12","N","GSF","νεότητος","νεότητος","νεότητος","νεότης"
"54","04","12","V","3PAD-S","καταφρονείτω,","καταφρονείτω","καταφρονείτω","καταφρονέω"
"54","04","12","C","","ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
"54","04","12","N","NSM","τύπος","τύπος","τύπος","τύπος"
"54","04","12","V","2PMD-S","γίνου","γίνου","γίνου","γίνομαι"
"54","04","12","RA","GPM","τῶν","τῶν","τῶν","ὁ"
"54","04","12","A","GPM","πιστῶν","πιστῶν","πιστῶν","πιστός"
"54","04","12","P","","ἐν","ἐν","ἐν","ἐν"
"54","04","12","N","DSM","λόγῳ,","λόγῳ","λόγῳ","λόγος"
"54","04","12","P","","ἐν","ἐν","ἐν","ἐν"
"54","04","12","N","DSF","ἀναστροφῇ,","ἀναστροφῇ","ἀναστροφῇ","ἀναστροφή"
"54","04","12","P","","ἐν","ἐν","ἐν","ἐν"
"54","04","12","N","DSF","⸀ἀγάπῃ,","ἀγάπῃ","ἀγάπῃ","ἀγάπη"
"54","04","12","P","","ἐν","ἐν","ἐν","ἐν"
"54","04","12","N","DSF","πίστει,","πίστει","πίστει","πίστις"
"54","04","12","P","","ἐν","ἐν","ἐν","ἐν"
"54","04","12","N","DSF","ἁγνείᾳ.","ἁγνείᾳ","ἁγνείᾳ","ἁγνεία"
"54","04","13","C","","ἕως","ἕως","ἕως","ἕως"
"54","04","13","V","1PMI-S","ἔρχομαι","ἔρχομαι","ἔρχομαι","ἔρχομαι"
"54","04","13","V","2PAD-S","πρόσεχε","πρόσεχε","πρόσεχε","προσέχω"
"54","04","13","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"54","04","13","N","DSF","ἀναγνώσει,","ἀναγνώσει","ἀναγνώσει","ἀνάγνωσις"
"54","04","13","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"54","04","13","N","DSF","παρακλήσει,","παρακλήσει","παρακλήσει","παράκλησις"
"54","04","13","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"54","04","13","N","DSF","διδασκαλίᾳ.","διδασκαλίᾳ","διδασκαλίᾳ","διδασκαλία"
"54","04","14","D","","μὴ","μὴ","μή","μή"
"54","04","14","V","2PAD-S","ἀμέλει","ἀμέλει","ἀμέλει","ἀμελέω"
"54","04","14","RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
"54","04","14","P","","ἐν","ἐν","ἐν","ἐν"
"54","04","14","RP","DS","σοὶ","σοὶ","σοί","σύ"
"54","04","14","N","GSN","χαρίσματος,","χαρίσματος","χαρίσματος","χάρισμα"
"54","04","14","RR","NSN","ὃ","ὃ","ὅ","ὅς"
"54","04","14","V","3API-S","ἐδόθη","ἐδόθη","ἐδόθη","δίδωμι"
"54","04","14","RP","DS","σοι","σοι","σοι","σύ"
"54","04","14","P","","διὰ","διὰ","διά","διά"
"54","04","14","N","GSF","προφητείας","προφητείας","προφητείας","προφητεία"
"54","04","14","P","","μετὰ","μετὰ","μετά","μετά"
"54","04","14","N","GSF","ἐπιθέσεως","ἐπιθέσεως","ἐπιθέσεως","ἐπίθεσις"
"54","04","14","RA","GPF","τῶν","τῶν","τῶν","ὁ"
"54","04","14","N","GPF","χειρῶν","χειρῶν","χειρῶν","χείρ"
"54","04","14","RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
"54","04","14","N","GSN","πρεσβυτερίου.","πρεσβυτερίου","πρεσβυτερίου","πρεσβυτέριον"
"54","04","15","RD","APN","ταῦτα","ταῦτα","ταῦτα","οὗτος"
"54","04","15","V","2PAD-S","μελέτα,","μελέτα","μελέτα","μελετάω"
"54","04","15","P","","ἐν","ἐν","ἐν","ἐν"
"54","04","15","RD","DPN","τούτοις","τούτοις","τούτοις","οὗτος"
"54","04","15","V","2PAD-S","ἴσθι,","ἴσθι","ἴσθι","εἰμί"
"54","04","15","C","","ἵνα","ἵνα","ἵνα","ἵνα"
"54","04","15","RP","GS","σου","σου","σου","σύ"
"54","04","15","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"54","04","15","N","NSF","προκοπὴ","προκοπὴ","προκοπή","προκοπή"
"54","04","15","A","NSF","φανερὰ","φανερὰ","φανερά","φανερός"
"54","04","15","V","3PAS-S","⸀ᾖ","ᾖ","ᾖ","εἰμί"
"54","04","15","A","DPM","πᾶσιν·","πᾶσιν","πᾶσι(ν)","πᾶς"
"54","04","16","V","2PAD-S","ἔπεχε","ἔπεχε","ἔπεχε","ἐπέχω"
"54","04","16","RP","DSM","σεαυτῷ","σεαυτῷ","σεαυτῷ","σεαυτοῦ"
"54","04","16","C","","καὶ","καὶ","καί","καί"
"54","04","16","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"54","04","16","N","DSF","διδασκαλίᾳ·","διδασκαλίᾳ","διδασκαλίᾳ","διδασκαλία"
"54","04","16","V","2PAD-S","ἐπίμενε","ἐπίμενε","ἐπίμενε","ἐπιμένω"
"54","04","16","RP","DPN","αὐτοῖς·","αὐτοῖς","αὐτοῖς","αὐτός"
"54","04","16","RD","ASN","τοῦτο","τοῦτο","τοῦτο","οὗτος"
"54","04","16","C","","γὰρ","γὰρ","γάρ","γάρ"
"54","04","16","V","PAPNSM","ποιῶν","ποιῶν","ποιῶν","ποιέω"
"54","04","16","C","","καὶ","καὶ","καί","καί"
"54","04","16","RP","ASM","σεαυτὸν","σεαυτὸν","σεαυτόν","σεαυτοῦ"
"54","04","16","V","2FAI-S","σώσεις","σώσεις","σώσεις","σῴζω"
"54","04","16","C","","καὶ","καὶ","καί","καί"
"54","04","16","RA","APM","τοὺς","τοὺς","τούς","ὁ"
"54","04","16","V","PAPAPM","ἀκούοντάς","ἀκούοντάς","ἀκούοντας","ἀκούω"
"54","04","16","RP","GS","σου.","σου","σου","σύ"
"54","05","01","A","DSMC","Πρεσβυτέρῳ","Πρεσβυτέρῳ","πρεσβυτέρῳ","πρεσβύτερος"
"54","05","01","D","","μὴ","μὴ","μή","μή"
"54","05","01","V","2AAS-S","ἐπιπλήξῃς,","ἐπιπλήξῃς","ἐπιπλήξῃς","ἐπιπλήσσω"
"54","05","01","C","","ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
"54","05","01","V","2PAD-S","παρακάλει","παρακάλει","παρακάλει","παρακαλέω"
"54","05","01","C","","ὡς","ὡς","ὡς","ὡς"
"54","05","01","N","ASM","πατέρα,","πατέρα","πατέρα","πατήρ"
"54","05","01","A","APMC","νεωτέρους","νεωτέρους","νεωτέρους","νέος"
"54","05","01","C","","ὡς","ὡς","ὡς","ὡς"
"54","05","01","N","APM","ἀδελφούς,","ἀδελφούς","ἀδελφούς","ἀδελφός"
"54","05","02","A","APFC","πρεσβυτέρας","πρεσβυτέρας","πρεσβυτέρας","πρεσβύτερος"
"54","05","02","C","","ὡς","ὡς","ὡς","ὡς"
"54","05","02","N","APF","μητέρας,","μητέρας","μητέρας","μήτηρ"
"54","05","02","A","APFC","νεωτέρας","νεωτέρας","νεωτέρας","νέος"
"54","05","02","C","","ὡς","ὡς","ὡς","ὡς"
"54","05","02","N","APF","ἀδελφὰς","ἀδελφὰς","ἀδελφάς","ἀδελφή"
"54","05","02","P","","ἐν","ἐν","ἐν","ἐν"
"54","05","02","A","DSF","πάσῃ","πάσῃ","πάσῃ","πᾶς"
"54","05","02","N","DSF","ἁγνείᾳ.","ἁγνείᾳ","ἁγνείᾳ","ἁγνεία"
"54","05","03","A","APF","Χήρας","Χήρας","χήρας","χήρα"
"54","05","03","V","2PAD-S","τίμα","τίμα","τίμα","τιμάω"
"54","05","03","RA","APF","τὰς","τὰς","τάς","ὁ"
"54","05","03","D","","ὄντως","ὄντως","ὄντως","ὄντως"
"54","05","03","A","APF","χήρας.","χήρας","χήρας","χήρα"
"54","05","04","C","","εἰ","εἰ","εἰ","εἰ"
"54","05","04","C","","δέ","δέ","δέ","δέ"
"54","05","04","RI","NSF","τις","τις","τὶς","τις"
"54","05","04","A","NSF","χήρα","χήρα","χήρα","χήρα"
"54","05","04","N","APN","τέκνα","τέκνα","τέκνα","τέκνον"
"54","05","04","C","","ἢ","ἢ","ἤ","ἤ"
"54","05","04","A","APN","ἔκγονα","ἔκγονα","ἔκγονα","ἔκγονον"
"54","05","04","V","3PAI-S","ἔχει,","ἔχει","ἔχει","ἔχω"
"54","05","04","V","3PAD-P","μανθανέτωσαν","μανθανέτωσαν","μανθανέτωσαν","μανθάνω"
"54","05","04","D","","πρῶτον","πρῶτον","πρῶτον","πρῶτον"
"54","05","04","RA","ASM","τὸν","τὸν","τόν","ὁ"
"54","05","04","A","ASM","ἴδιον","ἴδιον","ἴδιον","ἴδιος"
"54","05","04","N","ASM","οἶκον","οἶκον","οἶκον","οἶκος"
"54","05","04","V","PAN","εὐσεβεῖν","εὐσεβεῖν","εὐσεβεῖν","εὐσεβέω"
"54","05","04","C","","καὶ","καὶ","καί","καί"
"54","05","04","N","APF","ἀμοιβὰς","ἀμοιβὰς","ἀμοιβάς","ἀμοιβή"
"54","05","04","V","PAN","ἀποδιδόναι","ἀποδιδόναι","ἀποδιδόναι","ἀποδίδωμι"
"54","05","04","RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
"54","05","04","A","DPM","προγόνοις,","προγόνοις","προγόνοις","πρόγονος"
"54","05","04","RD","NSN","τοῦτο","τοῦτο","τοῦτο","οὗτος"
"54","05","04","C","","γάρ","γάρ","γάρ","γάρ"
"54","05","04","V","3PAI-S","ἐστιν","ἐστιν","ἐστί(ν)","εἰμί"
"54","05","04","A","NSN","ἀπόδεκτον","ἀπόδεκτον","ἀπόδεκτον","ἀπόδεκτος"
"54","05","04","P","","ἐνώπιον","ἐνώπιον","ἐνώπιον","ἐνώπιον"
"54","05","04","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"54","05","04","N","GSM","θεοῦ.","θεοῦ","θεοῦ","θεός"
"54","05","05","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"54","05","05","C","","δὲ","δὲ","δέ","δέ"
"54","05","05","D","","ὄντως","ὄντως","ὄντως","ὄντως"
"54","05","05","A","NSF","χήρα","χήρα","χήρα","χήρα"
"54","05","05","C","","καὶ","καὶ","καί","καί"
"54","05","05","V","XPPNSF","μεμονωμένη","μεμονωμένη","μεμονωμένη","μονόομαι"
"54","05","05","V","3XAI-S","ἤλπικεν","ἤλπικεν","ἤλπικε(ν)","ἐλπίζω"
"54","05","05","P","","ἐπὶ","ἐπὶ","ἐπί","ἐπί"
"54","05","05","N","ASM","⸀θεὸν","θεὸν","θεόν","θεός"
"54","05","05","C","","καὶ","καὶ","καί","καί"
"54","05","05","V","3PAI-S","προσμένει","προσμένει","προσμένει","προσμένω"
"54","05","05","RA","DPF","ταῖς","ταῖς","ταῖς","ὁ"
"54","05","05","N","DPF","δεήσεσιν","δεήσεσιν","δεήσεσι(ν)","δέησις"
"54","05","05","C","","καὶ","καὶ","καί","καί"
"54","05","05","RA","DPF","ταῖς","ταῖς","ταῖς","ὁ"
"54","05","05","N","DPF","προσευχαῖς","προσευχαῖς","προσευχαῖς","προσευχή"
"54","05","05","N","GSF","νυκτὸς","νυκτὸς","νυκτός","νύξ"
"54","05","05","C","","καὶ","καὶ","καί","καί"
"54","05","05","N","GSF","ἡμέρας·","ἡμέρας","ἡμέρας","ἡμέρα"
"54","05","06","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"54","05","06","C","","δὲ","δὲ","δέ","δέ"
"54","05","06","V","PAPNSF","σπαταλῶσα","σπαταλῶσα","σπαταλῶσα","σπαταλάω"
"54","05","06","V","PAPNSF","ζῶσα","ζῶσα","ζῶσα","ζάω"
"54","05","06","V","3XAI-S","τέθνηκεν.","τέθνηκεν","τέθνηκε(ν)","θνῄσκω"
"54","05","07","D","","καὶ","καὶ","καί","καί"
"54","05","07","RD","APN","ταῦτα","ταῦτα","ταῦτα","οὗτος"
"54","05","07","V","2PAD-S","παράγγελλε,","παράγγελλε","παράγγελλε","παραγγέλλω"
"54","05","07","C","","ἵνα","ἵνα","ἵνα","ἵνα"
"54","05","07","A","NPM","ἀνεπίλημπτοι","ἀνεπίλημπτοι","ἀνεπίλημπτοι","ἀνεπίλημπτος"
"54","05","07","V","3PAS-P","ὦσιν·","ὦσιν","ὦσι(ν)","εἰμί"
"54","05","08","C","","εἰ","εἰ","εἰ","εἰ"
"54","05","08","C","","δέ","δέ","δέ","δέ"
"54","05","08","RI","NSM","τις","τις","τὶς","τις"
"54","05","08","RA","GPM","τῶν","τῶν","τῶν","ὁ"
"54","05","08","A","GPM","ἰδίων","ἰδίων","ἰδίων","ἴδιος"
