"book","chapter","verse","part of speech","parsing code","text (including punctuation)","word (with punctuation stripped)","normalized word","lemma"
"65","01","18","V","3FMI-P","ἔσονται","ἔσονται","ἔσονται","εἰμί"
"65","01","18","N","NPM","ἐμπαῖκται","ἐμπαῖκται","ἐμπαῖκται","ἐμπαίκτης"
"65","01","18","P","","κατὰ","κατὰ","κατά","κατά"
"65","01","18","RA","APF","τὰς","τὰς","τάς","ὁ"
"65","01","18","RP","GPM","ἑαυτῶν","ἑαυτῶν","ἑαυτῶν","ἑαυτοῦ"
"65","01","18","N","APF","ἐπιθυμίας","ἐπιθυμίας","ἐπιθυμίας","ἐπιθυμία"
"65","01","18","V","PMPNPM","πορευόμενοι","πορευόμενοι","πορευόμενοι","πορεύομαι"
"65","01","18","RA","GPF","τῶν","τῶν","τῶν","ὁ"
"65","01","18","N","GPF","ἀσεβειῶν.","ἀσεβειῶν","ἀσεβειῶν","ἀσέβεια"
"65","01","19","RD","NPM","οὗτοί","οὗτοί","οὗτοι","οὗτος"
"65","01","19","V","3PAI-P","εἰσιν","εἰσιν","εἰσί(ν)","εἰμί"
"65","01","19","RA","NPM","οἱ","οἱ","οἱ","ὁ"
"65","01","19","V","PAPNPM","ἀποδιορίζοντες,","ἀποδιορίζοντες","ἀποδιορίζοντες","ἀποδιορίζω"
"65","01","19","A","NPM","ψυχικοί,","ψυχικοί","ψυχικοί","ψυχικός"
"65","01","19","N","ASN","πνεῦμα","πνεῦμα","πνεῦμα","πνεῦμα"
"65","01","19","D","","μὴ","μὴ","μή","μή"
"65","01","19","V","PAPNPM","ἔχοντες.","ἔχοντες","ἔχοντες","ἔχω"
"65","01","20","RP","NP","ὑμεῖς","ὑμεῖς","ὑμεῖς","σύ"
"65","01","20","C","","δέ,","δέ","δέ","δέ"
"65","01","20","A","VPM","ἀγαπητοί,","ἀγαπητοί","ἀγαπητοί","ἀγαπητός"
"65","01","20","V","PAPNPM","⸂ἐποικοδομοῦντες","ἐποικοδομοῦντες","ἐποικοδομοῦντες","ἐποικοδομέω"
"65","01","20","RP","APM","ἑαυτοὺς","ἑαυτοὺς","ἑαυτούς","ἑαυτοῦ"
"65","01","20","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"65","01","20","A","DSFS","ἁγιωτάτῃ","ἁγιωτάτῃ","ἁγιωτάτῃ","ἅγιος"
"65","01","20","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"65","01","20","N","DSF","πίστει⸃,","πίστει","πίστει","πίστις"
"65","01","20","P","","ἐν","ἐν","ἐν","ἐν"
"65","01","20","N","DSN","πνεύματι","πνεύματι","πνεύματι","πνεῦμα"
"65","01","20","A","DSN","ἁγίῳ","ἁγίῳ","ἁγίῳ","ἅγιος"
"65","01","20","V","PMPNPM","προσευχόμενοι,","προσευχόμενοι","προσευχόμενοι","προσεύχομαι"
"65","01","21","RP","APM","ἑαυτοὺς","ἑαυτοὺς","ἑαυτούς","ἑαυτοῦ"
"65","01","21","P","","ἐν","ἐν","ἐν","ἐν"
"65","01","21","N","DSF","ἀγάπῃ","ἀγάπῃ","ἀγάπῃ","ἀγάπη"
"65","01","21","N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
"65","01","21","V","2AAD-P","τηρήσατε","τηρήσατε","τηρήσατε","τηρέω"
"65","01","21","V","PMPNPM","προσδεχόμενοι","προσδεχόμενοι","προσδεχόμενοι","προσδέχομαι"
"65","01","21","RA","ASN","τὸ","τὸ","τό","ὁ"
"65","01","21","N","ASN","ἔλεος","ἔλεος","ἔλεος","ἔλεος"
"65","01","21","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"65","01","21","N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
"65","01","21","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"65","01","21","N","GSM","Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
"65","01","21","N","GSM","Χριστοῦ","Χριστοῦ","Χριστοῦ","Χριστός"
"65","01","21","P","","εἰς","εἰς","εἰς","εἰς"
"65","01","21","N","ASF","ζωὴν","ζωὴν","ζωήν","ζωή"
"65","01","21","A","ASF","αἰώνιον.","αἰώνιον","αἰώνιον","αἰώνιος"
"65","01","22","C","","καὶ","καὶ","καί","καί"
"65","01","22","RR","APM","οὓς","οὓς","οὕς","ὅς"
"65","01","22","C","","μὲν","μὲν","μέν","μέν"
"65","01","22","V","2PAD-P","⸀ἐλεᾶτε","ἐλεᾶτε","ἐλεᾶτε","ἐλεάω"
"65","01","22","V","PMPAPM","⸂διακρινομένους,","διακρινομένους","διακρινομένους","διακρίνω"
"65","01","23","RR","APM","οὓς","οὓς","οὕς","ὅς"
"65","01","23","C","","δὲ","δὲ","δέ","δέ"
"65","01","23","V","2PAD-P","σῴζετε","σῴζετε","σῴζετε","σῴζω"
"65","01","23","P","","ἐκ","ἐκ","ἐκ","ἐκ"
"65","01","23","N","GSN","πυρὸς","πυρὸς","πυρός","πῦρ"
"65","01","23","V","PAPNPM","ἁρπάζοντες,","ἁρπάζοντες","ἁρπάζοντες","ἁρπάζω"
"65","01","23","RR","APM","οὓς","οὓς","οὕς","ὅς"
"65","01","23","C","","δὲ","δὲ","δέ","δέ"
"65","01","23","V","2PAD-P","ἐλεᾶτε","ἐλεᾶτε","ἐλεᾶτε","ἐλεάω"
"65","01","23","P","","ἐν","ἐν","ἐν","ἐν"
"65","01","23","N","DSM","φόβῳ⸃,","φόβῳ","φόβῳ","φόβος"
"65","01","23","V","PAPNPM","μισοῦντες","μισοῦντες","μισοῦντες","μισέω"
"65","01","23","D","","καὶ","καὶ","καί","καί"
"65","01","23","RA","ASM","τὸν","τὸν","τόν","ὁ"
"65","01","23","P","","ἀπὸ","ἀπὸ","ἀπό","ἀπό"
"65","01","23","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"65","01","23","N","GSF","σαρκὸς","σαρκὸς","σαρκός","σάρξ"
"65","01","23","V","XPPASM","ἐσπιλωμένον","ἐσπιλωμένον","ἐσπιλωμένον","σπιλόω"
"65","01","23","N","ASM","χιτῶνα.","χιτῶνα","χιτῶνα","χιτών"
"65","01","24","RA","DSM","Τῷ","Τῷ","τῷ","ὁ"
"65","01","24","C","","δὲ","δὲ","δέ","δέ"
"65","01","24","V","PMPDSM","δυναμένῳ","δυναμένῳ","δυναμένῳ","δύναμαι"
"65","01","24","V","AAN","φυλάξαι","φυλάξαι","φυλάξαι","φυλάσσω"
"65","01","24","RP","AP","⸀ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
"65","01","24","A","APM","ἀπταίστους","ἀπταίστους","ἀπταίστους","ἄπταιστος"
"65","01","24","C","","καὶ","καὶ","καί","καί"
"65","01","24","V","AAN","στῆσαι","στῆσαι","στῆσαι","ἵστημι"
"65","01","24","P","","κατενώπιον","κατενώπιον","κατενώπιον","κατενώπιον"
"65","01","24","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"65","01","24","N","GSF","δόξης","δόξης","δόξης","δόξα"
"65","01","24","RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
"65","01","24","A","APM","ἀμώμους","ἀμώμους","ἀμώμους","ἄμωμος"
"65","01","24","P","","ἐν","ἐν","ἐν","ἐν"
"65","01","24","N","DSF","ἀγαλλιάσει","ἀγαλλιάσει","ἀγαλλιάσει","ἀγαλλίασις"
"65","01","25","A","DSM","⸀μόνῳ","μόνῳ","μόνῳ","μόνος"
"65","01","25","N","DSM","θεῷ","θεῷ","θεῷ","θεός"
"65","01","25","N","DSM","σωτῆρι","σωτῆρι","σωτῆρι","σωτήρ"
"65","01","25","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"65","01","25","P","","⸂διὰ","διὰ","διά","διά"
"65","01","25","N","GSM","Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
"65","01","25","N","GSM","Χριστοῦ","Χριστοῦ","Χριστοῦ","Χριστός"
"65","01","25","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"65","01","25","N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
"65","01","25","RP","GP","ἡμῶν⸃","ἡμῶν","ἡμῶν","ἐγώ"
"65","01","25","N","NSF","⸀δόξα","δόξα","δόξα","δόξα"
"65","01","25","N","NSF","μεγαλωσύνη","μεγαλωσύνη","μεγαλωσύνη","μεγαλωσύνη"
"65","01","25","N","NSN","κράτος","κράτος","κράτος","κράτος"
"65","01","25","C","","καὶ","καὶ","καί","καί"
"65","01","25","N","NSF","ἐξουσία","ἐξουσία","ἐξουσία","ἐξουσία"
"65","01","25","P","","⸂πρὸ","πρὸ","πρό","πρό"
"65","01","25","A","GSM","παντὸς","παντὸς","παντός","πᾶς"
"65","01","25","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"65","01","25","N","GSM","αἰῶνος⸃","αἰῶνος","αἰῶνος","αἰών"
"65","01","25","C","","καὶ","καὶ","καί","καί"
"65","01","25","D","","νῦν","νῦν","νῦν","νῦν"
"65","01","25","C","","καὶ","καὶ","καί","καί"
"65","01","25","P","","εἰς","εἰς","εἰς","εἰς"
"65","01","25","A","APM","πάντας","πάντας","πάντας","πᾶς"
"65","01","25","RA","APM","τοὺς","τοὺς","τούς","ὁ"
"65","01","25","N","APM","αἰῶνας·","αἰῶνας","αἰῶνας","αἰών"
"65","01","25","X","","ἀμήν.","ἀμήν","ἀμήν","ἀμήν"
