"OSIS_id","Chapter","Verse","ParsingCodePOS","ParsingCodeDetails","TextWithPunctuation","WordWithPunctuationStripped","NormalizedWord","Lemma"
51,01,20,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
51,01,20,"RP","ASM","αὐτόν,","αὐτόν","αὐτόν","αὐτός"
51,01,20,"V","AAPNSM","εἰρηνοποιήσας","εἰρηνοποιήσας","εἰρηνοποιήσας","εἰρηνοποιέω"
51,01,20,"P",NULL,"διὰ","διὰ","διά","διά"
51,01,20,"RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
51,01,20,"N","GSN","αἵματος","αἵματος","αἵματος","αἷμα"
51,01,20,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
51,01,20,"N","GSM","σταυροῦ","σταυροῦ","σταυροῦ","σταυρός"
51,01,20,"RP","GSM","αὐτοῦ,","αὐτοῦ","αὐτοῦ","αὐτός"
51,01,20,"P",NULL,"⸂[δι’","δι’","διά","διά"
51,01,20,"RP","GSM","αὐτοῦ]⸃","αὐτοῦ","αὐτοῦ","αὐτός"
51,01,20,"C",NULL,"εἴτε","εἴτε","εἴτε","εἴτε"
51,01,20,"RA","APN","τὰ","τὰ","τά","ὁ"
51,01,20,"P",NULL,"ἐπὶ","ἐπὶ","ἐπί","ἐπί"
51,01,20,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
51,01,20,"N","GSF","γῆς","γῆς","γῆς","γῆ"
51,01,20,"C",NULL,"εἴτε","εἴτε","εἴτε","εἴτε"
51,01,20,"RA","APN","τὰ","τὰ","τά","ὁ"
51,01,20,"P",NULL,"⸀ἐν","ἐν","ἐν","ἐν"
51,01,20,"RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
51,01,20,"N","DPM","οὐρανοῖς·","οὐρανοῖς","οὐρανοῖς","οὐρανός"
51,01,21,"C",NULL,"καὶ","καὶ","καί","καί"
51,01,21,"RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
51,01,21,"D",NULL,"ποτε","ποτε","ποτέ","ποτέ"
51,01,21,"V","PAPAPM","ὄντας","ὄντας","ὄντας","εἰμί"
51,01,21,"V","XPPAPM","ἀπηλλοτριωμένους","ἀπηλλοτριωμένους","ἀπηλλοτριωμένους","ἀπαλλοτριόομαι"
51,01,21,"C",NULL,"καὶ","καὶ","καί","καί"
51,01,21,"A","APM","ἐχθροὺς","ἐχθροὺς","ἐχθρούς","ἐχθρός"
51,01,21,"RA","DSF","τῇ","τῇ","τῇ","ὁ"
51,01,21,"N","DSF","διανοίᾳ","διανοίᾳ","διανοίᾳ","διάνοια"
51,01,21,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
51,01,21,"RA","DPN","τοῖς","τοῖς","τοῖς","ὁ"
51,01,21,"N","DPN","ἔργοις","ἔργοις","ἔργοις","ἔργον"
51,01,21,"RA","DPN","τοῖς","τοῖς","τοῖς","ὁ"
51,01,21,"A","DPN","πονηροῖς—","πονηροῖς","πονηροῖς","πονηρός"
51,01,22,"D",NULL,"νυνὶ","νυνὶ","νυνί","νυνί"
51,01,22,"C",NULL,"δὲ","δὲ","δέ","δέ"
51,01,22,"V","2API-P","⸀ἀποκατηλλάγητε","ἀποκατηλλάγητε","ἀποκατηλλάγητε","ἀποκαταλλάσσω"
51,01,22,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
51,01,22,"RA","DSN","τῷ","τῷ","τῷ","ὁ"
51,01,22,"N","DSN","σώματι","σώματι","σώματι","σῶμα"
51,01,22,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
51,01,22,"N","GSF","σαρκὸς","σαρκὸς","σαρκός","σάρξ"
51,01,22,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
51,01,22,"P",NULL,"διὰ","διὰ","διά","διά"
51,01,22,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
51,01,22,"N","GSM","θανάτου—","θανάτου","θανάτου","θάνατος"
51,01,22,"V","AAN","παραστῆσαι","παραστῆσαι","παραστῆσαι","παρίστημι"
51,01,22,"RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
51,01,22,"A","APM","ἁγίους","ἁγίους","ἁγίους","ἅγιος"
51,01,22,"C",NULL,"καὶ","καὶ","καί","καί"
51,01,22,"A","APM","ἀμώμους","ἀμώμους","ἀμώμους","ἄμωμος"
51,01,22,"C",NULL,"καὶ","καὶ","καί","καί"
51,01,22,"A","APM","ἀνεγκλήτους","ἀνεγκλήτους","ἀνεγκλήτους","ἀνέγκλητος"
51,01,22,"P",NULL,"κατενώπιον","κατενώπιον","κατενώπιον","κατενώπιον"
51,01,22,"RP","GSM","αὐτοῦ,","αὐτοῦ","αὐτοῦ","αὐτός"
51,01,23,"C",NULL,"εἴ","εἴ","εἰ","εἰ"
51,01,23,"X",NULL,"γε","γε","γέ","γέ"
51,01,23,"V","2PAI-P","ἐπιμένετε","ἐπιμένετε","ἐπιμένετε","ἐπιμένω"
51,01,23,"RA","DSF","τῇ","τῇ","τῇ","ὁ"
51,01,23,"N","DSF","πίστει","πίστει","πίστει","πίστις"
51,01,23,"V","XPPNPM","τεθεμελιωμένοι","τεθεμελιωμένοι","τεθεμελιωμένοι","θεμελιόω"
51,01,23,"C",NULL,"καὶ","καὶ","καί","καί"
51,01,23,"A","NPM","ἑδραῖοι","ἑδραῖοι","ἑδραῖοι","ἑδραῖος"
51,01,23,"C",NULL,"καὶ","καὶ","καί","καί"
51,01,23,"D",NULL,"μὴ","μὴ","μή","μή"
51,01,23,"V","PPPNPM","μετακινούμενοι","μετακινούμενοι","μετακινούμενοι","μετακινέω"
51,01,23,"P",NULL,"ἀπὸ","ἀπὸ","ἀπό","ἀπό"
51,01,23,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
51,01,23,"N","GSF","ἐλπίδος","ἐλπίδος","ἐλπίδος","ἐλπίς"
51,01,23,"RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
51,01,23,"N","GSN","εὐαγγελίου","εὐαγγελίου","εὐαγγελίου","εὐαγγέλιον"
51,01,23,"RR","GSN","οὗ","οὗ","οὗ","ὅς"
51,01,23,"V","2AAI-P","ἠκούσατε,","ἠκούσατε","ἠκούσατε","ἀκούω"
51,01,23,"RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
51,01,23,"V","APPGSN","κηρυχθέντος","κηρυχθέντος","κηρυχθέντος","κηρύσσω"
51,01,23,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
51,01,23,"A","DSF","⸀πάσῃ","πάσῃ","πάσῃ","πᾶς"
51,01,23,"N","DSF","κτίσει","κτίσει","κτίσει","κτίσις"
51,01,23,"RA","DSF","τῇ","τῇ","τῇ","ὁ"
51,01,23,"P",NULL,"ὑπὸ","ὑπὸ","ὑπό","ὑπό"
51,01,23,"RA","ASM","τὸν","τὸν","τόν","ὁ"
51,01,23,"N","ASM","οὐρανόν,","οὐρανόν","οὐρανόν","οὐρανός"
51,01,23,"RR","GSN","οὗ","οὗ","οὗ","ὅς"
51,01,23,"V","1AMI-S","ἐγενόμην","ἐγενόμην","ἐγενόμην","γίνομαι"
51,01,23,"RP","NS","ἐγὼ","ἐγὼ","ἐγώ","ἐγώ"
51,01,23,"N","NSM","Παῦλος","Παῦλος","Παῦλος","Παῦλος"
51,01,23,"N","NSM","διάκονος.","διάκονος","διάκονος","διάκονος"
51,01,24,"D",NULL,"Νῦν","Νῦν","νῦν","νῦν"
51,01,24,"V","1PAI-S","χαίρω","χαίρω","χαίρω","χαίρω"
51,01,24,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
51,01,24,"RA","DPN","τοῖς","τοῖς","τοῖς","ὁ"
51,01,24,"N","DPN","παθήμασιν","παθήμασιν","παθήμασι(ν)","πάθημα"
51,01,24,"P",NULL,"ὑπὲρ","ὑπὲρ","ὑπέρ","ὑπέρ"
51,01,24,"RP","GP","ὑμῶν,","ὑμῶν","ὑμῶν","σύ"
51,01,24,"C",NULL,"καὶ","καὶ","καί","καί"
51,01,24,"V","1PAI-S","ἀνταναπληρῶ","ἀνταναπληρῶ","ἀνταναπληρῶ","ἀνταναπληρόω"
51,01,24,"RA","APN","τὰ","τὰ","τά","ὁ"
51,01,24,"N","APN","ὑστερήματα","ὑστερήματα","ὑστερήματα","ὑστέρημα"
51,01,24,"RA","GPF","τῶν","τῶν","τῶν","ὁ"
51,01,24,"N","GPF","θλίψεων","θλίψεων","θλίψεων","θλῖψις"
51,01,24,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
51,01,24,"N","GSM","Χριστοῦ","Χριστοῦ","Χριστοῦ","Χριστός"
51,01,24,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
51,01,24,"RA","DSF","τῇ","τῇ","τῇ","ὁ"
51,01,24,"N","DSF","σαρκί","σαρκί","σαρκί","σάρξ"
51,01,24,"RP","GS","μου","μου","μου","ἐγώ"
51,01,24,"P",NULL,"ὑπὲρ","ὑπὲρ","ὑπέρ","ὑπέρ"
51,01,24,"RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
51,01,24,"N","GSN","σώματος","σώματος","σώματος","σῶμα"
51,01,24,"RP","GSM","αὐτοῦ,","αὐτοῦ","αὐτοῦ","αὐτός"
51,01,24,"RR","NSN","ὅ","ὅ","ὅ","ὅς"
51,01,24,"V","3PAI-S","ἐστιν","ἐστιν","ἐστί(ν)","εἰμί"
51,01,24,"RA","NSF","ἡ","ἡ","ἡ","ὁ"
51,01,24,"N","NSF","ἐκκλησία,","ἐκκλησία","ἐκκλησία","ἐκκλησία"
51,01,25,"RR","GSF","ἧς","ἧς","ἧς","ὅς"
51,01,25,"V","1AMI-S","ἐγενόμην","ἐγενόμην","ἐγενόμην","γίνομαι"
51,01,25,"RP","NS","ἐγὼ","ἐγὼ","ἐγώ","ἐγώ"
51,01,25,"N","NSM","διάκονος","διάκονος","διάκονος","διάκονος"
51,01,25,"P",NULL,"κατὰ","κατὰ","κατά","κατά"
51,01,25,"RA","ASF","τὴν","τὴν","τήν","ὁ"
51,01,25,"N","ASF","οἰκονομίαν","οἰκονομίαν","οἰκονομίαν","οἰκονομία"
51,01,25,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
51,01,25,"N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
51,01,25,"RA","ASF","τὴν","τὴν","τήν","ὁ"
51,01,25,"V","APPASF","δοθεῖσάν","δοθεῖσάν","δοθεῖσαν","δίδωμι"
51,01,25,"RP","DS","μοι","μοι","μοι","ἐγώ"
51,01,25,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
51,01,25,"RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
51,01,25,"V","AAN","πληρῶσαι","πληρῶσαι","πληρῶσαι","πληρόω"
51,01,25,"RA","ASM","τὸν","τὸν","τόν","ὁ"
51,01,25,"N","ASM","λόγον","λόγον","λόγον","λόγος"
51,01,25,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
51,01,25,"N","GSM","θεοῦ,","θεοῦ","θεοῦ","θεός"
51,01,26,"RA","ASN","τὸ","τὸ","τό","ὁ"
51,01,26,"N","ASN","μυστήριον","μυστήριον","μυστήριον","μυστήριον"
51,01,26,"RA","ASN","τὸ","τὸ","τό","ὁ"
51,01,26,"V","XPPASN","ἀποκεκρυμμένον","ἀποκεκρυμμένον","ἀποκεκρυμμένον","ἀποκρύπτω"
51,01,26,"P",NULL,"ἀπὸ","ἀπὸ","ἀπό","ἀπό"
51,01,26,"RA","GPM","τῶν","τῶν","τῶν","ὁ"
51,01,26,"N","GPM","αἰώνων","αἰώνων","αἰώνων","αἰών"
51,01,26,"C",NULL,"καὶ","καὶ","καί","καί"
51,01,26,"P",NULL,"ἀπὸ","ἀπὸ","ἀπό","ἀπό"
51,01,26,"RA","GPF","τῶν","τῶν","τῶν","ὁ"
51,01,26,"N","GPF","γενεῶν,—","γενεῶν","γενεῶν","γενεά"
51,01,26,"D",NULL,"⸀νῦν","νῦν","νῦν","νῦν"
51,01,26,"C",NULL,"δὲ","δὲ","δέ","δέ"
51,01,26,"V","3API-S","ἐφανερώθη","ἐφανερώθη","ἐφανερώθη","φανερόω"
51,01,26,"RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
51,01,26,"A","DPM","ἁγίοις","ἁγίοις","ἁγίοις","ἅγιος"
51,01,26,"RP","GSM","αὐτοῦ,","αὐτοῦ","αὐτοῦ","αὐτός"
51,01,27,"RR","DPM","οἷς","οἷς","οἷς","ὅς"
51,01,27,"V","3AAI-S","ἠθέλησεν","ἠθέλησεν","ἠθέλησε(ν)","θέλω"
51,01,27,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
51,01,27,"N","NSM","θεὸς","θεὸς","θεός","θεός"
51,01,27,"V","AAN","γνωρίσαι","γνωρίσαι","γνωρίσαι","γνωρίζω"
51,01,27,"RI","NSN","τί","τί","τί","τίς"
51,01,27,"RA","NSN","τὸ","τὸ","τό","ὁ"
51,01,27,"N","NSN","πλοῦτος","πλοῦτος","πλοῦτος","πλοῦτος"
51,01,27,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
51,01,27,"N","GSF","δόξης","δόξης","δόξης","δόξα"
51,01,27,"RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
51,01,27,"N","GSN","μυστηρίου","μυστηρίου","μυστηρίου","μυστήριον"
51,01,27,"RD","GSN","τούτου","τούτου","τούτου","οὗτος"
51,01,27,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
51,01,27,"RA","DPN","τοῖς","τοῖς","τοῖς","ὁ"
51,01,27,"N","DPN","ἔθνεσιν,","ἔθνεσιν","ἔθνεσι(ν)","ἔθνος"
51,01,27,"RR","NSN","⸀ὅ","ὅ","ὅ","ὅς"
51,01,27,"V","3PAI-S","ἐστιν","ἐστιν","ἐστί(ν)","εἰμί"
51,01,27,"N","NSM","Χριστὸς","Χριστὸς","Χριστός","Χριστός"
51,01,27,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
51,01,27,"RP","DP","ὑμῖν,","ὑμῖν","ὑμῖν","σύ"
51,01,27,"RA","NSF","ἡ","ἡ","ἡ","ὁ"
51,01,27,"N","NSF","ἐλπὶς","ἐλπὶς","ἐλπίς","ἐλπίς"
51,01,27,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
51,01,27,"N","GSF","δόξης·","δόξης","δόξης","δόξα"
51,01,28,"RR","ASM","ὃν","ὃν","ὅν","ὅς"
51,01,28,"RP","NP","ἡμεῖς","ἡμεῖς","ἡμεῖς","ἐγώ"
51,01,28,"V","1PAI-P","καταγγέλλομεν","καταγγέλλομεν","καταγγέλλομεν","καταγγέλλω"
51,01,28,"V","PAPNPM","νουθετοῦντες","νουθετοῦντες","νουθετοῦντες","νουθετέω"
51,01,28,"A","ASM","πάντα","πάντα","πάντα","πᾶς"
51,01,28,"N","ASM","ἄνθρωπον","ἄνθρωπον","ἄνθρωπον","ἄνθρωπος"
51,01,28,"C",NULL,"καὶ","καὶ","καί","καί"
51,01,28,"V","PAPNPM","διδάσκοντες","διδάσκοντες","διδάσκοντες","διδάσκω"
51,01,28,"A","ASM","πάντα","πάντα","πάντα","πᾶς"
51,01,28,"N","ASM","ἄνθρωπον","ἄνθρωπον","ἄνθρωπον","ἄνθρωπος"
51,01,28,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
51,01,28,"A","DSF","πάσῃ","πάσῃ","πάσῃ","πᾶς"
51,01,28,"N","DSF","σοφίᾳ,","σοφίᾳ","σοφίᾳ","σοφία"
51,01,28,"C",NULL,"ἵνα","ἵνα","ἵνα","ἵνα"
51,01,28,"V","1AAS-P","παραστήσωμεν","παραστήσωμεν","παραστήσωμεν","παρίστημι"
51,01,28,"A","ASM","πάντα","πάντα","πάντα","πᾶς"
51,01,28,"N","ASM","ἄνθρωπον","ἄνθρωπον","ἄνθρωπον","ἄνθρωπος"
51,01,28,"A","ASM","τέλειον","τέλειον","τέλειον","τέλειος"
51,01,28,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
51,01,28,"N","DSM","⸀Χριστῷ·","Χριστῷ","Χριστῷ","Χριστός"
51,01,29,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
51,01,29,"RR","ASN","ὃ","ὃ","ὅ","ὅς"
51,01,29,"D",NULL,"καὶ","καὶ","καί","καί"
51,01,29,"V","1PAI-S","κοπιῶ","κοπιῶ","κοπιῶ","κοπιάω"
51,01,29,"V","PMPNSM","ἀγωνιζόμενος","ἀγωνιζόμενος","ἀγωνιζόμενος","ἀγωνίζομαι"
51,01,29,"P",NULL,"κατὰ","κατὰ","κατά","κατά"
51,01,29,"RA","ASF","τὴν","τὴν","τήν","ὁ"
51,01,29,"N","ASF","ἐνέργειαν","ἐνέργειαν","ἐνέργειαν","ἐνέργεια"
51,01,29,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
51,01,29,"RA","ASF","τὴν","τὴν","τήν","ὁ"
51,01,29,"V","PMPASF","ἐνεργουμένην","ἐνεργουμένην","ἐνεργουμένην","ἐνεργέω"
51,01,29,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
51,01,29,"RP","DS","ἐμοὶ","ἐμοὶ","ἐμοί","ἐγώ"
51,01,29,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
51,01,29,"N","DSF","δυνάμει.","δυνάμει","δυνάμει","δύναμις"
51,02,01,"V","1PAI-S","Θέλω","Θέλω","θέλω","θέλω"
51,02,01,"C",NULL,"γὰρ","γὰρ","γάρ","γάρ"
51,02,01,"RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
51,02,01,"V","XAN","εἰδέναι","εἰδέναι","εἰδέναι","οἶδα"
51,02,01,"RI","ASM","ἡλίκον","ἡλίκον","ἡλίκον","ἡλίκος"
51,02,01,"N","ASM","ἀγῶνα","ἀγῶνα","ἀγῶνα","ἀγών"
51,02,01,"V","1PAI-S","ἔχω","ἔχω","ἔχω","ἔχω"
51,02,01,"P",NULL,"⸀ὑπὲρ","ὑπὲρ","ὑπέρ","ὑπέρ"
51,02,01,"RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
51,02,01,"C",NULL,"καὶ","καὶ","καί","καί"
51,02,01,"RA","GPM","τῶν","τῶν","τῶν","ὁ"
51,02,01,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
51,02,01,"N","DSF","Λαοδικείᾳ","Λαοδικείᾳ","Λαοδικείᾳ","Λαοδίκεια"
51,02,01,"C",NULL,"καὶ","καὶ","καί","καί"
51,02,01,"RR","NPM","ὅσοι","ὅσοι","ὅσοι","ὅσος"
51,02,01,"D",NULL,"οὐχ","οὐχ","οὐ","οὐ"
51,02,01,"V","3XAI-P","ἑόρακαν","ἑόρακαν","ἑόρακαν","ὁράω"
51,02,01,"RA","ASN","τὸ","τὸ","τό","ὁ"
51,02,01,"N","ASN","πρόσωπόν","πρόσωπόν","πρόσωπον","πρόσωπον"
51,02,01,"RP","GS","μου","μου","μου","ἐγώ"
51,02,01,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
51,02,01,"N","DSF","σαρκί,","σαρκί","σαρκί","σάρξ"
51,02,02,"C",NULL,"ἵνα","ἵνα","ἵνα","ἵνα"
51,02,02,"V","3APS-P","παρακληθῶσιν","παρακληθῶσιν","παρακληθῶσι(ν)","παρακαλέω"
51,02,02,"RA","NPF","αἱ","αἱ","αἱ","ὁ"
51,02,02,"N","NPF","καρδίαι","καρδίαι","καρδίαι","καρδία"
51,02,02,"RP","GPM","αὐτῶν,","αὐτῶν","αὐτῶν","αὐτός"
51,02,02,"V","APPNPM","⸀συμβιβασθέντες","συμβιβασθέντες","συμβιβασθέντες","συμβιβάζω"
51,02,02,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
51,02,02,"N","DSF","ἀγάπῃ","ἀγάπῃ","ἀγάπῃ","ἀγάπη"
51,02,02,"C",NULL,"καὶ","καὶ","καί","καί"
51,02,02,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
51,02,02,"A","ASN","⸂πᾶν","πᾶν","πᾶν","πᾶς"
51,02,02,"N","ASN","πλοῦτος⸃","πλοῦτος","πλοῦτος","πλοῦτος"
51,02,02,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
51,02,02,"N","GSF","πληροφορίας","πληροφορίας","πληροφορίας","πληροφορία"
51,02,02,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
51,02,02,"N","GSF","συνέσεως,","συνέσεως","συνέσεως","σύνεσις"
51,02,02,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
51,02,02,"N","ASF","ἐπίγνωσιν","ἐπίγνωσιν","ἐπίγνωσιν","ἐπίγνωσις"
51,02,02,"RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
51,02,02,"N","GSN","μυστηρίου","μυστηρίου","μυστηρίου","μυστήριον"
51,02,02,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
51,02,02,"N","GSM","⸀θεοῦ,","θεοῦ","θεοῦ","θεός"
51,02,02,"N","GSM","Χριστοῦ,","Χριστοῦ","Χριστοῦ","Χριστός"
51,02,03,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
51,02,03,"RR","DSM","ᾧ","ᾧ","ᾧ","ὅς"
51,02,03,"V","3PAI-P","εἰσιν","εἰσιν","εἰσί(ν)","εἰμί"
51,02,03,"A","NPM","πάντες","πάντες","πάντες","πᾶς"
51,02,03,"RA","NPM","οἱ","οἱ","οἱ","ὁ"
51,02,03,"N","NPM","θησαυροὶ","θησαυροὶ","θησαυροί","θησαυρός"
51,02,03,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
51,02,03,"N","GSF","σοφίας","σοφίας","σοφίας","σοφία"
51,02,03,"C",NULL,"⸀καὶ","καὶ","καί","καί"
51,02,03,"N","GSF","γνώσεως","γνώσεως","γνώσεως","γνῶσις"
51,02,03,"A","NPM","ἀπόκρυφοι.","ἀπόκρυφοι","ἀπόκρυφοι","ἀπόκρυφος"
51,02,04,"RD","ASN","⸀τοῦτο","τοῦτο","τοῦτο","οὗτος"
51,02,04,"V","1PAI-S","λέγω","λέγω","λέγω","λέγω"
51,02,04,"C",NULL,"ἵνα","ἵνα","ἵνα","ἵνα"
51,02,04,"A","NSM","⸀μηδεὶς","μηδεὶς","μηδείς","μηδείς"
51,02,04,"RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
51,02,04,"V","3PMS-S","παραλογίζηται","παραλογίζηται","παραλογίζηται","παραλογίζομαι"
51,02,04,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
51,02,04,"N","DSF","πιθανολογίᾳ.","πιθανολογίᾳ","πιθανολογίᾳ","πιθανολογία"
51,02,05,"C",NULL,"εἰ","εἰ","εἰ","εἰ"
51,02,05,"C",NULL,"γὰρ","γὰρ","γάρ","γάρ"
51,02,05,"D",NULL,"καὶ","καὶ","καί","καί"
51,02,05,"RA","DSF","τῇ","τῇ","τῇ","ὁ"
51,02,05,"N","DSF","σαρκὶ","σαρκὶ","σαρκί","σάρξ"
51,02,05,"V","1PAI-S","ἄπειμι,","ἄπειμι","ἄπειμι","ἄπειμι"
51,02,05,"C",NULL,"ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
51,02,05,"RA","DSN","τῷ","τῷ","τῷ","ὁ"
51,02,05,"N","DSN","πνεύματι","πνεύματι","πνεύματι","πνεῦμα"
51,02,05,"P",NULL,"σὺν","σὺν","σύν","σύν"
51,02,05,"RP","DP","ὑμῖν","ὑμῖν","ὑμῖν","σύ"
51,02,05,"V","1PAI-S","εἰμι,","εἰμι","εἰμί","εἰμί"
51,02,05,"V","PAPNSM","χαίρων","χαίρων","χαίρων","χαίρω"
51,02,05,"C",NULL,"καὶ","καὶ","καί","καί"
51,02,05,"V","PAPNSM","βλέπων","βλέπων","βλέπων","βλέπω"
51,02,05,"RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
51,02,05,"RA","ASF","τὴν","τὴν","τήν","ὁ"
51,02,05,"N","ASF","τάξιν","τάξιν","τάξιν","τάξις"
51,02,05,"C",NULL,"καὶ","καὶ","καί","καί"
51,02,05,"RA","ASN","τὸ","τὸ","τό","ὁ"
51,02,05,"N","ASN","στερέωμα","στερέωμα","στερέωμα","στερέωμα"
51,02,05,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
51,02,05,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
51,02,05,"N","ASM","Χριστὸν","Χριστὸν","Χριστόν","Χριστός"
51,02,05,"N","GSF","πίστεως","πίστεως","πίστεως","πίστις"
51,02,05,"RP","GP","ὑμῶν.","ὑμῶν","ὑμῶν","σύ"
51,02,06,"C",NULL,"Ὡς","Ὡς","ὡς","ὡς"
51,02,06,"C",NULL,"οὖν","οὖν","οὖν","οὖν"
51,02,06,"V","2AAI-P","παρελάβετε","παρελάβετε","παρελάβετε","παραλαμβάνω"
51,02,06,"RA","ASM","τὸν","τὸν","τόν","ὁ"
51,02,06,"N","ASM","Χριστὸν","Χριστὸν","Χριστόν","Χριστός"
51,02,06,"N","ASM","Ἰησοῦν","Ἰησοῦν","Ἰησοῦν","Ἰησοῦς"
51,02,06,"RA","ASM","τὸν","τὸν","τόν","ὁ"
51,02,06,"N","ASM","κύριον,","κύριον","κύριον","κύριος"
51,02,06,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
51,02,06,"RP","DSM","αὐτῷ","αὐτῷ","αὐτῷ","αὐτός"
51,02,06,"V","2PAD-P","περιπατεῖτε,","περιπατεῖτε","περιπατεῖτε","περιπατέω"
51,02,07,"V","XPPNPM","ἐρριζωμένοι","ἐρριζωμένοι","ἐρριζωμένοι","ῥιζόομαι"
51,02,07,"C",NULL,"καὶ","καὶ","καί","καί"
51,02,07,"V","PPPNPM","ἐποικοδομούμενοι","ἐποικοδομούμενοι","ἐποικοδομούμενοι","ἐποικοδομέω"
51,02,07,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
51,02,07,"RP","DSM","αὐτῷ","αὐτῷ","αὐτῷ","αὐτός"
51,02,07,"C",NULL,"καὶ","καὶ","καί","καί"
51,02,07,"V","PPPNPM","⸀βεβαιούμενοι","βεβαιούμενοι","βεβαιούμενοι","βεβαιόω"
51,02,07,"RA","DSF","τῇ","τῇ","τῇ","ὁ"
51,02,07,"N","DSF","πίστει","πίστει","πίστει","πίστις"
51,02,07,"C",NULL,"καθὼς","καθὼς","καθώς","καθώς"
51,02,07,"V","2API-P","ἐδιδάχθητε,","ἐδιδάχθητε","ἐδιδάχθητε","διδάσκω"
51,02,07,"V","PAPNPM","⸀περισσεύοντες","περισσεύοντες","περισσεύοντες","περισσεύω"
51,02,07,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
51,02,07,"N","DSF","εὐχαριστίᾳ.","εὐχαριστίᾳ","εὐχαριστίᾳ","εὐχαριστία"
51,02,08,"V","2PAD-P","Βλέπετε","Βλέπετε","βλέπετε","βλέπω"
51,02,08,"C",NULL,"μή","μή","μή","μή"
51,02,08,"RI","NSM","τις","τις","τὶς","τις"
51,02,08,"RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
51,02,08,"V","3FMI-S","ἔσται","ἔσται","ἔσται","εἰμί"
51,02,08,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
51,02,08,"V","PAPNSM","συλαγωγῶν","συλαγωγῶν","συλαγωγῶν","συλαγωγέω"
51,02,08,"P",NULL,"διὰ","διὰ","διά","διά"
51,02,08,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
