"OSIS_id","Chapter","Verse","ParsingCodePOS","ParsingCodeDetails","TextWithPunctuation","WordWithPunctuationStripped","NormalizedWord","Lemma"
60,02,02,"A","ASN","λογικὸν","λογικὸν","λογικόν","λογικός"
60,02,02,"A","ASN","ἄδολον","ἄδολον","ἄδολον","ἄδολος"
60,02,02,"N","ASN","γάλα","γάλα","γάλα","γάλα"
60,02,02,"V","2AAD-P","ἐπιποθήσατε,","ἐπιποθήσατε","ἐπιποθήσατε","ἐπιποθέω"
60,02,02,"C",NULL,"ἵνα","ἵνα","ἵνα","ἵνα"
60,02,02,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
60,02,02,"RP","DSN","αὐτῷ","αὐτῷ","αὐτῷ","αὐτός"
60,02,02,"V","2APS-P","αὐξηθῆτε","αὐξηθῆτε","αὐξηθῆτε","αὐξάνω"
60,02,02,"P",NULL,"⸂εἰς","εἰς","εἰς","εἰς"
60,02,02,"N","ASF","σωτηρίαν⸃,","σωτηρίαν","σωτηρίαν","σωτηρία"
60,02,03,"C",NULL,"⸀εἰ","εἰ","εἰ","εἰ"
60,02,03,"V","2AMI-P","ἐγεύσασθε","ἐγεύσασθε","ἐγεύσασθε","γεύομαι"
60,02,03,"C",NULL,"ὅτι","ὅτι","ὅτι","ὅτι"
60,02,03,"A","NSM","χρηστὸς","χρηστὸς","χρηστός","χρηστός"
60,02,03,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
60,02,03,"N","NSM","κύριος.","κύριος","κύριος","κύριος"
60,02,04,"P",NULL,"Πρὸς","Πρὸς","πρός","πρός"
60,02,04,"RR","ASM","ὃν","ὃν","ὅν","ὅς"
60,02,04,"V","PMPNPM","προσερχόμενοι,","προσερχόμενοι","προσερχόμενοι","προσέρχομαι"
60,02,04,"N","ASM","λίθον","λίθον","λίθον","λίθος"
60,02,04,"V","PAPASM","ζῶντα,","ζῶντα","ζῶντα","ζάω"
60,02,04,"P",NULL,"ὑπὸ","ὑπὸ","ὑπό","ὑπό"
60,02,04,"N","GPM","ἀνθρώπων","ἀνθρώπων","ἀνθρώπων","ἄνθρωπος"
60,02,04,"C",NULL,"μὲν","μὲν","μέν","μέν"
60,02,04,"V","XPPASM","ἀποδεδοκιμασμένον","ἀποδεδοκιμασμένον","ἀποδεδοκιμασμένον","ἀποδοκιμάζω"
60,02,04,"P",NULL,"παρὰ","παρὰ","παρά","παρά"
60,02,04,"C",NULL,"δὲ","δὲ","δέ","δέ"
60,02,04,"N","DSM","θεῷ","θεῷ","θεῷ","θεός"
60,02,04,"A","ASM","ἐκλεκτὸν","ἐκλεκτὸν","ἐκλεκτόν","ἐκλεκτός"
60,02,04,"A","ASM","ἔντιμον","ἔντιμον","ἔντιμον","ἔντιμος"
60,02,05,"D",NULL,"καὶ","καὶ","καί","καί"
60,02,05,"RP","NPM","αὐτοὶ","αὐτοὶ","αὐτοί","αὐτός"
60,02,05,"C",NULL,"ὡς","ὡς","ὡς","ὡς"
60,02,05,"N","NPM","λίθοι","λίθοι","λίθοι","λίθος"
60,02,05,"V","PAPNPM","ζῶντες","ζῶντες","ζῶντες","ζάω"
60,02,05,"V","2PPI-P","οἰκοδομεῖσθε","οἰκοδομεῖσθε","οἰκοδομεῖσθε","οἰκοδομέω"
60,02,05,"N","NSM","οἶκος","οἶκος","οἶκος","οἶκος"
60,02,05,"A","NSM","πνευματικὸς","πνευματικὸς","πνευματικός","πνευματικός"
60,02,05,"P",NULL,"⸀εἰς","εἰς","εἰς","εἰς"
60,02,05,"N","ASN","ἱεράτευμα","ἱεράτευμα","ἱεράτευμα","ἱεράτευμα"
60,02,05,"A","ASN","ἅγιον,","ἅγιον","ἅγιον","ἅγιος"
60,02,05,"V","AAN","ἀνενέγκαι","ἀνενέγκαι","ἀνενέγκαι","ἀναφέρω"
60,02,05,"A","APF","πνευματικὰς","πνευματικὰς","πνευματικάς","πνευματικός"
60,02,05,"N","APF","θυσίας","θυσίας","θυσίας","θυσία"
60,02,05,"A","APF","⸀εὐπροσδέκτους","εὐπροσδέκτους","εὐπροσδέκτους","εὐπρόσδεκτος"
60,02,05,"N","DSM","θεῷ","θεῷ","θεῷ","θεός"
60,02,05,"P",NULL,"διὰ","διὰ","διά","διά"
60,02,05,"N","GSM","Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
60,02,05,"N","GSM","Χριστοῦ·","Χριστοῦ","Χριστοῦ","Χριστός"
60,02,06,"C",NULL,"διότι","διότι","διότι","διότι"
60,02,06,"V","3PAI-S","περιέχει","περιέχει","περιέχει","περιέχω"
60,02,06,"P",NULL,"⸀ἐν","ἐν","ἐν","ἐν"
60,02,06,"N","DSF","γραφῇ·","γραφῇ","γραφῇ","γραφή"
60,02,06,"X",NULL,"Ἰδοὺ","Ἰδοὺ","ἰδού","ἰδού"
60,02,06,"V","1PAI-S","τίθημι","τίθημι","τίθημι","τίθημι"
60,02,06,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
60,02,06,"N","DSF","Σιὼν","Σιὼν","Σιών","Σιών"
60,02,06,"N","ASM","λίθον","λίθον","λίθον","λίθος"
60,02,06,"A","ASM","⸂ἀκρογωνιαῖον","ἀκρογωνιαῖον","ἀκρογωνιαῖον","ἀκρογωνιαῖος"
60,02,06,"A","ASM","ἐκλεκτὸν⸃","ἐκλεκτὸν","ἐκλεκτόν","ἐκλεκτός"
60,02,06,"A","ASM","ἔντιμον,","ἔντιμον","ἔντιμον","ἔντιμος"
60,02,06,"C",NULL,"καὶ","καὶ","καί","καί"
60,02,06,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
60,02,06,"V","PAPNSM","πιστεύων","πιστεύων","πιστεύων","πιστεύω"
60,02,06,"P",NULL,"ἐπ’","ἐπ’","ἐπί","ἐπί"
60,02,06,"RP","DSM","αὐτῷ","αὐτῷ","αὐτῷ","αὐτός"
60,02,06,"D",NULL,"οὐ","οὐ","οὐ","οὐ"
60,02,06,"D",NULL,"μὴ","μὴ","μή","μή"
60,02,06,"V","3APS-S","καταισχυνθῇ.","καταισχυνθῇ","καταισχυνθῇ","καταισχύνω"
60,02,07,"RP","DP","ὑμῖν","ὑμῖν","ὑμῖν","σύ"
60,02,07,"C",NULL,"οὖν","οὖν","οὖν","οὖν"
60,02,07,"RA","NSF","ἡ","ἡ","ἡ","ὁ"
60,02,07,"N","NSF","τιμὴ","τιμὴ","τιμή","τιμή"
60,02,07,"RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
60,02,07,"V","PAPDPM","πιστεύουσιν·","πιστεύουσιν","πιστεύουσι(ν)","πιστεύω"
60,02,07,"V","PAPDPM","⸀ἀπιστοῦσιν","ἀπιστοῦσιν","ἀπιστοῦσι(ν)","ἀπιστέω"
60,02,07,"C",NULL,"δὲ","δὲ","δέ","δέ"
60,02,07,"N","NSM","⸀λίθος","λίθος","λίθος","λίθος"
60,02,07,"RR","ASM","ὃν","ὃν","ὅν","ὅς"
60,02,07,"V","3AAI-P","ἀπεδοκίμασαν","ἀπεδοκίμασαν","ἀπεδοκίμασαν","ἀποδοκιμάζω"
60,02,07,"RA","NPM","οἱ","οἱ","οἱ","ὁ"
60,02,07,"V","PAPNPM","οἰκοδομοῦντες","οἰκοδομοῦντες","οἰκοδομοῦντες","οἰκοδομέω"
60,02,07,"RD","NSM","οὗτος","οὗτος","οὗτος","οὗτος"
60,02,07,"V","3API-S","ἐγενήθη","ἐγενήθη","ἐγενήθη","γίνομαι"
60,02,07,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
60,02,07,"N","ASF","κεφαλὴν","κεφαλὴν","κεφαλήν","κεφαλή"
60,02,07,"N","GSF","γωνίας","γωνίας","γωνίας","γωνία"
60,02,08,"C",NULL,"καὶ","καὶ","καί","καί"
60,02,08,"N","NSM","λίθος","λίθος","λίθος","λίθος"
60,02,08,"N","GSN","προσκόμματος","προσκόμματος","προσκόμματος","πρόσκομμα"
60,02,08,"C",NULL,"καὶ","καὶ","καί","καί"
60,02,08,"N","NSF","πέτρα","πέτρα","πέτρα","πέτρα"
60,02,08,"N","GSN","σκανδάλου·","σκανδάλου","σκανδάλου","σκάνδαλον"
60,02,08,"RR","NPM","οἳ","οἳ","οἵ","ὅς"
60,02,08,"V","3PAI-P","προσκόπτουσιν","προσκόπτουσιν","προσκόπτουσι(ν)","προσκόπτω"
60,02,08,"RA","DSM","τῷ","τῷ","τῷ","ὁ"
60,02,08,"N","DSM","λόγῳ","λόγῳ","λόγῳ","λόγος"
60,02,08,"V","PAPNPM","ἀπειθοῦντες·","ἀπειθοῦντες","ἀπειθοῦντες","ἀπειθέω"
60,02,08,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
60,02,08,"RR","ASN","ὃ","ὃ","ὅ","ὅς"
60,02,08,"D",NULL,"καὶ","καὶ","καί","καί"
60,02,08,"V","3API-P","ἐτέθησαν.","ἐτέθησαν","ἐτέθησαν","τίθημι"
60,02,09,"RP","NP","Ὑμεῖς","Ὑμεῖς","ὑμεῖς","σύ"
60,02,09,"C",NULL,"δὲ","δὲ","δέ","δέ"
60,02,09,"N","NSN","γένος","γένος","γένος","γένος"
60,02,09,"A","NSN","ἐκλεκτόν,","ἐκλεκτόν","ἐκλεκτόν","ἐκλεκτός"
60,02,09,"A","NSN","βασίλειον","βασίλειον","βασίλειον","βασίλειος"
60,02,09,"N","NSN","ἱεράτευμα,","ἱεράτευμα","ἱεράτευμα","ἱεράτευμα"
60,02,09,"N","NSN","ἔθνος","ἔθνος","ἔθνος","ἔθνος"
60,02,09,"A","NSN","ἅγιον,","ἅγιον","ἅγιον","ἅγιος"
60,02,09,"N","NSM","λαὸς","λαὸς","λαός","λαός"
60,02,09,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
60,02,09,"N","ASF","περιποίησιν,","περιποίησιν","περιποίησιν","περιποίησις"
60,02,09,"C",NULL,"ὅπως","ὅπως","ὅπως","ὅπως"
60,02,09,"RA","APF","τὰς","τὰς","τάς","ὁ"
60,02,09,"N","APF","ἀρετὰς","ἀρετὰς","ἀρετάς","ἀρετή"
60,02,09,"V","2AAS-P","ἐξαγγείλητε","ἐξαγγείλητε","ἐξαγγείλητε","ἐξαγγέλλω"
60,02,09,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
60,02,09,"P",NULL,"ἐκ","ἐκ","ἐκ","ἐκ"
60,02,09,"N","GSN","σκότους","σκότους","σκότους","σκότος"
60,02,09,"RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
60,02,09,"V","AAPGSM","καλέσαντος","καλέσαντος","καλέσαντος","καλέω"
60,02,09,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
60,02,09,"RA","ASN","τὸ","τὸ","τό","ὁ"
60,02,09,"A","ASN","θαυμαστὸν","θαυμαστὸν","θαυμαστόν","θαυμαστός"
60,02,09,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
60,02,09,"N","ASN","φῶς·","φῶς","φῶς","φῶς"
60,02,10,"RR","NPM","οἵ","οἵ","οἵ","ὅς"
60,02,10,"D",NULL,"ποτε","ποτε","ποτέ","ποτέ"
60,02,10,"D",NULL,"οὐ","οὐ","οὐ","οὐ"
60,02,10,"N","NSM","λαὸς","λαὸς","λαός","λαός"
60,02,10,"D",NULL,"νῦν","νῦν","νῦν","νῦν"
60,02,10,"C",NULL,"δὲ","δὲ","δέ","δέ"
60,02,10,"N","NSM","λαὸς","λαὸς","λαός","λαός"
60,02,10,"N","GSM","θεοῦ,","θεοῦ","θεοῦ","θεός"
60,02,10,"RA","NPM","οἱ","οἱ","οἱ","ὁ"
60,02,10,"D",NULL,"οὐκ","οὐκ","οὐ","οὐ"
60,02,10,"V","XPPNPM","ἠλεημένοι","ἠλεημένοι","ἠλεημένοι","ἐλεάω"
60,02,10,"D",NULL,"νῦν","νῦν","νῦν","νῦν"
60,02,10,"C",NULL,"δὲ","δὲ","δέ","δέ"
60,02,10,"V","APPNPM","ἐλεηθέντες.","ἐλεηθέντες","ἐλεηθέντες","ἐλεάω"
60,02,11,"A","VPM","Ἀγαπητοί,","Ἀγαπητοί","ἀγαπητοί","ἀγαπητός"
60,02,11,"V","1PAI-S","παρακαλῶ","παρακαλῶ","παρακαλῶ","παρακαλέω"
60,02,11,"P",NULL,"ὡς","ὡς","ὡς","ὡς"
60,02,11,"A","APM","παροίκους","παροίκους","παροίκους","πάροικος"
60,02,11,"C",NULL,"καὶ","καὶ","καί","καί"
60,02,11,"A","APM","παρεπιδήμους","παρεπιδήμους","παρεπιδήμους","παρεπίδημος"
60,02,11,"V","PMN","ἀπέχεσθαι","ἀπέχεσθαι","ἀπέχεσθαι","ἀπέχω"
60,02,11,"RA","GPF","τῶν","τῶν","τῶν","ὁ"
60,02,11,"A","GPF","σαρκικῶν","σαρκικῶν","σαρκικῶν","σαρκικός"
60,02,11,"N","GPF","ἐπιθυμιῶν,","ἐπιθυμιῶν","ἐπιθυμιῶν","ἐπιθυμία"
60,02,11,"RR","NPF","αἵτινες","αἵτινες","αἵτινες","ὅστις"
60,02,11,"V","3PMI-P","στρατεύονται","στρατεύονται","στρατεύονται","στρατεύομαι"
60,02,11,"P",NULL,"κατὰ","κατὰ","κατά","κατά"
60,02,11,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
60,02,11,"N","GSF","ψυχῆς·","ψυχῆς","ψυχῆς","ψυχή"
60,02,12,"RA","ASF","τὴν","τὴν","τήν","ὁ"
60,02,12,"N","ASF","ἀναστροφὴν","ἀναστροφὴν","ἀναστροφήν","ἀναστροφή"
60,02,12,"RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
60,02,12,"P",NULL,"⸂ἐν","ἐν","ἐν","ἐν"
60,02,12,"RA","DPN","τοῖς","τοῖς","τοῖς","ὁ"
60,02,12,"N","DPN","ἔθνεσιν","ἔθνεσιν","ἔθνεσι(ν)","ἔθνος"
60,02,12,"V","PAPNPM","ἔχοντες","ἔχοντες","ἔχοντες","ἔχω"
60,02,12,"A","ASF","καλήν⸃,","καλήν","καλήν","καλός"
60,02,12,"C",NULL,"ἵνα,","ἵνα","ἵνα","ἵνα"
60,02,12,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
60,02,12,"RR","DSN","ᾧ","ᾧ","ᾧ","ὅς"
60,02,12,"V","3PAI-P","καταλαλοῦσιν","καταλαλοῦσιν","καταλαλοῦσι(ν)","καταλαλέω"
60,02,12,"RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
60,02,12,"C",NULL,"ὡς","ὡς","ὡς","ὡς"
60,02,12,"N","GPM","κακοποιῶν,","κακοποιῶν","κακοποιῶν","κακοποιός"
60,02,12,"P",NULL,"ἐκ","ἐκ","ἐκ","ἐκ"
60,02,12,"RA","GPN","τῶν","τῶν","τῶν","ὁ"
60,02,12,"A","GPN","καλῶν","καλῶν","καλῶν","καλός"
60,02,12,"N","GPN","ἔργων","ἔργων","ἔργων","ἔργον"
60,02,12,"V","PAPNPM","⸀ἐποπτεύοντες","ἐποπτεύοντες","ἐποπτεύοντες","ἐποπτεύω"
60,02,12,"V","3AAS-P","δοξάσωσι","δοξάσωσι","δοξάσωσι(ν)","δοξάζω"
60,02,12,"RA","ASM","τὸν","τὸν","τόν","ὁ"
60,02,12,"N","ASM","θεὸν","θεὸν","θεόν","θεός"
60,02,12,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
60,02,12,"N","DSF","ἡμέρᾳ","ἡμέρᾳ","ἡμέρᾳ","ἡμέρα"
60,02,12,"N","GSF","ἐπισκοπῆς.","ἐπισκοπῆς","ἐπισκοπῆς","ἐπισκοπή"
60,02,13,"V","2APD-P","⸀Ὑποτάγητε","Ὑποτάγητε","ὑποτάγητε","ὑποτάσσω"
60,02,13,"A","DSF","πάσῃ","πάσῃ","πάσῃ","πᾶς"
60,02,13,"A","DSF","ἀνθρωπίνῃ","ἀνθρωπίνῃ","ἀνθρωπίνῃ","ἀνθρώπινος"
60,02,13,"N","DSF","κτίσει","κτίσει","κτίσει","κτίσις"
60,02,13,"P",NULL,"διὰ","διὰ","διά","διά"
60,02,13,"RA","ASM","τὸν","τὸν","τόν","ὁ"
60,02,13,"N","ASM","κύριον·","κύριον","κύριον","κύριος"
60,02,13,"C",NULL,"εἴτε","εἴτε","εἴτε","εἴτε"
60,02,13,"N","DSM","βασιλεῖ","βασιλεῖ","βασιλεῖ","βασιλεύς"
60,02,13,"C",NULL,"ὡς","ὡς","ὡς","ὡς"
60,02,13,"V","PAPDSM","ὑπερέχοντι,","ὑπερέχοντι","ὑπερέχοντι","ὑπερέχω"
60,02,14,"C",NULL,"εἴτε","εἴτε","εἴτε","εἴτε"
60,02,14,"N","DPM","ἡγεμόσιν","ἡγεμόσιν","ἡγεμόσι(ν)","ἡγεμών"
60,02,14,"C",NULL,"ὡς","ὡς","ὡς","ὡς"
60,02,14,"P",NULL,"δι’","δι’","διά","διά"
60,02,14,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
60,02,14,"V","PPPDPM","πεμπομένοις","πεμπομένοις","πεμπομένοις","πέμπω"
60,02,14,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
60,02,14,"N","ASF","ἐκδίκησιν","ἐκδίκησιν","ἐκδίκησιν","ἐκδίκησις"
60,02,14,"N","GPM","κακοποιῶν","κακοποιῶν","κακοποιῶν","κακοποιός"
60,02,14,"N","ASM","ἔπαινον","ἔπαινον","ἔπαινον","ἔπαινος"
60,02,14,"C",NULL,"δὲ","δὲ","δέ","δέ"
60,02,14,"N","GPM","ἀγαθοποιῶν","ἀγαθοποιῶν","ἀγαθοποιῶν","ἀγαθοποιός"
60,02,15,"C",NULL,"(ὅτι","ὅτι","ὅτι","ὅτι"
60,02,15,"D",NULL,"οὕτως","οὕτως","οὕτω(ς)","οὕτω(ς)"
60,02,15,"V","3PAI-S","ἐστὶν","ἐστὶν","ἐστί(ν)","εἰμί"
60,02,15,"RA","NSN","τὸ","τὸ","τό","ὁ"
60,02,15,"N","NSN","θέλημα","θέλημα","θέλημα","θέλημα"
60,02,15,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
60,02,15,"N","GSM","θεοῦ,","θεοῦ","θεοῦ","θεός"
60,02,15,"V","PAPAPM","ἀγαθοποιοῦντας","ἀγαθοποιοῦντας","ἀγαθοποιοῦντας","ἀγαθοποιέω"
60,02,15,"V","PAN","φιμοῦν","φιμοῦν","φιμοῦν","φιμόω"
60,02,15,"RA","ASF","τὴν","τὴν","τήν","ὁ"
60,02,15,"RA","GPM","τῶν","τῶν","τῶν","ὁ"
60,02,15,"A","GPM","ἀφρόνων","ἀφρόνων","ἀφρόνων","ἄφρων"
60,02,15,"N","GPM","ἀνθρώπων","ἀνθρώπων","ἀνθρώπων","ἄνθρωπος"
60,02,15,"N","ASF","ἀγνωσίαν)·","ἀγνωσίαν","ἀγνωσίαν","ἀγνωσία"
60,02,16,"C",NULL,"ὡς","ὡς","ὡς","ὡς"
60,02,16,"A","NPM","ἐλεύθεροι,","ἐλεύθεροι","ἐλεύθεροι","ἐλεύθερος"
60,02,16,"C",NULL,"καὶ","καὶ","καί","καί"
60,02,16,"D",NULL,"μὴ","μὴ","μή","μή"
60,02,16,"C",NULL,"ὡς","ὡς","ὡς","ὡς"
60,02,16,"N","ASN","ἐπικάλυμμα","ἐπικάλυμμα","ἐπικάλυμμα","ἐπικάλυμμα"
60,02,16,"V","PAPNPM","ἔχοντες","ἔχοντες","ἔχοντες","ἔχω"
60,02,16,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
60,02,16,"N","GSF","κακίας","κακίας","κακίας","κακία"
60,02,16,"RA","ASF","τὴν","τὴν","τήν","ὁ"
60,02,16,"N","ASF","ἐλευθερίαν,","ἐλευθερίαν","ἐλευθερίαν","ἐλευθερία"
60,02,16,"C",NULL,"ἀλλ’","ἀλλ’","ἀλλά","ἀλλά"
60,02,16,"C",NULL,"ὡς","ὡς","ὡς","ὡς"
60,02,16,"N","GSM","⸂θεοῦ","θεοῦ","θεοῦ","θεός"
60,02,16,"N","NPM","δοῦλοι⸃.","δοῦλοι","δοῦλοι","δοῦλος"
60,02,17,"A","APM","πάντας","πάντας","πάντας","πᾶς"
60,02,17,"V","2AAD-P","τιμήσατε,","τιμήσατε","τιμήσατε","τιμάω"
60,02,17,"RA","ASF","τὴν","τὴν","τήν","ὁ"
60,02,17,"N","ASF","ἀδελφότητα","ἀδελφότητα","ἀδελφότητα","ἀδελφότης"
60,02,17,"V","2PAD-P","⸀ἀγαπᾶτε,","ἀγαπᾶτε","ἀγαπᾶτε","ἀγαπάω"
60,02,17,"RA","ASM","τὸν","τὸν","τόν","ὁ"
60,02,17,"N","ASM","θεὸν","θεὸν","θεόν","θεός"
60,02,17,"V","2PMD-P","φοβεῖσθε,","φοβεῖσθε","φοβεῖσθε","φοβέομαι"
60,02,17,"RA","ASM","τὸν","τὸν","τόν","ὁ"
60,02,17,"N","ASM","βασιλέα","βασιλέα","βασιλέα","βασιλεύς"
60,02,17,"V","2PAD-P","τιμᾶτε.","τιμᾶτε","τιμᾶτε","τιμάω"
60,02,18,"RA","NPM","Οἱ","Οἱ","οἱ","ὁ"
60,02,18,"N","NPM","οἰκέται","οἰκέται","οἰκέται","οἰκέτης"
60,02,18,"V","PPPNPM","ὑποτασσόμενοι","ὑποτασσόμενοι","ὑποτασσόμενοι","ὑποτάσσω"
60,02,18,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
60,02,18,"A","DSM","παντὶ","παντὶ","παντί","πᾶς"
60,02,18,"N","DSM","φόβῳ","φόβῳ","φόβῳ","φόβος"
60,02,18,"RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
60,02,18,"N","DPM","δεσπόταις,","δεσπόταις","δεσπόταις","δεσπότης"
60,02,18,"D",NULL,"οὐ","οὐ","οὐ","οὐ"
60,02,18,"A","ASN","μόνον","μόνον","μόνον","μόνος"
60,02,18,"RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
60,02,18,"A","DPM","ἀγαθοῖς","ἀγαθοῖς","ἀγαθοῖς","ἀγαθός"
60,02,18,"C",NULL,"καὶ","καὶ","καί","καί"
60,02,18,"A","DPM","ἐπιεικέσιν","ἐπιεικέσιν","ἐπιεικέσι(ν)","ἐπιεικής"
60,02,18,"C",NULL,"ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
60,02,18,"D",NULL,"καὶ","καὶ","καί","καί"
60,02,18,"RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
60,02,18,"A","DPM","σκολιοῖς.","σκολιοῖς","σκολιοῖς","σκολιός"
60,02,19,"RD","NSN","τοῦτο","τοῦτο","τοῦτο","οὗτος"
60,02,19,"C",NULL,"γὰρ","γὰρ","γάρ","γάρ"
60,02,19,"N","NSF","χάρις","χάρις","χάρις","χάρις"
60,02,19,"D",NULL,"εἰ","εἰ","εἰ","εἰ"
60,02,19,"P",NULL,"διὰ","διὰ","διά","διά"
60,02,19,"N","ASF","συνείδησιν","συνείδησιν","συνείδησιν","συνείδησις"
60,02,19,"N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
60,02,19,"V","3PAI-S","ὑποφέρει","ὑποφέρει","ὑποφέρει","ὑποφέρω"
60,02,19,"RI","NSM","τις","τις","τὶς","τις"
60,02,19,"N","APF","λύπας","λύπας","λύπας","λύπη"
60,02,19,"V","PAPNSM","πάσχων","πάσχων","πάσχων","πάσχω"
60,02,19,"D",NULL,"ἀδίκως·","ἀδίκως","ἀδίκως","ἀδίκως"
60,02,20,"RI","NSN","ποῖον","ποῖον","ποῖον","ποῖος"
60,02,20,"C",NULL,"γὰρ","γὰρ","γάρ","γάρ"
60,02,20,"N","NSN","κλέος","κλέος","κλέος","κλέος"
60,02,20,"D",NULL,"εἰ","εἰ","εἰ","εἰ"
60,02,20,"V","PAPNPM","ἁμαρτάνοντες","ἁμαρτάνοντες","ἁμαρτάνοντες","ἁμαρτάνω"
60,02,20,"C",NULL,"καὶ","καὶ","καί","καί"
60,02,20,"V","PPPNPM","κολαφιζόμενοι","κολαφιζόμενοι","κολαφιζόμενοι","κολαφίζω"
60,02,20,"V","2FAI-P","ὑπομενεῖτε;","ὑπομενεῖτε","ὑπομενεῖτε","ὑπομένω"
60,02,20,"C",NULL,"ἀλλ’","ἀλλ’","ἀλλά","ἀλλά"
60,02,20,"C",NULL,"εἰ","εἰ","εἰ","εἰ"
60,02,20,"V","PAPNPM","ἀγαθοποιοῦντες","ἀγαθοποιοῦντες","ἀγαθοποιοῦντες","ἀγαθοποιέω"
60,02,20,"C",NULL,"καὶ","καὶ","καί","καί"
60,02,20,"V","PAPNPM","πάσχοντες","πάσχοντες","πάσχοντες","πάσχω"
60,02,20,"V","2FAI-P","ὑπομενεῖτε,","ὑπομενεῖτε","ὑπομενεῖτε","ὑπομένω"
60,02,20,"RD","NSN","τοῦτο","τοῦτο","τοῦτο","οὗτος"
60,02,20,"N","NSF","χάρις","χάρις","χάρις","χάρις"
60,02,20,"P",NULL,"παρὰ","παρὰ","παρά","παρά"
60,02,20,"N","DSM","θεῷ.","θεῷ","θεῷ","θεός"
60,02,21,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
60,02,21,"RD","ASN","τοῦτο","τοῦτο","τοῦτο","οὗτος"
60,02,21,"C",NULL,"γὰρ","γὰρ","γάρ","γάρ"
60,02,21,"V","2API-P","ἐκλήθητε,","ἐκλήθητε","ἐκλήθητε","καλέω"
60,02,21,"C",NULL,"ὅτι","ὅτι","ὅτι","ὅτι"
60,02,21,"D",NULL,"καὶ","καὶ","καί","καί"
60,02,21,"N","NSM","Χριστὸς","Χριστὸς","Χριστός","Χριστός"
60,02,21,"V","3AAI-S","ἔπαθεν","ἔπαθεν","ἔπαθε(ν)","πάσχω"
60,02,21,"P",NULL,"ὑπὲρ","ὑπὲρ","ὑπέρ","ὑπέρ"
60,02,21,"RP","GP","⸀ὑμῶν,","ὑμῶν","ὑμῶν","σύ"
60,02,21,"RP","DP","ὑμῖν","ὑμῖν","ὑμῖν","σύ"
60,02,21,"V","PAPNSM","ὑπολιμπάνων","ὑπολιμπάνων","ὑπολιμπάνων","ὑπολιμπάνω"
60,02,21,"N","ASM","ὑπογραμμὸν","ὑπογραμμὸν","ὑπογραμμόν","ὑπογραμμός"
60,02,21,"C",NULL,"ἵνα","ἵνα","ἵνα","ἵνα"
60,02,21,"V","2AAS-P","ἐπακολουθήσητε","ἐπακολουθήσητε","ἐπακολουθήσητε","ἐπακολουθέω"
60,02,21,"RA","DPN","τοῖς","τοῖς","τοῖς","ὁ"
60,02,21,"N","DPN","ἴχνεσιν","ἴχνεσιν","ἴχνεσι(ν)","ἴχνος"
60,02,21,"RP","GSM","αὐτοῦ·","αὐτοῦ","αὐτοῦ","αὐτός"
60,02,22,"RR","NSM","ὃς","ὃς","ὅς","ὅς"
60,02,22,"N","ASF","ἁμαρτίαν","ἁμαρτίαν","ἁμαρτίαν","ἁμαρτία"
60,02,22,"D",NULL,"οὐκ","οὐκ","οὐ","οὐ"
60,02,22,"V","3AAI-S","ἐποίησεν","ἐποίησεν","ἐποίησε(ν)","ποιέω"
60,02,22,"C",NULL,"οὐδὲ","οὐδὲ","οὐδέ","οὐδέ"
60,02,22,"V","3API-S","εὑρέθη","εὑρέθη","εὑρέθη","εὑρίσκω"
60,02,22,"N","NSM","δόλος","δόλος","δόλος","δόλος"
60,02,22,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
60,02,22,"RA","DSN","τῷ","τῷ","τῷ","ὁ"
60,02,22,"N","DSN","στόματι","στόματι","στόματι","στόμα"
