"book","chapter","verse","part of speech","parsing code","text (including punctuation)","word (with punctuation stripped)","normalized word","lemma"
"45","04","16","C","","ἵνα","ἵνα","ἵνα","ἵνα"
"45","04","16","P","","κατὰ","κατὰ","κατά","κατά"
"45","04","16","N","ASF","χάριν,","χάριν","χάριν","χάρις"
"45","04","16","P","","εἰς","εἰς","εἰς","εἰς"
"45","04","16","RA","ASN","τὸ","τὸ","τό","ὁ"
"45","04","16","V","PAN","εἶναι","εἶναι","εἶναι","εἰμί"
"45","04","16","A","ASF","βεβαίαν","βεβαίαν","βεβαίαν","βέβαιος"
"45","04","16","RA","ASF","τὴν","τὴν","τήν","ὁ"
"45","04","16","N","ASF","ἐπαγγελίαν","ἐπαγγελίαν","ἐπαγγελίαν","ἐπαγγελία"
"45","04","16","A","DSN","παντὶ","παντὶ","παντί","πᾶς"
"45","04","16","RA","DSN","τῷ","τῷ","τῷ","ὁ"
"45","04","16","N","DSN","σπέρματι,","σπέρματι","σπέρματι","σπέρμα"
"45","04","16","D","","οὐ","οὐ","οὐ","οὐ"
"45","04","16","RA","DSN","τῷ","τῷ","τῷ","ὁ"
"45","04","16","P","","ἐκ","ἐκ","ἐκ","ἐκ"
"45","04","16","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"45","04","16","N","GSM","νόμου","νόμου","νόμου","νόμος"
"45","04","16","A","ASN","μόνον","μόνον","μόνον","μόνος"
"45","04","16","C","","ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
"45","04","16","D","","καὶ","καὶ","καί","καί"
"45","04","16","RA","DSN","τῷ","τῷ","τῷ","ὁ"
"45","04","16","P","","ἐκ","ἐκ","ἐκ","ἐκ"
"45","04","16","N","GSF","πίστεως","πίστεως","πίστεως","πίστις"
"45","04","16","N","GSM","Ἀβραάμ","Ἀβραάμ","Ἀβραάμ","Ἀβραάμ"
"45","04","16","RR","NSM","(ὅς","ὅς","ὅς","ὅς"
"45","04","16","V","3PAI-S","ἐστιν","ἐστιν","ἐστί(ν)","εἰμί"
"45","04","16","N","NSM","πατὴρ","πατὴρ","πατήρ","πατήρ"
"45","04","16","A","GPM","πάντων","πάντων","πάντων","πᾶς"
"45","04","16","RP","GP","ἡμῶν,","ἡμῶν","ἡμῶν","ἐγώ"
"45","04","17","C","","καθὼς","καθὼς","καθώς","καθώς"
"45","04","17","V","3XPI-S","γέγραπται","γέγραπται","γέγραπται","γράφω"
"45","04","17","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"45","04","17","N","ASM","Πατέρα","Πατέρα","πατέρα","πατήρ"
"45","04","17","A","GPN","πολλῶν","πολλῶν","πολλῶν","πολύς"
"45","04","17","N","GPN","ἐθνῶν","ἐθνῶν","ἐθνῶν","ἔθνος"
"45","04","17","V","1XAI-S","τέθεικά","τέθεικά","τέθεικα","τίθημι"
"45","04","17","RP","AS","σε),","σε","σε","σύ"
"45","04","17","P","","κατέναντι","κατέναντι","κατέναντι","κατέναντι"
"45","04","17","RR","GSM","οὗ","οὗ","οὗ","ὅς"
"45","04","17","V","3AAI-S","ἐπίστευσεν","ἐπίστευσεν","ἐπίστευσε(ν)","πιστεύω"
"45","04","17","N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
"45","04","17","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"45","04","17","V","PAPGSM","ζῳοποιοῦντος","ζῳοποιοῦντος","ζῳοποιοῦντος","ζῳοποιέω"
"45","04","17","RA","APM","τοὺς","τοὺς","τούς","ὁ"
"45","04","17","A","APM","νεκροὺς","νεκροὺς","νεκρούς","νεκρός"
"45","04","17","C","","καὶ","καὶ","καί","καί"
"45","04","17","V","PAPGSM","καλοῦντος","καλοῦντος","καλοῦντος","καλέω"
"45","04","17","RA","APN","τὰ","τὰ","τά","ὁ"
"45","04","17","D","","μὴ","μὴ","μή","μή"
"45","04","17","V","PAPAPN","ὄντα","ὄντα","ὄντα","εἰμί"
"45","04","17","C","","ὡς","ὡς","ὡς","ὡς"
"45","04","17","V","PAPAPN","ὄντα·","ὄντα","ὄντα","εἰμί"
"45","04","18","RR","NSM","ὃς","ὃς","ὅς","ὅς"
"45","04","18","P","","παρ’","παρ’","παρά","παρά"
"45","04","18","N","ASF","ἐλπίδα","ἐλπίδα","ἐλπίδα","ἐλπίς"
"45","04","18","P","","ἐπ’","ἐπ’","ἐπί","ἐπί"
"45","04","18","N","DSF","ἐλπίδι","ἐλπίδι","ἐλπίδι","ἐλπίς"
"45","04","18","V","3AAI-S","ἐπίστευσεν","ἐπίστευσεν","ἐπίστευσε(ν)","πιστεύω"
"45","04","18","P","","εἰς","εἰς","εἰς","εἰς"
"45","04","18","RA","ASN","τὸ","τὸ","τό","ὁ"
"45","04","18","V","AMN","γενέσθαι","γενέσθαι","γενέσθαι","γίνομαι"
"45","04","18","RP","ASM","αὐτὸν","αὐτὸν","αὐτόν","αὐτός"
"45","04","18","N","ASM","πατέρα","πατέρα","πατέρα","πατήρ"
"45","04","18","A","GPN","πολλῶν","πολλῶν","πολλῶν","πολύς"
"45","04","18","N","GPN","ἐθνῶν","ἐθνῶν","ἐθνῶν","ἔθνος"
"45","04","18","P","","κατὰ","κατὰ","κατά","κατά"
"45","04","18","RA","ASN","τὸ","τὸ","τό","ὁ"
"45","04","18","V","XPPASN","εἰρημένον·","εἰρημένον","εἰρημένον","λέγω"
"45","04","18","D","","Οὕτως","Οὕτως","οὕτω(ς)","οὕτω(ς)"
"45","04","18","V","3FMI-S","ἔσται","ἔσται","ἔσται","εἰμί"
"45","04","18","RA","NSN","τὸ","τὸ","τό","ὁ"
"45","04","18","N","NSN","σπέρμα","σπέρμα","σπέρμα","σπέρμα"
"45","04","18","RP","GS","σου·","σου","σου","σύ"
"45","04","19","C","","καὶ","καὶ","καί","καί"
"45","04","19","D","","μὴ","μὴ","μή","μή"
"45","04","19","V","AAPNSM","ἀσθενήσας","ἀσθενήσας","ἀσθενήσας","ἀσθενέω"
"45","04","19","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"45","04","19","N","DSF","⸀πίστει","πίστει","πίστει","πίστις"
"45","04","19","V","3AAI-S","κατενόησεν","κατενόησεν","κατενόησε(ν)","κατανοέω"
"45","04","19","RA","ASN","τὸ","τὸ","τό","ὁ"
"45","04","19","RP","GSM","ἑαυτοῦ","ἑαυτοῦ","ἑαυτοῦ","ἑαυτοῦ"
"45","04","19","N","ASN","⸀σῶμα","σῶμα","σῶμα","σῶμα"
"45","04","19","V","XPPASN","νενεκρωμένον,","νενεκρωμένον","νενεκρωμένον","νεκρόω"
"45","04","19","A","NSM","ἑκατονταετής","ἑκατονταετής","ἑκατονταετής","ἑκατονταετής"
"45","04","19","D","","που","που","πού","πού"
"45","04","19","V","PAPNSM","ὑπάρχων,","ὑπάρχων","ὑπάρχων","ὑπάρχω"
"45","04","19","C","","καὶ","καὶ","καί","καί"
"45","04","19","RA","ASF","τὴν","τὴν","τήν","ὁ"
"45","04","19","N","ASF","νέκρωσιν","νέκρωσιν","νέκρωσιν","νέκρωσις"
"45","04","19","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"45","04","19","N","GSF","μήτρας","μήτρας","μήτρας","μήτρα"
"45","04","19","N","GSF","Σάρρας,","Σάρρας","Σάρρας","Σάρρα"
"45","04","20","P","","εἰς","εἰς","εἰς","εἰς"
"45","04","20","C","","δὲ","δὲ","δέ","δέ"
"45","04","20","RA","ASF","τὴν","τὴν","τήν","ὁ"
"45","04","20","N","ASF","ἐπαγγελίαν","ἐπαγγελίαν","ἐπαγγελίαν","ἐπαγγελία"
"45","04","20","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"45","04","20","N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
"45","04","20","D","","οὐ","οὐ","οὐ","οὐ"
"45","04","20","V","3API-S","διεκρίθη","διεκρίθη","διεκρίθη","διακρίνω"
"45","04","20","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"45","04","20","N","DSF","ἀπιστίᾳ","ἀπιστίᾳ","ἀπιστίᾳ","ἀπιστία"
"45","04","20","C","","ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
"45","04","20","V","3API-S","ἐνεδυναμώθη","ἐνεδυναμώθη","ἐνεδυναμώθη","ἐνδυναμόω"
"45","04","20","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"45","04","20","N","DSF","πίστει,","πίστει","πίστει","πίστις"
"45","04","20","V","AAPNSM","δοὺς","δοὺς","δούς","δίδωμι"
"45","04","20","N","ASF","δόξαν","δόξαν","δόξαν","δόξα"
"45","04","20","RA","DSM","τῷ","τῷ","τῷ","ὁ"
"45","04","20","N","DSM","θεῷ","θεῷ","θεῷ","θεός"
"45","04","21","C","","καὶ","καὶ","καί","καί"
"45","04","21","V","APPNSM","πληροφορηθεὶς","πληροφορηθεὶς","πληροφορηθείς","πληροφορέω"
"45","04","21","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"45","04","21","RR","ASN","ὃ","ὃ","ὅ","ὅς"
"45","04","21","V","3XMI-S","ἐπήγγελται","ἐπήγγελται","ἐπήγγελται","ἐπαγγέλλομαι"
"45","04","21","A","NSM","δυνατός","δυνατός","δυνατός","δυνατός"
"45","04","21","V","3PAI-S","ἐστιν","ἐστιν","ἐστί(ν)","εἰμί"
"45","04","21","D","","καὶ","καὶ","καί","καί"
"45","04","21","V","AAN","ποιῆσαι.","ποιῆσαι","ποιῆσαι","ποιέω"
"45","04","22","C","","⸀διὸ","διὸ","διό","διό"
"45","04","22","V","3API-S","ἐλογίσθη","ἐλογίσθη","ἐλογίσθη","λογίζομαι"
"45","04","22","RP","DSM","αὐτῷ","αὐτῷ","αὐτῷ","αὐτός"
"45","04","22","P","","εἰς","εἰς","εἰς","εἰς"
"45","04","22","N","ASF","δικαιοσύνην.","δικαιοσύνην","δικαιοσύνην","δικαιοσύνη"
"45","04","23","D","","Οὐκ","Οὐκ","οὐ","οὐ"
"45","04","23","V","3API-S","ἐγράφη","ἐγράφη","ἐγράφη","γράφω"
"45","04","23","C","","δὲ","δὲ","δέ","δέ"
"45","04","23","P","","δι’","δι’","διά","διά"
"45","04","23","RP","ASM","αὐτὸν","αὐτὸν","αὐτόν","αὐτός"
"45","04","23","A","ASM","μόνον","μόνον","μόνον","μόνος"
"45","04","23","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"45","04","23","V","3API-S","ἐλογίσθη","ἐλογίσθη","ἐλογίσθη","λογίζομαι"
"45","04","23","RP","DSM","αὐτῷ,","αὐτῷ","αὐτῷ","αὐτός"
"45","04","24","C","","ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
"45","04","24","D","","καὶ","καὶ","καί","καί"
"45","04","24","P","","δι’","δι’","διά","διά"
"45","04","24","RP","AP","ἡμᾶς","ἡμᾶς","ἡμᾶς","ἐγώ"
"45","04","24","RR","DPM","οἷς","οἷς","οἷς","ὅς"
"45","04","24","V","3PAI-S","μέλλει","μέλλει","μέλλει","μέλλω"
"45","04","24","V","PPN","λογίζεσθαι,","λογίζεσθαι","λογίζεσθαι","λογίζομαι"
"45","04","24","RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
"45","04","24","V","PAPDPM","πιστεύουσιν","πιστεύουσιν","πιστεύουσι(ν)","πιστεύω"
"45","04","24","P","","ἐπὶ","ἐπὶ","ἐπί","ἐπί"
"45","04","24","RA","ASM","τὸν","τὸν","τόν","ὁ"
"45","04","24","V","AAPASM","ἐγείραντα","ἐγείραντα","ἐγείραντα","ἐγείρω"
"45","04","24","N","ASM","Ἰησοῦν","Ἰησοῦν","Ἰησοῦν","Ἰησοῦς"
"45","04","24","RA","ASM","τὸν","τὸν","τόν","ὁ"
"45","04","24","N","ASM","κύριον","κύριον","κύριον","κύριος"
"45","04","24","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"45","04","24","P","","ἐκ","ἐκ","ἐκ","ἐκ"
"45","04","24","A","GPM","νεκρῶν,","νεκρῶν","νεκρῶν","νεκρός"
"45","04","25","RR","NSM","ὃς","ὃς","ὅς","ὅς"
"45","04","25","V","3API-S","παρεδόθη","παρεδόθη","παρεδόθη","παραδίδωμι"
"45","04","25","P","","διὰ","διὰ","διά","διά"
"45","04","25","RA","APN","τὰ","τὰ","τά","ὁ"
"45","04","25","N","APN","παραπτώματα","παραπτώματα","παραπτώματα","παράπτωμα"
"45","04","25","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"45","04","25","C","","καὶ","καὶ","καί","καί"
"45","04","25","V","3API-S","ἠγέρθη","ἠγέρθη","ἠγέρθη","ἐγείρω"
"45","04","25","P","","διὰ","διὰ","διά","διά"
"45","04","25","RA","ASF","τὴν","τὴν","τήν","ὁ"
"45","04","25","N","ASF","δικαίωσιν","δικαίωσιν","δικαίωσιν","δικαίωσις"
"45","04","25","RP","GP","ἡμῶν.","ἡμῶν","ἡμῶν","ἐγώ"
"45","05","01","V","APPNPM","Δικαιωθέντες","Δικαιωθέντες","δικαιωθέντες","δικαιόω"
"45","05","01","C","","οὖν","οὖν","οὖν","οὖν"
"45","05","01","P","","ἐκ","ἐκ","ἐκ","ἐκ"
"45","05","01","N","GSF","πίστεως","πίστεως","πίστεως","πίστις"
"45","05","01","N","ASF","εἰρήνην","εἰρήνην","εἰρήνην","εἰρήνη"
"45","05","01","V","1PAI-P","⸀ἔχομεν","ἔχομεν","ἔχομεν","ἔχω"
"45","05","01","P","","πρὸς","πρὸς","πρός","πρός"
"45","05","01","RA","ASM","τὸν","τὸν","τόν","ὁ"
"45","05","01","N","ASM","θεὸν","θεὸν","θεόν","θεός"
"45","05","01","P","","διὰ","διὰ","διά","διά"
"45","05","01","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"45","05","01","N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
"45","05","01","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"45","05","01","N","GSM","Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
"45","05","01","N","GSM","Χριστοῦ,","Χριστοῦ","Χριστοῦ","Χριστός"
"45","05","02","P","","δι’","δι’","διά","διά"
"45","05","02","RR","GSM","οὗ","οὗ","οὗ","ὅς"
"45","05","02","D","","καὶ","καὶ","καί","καί"
"45","05","02","RA","ASF","τὴν","τὴν","τήν","ὁ"
"45","05","02","N","ASF","προσαγωγὴν","προσαγωγὴν","προσαγωγήν","προσαγωγή"
"45","05","02","V","1XAI-P","ἐσχήκαμεν","ἐσχήκαμεν","ἐσχήκαμεν","ἔχω"
"45","05","02","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"45","05","02","N","DSF","πίστει","πίστει","πίστει","πίστις"
"45","05","02","P","","εἰς","εἰς","εἰς","εἰς"
"45","05","02","RA","ASF","τὴν","τὴν","τήν","ὁ"
"45","05","02","N","ASF","χάριν","χάριν","χάριν","χάρις"
"45","05","02","RD","ASF","ταύτην","ταύτην","ταύτην","οὗτος"
"45","05","02","P","","ἐν","ἐν","ἐν","ἐν"
"45","05","02","RR","DSF","ᾗ","ᾗ","ᾗ","ὅς"
"45","05","02","V","1XAI-P","ἑστήκαμεν,","ἑστήκαμεν","ἑστήκαμεν","ἵστημι"
"45","05","02","C","","καὶ","καὶ","καί","καί"
"45","05","02","V","1PMI-P","καυχώμεθα","καυχώμεθα","καυχώμεθα","καυχάομαι"
"45","05","02","P","","ἐπ’","ἐπ’","ἐπί","ἐπί"
"45","05","02","N","DSF","ἐλπίδι","ἐλπίδι","ἐλπίδι","ἐλπίς"
"45","05","02","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"45","05","02","N","GSF","δόξης","δόξης","δόξης","δόξα"
"45","05","02","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"45","05","02","N","GSM","θεοῦ·","θεοῦ","θεοῦ","θεός"
"45","05","03","D","","οὐ","οὐ","οὐ","οὐ"
"45","05","03","A","ASN","μόνον","μόνον","μόνον","μόνος"
"45","05","03","C","","δέ,","δέ","δέ","δέ"
"45","05","03","C","","ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
"45","05","03","D","","καὶ","καὶ","καί","καί"
"45","05","03","V","1PMI-P","⸀καυχώμεθα","καυχώμεθα","καυχώμεθα","καυχάομαι"
"45","05","03","P","","ἐν","ἐν","ἐν","ἐν"
"45","05","03","RA","DPF","ταῖς","ταῖς","ταῖς","ὁ"
"45","05","03","N","DPF","θλίψεσιν,","θλίψεσιν","θλίψεσι(ν)","θλῖψις"
"45","05","03","V","XAPNPM","εἰδότες","εἰδότες","εἰδότες","οἶδα"
"45","05","03","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"45","05","03","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"45","05","03","N","NSF","θλῖψις","θλῖψις","θλῖψις","θλῖψις"
"45","05","03","N","ASF","ὑπομονὴν","ὑπομονὴν","ὑπομονήν","ὑπομονή"
"45","05","03","V","3PMI-S","κατεργάζεται,","κατεργάζεται","κατεργάζεται","κατεργάζομαι"
"45","05","04","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"45","05","04","C","","δὲ","δὲ","δέ","δέ"
"45","05","04","N","NSF","ὑπομονὴ","ὑπομονὴ","ὑπομονή","ὑπομονή"
"45","05","04","N","ASF","δοκιμήν,","δοκιμήν","δοκιμήν","δοκιμή"
"45","05","04","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"45","05","04","C","","δὲ","δὲ","δέ","δέ"
"45","05","04","N","NSF","δοκιμὴ","δοκιμὴ","δοκιμή","δοκιμή"
"45","05","04","N","ASF","ἐλπίδα.","ἐλπίδα","ἐλπίδα","ἐλπίς"
"45","05","05","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"45","05","05","C","","δὲ","δὲ","δέ","δέ"
"45","05","05","N","NSF","ἐλπὶς","ἐλπὶς","ἐλπίς","ἐλπίς"
"45","05","05","D","","οὐ","οὐ","οὐ","οὐ"
"45","05","05","V","3PAI-S","καταισχύνει·","καταισχύνει","καταισχύνει","καταισχύνω"
"45","05","05","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"45","05","05","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"45","05","05","N","NSF","ἀγάπη","ἀγάπη","ἀγάπη","ἀγάπη"
"45","05","05","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"45","05","05","N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
"45","05","05","V","3XPI-S","ἐκκέχυται","ἐκκέχυται","ἐκκέχυται","ἐκχέω"
"45","05","05","P","","ἐν","ἐν","ἐν","ἐν"
"45","05","05","RA","DPF","ταῖς","ταῖς","ταῖς","ὁ"
"45","05","05","N","DPF","καρδίαις","καρδίαις","καρδίαις","καρδία"
"45","05","05","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"45","05","05","P","","διὰ","διὰ","διά","διά"
"45","05","05","N","GSN","πνεύματος","πνεύματος","πνεύματος","πνεῦμα"
"45","05","05","A","GSN","ἁγίου","ἁγίου","ἁγίου","ἅγιος"
"45","05","05","RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
"45","05","05","V","APPGSN","δοθέντος","δοθέντος","δοθέντος","δίδωμι"
"45","05","05","RP","DP","ἡμῖν.","ἡμῖν","ἡμῖν","ἐγώ"
"45","05","06","D","","⸂Ἔτι","Ἔτι","ἔτι","ἔτι"
"45","05","06","C","","γὰρ⸃","γὰρ","γάρ","γάρ"
"45","05","06","N","NSM","Χριστὸς","Χριστὸς","Χριστός","Χριστός"
"45","05","06","V","PAPGPM","ὄντων","ὄντων","ὄντων","εἰμί"
"45","05","06","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"45","05","06","A","GPM","ἀσθενῶν","ἀσθενῶν","ἀσθενῶν","ἀσθενής"
"45","05","06","D","","⸀ἔτι","ἔτι","ἔτι","ἔτι"
"45","05","06","P","","κατὰ","κατὰ","κατά","κατά"
"45","05","06","N","ASM","καιρὸν","καιρὸν","καιρόν","καιρός"
"45","05","06","P","","ὑπὲρ","ὑπὲρ","ὑπέρ","ὑπέρ"
"45","05","06","A","GPM","ἀσεβῶν","ἀσεβῶν","ἀσεβῶν","ἀσεβής"
"45","05","06","V","3AAI-S","ἀπέθανεν.","ἀπέθανεν","ἀπέθανε(ν)","ἀποθνῄσκω"
"45","05","07","D","","μόλις","μόλις","μόλις","μόλις"
"45","05","07","C","","γὰρ","γὰρ","γάρ","γάρ"
"45","05","07","P","","ὑπὲρ","ὑπὲρ","ὑπέρ","ὑπέρ"
"45","05","07","A","GSM","δικαίου","δικαίου","δικαίου","δίκαιος"
"45","05","07","RI","NSM","τις","τις","τὶς","τις"
"45","05","07","V","3FMI-S","ἀποθανεῖται·","ἀποθανεῖται","ἀποθανεῖται","ἀποθνῄσκω"
"45","05","07","P","","ὑπὲρ","ὑπὲρ","ὑπέρ","ὑπέρ"
"45","05","07","C","","γὰρ","γὰρ","γάρ","γάρ"
"45","05","07","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"45","05","07","A","GSM","ἀγαθοῦ","ἀγαθοῦ","ἀγαθοῦ","ἀγαθός"
"45","05","07","D","","τάχα","τάχα","τάχα","τάχα"
"45","05","07","RI","NSM","τις","τις","τὶς","τις"
"45","05","07","D","","καὶ","καὶ","καί","καί"
"45","05","07","V","3PAI-S","τολμᾷ","τολμᾷ","τολμᾷ","τολμάω"
"45","05","07","V","AAN","ἀποθανεῖν·","ἀποθανεῖν","ἀποθανεῖν","ἀποθνῄσκω"
"45","05","08","V","3PAI-S","συνίστησιν","συνίστησιν","συνίστησι(ν)","συνίστημι"
"45","05","08","C","","δὲ","δὲ","δέ","δέ"
"45","05","08","RA","ASF","τὴν","τὴν","τήν","ὁ"
"45","05","08","RP","GSM","ἑαυτοῦ","ἑαυτοῦ","ἑαυτοῦ","ἑαυτοῦ"
"45","05","08","N","ASF","ἀγάπην","ἀγάπην","ἀγάπην","ἀγάπη"
"45","05","08","P","","εἰς","εἰς","εἰς","εἰς"
"45","05","08","RP","AP","ἡμᾶς","ἡμᾶς","ἡμᾶς","ἐγώ"
"45","05","08","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"45","05","08","N","NSM","θεὸς","θεὸς","θεός","θεός"
"45","05","08","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"45","05","08","D","","ἔτι","ἔτι","ἔτι","ἔτι"
"45","05","08","A","GPM","ἁμαρτωλῶν","ἁμαρτωλῶν","ἁμαρτωλῶν","ἁμαρτωλός"
"45","05","08","V","PAPGPM","ὄντων","ὄντων","ὄντων","εἰμί"
"45","05","08","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"45","05","08","N","NSM","Χριστὸς","Χριστὸς","Χριστός","Χριστός"
"45","05","08","P","","ὑπὲρ","ὑπὲρ","ὑπέρ","ὑπέρ"
"45","05","08","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"45","05","08","V","3AAI-S","ἀπέθανεν.","ἀπέθανεν","ἀπέθανε(ν)","ἀποθνῄσκω"
"45","05","09","A","DSN","πολλῷ","πολλῷ","πολλῷ","πολύς"
"45","05","09","C","","οὖν","οὖν","οὖν","οὖν"
"45","05","09","D","","μᾶλλον","μᾶλλον","μᾶλλον","μᾶλλον"
"45","05","09","V","APPNPM","δικαιωθέντες","δικαιωθέντες","δικαιωθέντες","δικαιόω"
"45","05","09","D","","νῦν","νῦν","νῦν","νῦν"
"45","05","09","P","","ἐν","ἐν","ἐν","ἐν"
"45","05","09","RA","DSN","τῷ","τῷ","τῷ","ὁ"
"45","05","09","N","DSN","αἵματι","αἵματι","αἵματι","αἷμα"
"45","05","09","RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
"45","05","09","V","1FPI-P","σωθησόμεθα","σωθησόμεθα","σωθησόμεθα","σῴζω"
"45","05","09","P","","δι’","δι’","διά","διά"
"45","05","09","RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
"45","05","09","P","","ἀπὸ","ἀπὸ","ἀπό","ἀπό"
"45","05","09","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"45","05","09","N","GSF","ὀργῆς.","ὀργῆς","ὀργῆς","ὀργή"
"45","05","10","C","","εἰ","εἰ","εἰ","εἰ"
"45","05","10","C","","γὰρ","γὰρ","γάρ","γάρ"
"45","05","10","A","NPM","ἐχθροὶ","ἐχθροὶ","ἐχθροί","ἐχθρός"
"45","05","10","V","PAPNPM","ὄντες","ὄντες","ὄντες","εἰμί"
"45","05","10","V","1API-P","κατηλλάγημεν","κατηλλάγημεν","κατηλλάγημεν","καταλλάσσω"
"45","05","10","RA","DSM","τῷ","τῷ","τῷ","ὁ"
"45","05","10","N","DSM","θεῷ","θεῷ","θεῷ","θεός"
"45","05","10","P","","διὰ","διὰ","διά","διά"
"45","05","10","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"45","05","10","N","GSM","θανάτου","θανάτου","θανάτου","θάνατος"
"45","05","10","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"45","05","10","N","GSM","υἱοῦ","υἱοῦ","υἱοῦ","υἱός"
"45","05","10","RP","GSM","αὐτοῦ,","αὐτοῦ","αὐτοῦ","αὐτός"
"45","05","10","A","DSN","πολλῷ","πολλῷ","πολλῷ","πολύς"
"45","05","10","D","","μᾶλλον","μᾶλλον","μᾶλλον","μᾶλλον"
"45","05","10","V","APPNPM","καταλλαγέντες","καταλλαγέντες","καταλλαγέντες","καταλλάσσω"
"45","05","10","V","1FPI-P","σωθησόμεθα","σωθησόμεθα","σωθησόμεθα","σῴζω"
"45","05","10","P","","ἐν","ἐν","ἐν","ἐν"
"45","05","10","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"45","05","10","N","DSF","ζωῇ","ζωῇ","ζωῇ","ζωή"
"45","05","10","RP","GSM","αὐτοῦ·","αὐτοῦ","αὐτοῦ","αὐτός"
"45","05","11","D","","οὐ","οὐ","οὐ","οὐ"
"45","05","11","A","ASN","μόνον","μόνον","μόνον","μόνος"
"45","05","11","C","","δέ,","δέ","δέ","δέ"
"45","05","11","C","","ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
"45","05","11","D","","καὶ","καὶ","καί","καί"
"45","05","11","V","PMPNPM","καυχώμενοι","καυχώμενοι","καυχώμενοι","καυχάομαι"
"45","05","11","P","","ἐν","ἐν","ἐν","ἐν"
"45","05","11","RA","DSM","τῷ","τῷ","τῷ","ὁ"
"45","05","11","N","DSM","θεῷ","θεῷ","θεῷ","θεός"
"45","05","11","P","","διὰ","διὰ","διά","διά"
"45","05","11","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"45","05","11","N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
"45","05","11","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"45","05","11","N","GSM","Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
"45","05","11","N","GSM","Χριστοῦ,","Χριστοῦ","Χριστοῦ","Χριστός"
"45","05","11","P","","δι’","δι’","διά","διά"
"45","05","11","RR","GSM","οὗ","οὗ","οὗ","ὅς"
"45","05","11","D","","νῦν","νῦν","νῦν","νῦν"
"45","05","11","RA","ASF","τὴν","τὴν","τήν","ὁ"
"45","05","11","N","ASF","καταλλαγὴν","καταλλαγὴν","καταλλαγήν","καταλλαγή"
"45","05","11","V","1AAI-P","ἐλάβομεν.","ἐλάβομεν","ἐλάβομεν","λαμβάνω"
"45","05","12","P","","Διὰ","Διὰ","διά","διά"
