"OSIS_id","Chapter","Verse","ParsingCodePOS","ParsingCodeDetails","TextWithPunctuation","WordWithPunctuationStripped","NormalizedWord","Lemma"
58,01,01,"D",NULL,"Πολυμερῶς","Πολυμερῶς","πολυμερῶς","πολυμερῶς"
58,01,01,"C",NULL,"καὶ","καὶ","καί","καί"
58,01,01,"D",NULL,"πολυτρόπως","πολυτρόπως","πολυτρόπως","πολυτρόπως"
58,01,01,"D",NULL,"πάλαι","πάλαι","πάλαι","πάλαι"
58,01,01,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
58,01,01,"N","NSM","θεὸς","θεὸς","θεός","θεός"
58,01,01,"V","AAPNSM","λαλήσας","λαλήσας","λαλήσας","λαλέω"
58,01,01,"RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
58,01,01,"N","DPM","πατράσιν","πατράσιν","πατράσι(ν)","πατήρ"
58,01,01,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
58,01,01,"RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
58,01,01,"N","DPM","προφήταις","προφήταις","προφήταις","προφήτης"
58,01,02,"P",NULL,"ἐπ’","ἐπ’","ἐπί","ἐπί"
58,01,02,"A","GSN","ἐσχάτου","ἐσχάτου","ἐσχάτου","ἔσχατος"
58,01,02,"RA","GPF","τῶν","τῶν","τῶν","ὁ"
58,01,02,"N","GPF","ἡμερῶν","ἡμερῶν","ἡμερῶν","ἡμέρα"
58,01,02,"RD","GPF","τούτων","τούτων","τούτων","οὗτος"
58,01,02,"V","3AAI-S","ἐλάλησεν","ἐλάλησεν","ἐλάλησε(ν)","λαλέω"
58,01,02,"RP","DP","ἡμῖν","ἡμῖν","ἡμῖν","ἐγώ"
58,01,02,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
58,01,02,"N","DSM","υἱῷ,","υἱῷ","υἱῷ","υἱός"
58,01,02,"RR","ASM","ὃν","ὃν","ὅν","ὅς"
58,01,02,"V","3AAI-S","ἔθηκεν","ἔθηκεν","ἔθηκε(ν)","τίθημι"
58,01,02,"N","ASM","κληρονόμον","κληρονόμον","κληρονόμον","κληρονόμος"
58,01,02,"A","GPN","πάντων,","πάντων","πάντων","πᾶς"
58,01,02,"P",NULL,"δι’","δι’","διά","διά"
58,01,02,"RR","GSM","οὗ","οὗ","οὗ","ὅς"
58,01,02,"D",NULL,"καὶ","καὶ","καί","καί"
58,01,02,"V","3AAI-S","⸂ἐποίησεν","ἐποίησεν","ἐποίησε(ν)","ποιέω"
58,01,02,"RA","APM","τοὺς","τοὺς","τούς","ὁ"
58,01,02,"N","APM","αἰῶνας⸃·","αἰῶνας","αἰῶνας","αἰών"
58,01,03,"RR","NSM","ὃς","ὃς","ὅς","ὅς"
58,01,03,"V","PAPNSM","ὢν","ὢν","ὤν","εἰμί"
58,01,03,"N","NSN","ἀπαύγασμα","ἀπαύγασμα","ἀπαύγασμα","ἀπαύγασμα"
58,01,03,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
58,01,03,"N","GSF","δόξης","δόξης","δόξης","δόξα"
58,01,03,"C",NULL,"καὶ","καὶ","καί","καί"
58,01,03,"N","NSM","χαρακτὴρ","χαρακτὴρ","χαρακτήρ","χαρακτήρ"
58,01,03,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
58,01,03,"N","GSF","ὑποστάσεως","ὑποστάσεως","ὑποστάσεως","ὑπόστασις"
58,01,03,"RP","GSM","αὐτοῦ,","αὐτοῦ","αὐτοῦ","αὐτός"
58,01,03,"V","PAPNSM","φέρων","φέρων","φέρων","φέρω"
58,01,03,"C",NULL,"τε","τε","τέ","τέ"
58,01,03,"RA","APN","τὰ","τὰ","τά","ὁ"
58,01,03,"A","APN","πάντα","πάντα","πάντα","πᾶς"
58,01,03,"RA","DSN","τῷ","τῷ","τῷ","ὁ"
58,01,03,"N","DSN","ῥήματι","ῥήματι","ῥήματι","ῥῆμα"
58,01,03,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
58,01,03,"N","GSF","δυνάμεως,","δυνάμεως","δυνάμεως","δύναμις"
58,01,03,"P",NULL,"⸂δι’","δι’","διά","διά"
58,01,03,"RP","GSM","αὑτοῦ⸃","αὑτοῦ","αὑτοῦ","ἑαυτοῦ"
58,01,03,"N","ASM","καθαρισμὸν","καθαρισμὸν","καθαρισμόν","καθαρισμός"
58,01,03,"RA","GPF","⸂τῶν","τῶν","τῶν","ὁ"
58,01,03,"N","GPF","ἁμαρτιῶν","ἁμαρτιῶν","ἁμαρτιῶν","ἁμαρτία"
58,01,03,"V","AMPNSM","ποιησάμενος⸃","ποιησάμενος","ποιησάμενος","ποιέω"
58,01,03,"V","3AAI-S","ἐκάθισεν","ἐκάθισεν","ἐκάθισε(ν)","καθίζω"
58,01,03,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
58,01,03,"A","DSF","δεξιᾷ","δεξιᾷ","δεξιᾷ","δεξιός"
58,01,03,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
58,01,03,"N","GSF","μεγαλωσύνης","μεγαλωσύνης","μεγαλωσύνης","μεγαλωσύνη"
58,01,03,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
58,01,03,"A","DPM","ὑψηλοῖς,","ὑψηλοῖς","ὑψηλοῖς","ὑψηλός"
58,01,04,"RD","DSN","τοσούτῳ","τοσούτῳ","τοσούτῳ","τοσοῦτος"
58,01,04,"A","NSMC","κρείττων","κρείττων","κρείττων","κρείττων"
58,01,04,"V","AMPNSM","γενόμενος","γενόμενος","γενόμενος","γίνομαι"
58,01,04,"RA","GPM","τῶν","τῶν","τῶν","ὁ"
58,01,04,"N","GPM","ἀγγέλων","ἀγγέλων","ἀγγέλων","ἄγγελος"
58,01,04,"RR","DSN","ὅσῳ","ὅσῳ","ὅσῳ","ὅσος"
58,01,04,"A","ASNC","διαφορώτερον","διαφορώτερον","διαφορώτερον","διάφορος"
58,01,04,"P",NULL,"παρ’","παρ’","παρά","παρά"
58,01,04,"RP","APM","αὐτοὺς","αὐτοὺς","αὐτούς","αὐτός"
58,01,04,"V","3XAI-S","κεκληρονόμηκεν","κεκληρονόμηκεν","κεκληρονόμηκε(ν)","κληρονομέω"
58,01,04,"N","ASN","ὄνομα.","ὄνομα","ὄνομα","ὄνομα"
58,01,05,"RI","DSM","Τίνι","Τίνι","τίνι","τίς"
58,01,05,"C",NULL,"γὰρ","γὰρ","γάρ","γάρ"
58,01,05,"V","3AAI-S","εἶπέν","εἶπέν","εἶπε(ν)","λέγω"
58,01,05,"D",NULL,"ποτε","ποτε","ποτέ","ποτέ"
58,01,05,"RA","GPM","τῶν","τῶν","τῶν","ὁ"
58,01,05,"N","GPM","ἀγγέλων·","ἀγγέλων","ἀγγέλων","ἄγγελος"
58,01,05,"N","NSM","Υἱός","Υἱός","υἱός","υἱός"
58,01,05,"RP","GS","μου","μου","μου","ἐγώ"
58,01,05,"V","2PAI-S","εἶ","εἶ","εἶ","εἰμί"
58,01,05,"RP","NS","σύ,","σύ","σύ","σύ"
58,01,05,"RP","NS","ἐγὼ","ἐγὼ","ἐγώ","ἐγώ"
58,01,05,"D",NULL,"σήμερον","σήμερον","σήμερον","σήμερον"
58,01,05,"V","1XAI-S","γεγέννηκά","γεγέννηκά","γεγέννηκα","γεννάω"
58,01,05,"RP","AS","σε,","σε","σε","σύ"
58,01,05,"C",NULL,"καὶ","καὶ","καί","καί"
58,01,05,"D",NULL,"πάλιν·","πάλιν","πάλιν","πάλιν"
58,01,05,"RP","NS","Ἐγὼ","Ἐγὼ","ἐγώ","ἐγώ"
58,01,05,"V","1FMI-S","ἔσομαι","ἔσομαι","ἔσομαι","εἰμί"
58,01,05,"RP","DSM","αὐτῷ","αὐτῷ","αὐτῷ","αὐτός"
58,01,05,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
58,01,05,"N","ASM","πατέρα,","πατέρα","πατέρα","πατήρ"
58,01,05,"C",NULL,"καὶ","καὶ","καί","καί"
58,01,05,"RP","NSM","αὐτὸς","αὐτὸς","αὐτός","αὐτός"
58,01,05,"V","3FMI-S","ἔσται","ἔσται","ἔσται","εἰμί"
58,01,05,"RP","DS","μοι","μοι","μοι","ἐγώ"
58,01,05,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
58,01,05,"N","ASM","υἱόν;","υἱόν","υἱόν","υἱός"
58,01,06,"C",NULL,"ὅταν","ὅταν","ὅταν","ὅταν"
58,01,06,"C",NULL,"δὲ","δὲ","δέ","δέ"
58,01,06,"D",NULL,"πάλιν","πάλιν","πάλιν","πάλιν"
58,01,06,"V","3AAS-S","εἰσαγάγῃ","εἰσαγάγῃ","εἰσαγάγῃ","εἰσάγω"
58,01,06,"RA","ASM","τὸν","τὸν","τόν","ὁ"
58,01,06,"A","ASM","πρωτότοκον","πρωτότοκον","πρωτότοκον","πρωτότοκος"
58,01,06,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
58,01,06,"RA","ASF","τὴν","τὴν","τήν","ὁ"
58,01,06,"N","ASF","οἰκουμένην,","οἰκουμένην","οἰκουμένην","οἰκουμένη"
58,01,06,"V","3PAI-S","λέγει·","λέγει","λέγει","λέγω"
58,01,06,"C",NULL,"Καὶ","Καὶ","καί","καί"
58,01,06,"V","3AAD-P","προσκυνησάτωσαν","προσκυνησάτωσαν","προσκυνησάτωσαν","προσκυνέω"
58,01,06,"RP","DSM","αὐτῷ","αὐτῷ","αὐτῷ","αὐτός"
58,01,06,"A","NPM","πάντες","πάντες","πάντες","πᾶς"
58,01,06,"N","NPM","ἄγγελοι","ἄγγελοι","ἄγγελοι","ἄγγελος"
58,01,06,"N","GSM","θεοῦ.","θεοῦ","θεοῦ","θεός"
58,01,07,"C",NULL,"καὶ","καὶ","καί","καί"
58,01,07,"P",NULL,"πρὸς","πρὸς","πρός","πρός"
58,01,07,"C",NULL,"μὲν","μὲν","μέν","μέν"
58,01,07,"RA","APM","τοὺς","τοὺς","τούς","ὁ"
58,01,07,"N","APM","ἀγγέλους","ἀγγέλους","ἀγγέλους","ἄγγελος"
58,01,07,"V","3PAI-S","λέγει·","λέγει","λέγει","λέγω"
58,01,07,"RA","NSM","Ὁ","Ὁ","ὁ","ὁ"
58,01,07,"V","PAPNSM","ποιῶν","ποιῶν","ποιῶν","ποιέω"
58,01,07,"RA","APM","τοὺς","τοὺς","τούς","ὁ"
58,01,07,"N","APM","ἀγγέλους","ἀγγέλους","ἀγγέλους","ἄγγελος"
58,01,07,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
58,01,07,"N","APN","πνεύματα,","πνεύματα","πνεύματα","πνεῦμα"
58,01,07,"C",NULL,"καὶ","καὶ","καί","καί"
58,01,07,"RA","APM","τοὺς","τοὺς","τούς","ὁ"
58,01,07,"N","APM","λειτουργοὺς","λειτουργοὺς","λειτουργούς","λειτουργός"
58,01,07,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
58,01,07,"N","GSN","πυρὸς","πυρὸς","πυρός","πῦρ"
58,01,07,"N","ASF","φλόγα·","φλόγα","φλόγα","φλόξ"
58,01,08,"P",NULL,"πρὸς","πρὸς","πρός","πρός"
58,01,08,"C",NULL,"δὲ","δὲ","δέ","δέ"
58,01,08,"RA","ASM","τὸν","τὸν","τόν","ὁ"
58,01,08,"N","ASM","υἱόν·","υἱόν","υἱόν","υἱός"
58,01,08,"RA","NSM","Ὁ","Ὁ","ὁ","ὁ"
58,01,08,"N","NSM","θρόνος","θρόνος","θρόνος","θρόνος"
58,01,08,"RP","GS","σου","σου","σου","σύ"
58,01,08,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
58,01,08,"N","NSM","θεὸς","θεὸς","θεός","θεός"
58,01,08,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
58,01,08,"RA","ASM","τὸν","τὸν","τόν","ὁ"
58,01,08,"N","ASM","αἰῶνα","αἰῶνα","αἰῶνα","αἰών"
58,01,08,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
58,01,08,"N","GSM","αἰῶνος,","αἰῶνος","αἰῶνος","αἰών"
58,01,08,"C",NULL,"⸂καὶ","καὶ","καί","καί"
58,01,08,"RA","NSF","ἡ","ἡ","ἡ","ὁ"
58,01,08,"N","NSF","ῥάβδος","ῥάβδος","ῥάβδος","ῥάβδος"
58,01,08,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
58,01,08,"N","GSF","εὐθύτητος⸃","εὐθύτητος","εὐθύτητος","εὐθύτης"
58,01,08,"N","NSF","ῥάβδος","ῥάβδος","ῥάβδος","ῥάβδος"
58,01,08,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
58,01,08,"N","GSF","βασιλείας","βασιλείας","βασιλείας","βασιλεία"
58,01,08,"RP","GS","⸀σου.","σου","σου","σύ"
58,01,09,"V","2AAI-S","ἠγάπησας","ἠγάπησας","ἠγάπησας","ἀγαπάω"
58,01,09,"N","ASF","δικαιοσύνην","δικαιοσύνην","δικαιοσύνην","δικαιοσύνη"
58,01,09,"C",NULL,"καὶ","καὶ","καί","καί"
58,01,09,"V","2AAI-S","ἐμίσησας","ἐμίσησας","ἐμίσησας","μισέω"
58,01,09,"N","ASF","ἀνομίαν·","ἀνομίαν","ἀνομίαν","ἀνομία"
58,01,09,"P",NULL,"διὰ","διὰ","διά","διά"
58,01,09,"RD","ASN","τοῦτο","τοῦτο","τοῦτο","οὗτος"
58,01,09,"V","3AAI-S","ἔχρισέν","ἔχρισέν","ἔχρισε(ν)","χρίω"
58,01,09,"RP","AS","σε","σε","σε","σύ"
58,01,09,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
58,01,09,"N","NSM","θεός,","θεός","θεός","θεός"
58,01,09,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
58,01,09,"N","NSM","θεός","θεός","θεός","θεός"
58,01,09,"RP","GS","σου,","σου","σου","σύ"
58,01,09,"N","ASN","ἔλαιον","ἔλαιον","ἔλαιον","ἔλαιον"
58,01,09,"N","GSF","ἀγαλλιάσεως","ἀγαλλιάσεως","ἀγαλλιάσεως","ἀγαλλίασις"
58,01,09,"P",NULL,"παρὰ","παρὰ","παρά","παρά"
58,01,09,"RA","APM","τοὺς","τοὺς","τούς","ὁ"
58,01,09,"A","APM","μετόχους","μετόχους","μετόχους","μέτοχος"
58,01,09,"RP","GS","σου·","σου","σου","σύ"
58,01,10,"C",NULL,"καί·","καί","καί","καί"
58,01,10,"RP","NS","Σὺ","Σὺ","σύ","σύ"
58,01,10,"P",NULL,"κατ’","κατ’","κατά","κατά"
58,01,10,"N","APF","ἀρχάς,","ἀρχάς","ἀρχάς","ἀρχή"
58,01,10,"N","VSM","κύριε,","κύριε","κύριε","κύριος"
58,01,10,"RA","ASF","τὴν","τὴν","τήν","ὁ"
58,01,10,"N","ASF","γῆν","γῆν","γῆν","γῆ"
58,01,10,"V","2AAI-S","ἐθεμελίωσας,","ἐθεμελίωσας","ἐθεμελίωσας","θεμελιόω"
58,01,10,"C",NULL,"καὶ","καὶ","καί","καί"
58,01,10,"N","NPN","ἔργα","ἔργα","ἔργα","ἔργον"
58,01,10,"RA","GPF","τῶν","τῶν","τῶν","ὁ"
58,01,10,"N","GPF","χειρῶν","χειρῶν","χειρῶν","χείρ"
58,01,10,"RP","GS","σού","σού","σου","σύ"
58,01,10,"V","3PAI-P","εἰσιν","εἰσιν","εἰσί(ν)","εἰμί"
58,01,10,"RA","NPM","οἱ","οἱ","οἱ","ὁ"
58,01,10,"N","NPM","οὐρανοί·","οὐρανοί","οὐρανοί","οὐρανός"
58,01,11,"RP","NPM","αὐτοὶ","αὐτοὶ","αὐτοί","αὐτός"
58,01,11,"V","3FMI-P","ἀπολοῦνται,","ἀπολοῦνται","ἀπολοῦνται","ἀπόλλυμι"
58,01,11,"RP","NS","σὺ","σὺ","σύ","σύ"
58,01,11,"C",NULL,"δὲ","δὲ","δέ","δέ"
58,01,11,"V","2PAI-S","διαμένεις·","διαμένεις","διαμένεις","διαμένω"
58,01,11,"C",NULL,"καὶ","καὶ","καί","καί"
58,01,11,"A","NPM","πάντες","πάντες","πάντες","πᾶς"
58,01,11,"C",NULL,"ὡς","ὡς","ὡς","ὡς"
58,01,11,"N","NSN","ἱμάτιον","ἱμάτιον","ἱμάτιον","ἱμάτιον"
58,01,11,"V","3FPI-P","παλαιωθήσονται,","παλαιωθήσονται","παλαιωθήσονται","παλαιόω"
58,01,12,"C",NULL,"καὶ","καὶ","καί","καί"
58,01,12,"C",NULL,"ὡσεὶ","ὡσεὶ","ὡσεί","ὡσεί"
58,01,12,"N","ASN","περιβόλαιον","περιβόλαιον","περιβόλαιον","περιβόλαιον"
58,01,12,"V","2FAI-S","ἑλίξεις","ἑλίξεις","ἑλίξεις","ἑλίσσω"
58,01,12,"RP","APM","αὐτούς,","αὐτούς","αὐτούς","αὐτός"
58,01,12,"C",NULL,"⸂ὡς","ὡς","ὡς","ὡς"
58,01,12,"N","ASN","ἱμάτιον⸃","ἱμάτιον","ἱμάτιον","ἱμάτιον"
58,01,12,"D",NULL,"καὶ","καὶ","καί","καί"
58,01,12,"V","3FPI-P","ἀλλαγήσονται·","ἀλλαγήσονται","ἀλλαγήσονται","ἀλλάσσω"
58,01,12,"RP","NS","σὺ","σὺ","σύ","σύ"
58,01,12,"C",NULL,"δὲ","δὲ","δέ","δέ"
58,01,12,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
58,01,12,"A","NSM","αὐτὸς","αὐτὸς","αὐτός","αὐτός"
58,01,12,"V","2PAI-S","εἶ,","εἶ","εἶ","εἰμί"
58,01,12,"C",NULL,"καὶ","καὶ","καί","καί"
58,01,12,"RA","NPN","τὰ","τὰ","τά","ὁ"
58,01,12,"N","NPN","ἔτη","ἔτη","ἔτη","ἔτος"
58,01,12,"RP","GS","σου","σου","σου","σύ"
58,01,12,"D",NULL,"οὐκ","οὐκ","οὐ","οὐ"
58,01,12,"V","3FAI-P","ἐκλείψουσιν.","ἐκλείψουσιν","ἐκλείψουσι(ν)","ἐκλείπω"
58,01,13,"P",NULL,"πρὸς","πρὸς","πρός","πρός"
58,01,13,"RI","ASM","τίνα","τίνα","τίνα","τίς"
58,01,13,"C",NULL,"δὲ","δὲ","δέ","δέ"
58,01,13,"RA","GPM","τῶν","τῶν","τῶν","ὁ"
58,01,13,"N","GPM","ἀγγέλων","ἀγγέλων","ἀγγέλων","ἄγγελος"
58,01,13,"V","3XAI-S","εἴρηκέν","εἴρηκέν","εἴρηκε(ν)","λέγω"
58,01,13,"D",NULL,"ποτε·","ποτε","ποτέ","ποτέ"
58,01,13,"V","2PMD-S","Κάθου","Κάθου","κάθου","κάθημαι"
58,01,13,"P",NULL,"ἐκ","ἐκ","ἐκ","ἐκ"
58,01,13,"A","GPN","δεξιῶν","δεξιῶν","δεξιῶν","δεξιός"
58,01,13,"RP","GS","μου","μου","μου","ἐγώ"
58,01,13,"C",NULL,"ἕως","ἕως","ἕως","ἕως"
58,01,13,"X",NULL,"ἂν","ἂν","ἄν","ἄν"
58,01,13,"V","1AAS-S","θῶ","θῶ","θῶ","τίθημι"
58,01,13,"RA","APM","τοὺς","τοὺς","τούς","ὁ"
58,01,13,"A","APM","ἐχθρούς","ἐχθρούς","ἐχθρούς","ἐχθρός"
58,01,13,"RP","GS","σου","σου","σου","σύ"
58,01,13,"N","ASN","ὑποπόδιον","ὑποπόδιον","ὑποπόδιον","ὑποπόδιον"
58,01,13,"RA","GPM","τῶν","τῶν","τῶν","ὁ"
58,01,13,"N","GPM","ποδῶν","ποδῶν","ποδῶν","πούς"
58,01,13,"RP","GS","σου;","σου","σου","σύ"
58,01,14,"X",NULL,"οὐχὶ","οὐχὶ","οὐχί","οὐχί"
58,01,14,"A","NPM","πάντες","πάντες","πάντες","πᾶς"
58,01,14,"V","3PAI-P","εἰσὶν","εἰσὶν","εἰσί(ν)","εἰμί"
58,01,14,"A","NPN","λειτουργικὰ","λειτουργικὰ","λειτουργικά","λειτουργικός"
58,01,14,"N","NPN","πνεύματα","πνεύματα","πνεύματα","πνεῦμα"
58,01,14,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
58,01,14,"N","ASF","διακονίαν","διακονίαν","διακονίαν","διακονία"
58,01,14,"V","PPPNPN","ἀποστελλόμενα","ἀποστελλόμενα","ἀποστελλόμενα","ἀποστέλλω"
58,01,14,"P",NULL,"διὰ","διὰ","διά","διά"
58,01,14,"RA","APM","τοὺς","τοὺς","τούς","ὁ"
58,01,14,"V","PAPAPM","μέλλοντας","μέλλοντας","μέλλοντας","μέλλω"
58,01,14,"V","PAN","κληρονομεῖν","κληρονομεῖν","κληρονομεῖν","κληρονομέω"
58,01,14,"N","ASF","σωτηρίαν;","σωτηρίαν","σωτηρίαν","σωτηρία"
58,02,01,"P",NULL,"Διὰ","Διὰ","διά","διά"
58,02,01,"RD","ASN","τοῦτο","τοῦτο","τοῦτο","οὗτος"
58,02,01,"V","3PAI-S","δεῖ","δεῖ","δεῖ","δέω"
58,02,01,"D",NULL,"περισσοτέρως","περισσοτέρως","περισσοτέρως","περισσοτέρως"
58,02,01,"V","PAN","⸂προσέχειν","προσέχειν","προσέχειν","προσέχω"
58,02,01,"RP","AP","ἡμᾶς⸃","ἡμᾶς","ἡμᾶς","ἐγώ"
58,02,01,"RA","DPN","τοῖς","τοῖς","τοῖς","ὁ"
58,02,01,"V","APPDPN","ἀκουσθεῖσιν,","ἀκουσθεῖσιν","ἀκουσθεῖσι(ν)","ἀκούω"
58,02,01,"C",NULL,"μήποτε","μήποτε","μήποτε","μήποτε"
58,02,01,"V","1AAS-P","παραρυῶμεν.","παραρυῶμεν","παραρυῶμεν","παραρρέω"
58,02,02,"C",NULL,"εἰ","εἰ","εἰ","εἰ"
58,02,02,"C",NULL,"γὰρ","γὰρ","γάρ","γάρ"
58,02,02,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
58,02,02,"P",NULL,"δι’","δι’","διά","διά"
58,02,02,"N","GPM","ἀγγέλων","ἀγγέλων","ἀγγέλων","ἄγγελος"
58,02,02,"V","APPNSM","λαληθεὶς","λαληθεὶς","λαληθείς","λαλέω"
58,02,02,"N","NSM","λόγος","λόγος","λόγος","λόγος"
58,02,02,"V","3AMI-S","ἐγένετο","ἐγένετο","ἐγένετο","γίνομαι"
58,02,02,"A","NSM","βέβαιος,","βέβαιος","βέβαιος","βέβαιος"
58,02,02,"C",NULL,"καὶ","καὶ","καί","καί"
58,02,02,"A","NSF","πᾶσα","πᾶσα","πᾶσα","πᾶς"
58,02,02,"N","NSF","παράβασις","παράβασις","παράβασις","παράβασις"
58,02,02,"C",NULL,"καὶ","καὶ","καί","καί"
58,02,02,"N","NSF","παρακοὴ","παρακοὴ","παρακοή","παρακοή"
58,02,02,"V","3AAI-S","ἔλαβεν","ἔλαβεν","ἔλαβε(ν)","λαμβάνω"
58,02,02,"A","ASF","ἔνδικον","ἔνδικον","ἔνδικον","ἔνδικος"
58,02,02,"N","ASF","μισθαποδοσίαν,","μισθαποδοσίαν","μισθαποδοσίαν","μισθαποδοσία"
58,02,03,"D",NULL,"πῶς","πῶς","πῶς","πῶς"
58,02,03,"RP","NP","ἡμεῖς","ἡμεῖς","ἡμεῖς","ἐγώ"
58,02,03,"V","1FMI-P","ἐκφευξόμεθα","ἐκφευξόμεθα","ἐκφευξόμεθα","ἐκφεύγω"
58,02,03,"RD","GSF","τηλικαύτης","τηλικαύτης","τηλικαύτης","τηλικοῦτος"
58,02,03,"V","AAPNPM","ἀμελήσαντες","ἀμελήσαντες","ἀμελήσαντες","ἀμελέω"
58,02,03,"N","GSF","σωτηρίας,","σωτηρίας","σωτηρίας","σωτηρία"
58,02,03,"RR","NSF","ἥτις,","ἥτις","ἥτις","ὅστις"
58,02,03,"N","ASF","ἀρχὴν","ἀρχὴν","ἀρχήν","ἀρχή"
58,02,03,"V","AAPNSF","λαβοῦσα","λαβοῦσα","λαβοῦσα","λαμβάνω"
58,02,03,"V","PPN","λαλεῖσθαι","λαλεῖσθαι","λαλεῖσθαι","λαλέω"
58,02,03,"P",NULL,"διὰ","διὰ","διά","διά"
58,02,03,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
58,02,03,"N","GSM","κυρίου,","κυρίου","κυρίου","κύριος"
58,02,03,"P",NULL,"ὑπὸ","ὑπὸ","ὑπό","ὑπό"
58,02,03,"RA","GPM","τῶν","τῶν","τῶν","ὁ"
58,02,03,"V","AAPGPM","ἀκουσάντων","ἀκουσάντων","ἀκουσάντων","ἀκούω"
58,02,03,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
58,02,03,"RP","AP","ἡμᾶς","ἡμᾶς","ἡμᾶς","ἐγώ"
58,02,03,"V","3API-S","ἐβεβαιώθη,","ἐβεβαιώθη","ἐβεβαιώθη","βεβαιόω"
58,02,04,"V","PAPGSM","συνεπιμαρτυροῦντος","συνεπιμαρτυροῦντος","συνεπιμαρτυροῦντος","συνεπιμαρτυρέω"
58,02,04,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
58,02,04,"N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
58,02,04,"N","DPN","σημείοις","σημείοις","σημείοις","σημεῖον"
58,02,04,"C",NULL,"τε","τε","τέ","τέ"
58,02,04,"C",NULL,"καὶ","καὶ","καί","καί"
58,02,04,"N","DPN","τέρασιν","τέρασιν","τέρασι(ν)","τέρας"
58,02,04,"C",NULL,"καὶ","καὶ","καί","καί"
58,02,04,"A","DPF","ποικίλαις","ποικίλαις","ποικίλαις","ποικίλος"
58,02,04,"N","DPF","δυνάμεσιν","δυνάμεσιν","δυνάμεσι(ν)","δύναμις"
58,02,04,"C",NULL,"καὶ","καὶ","καί","καί"
58,02,04,"N","GSN","πνεύματος","πνεύματος","πνεύματος","πνεῦμα"
58,02,04,"A","GSN","ἁγίου","ἁγίου","ἁγίου","ἅγιος"
58,02,04,"N","DPM","μερισμοῖς","μερισμοῖς","μερισμοῖς","μερισμός"
58,02,04,"P",NULL,"κατὰ","κατὰ","κατά","κατά"
58,02,04,"RA","ASF","τὴν","τὴν","τήν","ὁ"
58,02,04,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
58,02,04,"N","ASF","θέλησιν;","θέλησιν","θέλησιν","θέλησις"
58,02,05,"D",NULL,"Οὐ","Οὐ","οὐ","οὐ"
58,02,05,"C",NULL,"γὰρ","γὰρ","γάρ","γάρ"
58,02,05,"N","DPM","ἀγγέλοις","ἀγγέλοις","ἀγγέλοις","ἄγγελος"
58,02,05,"V","3AAI-S","ὑπέταξεν","ὑπέταξεν","ὑπέταξε(ν)","ὑποτάσσω"
58,02,05,"RA","ASF","τὴν","τὴν","τήν","ὁ"
58,02,05,"N","ASF","οἰκουμένην","οἰκουμένην","οἰκουμένην","οἰκουμένη"
58,02,05,"RA","ASF","τὴν","τὴν","τήν","ὁ"
58,02,05,"V","PAPASF","μέλλουσαν,","μέλλουσαν","μέλλουσαν","μέλλω"
58,02,05,"P",NULL,"περὶ","περὶ","περί","περί"
58,02,05,"RR","GSF","ἧς","ἧς","ἧς","ὅς"
58,02,05,"V","1PAI-P","λαλοῦμεν·","λαλοῦμεν","λαλοῦμεν","λαλέω"
58,02,06,"V","3AMI-S","διεμαρτύρατο","διεμαρτύρατο","διεμαρτύρατο","διαμαρτύρομαι"
58,02,06,"C",NULL,"δέ","δέ","δέ","δέ"
58,02,06,"D",NULL,"πού","πού","πού","πού"
58,02,06,"RI","NSM","τις","τις","τὶς","τις"
58,02,06,"V","PAPNSM","λέγων·","λέγων","λέγων","λέγω"
58,02,06,"RI","NSN","Τί","Τί","τί","τίς"
