"book","chapter","verse","part of speech","parsing code","text (including punctuation)","word (with punctuation stripped)","normalized word","lemma"
"52","02","08","V","1IAI-P","εὐδοκοῦμεν","εὐδοκοῦμεν","εὐδοκοῦμεν","εὐδοκέω"
"52","02","08","V","AAN","μεταδοῦναι","μεταδοῦναι","μεταδοῦναι","μεταδίδωμι"
"52","02","08","RP","DP","ὑμῖν","ὑμῖν","ὑμῖν","σύ"
"52","02","08","D","","οὐ","οὐ","οὐ","οὐ"
"52","02","08","A","ASN","μόνον","μόνον","μόνον","μόνος"
"52","02","08","RA","ASN","τὸ","τὸ","τό","ὁ"
"52","02","08","N","ASN","εὐαγγέλιον","εὐαγγέλιον","εὐαγγέλιον","εὐαγγέλιον"
"52","02","08","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"52","02","08","N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
"52","02","08","C","","ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
"52","02","08","D","","καὶ","καὶ","καί","καί"
"52","02","08","RA","APF","τὰς","τὰς","τάς","ὁ"
"52","02","08","RP","GPM","ἑαυτῶν","ἑαυτῶν","ἑαυτῶν","ἑαυτοῦ"
"52","02","08","N","APF","ψυχάς,","ψυχάς","ψυχάς","ψυχή"
"52","02","08","C","","διότι","διότι","διότι","διότι"
"52","02","08","A","NPM","ἀγαπητοὶ","ἀγαπητοὶ","ἀγαπητοί","ἀγαπητός"
"52","02","08","RP","DP","ἡμῖν","ἡμῖν","ἡμῖν","ἐγώ"
"52","02","08","V","2API-P","⸀ἐγενήθητε.","ἐγενήθητε","ἐγενήθητε","γίνομαι"
"52","02","09","V","2PAI-P","Μνημονεύετε","Μνημονεύετε","μνημονεύετε","μνημονεύω"
"52","02","09","C","","γάρ,","γάρ","γάρ","γάρ"
"52","02","09","N","VPM","ἀδελφοί,","ἀδελφοί","ἀδελφοί","ἀδελφός"
"52","02","09","RA","ASM","τὸν","τὸν","τόν","ὁ"
"52","02","09","N","ASM","κόπον","κόπον","κόπον","κόπος"
"52","02","09","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"52","02","09","C","","καὶ","καὶ","καί","καί"
"52","02","09","RA","ASM","τὸν","τὸν","τόν","ὁ"
"52","02","09","N","ASM","μόχθον·","μόχθον","μόχθον","μόχθος"
"52","02","09","N","GSF","⸀νυκτὸς","νυκτὸς","νυκτός","νύξ"
"52","02","09","C","","καὶ","καὶ","καί","καί"
"52","02","09","N","GSF","ἡμέρας","ἡμέρας","ἡμέρας","ἡμέρα"
"52","02","09","V","PMPNPM","ἐργαζόμενοι","ἐργαζόμενοι","ἐργαζόμενοι","ἐργάζομαι"
"52","02","09","P","","πρὸς","πρὸς","πρός","πρός"
"52","02","09","RA","ASN","τὸ","τὸ","τό","ὁ"
"52","02","09","D","","μὴ","μὴ","μή","μή"
"52","02","09","V","AAN","ἐπιβαρῆσαί","ἐπιβαρῆσαί","ἐπιβαρῆσαι","ἐπιβαρέω"
"52","02","09","RI","ASM","τινα","τινα","τινά","τις"
"52","02","09","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"52","02","09","V","1AAI-P","ἐκηρύξαμεν","ἐκηρύξαμεν","ἐκηρύξαμεν","κηρύσσω"
"52","02","09","P","","εἰς","εἰς","εἰς","εἰς"
"52","02","09","RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
"52","02","09","RA","ASN","τὸ","τὸ","τό","ὁ"
"52","02","09","N","ASN","εὐαγγέλιον","εὐαγγέλιον","εὐαγγέλιον","εὐαγγέλιον"
"52","02","09","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"52","02","09","N","GSM","θεοῦ.","θεοῦ","θεοῦ","θεός"
"52","02","10","RP","NP","ὑμεῖς","ὑμεῖς","ὑμεῖς","σύ"
"52","02","10","N","NPM","μάρτυρες","μάρτυρες","μάρτυρες","μάρτυς"
"52","02","10","C","","καὶ","καὶ","καί","καί"
"52","02","10","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"52","02","10","N","NSM","θεός,","θεός","θεός","θεός"
"52","02","10","D","","ὡς","ὡς","ὡς","ὡς"
"52","02","10","D","","ὁσίως","ὁσίως","ὁσίως","ὁσίως"
"52","02","10","C","","καὶ","καὶ","καί","καί"
"52","02","10","D","","δικαίως","δικαίως","δικαίως","δικαίως"
"52","02","10","C","","καὶ","καὶ","καί","καί"
"52","02","10","D","","ἀμέμπτως","ἀμέμπτως","ἀμέμπτως","ἀμέμπτως"
"52","02","10","RP","DP","ὑμῖν","ὑμῖν","ὑμῖν","σύ"
"52","02","10","RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
"52","02","10","V","PAPDPM","πιστεύουσιν","πιστεύουσιν","πιστεύουσι(ν)","πιστεύω"
"52","02","10","V","1API-P","ἐγενήθημεν,","ἐγενήθημεν","ἐγενήθημεν","γίνομαι"
"52","02","11","C","","καθάπερ","καθάπερ","καθάπερ","καθάπερ"
"52","02","11","V","2XAI-P","οἴδατε","οἴδατε","οἴδατε","οἶδα"
"52","02","11","C","","ὡς","ὡς","ὡς","ὡς"
"52","02","11","A","ASM","ἕνα","ἕνα","ἕνα","εἷς"
"52","02","11","A","ASM","ἕκαστον","ἕκαστον","ἕκαστον","ἕκαστος"
"52","02","11","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"52","02","11","C","","ὡς","ὡς","ὡς","ὡς"
"52","02","11","N","NSM","πατὴρ","πατὴρ","πατήρ","πατήρ"
"52","02","11","N","APN","τέκνα","τέκνα","τέκνα","τέκνον"
"52","02","11","RP","GSM","ἑαυτοῦ","ἑαυτοῦ","ἑαυτοῦ","ἑαυτοῦ"
"52","02","12","V","PAPNPM","παρακαλοῦντες","παρακαλοῦντες","παρακαλοῦντες","παρακαλέω"
"52","02","12","RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
"52","02","12","C","","καὶ","καὶ","καί","καί"
"52","02","12","V","PMPNPM","παραμυθούμενοι","παραμυθούμενοι","παραμυθούμενοι","παραμυθέομαι"
"52","02","12","C","","καὶ","καὶ","καί","καί"
"52","02","12","V","PMPNPM","μαρτυρόμενοι,","μαρτυρόμενοι","μαρτυρόμενοι","μαρτύρομαι"
"52","02","12","P","","εἰς","εἰς","εἰς","εἰς"
"52","02","12","RA","ASN","τὸ","τὸ","τό","ὁ"
"52","02","12","V","PAN","⸀περιπατεῖν","περιπατεῖν","περιπατεῖν","περιπατέω"
"52","02","12","RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
"52","02","12","D","","ἀξίως","ἀξίως","ἀξίως","ἀξίως"
"52","02","12","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"52","02","12","N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
"52","02","12","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"52","02","12","V","PAPGSM","καλοῦντος","καλοῦντος","καλοῦντος","καλέω"
"52","02","12","RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
"52","02","12","P","","εἰς","εἰς","εἰς","εἰς"
"52","02","12","RA","ASF","τὴν","τὴν","τήν","ὁ"
"52","02","12","RP","GSM","ἑαυτοῦ","ἑαυτοῦ","ἑαυτοῦ","ἑαυτοῦ"
"52","02","12","N","ASF","βασιλείαν","βασιλείαν","βασιλείαν","βασιλεία"
"52","02","12","C","","καὶ","καὶ","καί","καί"
"52","02","12","N","ASF","δόξαν.","δόξαν","δόξαν","δόξα"
"52","02","13","C","","⸀Καὶ","Καὶ","καί","καί"
"52","02","13","P","","διὰ","διὰ","διά","διά"
"52","02","13","RD","ASN","τοῦτο","τοῦτο","τοῦτο","οὗτος"
"52","02","13","D","","καὶ","καὶ","καί","καί"
"52","02","13","RP","NP","ἡμεῖς","ἡμεῖς","ἡμεῖς","ἐγώ"
"52","02","13","V","1PAI-P","εὐχαριστοῦμεν","εὐχαριστοῦμεν","εὐχαριστοῦμεν","εὐχαριστέω"
"52","02","13","RA","DSM","τῷ","τῷ","τῷ","ὁ"
"52","02","13","N","DSM","θεῷ","θεῷ","θεῷ","θεός"
"52","02","13","D","","ἀδιαλείπτως,","ἀδιαλείπτως","ἀδιαλείπτως","ἀδιαλείπτως"
"52","02","13","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"52","02","13","V","AAPNPM","παραλαβόντες","παραλαβόντες","παραλαβόντες","παραλαμβάνω"
"52","02","13","N","ASM","λόγον","λόγον","λόγον","λόγος"
"52","02","13","N","GSF","ἀκοῆς","ἀκοῆς","ἀκοῆς","ἀκοή"
"52","02","13","P","","παρ’","παρ’","παρά","παρά"
"52","02","13","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"52","02","13","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"52","02","13","N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
"52","02","13","V","2AMI-P","ἐδέξασθε","ἐδέξασθε","ἐδέξασθε","δέχομαι"
"52","02","13","D","","οὐ","οὐ","οὐ","οὐ"
"52","02","13","N","ASM","λόγον","λόγον","λόγον","λόγος"
"52","02","13","N","GPM","ἀνθρώπων","ἀνθρώπων","ἀνθρώπων","ἄνθρωπος"
"52","02","13","C","","ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
"52","02","13","C","","καθὼς","καθὼς","καθώς","καθώς"
"52","02","13","D","","⸂ἀληθῶς","ἀληθῶς","ἀληθῶς","ἀληθῶς"
"52","02","13","V","3PAI-S","ἐστὶν⸃","ἐστὶν","ἐστί(ν)","εἰμί"
"52","02","13","N","ASM","λόγον","λόγον","λόγον","λόγος"
"52","02","13","N","GSM","θεοῦ,","θεοῦ","θεοῦ","θεός"
"52","02","13","RR","NSM","ὃς","ὃς","ὅς","ὅς"
"52","02","13","D","","καὶ","καὶ","καί","καί"
"52","02","13","V","3PMI-S","ἐνεργεῖται","ἐνεργεῖται","ἐνεργεῖται","ἐνεργέω"
"52","02","13","P","","ἐν","ἐν","ἐν","ἐν"
"52","02","13","RP","DP","ὑμῖν","ὑμῖν","ὑμῖν","σύ"
"52","02","13","RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
"52","02","13","V","PAPDPM","πιστεύουσιν.","πιστεύουσιν","πιστεύουσι(ν)","πιστεύω"
"52","02","14","RP","NP","ὑμεῖς","ὑμεῖς","ὑμεῖς","σύ"
"52","02","14","C","","γὰρ","γὰρ","γάρ","γάρ"
"52","02","14","N","NPM","μιμηταὶ","μιμηταὶ","μιμηταί","μιμητής"
"52","02","14","V","2API-P","ἐγενήθητε,","ἐγενήθητε","ἐγενήθητε","γίνομαι"
"52","02","14","N","VPM","ἀδελφοί,","ἀδελφοί","ἀδελφοί","ἀδελφός"
"52","02","14","RA","GPF","τῶν","τῶν","τῶν","ὁ"
"52","02","14","N","GPF","ἐκκλησιῶν","ἐκκλησιῶν","ἐκκλησιῶν","ἐκκλησία"
"52","02","14","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"52","02","14","N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
"52","02","14","RA","GPF","τῶν","τῶν","τῶν","ὁ"
"52","02","14","V","PAPGPF","οὐσῶν","οὐσῶν","οὐσῶν","εἰμί"
"52","02","14","P","","ἐν","ἐν","ἐν","ἐν"
"52","02","14","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"52","02","14","N","DSF","Ἰουδαίᾳ","Ἰουδαίᾳ","Ἰουδαίᾳ","Ἰουδαία"
"52","02","14","P","","ἐν","ἐν","ἐν","ἐν"
"52","02","14","N","DSM","Χριστῷ","Χριστῷ","Χριστῷ","Χριστός"
"52","02","14","N","DSM","Ἰησοῦ,","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
"52","02","14","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"52","02","14","RA","APN","τὰ","τὰ","τά","ὁ"
"52","02","14","A","APN","αὐτὰ","αὐτὰ","αὐτά","αὐτός"
"52","02","14","V","2AAI-P","ἐπάθετε","ἐπάθετε","ἐπάθετε","πάσχω"
"52","02","14","C","","καὶ","καὶ","καί","καί"
"52","02","14","RP","NP","ὑμεῖς","ὑμεῖς","ὑμεῖς","σύ"
"52","02","14","P","","ὑπὸ","ὑπὸ","ὑπό","ὑπό"
"52","02","14","RA","GPM","τῶν","τῶν","τῶν","ὁ"
"52","02","14","A","GPM","ἰδίων","ἰδίων","ἰδίων","ἴδιος"
"52","02","14","N","GPM","συμφυλετῶν","συμφυλετῶν","συμφυλετῶν","συμφυλέτης"
"52","02","14","C","","καθὼς","καθὼς","καθώς","καθώς"
"52","02","14","D","","καὶ","καὶ","καί","καί"
"52","02","14","RP","NPM","αὐτοὶ","αὐτοὶ","αὐτοί","αὐτός"
"52","02","14","P","","ὑπὸ","ὑπὸ","ὑπό","ὑπό"
"52","02","14","RA","GPM","τῶν","τῶν","τῶν","ὁ"
"52","02","14","A","GPM","Ἰουδαίων","Ἰουδαίων","Ἰουδαίων","Ἰουδαῖος"
"52","02","15","RA","GPM","τῶν","τῶν","τῶν","ὁ"
"52","02","15","C","","καὶ","καὶ","καί","καί"
"52","02","15","RA","ASM","τὸν","τὸν","τόν","ὁ"
"52","02","15","N","ASM","κύριον","κύριον","κύριον","κύριος"
"52","02","15","V","AAPGPM","ἀποκτεινάντων","ἀποκτεινάντων","ἀποκτεινάντων","ἀποκτείνω"
"52","02","15","N","ASM","Ἰησοῦν","Ἰησοῦν","Ἰησοῦν","Ἰησοῦς"
"52","02","15","C","","καὶ","καὶ","καί","καί"
"52","02","15","RA","APM","⸀τοὺς","τοὺς","τούς","ὁ"
"52","02","15","N","APM","προφήτας","προφήτας","προφήτας","προφήτης"
"52","02","15","C","","καὶ","καὶ","καί","καί"
"52","02","15","RP","AP","ἡμᾶς","ἡμᾶς","ἡμᾶς","ἐγώ"
"52","02","15","V","AAPGPM","ἐκδιωξάντων,","ἐκδιωξάντων","ἐκδιωξάντων","ἐκδιώκω"
"52","02","15","C","","καὶ","καὶ","καί","καί"
"52","02","15","N","DSM","θεῷ","θεῷ","θεῷ","θεός"
"52","02","15","D","","μὴ","μὴ","μή","μή"
"52","02","15","V","PAPGPM","ἀρεσκόντων,","ἀρεσκόντων","ἀρεσκόντων","ἀρέσκω"
"52","02","15","C","","καὶ","καὶ","καί","καί"
"52","02","15","A","DPM","πᾶσιν","πᾶσιν","πᾶσι(ν)","πᾶς"
"52","02","15","N","DPM","ἀνθρώποις","ἀνθρώποις","ἀνθρώποις","ἄνθρωπος"
"52","02","15","A","GPM","ἐναντίων,","ἐναντίων","ἐναντίων","ἐναντίος"
"52","02","16","V","PAPGPM","κωλυόντων","κωλυόντων","κωλυόντων","κωλύω"
"52","02","16","RP","AP","ἡμᾶς","ἡμᾶς","ἡμᾶς","ἐγώ"
"52","02","16","RA","DPN","τοῖς","τοῖς","τοῖς","ὁ"
"52","02","16","N","DPN","ἔθνεσιν","ἔθνεσιν","ἔθνεσι(ν)","ἔθνος"
"52","02","16","V","AAN","λαλῆσαι","λαλῆσαι","λαλῆσαι","λαλέω"
"52","02","16","C","","ἵνα","ἵνα","ἵνα","ἵνα"
"52","02","16","V","3APS-P","σωθῶσιν,","σωθῶσιν","σωθῶσι(ν)","σῴζω"
"52","02","16","P","","εἰς","εἰς","εἰς","εἰς"
"52","02","16","RA","ASN","τὸ","τὸ","τό","ὁ"
"52","02","16","V","AAN","ἀναπληρῶσαι","ἀναπληρῶσαι","ἀναπληρῶσαι","ἀναπληρόω"
"52","02","16","RP","GPM","αὐτῶν","αὐτῶν","αὐτῶν","αὐτός"
"52","02","16","RA","APF","τὰς","τὰς","τάς","ὁ"
"52","02","16","N","APF","ἁμαρτίας","ἁμαρτίας","ἁμαρτίας","ἁμαρτία"
"52","02","16","D","","πάντοτε.","πάντοτε","πάντοτε","πάντοτε"
"52","02","16","V","3AAI-S","ἔφθασεν","ἔφθασεν","ἔφθασε(ν)","φθάνω"
"52","02","16","C","","δὲ","δὲ","δέ","δέ"
"52","02","16","P","","ἐπ’","ἐπ’","ἐπί","ἐπί"
"52","02","16","RP","APM","αὐτοὺς","αὐτοὺς","αὐτούς","αὐτός"
"52","02","16","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"52","02","16","N","NSF","⸀ὀργὴ","ὀργὴ","ὀργή","ὀργή"
"52","02","16","P","","εἰς","εἰς","εἰς","εἰς"
"52","02","16","N","ASN","τέλος.","τέλος","τέλος","τέλος"
"52","02","17","RP","NP","Ἡμεῖς","Ἡμεῖς","ἡμεῖς","ἐγώ"
"52","02","17","C","","δέ,","δέ","δέ","δέ"
"52","02","17","N","VPM","ἀδελφοί,","ἀδελφοί","ἀδελφοί","ἀδελφός"
"52","02","17","V","APPNPM","ἀπορφανισθέντες","ἀπορφανισθέντες","ἀπορφανισθέντες","ἀπορφανίζω"
"52","02","17","P","","ἀφ’","ἀφ’","ἀπό","ἀπό"
"52","02","17","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"52","02","17","P","","πρὸς","πρὸς","πρός","πρός"
"52","02","17","N","ASM","καιρὸν","καιρὸν","καιρόν","καιρός"
"52","02","17","N","GSF","ὥρας,","ὥρας","ὥρας","ὥρα"
"52","02","17","N","DSN","προσώπῳ","προσώπῳ","προσώπῳ","πρόσωπον"
"52","02","17","D","","οὐ","οὐ","οὐ","οὐ"
"52","02","17","N","DSF","καρδίᾳ,","καρδίᾳ","καρδίᾳ","καρδία"
"52","02","17","D","","περισσοτέρως","περισσοτέρως","περισσοτέρως","περισσοτέρως"
"52","02","17","V","1AAI-P","ἐσπουδάσαμεν","ἐσπουδάσαμεν","ἐσπουδάσαμεν","σπουδάζω"
"52","02","17","RA","ASN","τὸ","τὸ","τό","ὁ"
"52","02","17","N","ASN","πρόσωπον","πρόσωπον","πρόσωπον","πρόσωπον"
"52","02","17","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"52","02","17","V","AAN","ἰδεῖν","ἰδεῖν","ἰδεῖν","ὁράω"
"52","02","17","P","","ἐν","ἐν","ἐν","ἐν"
"52","02","17","A","DSF","πολλῇ","πολλῇ","πολλῇ","πολύς"
"52","02","17","N","DSF","ἐπιθυμίᾳ.","ἐπιθυμίᾳ","ἐπιθυμίᾳ","ἐπιθυμία"
"52","02","18","C","","⸀διότι","διότι","διότι","διότι"
"52","02","18","V","1AAI-P","ἠθελήσαμεν","ἠθελήσαμεν","ἠθελήσαμεν","θέλω"
"52","02","18","V","AAN","ἐλθεῖν","ἐλθεῖν","ἐλθεῖν","ἔρχομαι"
"52","02","18","P","","πρὸς","πρὸς","πρός","πρός"
"52","02","18","RP","AP","ὑμᾶς,","ὑμᾶς","ὑμᾶς","σύ"
"52","02","18","RP","NS","ἐγὼ","ἐγὼ","ἐγώ","ἐγώ"
"52","02","18","X","","μὲν","μὲν","μέν","μέν"
"52","02","18","N","NSM","Παῦλος","Παῦλος","Παῦλος","Παῦλος"
"52","02","18","C","","καὶ","καὶ","καί","καί"
"52","02","18","D","","ἅπαξ","ἅπαξ","ἅπαξ","ἅπαξ"
"52","02","18","C","","καὶ","καὶ","καί","καί"
"52","02","18","D","","δίς,","δίς","δίς","δίς"
"52","02","18","C","","καὶ","καὶ","καί","καί"
"52","02","18","V","3AAI-S","ἐνέκοψεν","ἐνέκοψεν","ἐνέκοψε(ν)","ἐγκόπτω"
"52","02","18","RP","AP","ἡμᾶς","ἡμᾶς","ἡμᾶς","ἐγώ"
"52","02","18","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"52","02","18","N","NSM","Σατανᾶς.","Σατανᾶς","Σατανᾶς","Σατανᾶς"
"52","02","19","RI","NSF","τίς","τίς","τίς","τίς"
"52","02","19","C","","γὰρ","γὰρ","γάρ","γάρ"
"52","02","19","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"52","02","19","N","NSF","ἐλπὶς","ἐλπὶς","ἐλπίς","ἐλπίς"
"52","02","19","C","","ἢ","ἢ","ἤ","ἤ"
"52","02","19","N","NSF","χαρὰ","χαρὰ","χαρά","χαρά"
"52","02","19","C","","ἢ","ἢ","ἤ","ἤ"
"52","02","19","N","NSM","στέφανος","στέφανος","στέφανος","στέφανος"
"52","02","19","N","GSF","καυχήσεως—","καυχήσεως","καυχήσεως","καύχησις"
"52","02","19","C","","ἢ","ἢ","ἤ","ἤ"
"52","02","19","X","","οὐχὶ","οὐχὶ","οὐχί","οὐχί"
"52","02","19","D","","καὶ","καὶ","καί","καί"
"52","02","19","RP","NP","ὑμεῖς—","ὑμεῖς","ὑμεῖς","σύ"
"52","02","19","P","","ἔμπροσθεν","ἔμπροσθεν","ἔμπροσθεν","ἔμπροσθεν"
"52","02","19","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"52","02","19","N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
"52","02","19","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"52","02","19","N","GSM","Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
"52","02","19","P","","ἐν","ἐν","ἐν","ἐν"
"52","02","19","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"52","02","19","RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
"52","02","19","N","DSF","παρουσίᾳ;","παρουσίᾳ","παρουσίᾳ","παρουσία"
"52","02","20","RP","NP","ὑμεῖς","ὑμεῖς","ὑμεῖς","σύ"
"52","02","20","C","","γάρ","γάρ","γάρ","γάρ"
"52","02","20","V","2PAI-P","ἐστε","ἐστε","ἐστέ","εἰμί"
"52","02","20","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"52","02","20","N","NSF","δόξα","δόξα","δόξα","δόξα"
"52","02","20","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"52","02","20","C","","καὶ","καὶ","καί","καί"
"52","02","20","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"52","02","20","N","NSF","χαρά.","χαρά","χαρά","χαρά"
"52","03","01","C","","Διὸ","Διὸ","διό","διό"
"52","03","01","D","","μηκέτι","μηκέτι","μηκέτι","μηκέτι"
"52","03","01","V","PAPNPM","στέγοντες","στέγοντες","στέγοντες","στέγω"
"52","03","01","V","1AAI-P","εὐδοκήσαμεν","εὐδοκήσαμεν","εὐδοκήσαμεν","εὐδοκέω"
"52","03","01","V","APN","καταλειφθῆναι","καταλειφθῆναι","καταλειφθῆναι","καταλείπω"
"52","03","01","P","","ἐν","ἐν","ἐν","ἐν"
"52","03","01","N","DPF","Ἀθήναις","Ἀθήναις","Ἀθήναις","Ἀθῆναι"
"52","03","01","A","NPM","μόνοι,","μόνοι","μόνοι","μόνος"
"52","03","02","C","","καὶ","καὶ","καί","καί"
"52","03","02","V","1AAI-P","ἐπέμψαμεν","ἐπέμψαμεν","ἐπέμψαμεν","πέμπω"
"52","03","02","N","ASM","Τιμόθεον,","Τιμόθεον","Τιμόθεον","Τιμόθεος"
"52","03","02","RA","ASM","τὸν","τὸν","τόν","ὁ"
"52","03","02","N","ASM","ἀδελφὸν","ἀδελφὸν","ἀδελφόν","ἀδελφός"
"52","03","02","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"52","03","02","C","","καὶ","καὶ","καί","καί"
"52","03","02","A","ASM","⸀συνεργὸν","συνεργὸν","συνεργόν","συνεργός"
"52","03","02","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"52","03","02","N","GSM","⸀θεοῦ","θεοῦ","θεοῦ","θεός"
"52","03","02","P","","ἐν","ἐν","ἐν","ἐν"
"52","03","02","RA","DSN","τῷ","τῷ","τῷ","ὁ"
"52","03","02","N","DSN","εὐαγγελίῳ","εὐαγγελίῳ","εὐαγγελίῳ","εὐαγγέλιον"
"52","03","02","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"52","03","02","N","GSM","Χριστοῦ,","Χριστοῦ","Χριστοῦ","Χριστός"
"52","03","02","P","","εἰς","εἰς","εἰς","εἰς"
"52","03","02","RA","ASN","τὸ","τὸ","τό","ὁ"
"52","03","02","V","AAN","στηρίξαι","στηρίξαι","στηρίξαι","στηρίζω"
"52","03","02","RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
"52","03","02","C","","καὶ","καὶ","καί","καί"
"52","03","02","V","AAN","παρακαλέσαι","παρακαλέσαι","παρακαλέσαι","παρακαλέω"
"52","03","02","P","","⸀ὑπὲρ","ὑπὲρ","ὑπέρ","ὑπέρ"
"52","03","02","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"52","03","02","N","GSF","πίστεως","πίστεως","πίστεως","πίστις"
"52","03","02","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"52","03","03","RA","ASN","τὸ","τὸ","τό","ὁ"
"52","03","03","A","ASM","μηδένα","μηδένα","μηδένα","μηδείς"
"52","03","03","V","PPN","σαίνεσθαι","σαίνεσθαι","σαίνεσθαι","σαίνομαι"
"52","03","03","P","","ἐν","ἐν","ἐν","ἐν"
"52","03","03","RA","DPF","ταῖς","ταῖς","ταῖς","ὁ"
"52","03","03","N","DPF","θλίψεσιν","θλίψεσιν","θλίψεσι(ν)","θλῖψις"
"52","03","03","RD","DPF","ταύταις.","ταύταις","ταύταις","οὗτος"
"52","03","03","RP","NPM","αὐτοὶ","αὐτοὶ","αὐτοί","αὐτός"
"52","03","03","C","","γὰρ","γὰρ","γάρ","γάρ"
"52","03","03","V","2XAI-P","οἴδατε","οἴδατε","οἴδατε","οἶδα"
"52","03","03","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"52","03","03","P","","εἰς","εἰς","εἰς","εἰς"
"52","03","03","RD","ASN","τοῦτο","τοῦτο","τοῦτο","οὗτος"
"52","03","03","V","1PMI-P","κείμεθα·","κείμεθα","κείμεθα","κεῖμαι"
"52","03","04","D","","καὶ","καὶ","καί","καί"
"52","03","04","C","","γὰρ","γὰρ","γάρ","γάρ"
"52","03","04","C","","ὅτε","ὅτε","ὅτε","ὅτε"
"52","03","04","P","","πρὸς","πρὸς","πρός","πρός"
"52","03","04","RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
"52","03","04","V","1IAI-P","ἦμεν,","ἦμεν","ἦμεν","εἰμί"
"52","03","04","V","1IAI-P","προελέγομεν","προελέγομεν","προελέγομεν","προλέγω"
"52","03","04","RP","DP","ὑμῖν","ὑμῖν","ὑμῖν","σύ"
"52","03","04","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"52","03","04","V","1PAI-P","μέλλομεν","μέλλομεν","μέλλομεν","μέλλω"
"52","03","04","V","PPN","θλίβεσθαι,","θλίβεσθαι","θλίβεσθαι","θλίβω"
"52","03","04","C","","καθὼς","καθὼς","καθώς","καθώς"
"52","03","04","D","","καὶ","καὶ","καί","καί"
"52","03","04","V","3AMI-S","ἐγένετο","ἐγένετο","ἐγένετο","γίνομαι"
"52","03","04","C","","καὶ","καὶ","καί","καί"
"52","03","04","V","2XAI-P","οἴδατε.","οἴδατε","οἴδατε","οἶδα"
"52","03","05","P","","διὰ","διὰ","διά","διά"
"52","03","05","RD","ASN","τοῦτο","τοῦτο","τοῦτο","οὗτος"
"52","03","05","RP","NS","κἀγὼ","κἀγὼ","κἀγώ","κἀγώ"
"52","03","05","D","","μηκέτι","μηκέτι","μηκέτι","μηκέτι"
"52","03","05","V","PAPNSM","στέγων","στέγων","στέγων","στέγω"
"52","03","05","V","1AAI-S","ἔπεμψα","ἔπεμψα","ἔπεμψα","πέμπω"
"52","03","05","P","","εἰς","εἰς","εἰς","εἰς"
