"book","chapter","verse","part of speech","parsing code","text (including punctuation)","word (with punctuation stripped)","normalized word","lemma"
"49","04","09","A","APNC","κατώτερα","κατώτερα","κατώτερα","κατώτερος"
"49","04","09","N","APN","μέρη","μέρη","μέρη","μέρος"
"49","04","09","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"49","04","09","N","GSF","γῆς;","γῆς","γῆς","γῆ"
"49","04","10","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"49","04","10","V","AAPNSM","καταβὰς","καταβὰς","καταβάς","καταβαίνω"
"49","04","10","RP","NSM","αὐτός","αὐτός","αὐτός","αὐτός"
"49","04","10","V","3PAI-S","ἐστιν","ἐστιν","ἐστί(ν)","εἰμί"
"49","04","10","D","","καὶ","καὶ","καί","καί"
"49","04","10","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"49","04","10","V","AAPNSM","ἀναβὰς","ἀναβὰς","ἀναβάς","ἀναβαίνω"
"49","04","10","P","","ὑπεράνω","ὑπεράνω","ὑπεράνω","ὑπεράνω"
"49","04","10","A","GPM","πάντων","πάντων","πάντων","πᾶς"
"49","04","10","RA","GPM","τῶν","τῶν","τῶν","ὁ"
"49","04","10","N","GPM","οὐρανῶν,","οὐρανῶν","οὐρανῶν","οὐρανός"
"49","04","10","C","","ἵνα","ἵνα","ἵνα","ἵνα"
"49","04","10","V","3AAS-S","πληρώσῃ","πληρώσῃ","πληρώσῃ","πληρόω"
"49","04","10","RA","APN","τὰ","τὰ","τά","ὁ"
"49","04","10","A","APN","πάντα.","πάντα","πάντα","πᾶς"
"49","04","11","C","","καὶ","καὶ","καί","καί"
"49","04","11","RP","NSM","αὐτὸς","αὐτὸς","αὐτός","αὐτός"
"49","04","11","V","3AAI-S","ἔδωκεν","ἔδωκεν","ἔδωκε(ν)","δίδωμι"
"49","04","11","RA","APM","τοὺς","τοὺς","τούς","ὁ"
"49","04","11","C","","μὲν","μὲν","μέν","μέν"
"49","04","11","N","APM","ἀποστόλους,","ἀποστόλους","ἀποστόλους","ἀπόστολος"
"49","04","11","RA","APM","τοὺς","τοὺς","τούς","ὁ"
"49","04","11","C","","δὲ","δὲ","δέ","δέ"
"49","04","11","N","APM","προφήτας,","προφήτας","προφήτας","προφήτης"
"49","04","11","RA","APM","τοὺς","τοὺς","τούς","ὁ"
"49","04","11","C","","δὲ","δὲ","δέ","δέ"
"49","04","11","N","APM","εὐαγγελιστάς,","εὐαγγελιστάς","εὐαγγελιστάς","εὐαγγελιστής"
"49","04","11","RA","APM","τοὺς","τοὺς","τούς","ὁ"
"49","04","11","C","","δὲ","δὲ","δέ","δέ"
"49","04","11","N","APM","ποιμένας","ποιμένας","ποιμένας","ποιμήν"
"49","04","11","C","","καὶ","καὶ","καί","καί"
"49","04","11","N","APM","διδασκάλους,","διδασκάλους","διδασκάλους","διδάσκαλος"
"49","04","12","P","","πρὸς","πρὸς","πρός","πρός"
"49","04","12","RA","ASM","τὸν","τὸν","τόν","ὁ"
"49","04","12","N","ASM","καταρτισμὸν","καταρτισμὸν","καταρτισμόν","καταρτισμός"
"49","04","12","RA","GPM","τῶν","τῶν","τῶν","ὁ"
"49","04","12","A","GPM","ἁγίων","ἁγίων","ἁγίων","ἅγιος"
"49","04","12","P","","εἰς","εἰς","εἰς","εἰς"
"49","04","12","N","ASN","ἔργον","ἔργον","ἔργον","ἔργον"
"49","04","12","N","GSF","διακονίας,","διακονίας","διακονίας","διακονία"
"49","04","12","P","","εἰς","εἰς","εἰς","εἰς"
"49","04","12","N","ASF","οἰκοδομὴν","οἰκοδομὴν","οἰκοδομήν","οἰκοδομή"
"49","04","12","RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
"49","04","12","N","GSN","σώματος","σώματος","σώματος","σῶμα"
"49","04","12","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"49","04","12","N","GSM","Χριστοῦ,","Χριστοῦ","Χριστοῦ","Χριστός"
"49","04","13","C","","μέχρι","μέχρι","μέχρι(ς)","μέχρι(ς)"
"49","04","13","V","1AAS-P","καταντήσωμεν","καταντήσωμεν","καταντήσωμεν","καταντάω"
"49","04","13","RA","NPM","οἱ","οἱ","οἱ","ὁ"
"49","04","13","A","NPM","πάντες","πάντες","πάντες","πᾶς"
"49","04","13","P","","εἰς","εἰς","εἰς","εἰς"
"49","04","13","RA","ASF","τὴν","τὴν","τήν","ὁ"
"49","04","13","N","ASF","ἑνότητα","ἑνότητα","ἑνότητα","ἑνότης"
"49","04","13","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"49","04","13","N","GSF","πίστεως","πίστεως","πίστεως","πίστις"
"49","04","13","C","","καὶ","καὶ","καί","καί"
"49","04","13","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"49","04","13","N","GSF","ἐπιγνώσεως","ἐπιγνώσεως","ἐπιγνώσεως","ἐπίγνωσις"
"49","04","13","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"49","04","13","N","GSM","υἱοῦ","υἱοῦ","υἱοῦ","υἱός"
"49","04","13","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"49","04","13","N","GSM","θεοῦ,","θεοῦ","θεοῦ","θεός"
"49","04","13","P","","εἰς","εἰς","εἰς","εἰς"
"49","04","13","N","ASM","ἄνδρα","ἄνδρα","ἄνδρα","ἀνήρ"
"49","04","13","A","ASM","τέλειον,","τέλειον","τέλειον","τέλειος"
"49","04","13","P","","εἰς","εἰς","εἰς","εἰς"
"49","04","13","N","ASN","μέτρον","μέτρον","μέτρον","μέτρον"
"49","04","13","N","GSF","ἡλικίας","ἡλικίας","ἡλικίας","ἡλικία"
"49","04","13","RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
"49","04","13","N","GSN","πληρώματος","πληρώματος","πληρώματος","πλήρωμα"
"49","04","13","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"49","04","13","N","GSM","Χριστοῦ,","Χριστοῦ","Χριστοῦ","Χριστός"
"49","04","14","C","","ἵνα","ἵνα","ἵνα","ἵνα"
"49","04","14","D","","μηκέτι","μηκέτι","μηκέτι","μηκέτι"
"49","04","14","V","1PAS-P","ὦμεν","ὦμεν","ὦμεν","εἰμί"
"49","04","14","A","NPM","νήπιοι,","νήπιοι","νήπιοι","νήπιος"
"49","04","14","V","PMPNPM","κλυδωνιζόμενοι","κλυδωνιζόμενοι","κλυδωνιζόμενοι","κλυδωνίζομαι"
"49","04","14","C","","καὶ","καὶ","καί","καί"
"49","04","14","V","PPPNPM","περιφερόμενοι","περιφερόμενοι","περιφερόμενοι","περιφέρω"
"49","04","14","A","DSM","παντὶ","παντὶ","παντί","πᾶς"
"49","04","14","N","DSM","ἀνέμῳ","ἀνέμῳ","ἀνέμῳ","ἄνεμος"
"49","04","14","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"49","04","14","N","GSF","διδασκαλίας","διδασκαλίας","διδασκαλίας","διδασκαλία"
"49","04","14","P","","ἐν","ἐν","ἐν","ἐν"
"49","04","14","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"49","04","14","N","DSF","κυβείᾳ","κυβείᾳ","κυβείᾳ","κυβεία"
"49","04","14","RA","GPM","τῶν","τῶν","τῶν","ὁ"
"49","04","14","N","GPM","ἀνθρώπων","ἀνθρώπων","ἀνθρώπων","ἄνθρωπος"
"49","04","14","P","","ἐν","ἐν","ἐν","ἐν"
"49","04","14","N","DSF","πανουργίᾳ","πανουργίᾳ","πανουργίᾳ","πανουργία"
"49","04","14","P","","πρὸς","πρὸς","πρός","πρός"
"49","04","14","RA","ASF","τὴν","τὴν","τήν","ὁ"
"49","04","14","N","ASF","μεθοδείαν","μεθοδείαν","μεθοδείαν","μεθοδεία"
"49","04","14","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"49","04","14","N","GSF","πλάνης,","πλάνης","πλάνης","πλάνη"
"49","04","15","V","PAPNPM","ἀληθεύοντες","ἀληθεύοντες","ἀληθεύοντες","ἀληθεύω"
"49","04","15","C","","δὲ","δὲ","δέ","δέ"
"49","04","15","P","","ἐν","ἐν","ἐν","ἐν"
"49","04","15","N","DSF","ἀγάπῃ","ἀγάπῃ","ἀγάπῃ","ἀγάπη"
"49","04","15","V","1AAS-P","αὐξήσωμεν","αὐξήσωμεν","αὐξήσωμεν","αὐξάνω"
"49","04","15","P","","εἰς","εἰς","εἰς","εἰς"
"49","04","15","RP","ASM","αὐτὸν","αὐτὸν","αὐτόν","αὐτός"
"49","04","15","RA","APN","τὰ","τὰ","τά","ὁ"
"49","04","15","A","APN","πάντα,","πάντα","πάντα","πᾶς"
"49","04","15","RR","NSM","ὅς","ὅς","ὅς","ὅς"
"49","04","15","V","3PAI-S","ἐστιν","ἐστιν","ἐστί(ν)","εἰμί"
"49","04","15","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"49","04","15","N","NSF","κεφαλή,","κεφαλή","κεφαλή","κεφαλή"
"49","04","15","N","NSM","⸀Χριστός,","Χριστός","Χριστός","Χριστός"
"49","04","16","P","","ἐξ","ἐξ","ἐκ","ἐκ"
"49","04","16","RR","GSM","οὗ","οὗ","οὗ","ὅς"
"49","04","16","A","NSN","πᾶν","πᾶν","πᾶν","πᾶς"
"49","04","16","RA","NSN","τὸ","τὸ","τό","ὁ"
"49","04","16","N","NSN","σῶμα","σῶμα","σῶμα","σῶμα"
"49","04","16","V","PPPNSN","συναρμολογούμενον","συναρμολογούμενον","συναρμολογούμενον","συναρμολογέομαι"
"49","04","16","C","","καὶ","καὶ","καί","καί"
"49","04","16","V","PPPNSN","συμβιβαζόμενον","συμβιβαζόμενον","συμβιβαζόμενον","συμβιβάζω"
"49","04","16","P","","διὰ","διὰ","διά","διά"
"49","04","16","A","GSF","πάσης","πάσης","πάσης","πᾶς"
"49","04","16","N","GSF","ἁφῆς","ἁφῆς","ἁφῆς","ἁφή"
"49","04","16","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"49","04","16","N","GSF","ἐπιχορηγίας","ἐπιχορηγίας","ἐπιχορηγίας","ἐπιχορηγία"
"49","04","16","P","","κατ’","κατ’","κατά","κατά"
"49","04","16","N","ASF","ἐνέργειαν","ἐνέργειαν","ἐνέργειαν","ἐνέργεια"
"49","04","16","P","","ἐν","ἐν","ἐν","ἐν"
"49","04","16","N","DSN","μέτρῳ","μέτρῳ","μέτρῳ","μέτρον"
"49","04","16","A","GSN","ἑνὸς","ἑνὸς","ἑνός","εἷς"
"49","04","16","A","GSN","ἑκάστου","ἑκάστου","ἑκάστου","ἕκαστος"
"49","04","16","N","GSN","μέρους","μέρους","μέρους","μέρος"
"49","04","16","RA","ASF","τὴν","τὴν","τήν","ὁ"
"49","04","16","N","ASF","αὔξησιν","αὔξησιν","αὔξησιν","αὔξησις"
"49","04","16","RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
"49","04","16","N","GSN","σώματος","σώματος","σώματος","σῶμα"
"49","04","16","V","3PMI-S","ποιεῖται","ποιεῖται","ποιεῖται","ποιέω"
"49","04","16","P","","εἰς","εἰς","εἰς","εἰς"
"49","04","16","N","ASF","οἰκοδομὴν","οἰκοδομὴν","οἰκοδομήν","οἰκοδομή"
"49","04","16","RP","GSN","ἑαυτοῦ","ἑαυτοῦ","ἑαυτοῦ","ἑαυτοῦ"
"49","04","16","P","","ἐν","ἐν","ἐν","ἐν"
"49","04","16","N","DSF","ἀγάπῃ.","ἀγάπῃ","ἀγάπῃ","ἀγάπη"
"49","04","17","RD","ASN","Τοῦτο","Τοῦτο","τοῦτο","οὗτος"
"49","04","17","C","","οὖν","οὖν","οὖν","οὖν"
"49","04","17","V","1PAI-S","λέγω","λέγω","λέγω","λέγω"
"49","04","17","C","","καὶ","καὶ","καί","καί"
"49","04","17","V","1PMI-S","μαρτύρομαι","μαρτύρομαι","μαρτύρομαι","μαρτύρομαι"
"49","04","17","P","","ἐν","ἐν","ἐν","ἐν"
"49","04","17","N","DSM","κυρίῳ,","κυρίῳ","κυρίῳ","κύριος"
"49","04","17","D","","μηκέτι","μηκέτι","μηκέτι","μηκέτι"
"49","04","17","RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
"49","04","17","V","PAN","περιπατεῖν","περιπατεῖν","περιπατεῖν","περιπατέω"
"49","04","17","C","","καθὼς","καθὼς","καθώς","καθώς"
"49","04","17","D","","καὶ","καὶ","καί","καί"
"49","04","17","RA","NPN","⸀τὰ","τὰ","τά","ὁ"
"49","04","17","N","NPN","ἔθνη","ἔθνη","ἔθνη","ἔθνος"
"49","04","17","V","3PAI-S","περιπατεῖ","περιπατεῖ","περιπατεῖ","περιπατέω"
"49","04","17","P","","ἐν","ἐν","ἐν","ἐν"
"49","04","17","N","DSF","ματαιότητι","ματαιότητι","ματαιότητι","ματαιότης"
"49","04","17","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"49","04","17","N","GSM","νοὸς","νοὸς","νοός","νοῦς"
"49","04","17","RP","GPN","αὐτῶν,","αὐτῶν","αὐτῶν","αὐτός"
"49","04","18","V","XPPNPM","⸀ἐσκοτωμένοι","ἐσκοτωμένοι","ἐσκοτωμένοι","σκοτόομαι"
"49","04","18","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"49","04","18","N","DSF","διανοίᾳ","διανοίᾳ","διανοίᾳ","διάνοια"
"49","04","18","V","PAPNPM","ὄντες,","ὄντες","ὄντες","εἰμί"
"49","04","18","V","XPPNPM","ἀπηλλοτριωμένοι","ἀπηλλοτριωμένοι","ἀπηλλοτριωμένοι","ἀπαλλοτριόομαι"
"49","04","18","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"49","04","18","N","GSF","ζωῆς","ζωῆς","ζωῆς","ζωή"
"49","04","18","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"49","04","18","N","GSM","θεοῦ,","θεοῦ","θεοῦ","θεός"
"49","04","18","P","","διὰ","διὰ","διά","διά"
"49","04","18","RA","ASF","τὴν","τὴν","τήν","ὁ"
"49","04","18","N","ASF","ἄγνοιαν","ἄγνοιαν","ἄγνοιαν","ἄγνοια"
"49","04","18","RA","ASF","τὴν","τὴν","τήν","ὁ"
"49","04","18","V","PAPASF","οὖσαν","οὖσαν","οὖσαν","εἰμί"
"49","04","18","P","","ἐν","ἐν","ἐν","ἐν"
"49","04","18","RP","DPN","αὐτοῖς,","αὐτοῖς","αὐτοῖς","αὐτός"
"49","04","18","P","","διὰ","διὰ","διά","διά"
"49","04","18","RA","ASF","τὴν","τὴν","τήν","ὁ"
"49","04","18","N","ASF","πώρωσιν","πώρωσιν","πώρωσιν","πώρωσις"
"49","04","18","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"49","04","18","N","GSF","καρδίας","καρδίας","καρδίας","καρδία"
"49","04","18","RP","GPN","αὐτῶν,","αὐτῶν","αὐτῶν","αὐτός"
"49","04","19","RR","NPM","οἵτινες","οἵτινες","οἵτινες","ὅστις"
"49","04","19","V","XAPNPM","ἀπηλγηκότες","ἀπηλγηκότες","ἀπηλγηκότες","ἀπαλγέω"
"49","04","19","RP","APM","ἑαυτοὺς","ἑαυτοὺς","ἑαυτούς","ἑαυτοῦ"
"49","04","19","V","3AAI-P","παρέδωκαν","παρέδωκαν","παρέδωκαν","παραδίδωμι"
"49","04","19","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"49","04","19","N","DSF","ἀσελγείᾳ","ἀσελγείᾳ","ἀσελγείᾳ","ἀσέλγεια"
"49","04","19","P","","εἰς","εἰς","εἰς","εἰς"
"49","04","19","N","ASF","ἐργασίαν","ἐργασίαν","ἐργασίαν","ἐργασία"
"49","04","19","N","GSF","ἀκαθαρσίας","ἀκαθαρσίας","ἀκαθαρσίας","ἀκαθαρσία"
"49","04","19","A","GSF","πάσης","πάσης","πάσης","πᾶς"
"49","04","19","P","","ἐν","ἐν","ἐν","ἐν"
"49","04","19","N","DSF","πλεονεξίᾳ.","πλεονεξίᾳ","πλεονεξίᾳ","πλεονεξία"
"49","04","20","RP","NP","ὑμεῖς","ὑμεῖς","ὑμεῖς","σύ"
"49","04","20","C","","δὲ","δὲ","δέ","δέ"
"49","04","20","D","","οὐχ","οὐχ","οὐ","οὐ"
"49","04","20","D","","οὕτως","οὕτως","οὕτω(ς)","οὕτω(ς)"
"49","04","20","V","2AAI-P","ἐμάθετε","ἐμάθετε","ἐμάθετε","μανθάνω"
"49","04","20","RA","ASM","τὸν","τὸν","τόν","ὁ"
"49","04","20","N","ASM","Χριστόν,","Χριστόν","Χριστόν","Χριστός"
"49","04","21","C","","εἴ","εἴ","εἰ","εἰ"
"49","04","21","X","","γε","γε","γέ","γέ"
"49","04","21","RP","ASM","αὐτὸν","αὐτὸν","αὐτόν","αὐτός"
"49","04","21","V","2AAI-P","ἠκούσατε","ἠκούσατε","ἠκούσατε","ἀκούω"
"49","04","21","C","","καὶ","καὶ","καί","καί"
"49","04","21","P","","ἐν","ἐν","ἐν","ἐν"
"49","04","21","RP","DSM","αὐτῷ","αὐτῷ","αὐτῷ","αὐτός"
"49","04","21","V","2API-P","ἐδιδάχθητε,","ἐδιδάχθητε","ἐδιδάχθητε","διδάσκω"
"49","04","21","C","","καθώς","καθώς","καθώς","καθώς"
"49","04","21","V","3PAI-S","ἐστιν","ἐστιν","ἐστί(ν)","εἰμί"
"49","04","21","N","NSF","ἀλήθεια","ἀλήθεια","ἀλήθεια","ἀλήθεια"
"49","04","21","P","","ἐν","ἐν","ἐν","ἐν"
"49","04","21","RA","DSM","τῷ","τῷ","τῷ","ὁ"
"49","04","21","N","DSM","Ἰησοῦ,","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
"49","04","22","V","AMN","ἀποθέσθαι","ἀποθέσθαι","ἀποθέσθαι","ἀποτίθημι"
"49","04","22","RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
"49","04","22","P","","κατὰ","κατὰ","κατά","κατά"
"49","04","22","RA","ASF","τὴν","τὴν","τήν","ὁ"
"49","04","22","A","ASFC","προτέραν","προτέραν","προτέραν","πρότερος"
"49","04","22","N","ASF","ἀναστροφὴν","ἀναστροφὴν","ἀναστροφήν","ἀναστροφή"
"49","04","22","RA","ASM","τὸν","τὸν","τόν","ὁ"
"49","04","22","A","ASM","παλαιὸν","παλαιὸν","παλαιόν","παλαιός"
"49","04","22","N","ASM","ἄνθρωπον","ἄνθρωπον","ἄνθρωπον","ἄνθρωπος"
"49","04","22","RA","ASM","τὸν","τὸν","τόν","ὁ"
"49","04","22","V","PPPASM","φθειρόμενον","φθειρόμενον","φθειρόμενον","φθείρω"
"49","04","22","P","","κατὰ","κατὰ","κατά","κατά"
"49","04","22","RA","APF","τὰς","τὰς","τάς","ὁ"
"49","04","22","N","APF","ἐπιθυμίας","ἐπιθυμίας","ἐπιθυμίας","ἐπιθυμία"
"49","04","22","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"49","04","22","N","GSF","ἀπάτης,","ἀπάτης","ἀπάτης","ἀπάτη"
"49","04","23","V","PPN","ἀνανεοῦσθαι","ἀνανεοῦσθαι","ἀνανεοῦσθαι","ἀνανεόω"
"49","04","23","C","","δὲ","δὲ","δέ","δέ"
"49","04","23","RA","DSN","τῷ","τῷ","τῷ","ὁ"
"49","04","23","N","DSN","πνεύματι","πνεύματι","πνεύματι","πνεῦμα"
"49","04","23","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"49","04","23","N","GSM","νοὸς","νοὸς","νοός","νοῦς"
"49","04","23","RP","GP","ὑμῶν,","ὑμῶν","ὑμῶν","σύ"
"49","04","24","C","","καὶ","καὶ","καί","καί"
"49","04","24","V","AMN","ἐνδύσασθαι","ἐνδύσασθαι","ἐνδύσασθαι","ἐνδύω"
"49","04","24","RA","ASM","τὸν","τὸν","τόν","ὁ"
"49","04","24","A","ASM","καινὸν","καινὸν","καινόν","καινός"
"49","04","24","N","ASM","ἄνθρωπον","ἄνθρωπον","ἄνθρωπον","ἄνθρωπος"
"49","04","24","RA","ASM","τὸν","τὸν","τόν","ὁ"
"49","04","24","P","","κατὰ","κατὰ","κατά","κατά"
"49","04","24","N","ASM","θεὸν","θεὸν","θεόν","θεός"
"49","04","24","V","APPASM","κτισθέντα","κτισθέντα","κτισθέντα","κτίζω"
"49","04","24","P","","ἐν","ἐν","ἐν","ἐν"
"49","04","24","N","DSF","δικαιοσύνῃ","δικαιοσύνῃ","δικαιοσύνῃ","δικαιοσύνη"
"49","04","24","C","","καὶ","καὶ","καί","καί"
"49","04","24","N","DSF","ὁσιότητι","ὁσιότητι","ὁσιότητι","ὁσιότης"
"49","04","24","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"49","04","24","N","GSF","ἀληθείας.","ἀληθείας","ἀληθείας","ἀλήθεια"
"49","04","25","C","","Διὸ","Διὸ","διό","διό"
"49","04","25","V","AMPNPM","ἀποθέμενοι","ἀποθέμενοι","ἀποθέμενοι","ἀποτίθημι"
"49","04","25","RA","ASN","τὸ","τὸ","τό","ὁ"
"49","04","25","N","ASN","ψεῦδος","ψεῦδος","ψεῦδος","ψεῦδος"
"49","04","25","V","2PAD-P","λαλεῖτε","λαλεῖτε","λαλεῖτε","λαλέω"
"49","04","25","N","ASF","ἀλήθειαν","ἀλήθειαν","ἀλήθειαν","ἀλήθεια"
"49","04","25","A","NSM","ἕκαστος","ἕκαστος","ἕκαστος","ἕκαστος"
"49","04","25","P","","μετὰ","μετὰ","μετά","μετά"
"49","04","25","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"49","04","25","D","","πλησίον","πλησίον","πλησίον","πλησίον"
"49","04","25","RP","GSM","αὐτοῦ,","αὐτοῦ","αὐτοῦ","αὐτός"
"49","04","25","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"49","04","25","V","1PAI-P","ἐσμὲν","ἐσμὲν","ἐσμέν","εἰμί"
"49","04","25","RP","GPM","ἀλλήλων","ἀλλήλων","ἀλλήλων","ἀλλήλων"
"49","04","25","N","NPN","μέλη.","μέλη","μέλη","μέλος"
"49","04","26","V","2PMD-P","ὀργίζεσθε","ὀργίζεσθε","ὀργίζεσθε","ὀργίζομαι"
"49","04","26","C","","καὶ","καὶ","καί","καί"
"49","04","26","D","","μὴ","μὴ","μή","μή"
"49","04","26","V","2PAD-P","ἁμαρτάνετε·","ἁμαρτάνετε","ἁμαρτάνετε","ἁμαρτάνω"
"49","04","26","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"49","04","26","N","NSM","ἥλιος","ἥλιος","ἥλιος","ἥλιος"
"49","04","26","D","","μὴ","μὴ","μή","μή"
"49","04","26","V","3PAD-S","ἐπιδυέτω","ἐπιδυέτω","ἐπιδυέτω","ἐπιδύω"
"49","04","26","P","","⸀ἐπὶ","ἐπὶ","ἐπί","ἐπί"
"49","04","26","N","DSM","παροργισμῷ","παροργισμῷ","παροργισμῷ","παροργισμός"
"49","04","26","RP","GP","ὑμῶν,","ὑμῶν","ὑμῶν","σύ"
"49","04","27","C","","μηδὲ","μηδὲ","μηδέ","μηδέ"
"49","04","27","V","2PAD-P","δίδοτε","δίδοτε","δίδοτε","δίδωμι"
"49","04","27","N","ASM","τόπον","τόπον","τόπον","τόπος"
"49","04","27","RA","DSM","τῷ","τῷ","τῷ","ὁ"
"49","04","27","A","DSM","διαβόλῳ.","διαβόλῳ","διαβόλῳ","διάβολος"
"49","04","28","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"49","04","28","V","PAPNSM","κλέπτων","κλέπτων","κλέπτων","κλέπτω"
"49","04","28","D","","μηκέτι","μηκέτι","μηκέτι","μηκέτι"
"49","04","28","V","3PAD-S","κλεπτέτω,","κλεπτέτω","κλεπτέτω","κλέπτω"
"49","04","28","D","","μᾶλλον","μᾶλλον","μᾶλλον","μᾶλλον"
"49","04","28","C","","δὲ","δὲ","δέ","δέ"
"49","04","28","V","3PAD-S","κοπιάτω","κοπιάτω","κοπιάτω","κοπιάω"
"49","04","28","V","PMPNSM","ἐργαζόμενος","ἐργαζόμενος","ἐργαζόμενος","ἐργάζομαι"
"49","04","28","RA","DPF","⸂ταῖς","ταῖς","ταῖς","ὁ"
"49","04","28","A","DPF","ἰδίαις","ἰδίαις","ἰδίαις","ἴδιος"
"49","04","28","N","DPF","χερσὶν","χερσὶν","χερσί(ν)","χείρ"
"49","04","28","RA","ASN","τὸ","τὸ","τό","ὁ"
"49","04","28","A","ASN","ἀγαθόν⸃,","ἀγαθόν","ἀγαθόν","ἀγαθός"
"49","04","28","C","","ἵνα","ἵνα","ἵνα","ἵνα"
"49","04","28","V","3PAS-S","ἔχῃ","ἔχῃ","ἔχῃ","ἔχω"
"49","04","28","V","PAN","μεταδιδόναι","μεταδιδόναι","μεταδιδόναι","μεταδίδωμι"
"49","04","28","RA","DSM","τῷ","τῷ","τῷ","ὁ"
"49","04","28","N","ASF","χρείαν","χρείαν","χρείαν","χρεία"
"49","04","28","V","PAPDSM","ἔχοντι.","ἔχοντι","ἔχοντι","ἔχω"
"49","04","29","A","NSM","πᾶς","πᾶς","πᾶς","πᾶς"
"49","04","29","N","NSM","λόγος","λόγος","λόγος","λόγος"
"49","04","29","A","NSM","σαπρὸς","σαπρὸς","σαπρός","σαπρός"
"49","04","29","P","","ἐκ","ἐκ","ἐκ","ἐκ"
"49","04","29","RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
"49","04","29","N","GSN","στόματος","στόματος","στόματος","στόμα"
"49","04","29","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"49","04","29","D","","μὴ","μὴ","μή","μή"
"49","04","29","V","3PMD-S","ἐκπορευέσθω,","ἐκπορευέσθω","ἐκπορευέσθω","ἐκπορεύομαι"
"49","04","29","C","","ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
"49","04","29","C","","εἴ","εἴ","εἰ","εἰ"
"49","04","29","RI","NSM","τις","τις","τὶς","τις"
"49","04","29","A","NSM","ἀγαθὸς","ἀγαθὸς","ἀγαθός","ἀγαθός"
"49","04","29","P","","πρὸς","πρὸς","πρός","πρός"
"49","04","29","N","ASF","οἰκοδομὴν","οἰκοδομὴν","οἰκοδομήν","οἰκοδομή"
"49","04","29","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"49","04","29","N","GSF","χρείας,","χρείας","χρείας","χρεία"
"49","04","29","C","","ἵνα","ἵνα","ἵνα","ἵνα"
"49","04","29","V","3AAS-S","δῷ","δῷ","δῷ","δίδωμι"
"49","04","29","N","ASF","χάριν","χάριν","χάριν","χάρις"
"49","04","29","RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
"49","04","29","V","PAPDPM","ἀκούουσιν.","ἀκούουσιν","ἀκούουσι(ν)","ἀκούω"
"49","04","30","C","","καὶ","καὶ","καί","καί"
"49","04","30","D","","μὴ","μὴ","μή","μή"
"49","04","30","V","2PAD-P","λυπεῖτε","λυπεῖτε","λυπεῖτε","λυπέω"
"49","04","30","RA","ASN","τὸ","τὸ","τό","ὁ"
"49","04","30","N","ASN","πνεῦμα","πνεῦμα","πνεῦμα","πνεῦμα"
"49","04","30","RA","ASN","τὸ","τὸ","τό","ὁ"
"49","04","30","A","ASN","ἅγιον","ἅγιον","ἅγιον","ἅγιος"
"49","04","30","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"49","04","30","N","GSM","θεοῦ,","θεοῦ","θεοῦ","θεός"
"49","04","30","P","","ἐν","ἐν","ἐν","ἐν"
"49","04","30","RR","DSN","ᾧ","ᾧ","ᾧ","ὅς"
"49","04","30","V","2API-P","ἐσφραγίσθητε","ἐσφραγίσθητε","ἐσφραγίσθητε","σφραγίζω"
"49","04","30","P","","εἰς","εἰς","εἰς","εἰς"
