"book","chapter","verse","part of speech","parsing code","text (including punctuation)","word (with punctuation stripped)","normalized word","lemma"
"41","01","01","N","NSF","Ἀρχὴ","Ἀρχὴ","ἀρχή","ἀρχή"
"41","01","01","RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
"41","01","01","N","GSN","εὐαγγελίου","εὐαγγελίου","εὐαγγελίου","εὐαγγέλιον"
"41","01","01","N","GSM","Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
"41","01","01","N","GSM","⸀χριστοῦ.","χριστοῦ","Χριστοῦ","Χριστός"
"41","01","02","C","","⸀Καθὼς","Καθὼς","καθώς","καθώς"
"41","01","02","V","3XPI-S","γέγραπται","γέγραπται","γέγραπται","γράφω"
"41","01","02","P","","ἐν","ἐν","ἐν","ἐν"
"41","01","02","RA","DSM","⸂τῷ","τῷ","τῷ","ὁ"
"41","01","02","N","DSM","Ἠσαΐᾳ","Ἠσαΐᾳ","Ἠσαΐᾳ","Ἠσαΐας"
"41","01","02","RA","DSM","τῷ","τῷ","τῷ","ὁ"
"41","01","02","N","DSM","προφήτῃ⸃·","προφήτῃ","προφήτῃ","προφήτης"
"41","01","02","X","","⸀Ἰδοὺ","Ἰδοὺ","ἰδού","ἰδού"
"41","01","02","V","1PAI-S","ἀποστέλλω","ἀποστέλλω","ἀποστέλλω","ἀποστέλλω"
"41","01","02","RA","ASM","τὸν","τὸν","τόν","ὁ"
"41","01","02","N","ASM","ἄγγελόν","ἄγγελόν","ἄγγελον","ἄγγελος"
"41","01","02","RP","GS","μου","μου","μου","ἐγώ"
"41","01","02","P","","πρὸ","πρὸ","πρό","πρό"
"41","01","02","N","GSN","προσώπου","προσώπου","προσώπου","πρόσωπον"
"41","01","02","RP","GS","σου,","σου","σου","σύ"
"41","01","02","RR","NSM","ὃς","ὃς","ὅς","ὅς"
"41","01","02","V","3FAI-S","κατασκευάσει","κατασκευάσει","κατασκευάσει","κατασκευάζω"
"41","01","02","RA","ASF","τὴν","τὴν","τήν","ὁ"
"41","01","02","N","ASF","ὁδόν","ὁδόν","ὁδόν","ὁδός"
"41","01","02","RP","GS","⸀σου·","σου","σου","σύ"
"41","01","03","N","NSF","φωνὴ","φωνὴ","φωνή","φωνή"
"41","01","03","V","PAPGSM","βοῶντος","βοῶντος","βοῶντος","βοάω"
"41","01","03","P","","ἐν","ἐν","ἐν","ἐν"
"41","01","03","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"41","01","03","A","DSF","ἐρήμῳ·","ἐρήμῳ","ἐρήμῳ","ἔρημος"
"41","01","03","V","2AAD-P","Ἑτοιμάσατε","Ἑτοιμάσατε","ἑτοιμάσατε","ἑτοιμάζω"
"41","01","03","RA","ASF","τὴν","τὴν","τήν","ὁ"
"41","01","03","N","ASF","ὁδὸν","ὁδὸν","ὁδόν","ὁδός"
"41","01","03","N","GSM","κυρίου,","κυρίου","κυρίου","κύριος"
"41","01","03","A","APF","εὐθείας","εὐθείας","εὐθείας","εὐθύς"
"41","01","03","V","2PAD-P","ποιεῖτε","ποιεῖτε","ποιεῖτε","ποιέω"
"41","01","03","RA","APF","τὰς","τὰς","τάς","ὁ"
"41","01","03","N","APF","τρίβους","τρίβους","τρίβους","τρίβος"
"41","01","03","RP","GSM","αὐτοῦ,","αὐτοῦ","αὐτοῦ","αὐτός"
"41","01","04","V","3AMI-S","ἐγένετο","ἐγένετο","ἐγένετο","γίνομαι"
"41","01","04","N","NSM","Ἰωάννης","Ἰωάννης","Ἰωάννης","Ἰωάννης"
"41","01","04","RA","NSM","⸀ὁ","ὁ","ὁ","ὁ"
"41","01","04","V","PAPNSM","βαπτίζων","βαπτίζων","βαπτίζων","βαπτίζω"
"41","01","04","P","","ἐν","ἐν","ἐν","ἐν"
"41","01","04","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"41","01","04","A","DSF","⸀ἐρήμῳ","ἐρήμῳ","ἐρήμῳ","ἔρημος"
"41","01","04","V","PAPNSM","κηρύσσων","κηρύσσων","κηρύσσων","κηρύσσω"
"41","01","04","N","ASN","βάπτισμα","βάπτισμα","βάπτισμα","βάπτισμα"
"41","01","04","N","GSF","μετανοίας","μετανοίας","μετανοίας","μετάνοια"
"41","01","04","P","","εἰς","εἰς","εἰς","εἰς"
"41","01","04","N","ASF","ἄφεσιν","ἄφεσιν","ἄφεσιν","ἄφεσις"
"41","01","04","N","GPF","ἁμαρτιῶν.","ἁμαρτιῶν","ἁμαρτιῶν","ἁμαρτία"
"41","01","05","C","","καὶ","καὶ","καί","καί"
"41","01","05","V","3IMI-S","ἐξεπορεύετο","ἐξεπορεύετο","ἐξεπορεύετο","ἐκπορεύομαι"
"41","01","05","P","","πρὸς","πρὸς","πρός","πρός"
"41","01","05","RP","ASM","αὐτὸν","αὐτὸν","αὐτόν","αὐτός"
"41","01","05","A","NSF","πᾶσα","πᾶσα","πᾶσα","πᾶς"
"41","01","05","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"41","01","05","A","NSF","Ἰουδαία","Ἰουδαία","Ἰουδαία","Ἰουδαία"
"41","01","05","N","NSF","χώρα","χώρα","χώρα","χώρα"
"41","01","05","C","","καὶ","καὶ","καί","καί"
"41","01","05","RA","NPM","οἱ","οἱ","οἱ","ὁ"
"41","01","05","N","NPM","Ἱεροσολυμῖται","Ἱεροσολυμῖται","Ἱεροσολυμῖται","Ἱεροσολυμίτης"
"41","01","05","A","NPM","⸂πάντες,","πάντες","πάντες","πᾶς"
"41","01","05","C","","καὶ","καὶ","καί","καί"
"41","01","05","V","3IPI-P","ἐβαπτίζοντο⸃","ἐβαπτίζοντο","ἐβαπτίζοντο","βαπτίζω"
"41","01","05","P","","⸂ὑπ’","ὑπ’","ὑπό","ὑπό"
"41","01","05","RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
"41","01","05","P","","ἐν","ἐν","ἐν","ἐν"
"41","01","05","RA","DSM","τῷ","τῷ","τῷ","ὁ"
"41","01","05","N","DSM","Ἰορδάνῃ","Ἰορδάνῃ","Ἰορδάνῃ","Ἰορδάνης"
"41","01","05","N","DSM","ποταμῷ⸃","ποταμῷ","ποταμῷ","ποταμός"
"41","01","05","V","PMPNPM","ἐξομολογούμενοι","ἐξομολογούμενοι","ἐξομολογούμενοι","ἐξομολογέω"
"41","01","05","RA","APF","τὰς","τὰς","τάς","ὁ"
"41","01","05","N","APF","ἁμαρτίας","ἁμαρτίας","ἁμαρτίας","ἁμαρτία"
"41","01","05","RP","GPM","αὐτῶν.","αὐτῶν","αὐτῶν","αὐτός"
"41","01","06","C","","⸂καὶ","καὶ","καί","καί"
"41","01","06","V","3IAI-S","ἦν⸃","ἦν","ἦν","εἰμί"
"41","01","06","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"41","01","06","N","NSM","Ἰωάννης","Ἰωάννης","Ἰωάννης","Ἰωάννης"
"41","01","06","V","XMPNSM","ἐνδεδυμένος","ἐνδεδυμένος","ἐνδεδυμένος","ἐνδύω"
"41","01","06","N","APF","τρίχας","τρίχας","τρίχας","θρίξ"
"41","01","06","N","GSF","καμήλου","καμήλου","καμήλου","κάμηλος"
"41","01","06","C","","καὶ","καὶ","καί","καί"
"41","01","06","N","ASF","ζώνην","ζώνην","ζώνην","ζώνη"
"41","01","06","A","ASF","δερματίνην","δερματίνην","δερματίνην","δερμάτινος"
"41","01","06","P","","περὶ","περὶ","περί","περί"
"41","01","06","RA","ASF","τὴν","τὴν","τήν","ὁ"
"41","01","06","N","ASF","ὀσφὺν","ὀσφὺν","ὀσφύν","ὀσφύς"
"41","01","06","RP","GSM","αὐτοῦ,","αὐτοῦ","αὐτοῦ","αὐτός"
"41","01","06","C","","καὶ","καὶ","καί","καί"
"41","01","06","V","PAPNSM","ἔσθων","ἔσθων","ἔσθων","ἔσθω"
"41","01","06","N","APF","ἀκρίδας","ἀκρίδας","ἀκρίδας","ἀκρίς"
"41","01","06","C","","καὶ","καὶ","καί","καί"
"41","01","06","N","ASN","μέλι","μέλι","μέλι","μέλι"
"41","01","06","A","ASN","ἄγριον.","ἄγριον","ἄγριον","ἄγριος"
"41","01","07","C","","καὶ","καὶ","καί","καί"
"41","01","07","V","3IAI-S","ἐκήρυσσεν","ἐκήρυσσεν","ἐκήρυσσε(ν)","κηρύσσω"
"41","01","07","V","PAPNSM","λέγων·","λέγων","λέγων","λέγω"
"41","01","07","V","3PMI-S","Ἔρχεται","Ἔρχεται","ἔρχεται","ἔρχομαι"
"41","01","07","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"41","01","07","A","NSMC","ἰσχυρότερός","ἰσχυρότερός","ἰσχυρότερος","ἰσχυρός"
"41","01","07","RP","GS","μου","μου","μου","ἐγώ"
"41","01","07","P","","ὀπίσω","ὀπίσω","ὀπίσω","ὀπίσω"
"41","01","07","RP","GS","μου,","μου","μου","ἐγώ"
"41","01","07","RR","GSM","οὗ","οὗ","οὗ","ὅς"
"41","01","07","D","","οὐκ","οὐκ","οὐ","οὐ"
"41","01","07","V","1PAI-S","εἰμὶ","εἰμὶ","εἰμί","εἰμί"
"41","01","07","A","NSM","ἱκανὸς","ἱκανὸς","ἱκανός","ἱκανός"
"41","01","07","V","AAPNSM","κύψας","κύψας","κύψας","κύπτω"
"41","01","07","V","AAN","λῦσαι","λῦσαι","λῦσαι","λύω"
"41","01","07","RA","ASM","τὸν","τὸν","τόν","ὁ"
"41","01","07","N","ASM","ἱμάντα","ἱμάντα","ἱμάντα","ἱμάς"
"41","01","07","RA","GPN","τῶν","τῶν","τῶν","ὁ"
"41","01","07","N","GPN","ὑποδημάτων","ὑποδημάτων","ὑποδημάτων","ὑπόδημα"
"41","01","07","RP","GSM","αὐτοῦ·","αὐτοῦ","αὐτοῦ","αὐτός"
"41","01","08","RP","NS","⸀ἐγὼ","ἐγὼ","ἐγώ","ἐγώ"
"41","01","08","V","1AAI-S","ἐβάπτισα","ἐβάπτισα","ἐβάπτισα","βαπτίζω"
"41","01","08","RP","AP","⸀ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
"41","01","08","N","DSN","ὕδατι,","ὕδατι","ὕδατι","ὕδωρ"
"41","01","08","RP","NSM","αὐτὸς","αὐτὸς","αὐτός","αὐτός"
"41","01","08","C","","δὲ","δὲ","δέ","δέ"
"41","01","08","V","3FAI-S","βαπτίσει","βαπτίσει","βαπτίσει","βαπτίζω"
"41","01","08","RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
"41","01","08","P","","⸀ἐν","ἐν","ἐν","ἐν"
"41","01","08","N","DSN","πνεύματι","πνεύματι","πνεύματι","πνεῦμα"
"41","01","08","A","DSN","ἁγίῳ.","ἁγίῳ","ἁγίῳ","ἅγιος"
"41","01","09","C","","Καὶ","Καὶ","καί","καί"
"41","01","09","V","3AMI-S","ἐγένετο","ἐγένετο","ἐγένετο","γίνομαι"
"41","01","09","P","","ἐν","ἐν","ἐν","ἐν"
"41","01","09","RD","DPF","ἐκείναις","ἐκείναις","ἐκείναις","ἐκεῖνος"
"41","01","09","RA","DPF","ταῖς","ταῖς","ταῖς","ὁ"
"41","01","09","N","DPF","ἡμέραις","ἡμέραις","ἡμέραις","ἡμέρα"
"41","01","09","V","3AAI-S","ἦλθεν","ἦλθεν","ἦλθε(ν)","ἔρχομαι"
"41","01","09","N","NSM","Ἰησοῦς","Ἰησοῦς","Ἰησοῦς","Ἰησοῦς"
"41","01","09","P","","ἀπὸ","ἀπὸ","ἀπό","ἀπό"
"41","01","09","N","GSF","Ναζαρὲτ","Ναζαρὲτ","Ναζαρέτ","Ναζαρέτ"
"41","01","09","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"41","01","09","N","GSF","Γαλιλαίας","Γαλιλαίας","Γαλιλαίας","Γαλιλαία"
"41","01","09","C","","καὶ","καὶ","καί","καί"
"41","01","09","V","3API-S","ἐβαπτίσθη","ἐβαπτίσθη","ἐβαπτίσθη","βαπτίζω"
"41","01","09","P","","⸂εἰς","εἰς","εἰς","εἰς"
"41","01","09","RA","ASM","τὸν","τὸν","τόν","ὁ"
"41","01","09","N","ASM","Ἰορδάνην","Ἰορδάνην","Ἰορδάνην","Ἰορδάνης"
"41","01","09","P","","ὑπὸ","ὑπὸ","ὑπό","ὑπό"
"41","01","09","N","GSM","Ἰωάννου⸃.","Ἰωάννου","Ἰωάννου","Ἰωάννης"
"41","01","10","C","","καὶ","καὶ","καί","καί"
"41","01","10","A","NSM","⸀εὐθὺς","εὐθὺς","εὐθύς","εὐθύς"
"41","01","10","V","PAPNSM","ἀναβαίνων","ἀναβαίνων","ἀναβαίνων","ἀναβαίνω"
"41","01","10","P","","⸀ἐκ","ἐκ","ἐκ","ἐκ"
"41","01","10","RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
"41","01","10","N","GSN","ὕδατος","ὕδατος","ὕδατος","ὕδωρ"
"41","01","10","V","3AAI-S","εἶδεν","εἶδεν","εἶδε(ν)","ὁράω"
"41","01","10","V","PPPAPM","σχιζομένους","σχιζομένους","σχιζομένους","σχίζω"
"41","01","10","RA","APM","τοὺς","τοὺς","τούς","ὁ"
"41","01","10","N","APM","οὐρανοὺς","οὐρανοὺς","οὐρανούς","οὐρανός"
"41","01","10","C","","καὶ","καὶ","καί","καί"
"41","01","10","RA","ASN","τὸ","τὸ","τό","ὁ"
"41","01","10","N","ASN","πνεῦμα","πνεῦμα","πνεῦμα","πνεῦμα"
"41","01","10","C","","⸀ὡς","ὡς","ὡς","ὡς"
"41","01","10","N","ASF","περιστερὰν","περιστερὰν","περιστεράν","περιστερά"
"41","01","10","V","PAPASN","καταβαῖνον","καταβαῖνον","καταβαῖνον","καταβαίνω"
"41","01","10","P","","⸀εἰς","εἰς","εἰς","εἰς"
"41","01","10","RP","ASM","αὐτόν·","αὐτόν","αὐτόν","αὐτός"
"41","01","11","C","","καὶ","καὶ","καί","καί"
"41","01","11","N","NSF","φωνὴ","φωνὴ","φωνή","φωνή"
"41","01","11","V","3AMI-S","ἐγένετο","ἐγένετο","ἐγένετο","γίνομαι"
"41","01","11","P","","ἐκ","ἐκ","ἐκ","ἐκ"
"41","01","11","RA","GPM","τῶν","τῶν","τῶν","ὁ"
"41","01","11","N","GPM","οὐρανῶν·","οὐρανῶν","οὐρανῶν","οὐρανός"
"41","01","11","RP","NS","Σὺ","Σὺ","σύ","σύ"
"41","01","11","V","2PAI-S","εἶ","εἶ","εἶ","εἰμί"
"41","01","11","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"41","01","11","N","NSM","υἱός","υἱός","υἱός","υἱός"
"41","01","11","RP","GS","μου","μου","μου","ἐγώ"
"41","01","11","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"41","01","11","A","NSM","ἀγαπητός,","ἀγαπητός","ἀγαπητός","ἀγαπητός"
"41","01","11","P","","ἐν","ἐν","ἐν","ἐν"
"41","01","11","RP","DS","⸀σοὶ","σοὶ","σοί","σύ"
"41","01","11","V","1AAI-S","εὐδόκησα.","εὐδόκησα","εὐδόκησα","εὐδοκέω"
"41","01","12","C","","Καὶ","Καὶ","καί","καί"
"41","01","12","A","NSM","εὐθὺς","εὐθὺς","εὐθύς","εὐθύς"
"41","01","12","RA","NSN","τὸ","τὸ","τό","ὁ"
"41","01","12","N","NSN","πνεῦμα","πνεῦμα","πνεῦμα","πνεῦμα"
"41","01","12","RP","ASM","αὐτὸν","αὐτὸν","αὐτόν","αὐτός"
"41","01","12","V","3PAI-S","ἐκβάλλει","ἐκβάλλει","ἐκβάλλει","ἐκβάλλω"
"41","01","12","P","","εἰς","εἰς","εἰς","εἰς"
"41","01","12","RA","ASF","τὴν","τὴν","τήν","ὁ"
"41","01","12","A","ASF","ἔρημον.","ἔρημον","ἔρημον","ἔρημος"
"41","01","13","C","","καὶ","καὶ","καί","καί"
"41","01","13","V","3IAI-S","⸀ἦν","ἦν","ἦν","εἰμί"
"41","01","13","P","","ἐν","ἐν","ἐν","ἐν"
"41","01","13","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"41","01","13","A","DSF","ἐρήμῳ","ἐρήμῳ","ἐρήμῳ","ἔρημος"
"41","01","13","A","APF","⸂τεσσεράκοντα","τεσσεράκοντα","τεσσεράκοντα","τεσσεράκοντα"
"41","01","13","N","APF","ἡμέρας⸃","ἡμέρας","ἡμέρας","ἡμέρα"
"41","01","13","V","PPPNSM","πειραζόμενος","πειραζόμενος","πειραζόμενος","πειράζω"
"41","01","13","P","","ὑπὸ","ὑπὸ","ὑπό","ὑπό"
"41","01","13","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"41","01","13","N","GSM","Σατανᾶ,","Σατανᾶ","Σατανᾶ","Σατανᾶς"
"41","01","13","C","","καὶ","καὶ","καί","καί"
"41","01","13","V","3IAI-S","ἦν","ἦν","ἦν","εἰμί"
"41","01","13","P","","μετὰ","μετὰ","μετά","μετά"
"41","01","13","RA","GPN","τῶν","τῶν","τῶν","ὁ"
"41","01","13","N","GPN","θηρίων,","θηρίων","θηρίων","θηρίον"
"41","01","13","C","","καὶ","καὶ","καί","καί"
"41","01","13","RA","NPM","οἱ","οἱ","οἱ","ὁ"
"41","01","13","N","NPM","ἄγγελοι","ἄγγελοι","ἄγγελοι","ἄγγελος"
"41","01","13","V","3IAI-P","διηκόνουν","διηκόνουν","διηκόνουν","διακονέω"
"41","01","13","RP","DSM","αὐτῷ.","αὐτῷ","αὐτῷ","αὐτός"
"41","01","14","C","","⸂Καὶ","Καὶ","καί","καί"
"41","01","14","P","","μετὰ⸃","μετὰ","μετά","μετά"
"41","01","14","RA","ASN","τὸ","τὸ","τό","ὁ"
"41","01","14","V","APN","παραδοθῆναι","παραδοθῆναι","παραδοθῆναι","παραδίδωμι"
"41","01","14","RA","ASM","τὸν","τὸν","τόν","ὁ"
"41","01","14","N","ASM","Ἰωάννην","Ἰωάννην","Ἰωάννην","Ἰωάννης"
"41","01","14","V","3AAI-S","ἦλθεν","ἦλθεν","ἦλθε(ν)","ἔρχομαι"
"41","01","14","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"41","01","14","N","NSM","Ἰησοῦς","Ἰησοῦς","Ἰησοῦς","Ἰησοῦς"
"41","01","14","P","","εἰς","εἰς","εἰς","εἰς"
"41","01","14","RA","ASF","τὴν","τὴν","τήν","ὁ"
"41","01","14","N","ASF","Γαλιλαίαν","Γαλιλαίαν","Γαλιλαίαν","Γαλιλαία"
"41","01","14","V","PAPNSM","κηρύσσων","κηρύσσων","κηρύσσων","κηρύσσω"
"41","01","14","RA","ASN","τὸ","τὸ","τό","ὁ"
"41","01","14","N","ASN","⸀εὐαγγέλιον","εὐαγγέλιον","εὐαγγέλιον","εὐαγγέλιον"
"41","01","14","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"41","01","14","N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
"41","01","15","C","","καὶ","καὶ","καί","καί"
"41","01","15","V","PAPNSM","λέγων","λέγων","λέγων","λέγω"
"41","01","15","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"41","01","15","V","3XPI-S","Πεπλήρωται","Πεπλήρωται","πεπλήρωται","πληρόω"
"41","01","15","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"41","01","15","N","NSM","καιρὸς","καιρὸς","καιρός","καιρός"
"41","01","15","C","","καὶ","καὶ","καί","καί"
"41","01","15","V","3XAI-S","ἤγγικεν","ἤγγικεν","ἤγγικε(ν)","ἐγγίζω"
"41","01","15","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"41","01","15","N","NSF","βασιλεία","βασιλεία","βασιλεία","βασιλεία"
"41","01","15","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"41","01","15","N","GSM","θεοῦ·","θεοῦ","θεοῦ","θεός"
"41","01","15","V","2PAD-P","μετανοεῖτε","μετανοεῖτε","μετανοεῖτε","μετανοέω"
"41","01","15","C","","καὶ","καὶ","καί","καί"
"41","01","15","V","2PAD-P","πιστεύετε","πιστεύετε","πιστεύετε","πιστεύω"
"41","01","15","P","","ἐν","ἐν","ἐν","ἐν"
"41","01","15","RA","DSN","τῷ","τῷ","τῷ","ὁ"
"41","01","15","N","DSN","εὐαγγελίῳ.","εὐαγγελίῳ","εὐαγγελίῳ","εὐαγγέλιον"
"41","01","16","C","","⸂Καὶ","Καὶ","καί","καί"
"41","01","16","V","PAPNSM","παράγων⸃","παράγων","παράγων","παράγω"
"41","01","16","P","","παρὰ","παρὰ","παρά","παρά"
"41","01","16","RA","ASF","τὴν","τὴν","τήν","ὁ"
"41","01","16","N","ASF","θάλασσαν","θάλασσαν","θάλασσαν","θάλασσα"
"41","01","16","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"41","01","16","N","GSF","Γαλιλαίας","Γαλιλαίας","Γαλιλαίας","Γαλιλαία"
"41","01","16","V","3AAI-S","εἶδεν","εἶδεν","εἶδε(ν)","ὁράω"
"41","01","16","N","ASM","Σίμωνα","Σίμωνα","Σίμωνα","Σίμων"
"41","01","16","C","","καὶ","καὶ","καί","καί"
"41","01","16","N","ASM","Ἀνδρέαν","Ἀνδρέαν","Ἀνδρέαν","Ἀνδρέας"
"41","01","16","RA","ASM","τὸν","τὸν","τόν","ὁ"
"41","01","16","N","ASM","⸀ἀδελφὸν","ἀδελφὸν","ἀδελφόν","ἀδελφός"
"41","01","16","N","GSM","Σίμωνος","Σίμωνος","Σίμωνος","Σίμων"
"41","01","16","V","PAPAPM","⸀ἀμφιβάλλοντας","ἀμφιβάλλοντας","ἀμφιβάλλοντας","ἀμφιβάλλω"
"41","01","16","P","","ἐν","ἐν","ἐν","ἐν"
"41","01","16","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"41","01","16","N","DSF","θαλάσσῃ,","θαλάσσῃ","θαλάσσῃ","θάλασσα"
"41","01","16","V","3IAI-P","ἦσαν","ἦσαν","ἦσαν","εἰμί"
"41","01","16","C","","γὰρ","γὰρ","γάρ","γάρ"
"41","01","16","N","NPM","ἁλιεῖς·","ἁλιεῖς","ἁλιεῖς","ἁλιεύς"
"41","01","17","C","","καὶ","καὶ","καί","καί"
"41","01","17","V","3AAI-S","εἶπεν","εἶπεν","εἶπε(ν)","λέγω"
"41","01","17","RP","DPM","αὐτοῖς","αὐτοῖς","αὐτοῖς","αὐτός"
"41","01","17","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"41","01","17","N","NSM","Ἰησοῦς·","Ἰησοῦς","Ἰησοῦς","Ἰησοῦς"
"41","01","17","D","","Δεῦτε","Δεῦτε","δεῦτε","δεῦτε"
"41","01","17","P","","ὀπίσω","ὀπίσω","ὀπίσω","ὀπίσω"
"41","01","17","RP","GS","μου,","μου","μου","ἐγώ"
"41","01","17","C","","καὶ","καὶ","καί","καί"
"41","01","17","V","1FAI-S","ποιήσω","ποιήσω","ποιήσω","ποιέω"
"41","01","17","RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
"41","01","17","V","AMN","γενέσθαι","γενέσθαι","γενέσθαι","γίνομαι"
"41","01","17","N","APM","ἁλιεῖς","ἁλιεῖς","ἁλιεῖς","ἁλιεύς"
"41","01","17","N","GPM","ἀνθρώπων.","ἀνθρώπων","ἀνθρώπων","ἄνθρωπος"
"41","01","18","C","","καὶ","καὶ","καί","καί"
"41","01","18","A","NSM","⸀εὐθὺς","εὐθὺς","εὐθύς","εὐθύς"
"41","01","18","V","AAPNPM","ἀφέντες","ἀφέντες","ἀφέντες","ἀφίημι"
"41","01","18","RA","APN","τὰ","τὰ","τά","ὁ"
"41","01","18","N","APN","⸀δίκτυα","δίκτυα","δίκτυα","δίκτυον"
"41","01","18","V","3AAI-P","ἠκολούθησαν","ἠκολούθησαν","ἠκολούθησαν","ἀκολουθέω"
"41","01","18","RP","DSM","αὐτῷ.","αὐτῷ","αὐτῷ","αὐτός"
"41","01","19","C","","καὶ","καὶ","καί","καί"
"41","01","19","V","AAPNSM","⸀προβὰς","προβὰς","προβάς","προβαίνω"
"41","01","19","A","ASN","ὀλίγον","ὀλίγον","ὀλίγον","ὀλίγος"
"41","01","19","V","3AAI-S","εἶδεν","εἶδεν","εἶδε(ν)","ὁράω"
"41","01","19","N","ASM","Ἰάκωβον","Ἰάκωβον","Ἰάκωβον","Ἰάκωβος"
"41","01","19","RA","ASM","τὸν","τὸν","τόν","ὁ"
"41","01","19","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"41","01","19","N","GSM","Ζεβεδαίου","Ζεβεδαίου","Ζεβεδαίου","Ζεβεδαῖος"
"41","01","19","C","","καὶ","καὶ","καί","καί"
"41","01","19","N","ASM","Ἰωάννην","Ἰωάννην","Ἰωάννην","Ἰωάννης"
"41","01","19","RA","ASM","τὸν","τὸν","τόν","ὁ"
"41","01","19","N","ASM","ἀδελφὸν","ἀδελφὸν","ἀδελφόν","ἀδελφός"
"41","01","19","RP","GSM","αὐτοῦ,","αὐτοῦ","αὐτοῦ","αὐτός"
"41","01","19","D","","καὶ","καὶ","καί","καί"
"41","01","19","RP","APM","αὐτοὺς","αὐτοὺς","αὐτούς","αὐτός"
"41","01","19","P","","ἐν","ἐν","ἐν","ἐν"
"41","01","19","RA","DSN","τῷ","τῷ","τῷ","ὁ"
"41","01","19","N","DSN","πλοίῳ","πλοίῳ","πλοίῳ","πλοῖον"
"41","01","19","V","PAPAPM","καταρτίζοντας","καταρτίζοντας","καταρτίζοντας","καταρτίζω"
"41","01","19","RA","APN","τὰ","τὰ","τά","ὁ"
"41","01","19","N","APN","δίκτυα,","δίκτυα","δίκτυα","δίκτυον"
"41","01","20","C","","καὶ","καὶ","καί","καί"
"41","01","20","A","NSM","⸀εὐθὺς","εὐθὺς","εὐθύς","εὐθύς"
"41","01","20","V","3AAI-S","ἐκάλεσεν","ἐκάλεσεν","ἐκάλεσε(ν)","καλέω"
"41","01","20","RP","APM","αὐτούς.","αὐτούς","αὐτούς","αὐτός"
"41","01","20","C","","καὶ","καὶ","καί","καί"
"41","01","20","V","AAPNPM","ἀφέντες","ἀφέντες","ἀφέντες","ἀφίημι"
"41","01","20","RA","ASM","τὸν","τὸν","τόν","ὁ"
"41","01","20","N","ASM","πατέρα","πατέρα","πατέρα","πατήρ"
"41","01","20","RP","GPM","αὐτῶν","αὐτῶν","αὐτῶν","αὐτός"
"41","01","20","N","ASM","Ζεβεδαῖον","Ζεβεδαῖον","Ζεβεδαῖον","Ζεβεδαῖος"
"41","01","20","P","","ἐν","ἐν","ἐν","ἐν"
"41","01","20","RA","DSN","τῷ","τῷ","τῷ","ὁ"
"41","01","20","N","DSN","πλοίῳ","πλοίῳ","πλοίῳ","πλοῖον"
"41","01","20","P","","μετὰ","μετὰ","μετά","μετά"
"41","01","20","RA","GPM","τῶν","τῶν","τῶν","ὁ"
"41","01","20","A","GPM","μισθωτῶν","μισθωτῶν","μισθωτῶν","μισθωτός"
"41","01","20","V","3AAI-P","ἀπῆλθον","ἀπῆλθον","ἀπῆλθον","ἀπέρχομαι"
"41","01","20","P","","ὀπίσω","ὀπίσω","ὀπίσω","ὀπίσω"
"41","01","20","RP","GSM","αὐτοῦ.","αὐτοῦ","αὐτοῦ","αὐτός"
"41","01","21","C","","Καὶ","Καὶ","καί","καί"
"41","01","21","V","3PMI-P","εἰσπορεύονται","εἰσπορεύονται","εἰσπορεύονται","εἰσπορεύομαι"
"41","01","21","P","","εἰς","εἰς","εἰς","εἰς"
"41","01","21","N","ASF","Καφαρναούμ.","Καφαρναούμ","Καφαρναούμ","Καφαρναούμ"
"41","01","21","C","","καὶ","καὶ","καί","καί"
"41","01","21","A","NSM","⸀εὐθὺς","εὐθὺς","εὐθύς","εὐθύς"
