"book","chapter","verse","part of speech","parsing code","text (including punctuation)","word (with punctuation stripped)","normalized word","lemma"
"44","10","41","RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
"44","10","41","V","XPPDPM","προκεχειροτονημένοις","προκεχειροτονημένοις","προκεχειροτονημένοις","προχειροτονέω"
"44","10","41","P","","ὑπὸ","ὑπὸ","ὑπό","ὑπό"
"44","10","41","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"44","10","41","N","GSM","θεοῦ,","θεοῦ","θεοῦ","θεός"
"44","10","41","RP","DP","ἡμῖν,","ἡμῖν","ἡμῖν","ἐγώ"
"44","10","41","RR","NPM","οἵτινες","οἵτινες","οἵτινες","ὅστις"
"44","10","41","V","1AAI-P","συνεφάγομεν","συνεφάγομεν","συνεφάγομεν","συνεσθίω"
"44","10","41","C","","καὶ","καὶ","καί","καί"
"44","10","41","V","1AAI-P","συνεπίομεν","συνεπίομεν","συνεπίομεν","συμπίνω"
"44","10","41","RP","DSM","αὐτῷ","αὐτῷ","αὐτῷ","αὐτός"
"44","10","41","P","","μετὰ","μετὰ","μετά","μετά"
"44","10","41","RA","ASN","τὸ","τὸ","τό","ὁ"
"44","10","41","V","AAN","ἀναστῆναι","ἀναστῆναι","ἀναστῆναι","ἀνίστημι"
"44","10","41","RP","ASM","αὐτὸν","αὐτὸν","αὐτόν","αὐτός"
"44","10","41","P","","ἐκ","ἐκ","ἐκ","ἐκ"
"44","10","41","A","GPM","νεκρῶν·","νεκρῶν","νεκρῶν","νεκρός"
"44","10","42","C","","καὶ","καὶ","καί","καί"
"44","10","42","V","3AAI-S","παρήγγειλεν","παρήγγειλεν","παρήγγειλε(ν)","παραγγέλλω"
"44","10","42","RP","DP","ἡμῖν","ἡμῖν","ἡμῖν","ἐγώ"
"44","10","42","V","AAN","κηρύξαι","κηρύξαι","κηρύξαι","κηρύσσω"
"44","10","42","RA","DSM","τῷ","τῷ","τῷ","ὁ"
"44","10","42","N","DSM","λαῷ","λαῷ","λαῷ","λαός"
"44","10","42","C","","καὶ","καὶ","καί","καί"
"44","10","42","V","AMN","διαμαρτύρασθαι","διαμαρτύρασθαι","διαμαρτύρασθαι","διαμαρτύρομαι"
"44","10","42","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"44","10","42","RD","NSM","⸀οὗτός","οὗτός","οὗτος","οὗτος"
"44","10","42","V","3PAI-S","ἐστιν","ἐστιν","ἐστί(ν)","εἰμί"
"44","10","42","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"44","10","42","V","XPPNSM","ὡρισμένος","ὡρισμένος","ὡρισμένος","ὁρίζω"
"44","10","42","P","","ὑπὸ","ὑπὸ","ὑπό","ὑπό"
"44","10","42","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"44","10","42","N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
"44","10","42","N","NSM","κριτὴς","κριτὴς","κριτής","κριτής"
"44","10","42","V","PAPGPM","ζώντων","ζώντων","ζώντων","ζάω"
"44","10","42","C","","καὶ","καὶ","καί","καί"
"44","10","42","A","GPM","νεκρῶν.","νεκρῶν","νεκρῶν","νεκρός"
"44","10","43","RD","DSM","τούτῳ","τούτῳ","τούτῳ","οὗτος"
"44","10","43","A","NPM","πάντες","πάντες","πάντες","πᾶς"
"44","10","43","RA","NPM","οἱ","οἱ","οἱ","ὁ"
"44","10","43","N","NPM","προφῆται","προφῆται","προφῆται","προφήτης"
"44","10","43","V","3PAI-P","μαρτυροῦσιν,","μαρτυροῦσιν","μαρτυροῦσι(ν)","μαρτυρέω"
"44","10","43","N","ASF","ἄφεσιν","ἄφεσιν","ἄφεσιν","ἄφεσις"
"44","10","43","N","GPF","ἁμαρτιῶν","ἁμαρτιῶν","ἁμαρτιῶν","ἁμαρτία"
"44","10","43","V","AAN","λαβεῖν","λαβεῖν","λαβεῖν","λαμβάνω"
"44","10","43","P","","διὰ","διὰ","διά","διά"
"44","10","43","RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
"44","10","43","N","GSN","ὀνόματος","ὀνόματος","ὀνόματος","ὄνομα"
"44","10","43","RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
"44","10","43","A","ASM","πάντα","πάντα","πάντα","πᾶς"
"44","10","43","RA","ASM","τὸν","τὸν","τόν","ὁ"
"44","10","43","V","PAPASM","πιστεύοντα","πιστεύοντα","πιστεύοντα","πιστεύω"
"44","10","43","P","","εἰς","εἰς","εἰς","εἰς"
"44","10","43","RP","ASM","αὐτόν.","αὐτόν","αὐτόν","αὐτός"
"44","10","44","D","","Ἔτι","Ἔτι","ἔτι","ἔτι"
"44","10","44","V","PAPGSM","λαλοῦντος","λαλοῦντος","λαλοῦντος","λαλέω"
"44","10","44","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"44","10","44","N","GSM","Πέτρου","Πέτρου","Πέτρου","Πέτρος"
"44","10","44","RA","APN","τὰ","τὰ","τά","ὁ"
"44","10","44","N","APN","ῥήματα","ῥήματα","ῥήματα","ῥῆμα"
"44","10","44","RD","APN","ταῦτα","ταῦτα","ταῦτα","οὗτος"
"44","10","44","V","3AAI-S","ἐπέπεσε","ἐπέπεσε","ἐπέπεσε(ν)","ἐπιπίπτω"
"44","10","44","RA","NSN","τὸ","τὸ","τό","ὁ"
"44","10","44","N","NSN","πνεῦμα","πνεῦμα","πνεῦμα","πνεῦμα"
"44","10","44","RA","NSN","τὸ","τὸ","τό","ὁ"
"44","10","44","A","NSN","ἅγιον","ἅγιον","ἅγιον","ἅγιος"
"44","10","44","P","","ἐπὶ","ἐπὶ","ἐπί","ἐπί"
"44","10","44","A","APM","πάντας","πάντας","πάντας","πᾶς"
"44","10","44","RA","APM","τοὺς","τοὺς","τούς","ὁ"
"44","10","44","V","PAPAPM","ἀκούοντας","ἀκούοντας","ἀκούοντας","ἀκούω"
"44","10","44","RA","ASM","τὸν","τὸν","τόν","ὁ"
"44","10","44","N","ASM","λόγον.","λόγον","λόγον","λόγος"
"44","10","45","C","","καὶ","καὶ","καί","καί"
"44","10","45","V","3AAI-P","ἐξέστησαν","ἐξέστησαν","ἐξέστησαν","ἐξίστημι"
"44","10","45","RA","NPM","οἱ","οἱ","οἱ","ὁ"
"44","10","45","P","","ἐκ","ἐκ","ἐκ","ἐκ"
"44","10","45","N","GSF","περιτομῆς","περιτομῆς","περιτομῆς","περιτομή"
"44","10","45","A","NPM","πιστοὶ","πιστοὶ","πιστοί","πιστός"
"44","10","45","RR","NPM","⸀ὅσοι","ὅσοι","ὅσοι","ὅσος"
"44","10","45","V","3AAI-P","συνῆλθαν","συνῆλθαν","συνῆλθαν","συνέρχομαι"
"44","10","45","RA","DSM","τῷ","τῷ","τῷ","ὁ"
"44","10","45","N","DSM","Πέτρῳ,","Πέτρῳ","Πέτρῳ","Πέτρος"
"44","10","45","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"44","10","45","D","","καὶ","καὶ","καί","καί"
"44","10","45","P","","ἐπὶ","ἐπὶ","ἐπί","ἐπί"
"44","10","45","RA","APN","τὰ","τὰ","τά","ὁ"
"44","10","45","N","APN","ἔθνη","ἔθνη","ἔθνη","ἔθνος"
"44","10","45","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"44","10","45","N","NSF","δωρεὰ","δωρεὰ","δωρεά","δωρεά"
"44","10","45","RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
"44","10","45","A","GSN","⸂ἁγίου","ἁγίου","ἁγίου","ἅγιος"
"44","10","45","N","GSN","πνεύματος⸃","πνεύματος","πνεύματος","πνεῦμα"
"44","10","45","V","3XPI-S","ἐκκέχυται·","ἐκκέχυται","ἐκκέχυται","ἐκχέω"
"44","10","46","V","3IAI-P","ἤκουον","ἤκουον","ἤκουον","ἀκούω"
"44","10","46","C","","γὰρ","γὰρ","γάρ","γάρ"
"44","10","46","RP","GPM","αὐτῶν","αὐτῶν","αὐτῶν","αὐτός"
"44","10","46","V","PAPGPM","λαλούντων","λαλούντων","λαλούντων","λαλέω"
"44","10","46","N","DPF","γλώσσαις","γλώσσαις","γλώσσαις","γλῶσσα"
"44","10","46","C","","καὶ","καὶ","καί","καί"
"44","10","46","V","PAPGPM","μεγαλυνόντων","μεγαλυνόντων","μεγαλυνόντων","μεγαλύνω"
"44","10","46","RA","ASM","τὸν","τὸν","τόν","ὁ"
"44","10","46","N","ASM","θεόν.","θεόν","θεόν","θεός"
"44","10","46","D","","τότε","τότε","τότε","τότε"
"44","10","46","V","3API-S","⸀ἀπεκρίθη","ἀπεκρίθη","ἀπεκρίθη","ἀποκρίνομαι"
"44","10","46","N","NSM","Πέτρος·","Πέτρος","Πέτρος","Πέτρος"
"44","10","47","X","","Μήτι","Μήτι","μήτι","μήτι"
"44","10","47","RA","ASN","τὸ","τὸ","τό","ὁ"
"44","10","47","N","ASN","ὕδωρ","ὕδωρ","ὕδωρ","ὕδωρ"
"44","10","47","V","3PMI-S","⸂δύναται","δύναται","δύναται","δύναμαι"
"44","10","47","V","AAN","κωλῦσαί⸃","κωλῦσαί","κωλῦσαι","κωλύω"
"44","10","47","RI","NSM","τις","τις","τὶς","τις"
"44","10","47","RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
"44","10","47","D","","μὴ","μὴ","μή","μή"
"44","10","47","V","APN","βαπτισθῆναι","βαπτισθῆναι","βαπτισθῆναι","βαπτίζω"
"44","10","47","RD","APM","τούτους","τούτους","τούτους","οὗτος"
"44","10","47","RR","NPM","οἵτινες","οἵτινες","οἵτινες","ὅστις"
"44","10","47","RA","ASN","τὸ","τὸ","τό","ὁ"
"44","10","47","N","ASN","πνεῦμα","πνεῦμα","πνεῦμα","πνεῦμα"
"44","10","47","RA","ASN","τὸ","τὸ","τό","ὁ"
"44","10","47","A","ASN","ἅγιον","ἅγιον","ἅγιον","ἅγιος"
"44","10","47","V","3AAI-P","ἔλαβον","ἔλαβον","ἔλαβον","λαμβάνω"
"44","10","47","C","","⸀ὡς","ὡς","ὡς","ὡς"
"44","10","47","D","","καὶ","καὶ","καί","καί"
"44","10","47","RP","NP","ἡμεῖς;","ἡμεῖς","ἡμεῖς","ἐγώ"
"44","10","48","V","3AAI-S","προσέταξεν","προσέταξεν","προσέταξε(ν)","προστάσσω"
"44","10","48","C","","⸀δὲ","δὲ","δέ","δέ"
"44","10","48","RP","APM","αὐτοὺς","αὐτοὺς","αὐτούς","αὐτός"
"44","10","48","P","","⸂ἐν","ἐν","ἐν","ἐν"
"44","10","48","RA","DSN","τῷ","τῷ","τῷ","ὁ"
"44","10","48","N","DSN","ὀνόματι","ὀνόματι","ὀνόματι","ὄνομα"
"44","10","48","N","GSM","Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
"44","10","48","N","GSM","Χριστοῦ","Χριστοῦ","Χριστοῦ","Χριστός"
"44","10","48","V","APN","βαπτισθῆναι⸃.","βαπτισθῆναι","βαπτισθῆναι","βαπτίζω"
"44","10","48","D","","τότε","τότε","τότε","τότε"
"44","10","48","V","3AAI-P","ἠρώτησαν","ἠρώτησαν","ἠρώτησαν","ἐρωτάω"
"44","10","48","RP","ASM","αὐτὸν","αὐτὸν","αὐτόν","αὐτός"
"44","10","48","V","AAN","ἐπιμεῖναι","ἐπιμεῖναι","ἐπιμεῖναι","ἐπιμένω"
"44","10","48","N","APF","ἡμέρας","ἡμέρας","ἡμέρας","ἡμέρα"
"44","10","48","RI","APF","τινάς.","τινάς","τινάς","τις"
"44","11","01","V","3AAI-P","Ἤκουσαν","Ἤκουσαν","ἤκουσαν","ἀκούω"
"44","11","01","C","","δὲ","δὲ","δέ","δέ"
"44","11","01","RA","NPM","οἱ","οἱ","οἱ","ὁ"
"44","11","01","N","NPM","ἀπόστολοι","ἀπόστολοι","ἀπόστολοι","ἀπόστολος"
"44","11","01","C","","καὶ","καὶ","καί","καί"
"44","11","01","RA","NPM","οἱ","οἱ","οἱ","ὁ"
"44","11","01","N","NPM","ἀδελφοὶ","ἀδελφοὶ","ἀδελφοί","ἀδελφός"
"44","11","01","RA","NPM","οἱ","οἱ","οἱ","ὁ"
"44","11","01","V","PAPNPM","ὄντες","ὄντες","ὄντες","εἰμί"
"44","11","01","P","","κατὰ","κατὰ","κατά","κατά"
"44","11","01","RA","ASF","τὴν","τὴν","τήν","ὁ"
"44","11","01","N","ASF","Ἰουδαίαν","Ἰουδαίαν","Ἰουδαίαν","Ἰουδαία"
"44","11","01","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"44","11","01","D","","καὶ","καὶ","καί","καί"
"44","11","01","RA","NPN","τὰ","τὰ","τά","ὁ"
"44","11","01","N","NPN","ἔθνη","ἔθνη","ἔθνη","ἔθνος"
"44","11","01","V","3AMI-P","ἐδέξαντο","ἐδέξαντο","ἐδέξαντο","δέχομαι"
"44","11","01","RA","ASM","τὸν","τὸν","τόν","ὁ"
"44","11","01","N","ASM","λόγον","λόγον","λόγον","λόγος"
"44","11","01","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"44","11","01","N","GSM","θεοῦ.","θεοῦ","θεοῦ","θεός"
"44","11","02","C","","⸂ὅτε","ὅτε","ὅτε","ὅτε"
"44","11","02","C","","δὲ⸃","δὲ","δέ","δέ"
"44","11","02","V","3AAI-S","ἀνέβη","ἀνέβη","ἀνέβη","ἀναβαίνω"
"44","11","02","N","NSM","Πέτρος","Πέτρος","Πέτρος","Πέτρος"
"44","11","02","P","","εἰς","εἰς","εἰς","εἰς"
"44","11","02","N","ASF","⸀Ἰερουσαλήμ,","Ἰερουσαλήμ","Ἰερουσαλήμ","Ἰερουσαλήμ"
"44","11","02","V","3IMI-P","διεκρίνοντο","διεκρίνοντο","διεκρίνοντο","διακρίνω"
"44","11","02","P","","πρὸς","πρὸς","πρός","πρός"
"44","11","02","RP","ASM","αὐτὸν","αὐτὸν","αὐτόν","αὐτός"
"44","11","02","RA","NPM","οἱ","οἱ","οἱ","ὁ"
"44","11","02","P","","ἐκ","ἐκ","ἐκ","ἐκ"
"44","11","02","N","GSF","περιτομῆς","περιτομῆς","περιτομῆς","περιτομή"
"44","11","03","V","PAPNPM","λέγοντες","λέγοντες","λέγοντες","λέγω"
"44","11","03","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"44","11","03","V","2AAI-S","⸂Εἰσῆλθες","Εἰσῆλθες","εἰσῆλθες","εἰσέρχομαι"
"44","11","03","P","","πρὸς","πρὸς","πρός","πρός"
"44","11","03","N","APM","ἄνδρας","ἄνδρας","ἄνδρας","ἀνήρ"
"44","11","03","N","ASF","ἀκροβυστίαν","ἀκροβυστίαν","ἀκροβυστίαν","ἀκροβυστία"
"44","11","03","V","PAPAPM","ἔχοντας","ἔχοντας","ἔχοντας","ἔχω"
"44","11","03","C","","καὶ","καὶ","καί","καί"
"44","11","03","V","2AAI-S","συνέφαγες⸃","συνέφαγες","συνέφαγες","συνεσθίω"
"44","11","03","RP","DPM","αὐτοῖς.","αὐτοῖς","αὐτοῖς","αὐτός"
"44","11","04","V","AMPNSM","ἀρξάμενος","ἀρξάμενος","ἀρξάμενος","ἄρχω"
"44","11","04","C","","⸀δὲ","δὲ","δέ","δέ"
"44","11","04","N","NSM","Πέτρος","Πέτρος","Πέτρος","Πέτρος"
"44","11","04","V","3IMI-S","ἐξετίθετο","ἐξετίθετο","ἐξετίθετο","ἐκτίθημι"
"44","11","04","RP","DPM","αὐτοῖς","αὐτοῖς","αὐτοῖς","αὐτός"
"44","11","04","D","","καθεξῆς","καθεξῆς","καθεξῆς","καθεξῆς"
"44","11","04","V","PAPNSM","λέγων·","λέγων","λέγων","λέγω"
"44","11","05","RP","NS","Ἐγὼ","Ἐγὼ","ἐγώ","ἐγώ"
"44","11","05","V","1IMI-S","ἤμην","ἤμην","ἤμην","εἰμί"
"44","11","05","P","","ἐν","ἐν","ἐν","ἐν"
"44","11","05","N","DSF","πόλει","πόλει","πόλει","πόλις"
"44","11","05","N","DSF","Ἰόππῃ","Ἰόππῃ","Ἰόππῃ","Ἰόππη"
"44","11","05","V","PMPNSM","προσευχόμενος","προσευχόμενος","προσευχόμενος","προσεύχομαι"
"44","11","05","C","","καὶ","καὶ","καί","καί"
"44","11","05","V","1AAI-S","εἶδον","εἶδον","εἶδον","ὁράω"
"44","11","05","P","","ἐν","ἐν","ἐν","ἐν"
"44","11","05","N","DSF","ἐκστάσει","ἐκστάσει","ἐκστάσει","ἔκστασις"
"44","11","05","N","ASN","ὅραμα,","ὅραμα","ὅραμα","ὅραμα"
"44","11","05","V","PAPASN","καταβαῖνον","καταβαῖνον","καταβαῖνον","καταβαίνω"
"44","11","05","N","ASN","σκεῦός","σκεῦός","σκεῦος","σκεῦος"
"44","11","05","RI","ASN","τι","τι","τὶ","τις"
"44","11","05","C","","ὡς","ὡς","ὡς","ὡς"
"44","11","05","N","ASF","ὀθόνην","ὀθόνην","ὀθόνην","ὀθόνη"
"44","11","05","A","ASF","μεγάλην","μεγάλην","μεγάλην","μέγας"
"44","11","05","A","DPF","τέσσαρσιν","τέσσαρσιν","τέσσαρσι(ν)","τέσσαρες"
"44","11","05","N","DPF","ἀρχαῖς","ἀρχαῖς","ἀρχαῖς","ἀρχή"
"44","11","05","V","PPPASF","καθιεμένην","καθιεμένην","καθιεμένην","καθίημι"
"44","11","05","P","","ἐκ","ἐκ","ἐκ","ἐκ"
"44","11","05","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"44","11","05","N","GSM","οὐρανοῦ,","οὐρανοῦ","οὐρανοῦ","οὐρανός"
"44","11","05","C","","καὶ","καὶ","καί","καί"
"44","11","05","V","3AAI-S","ἦλθεν","ἦλθεν","ἦλθε(ν)","ἔρχομαι"
"44","11","05","P","","ἄχρι","ἄχρι","ἄχρι","ἄχρι"
"44","11","05","RP","GS","ἐμοῦ·","ἐμοῦ","ἐμοῦ","ἐγώ"
"44","11","06","P","","εἰς","εἰς","εἰς","εἰς"
"44","11","06","RR","ASF","ἣν","ἣν","ἥν","ὅς"
"44","11","06","V","AAPNSM","ἀτενίσας","ἀτενίσας","ἀτενίσας","ἀτενίζω"
"44","11","06","V","1IAI-S","κατενόουν","κατενόουν","κατενόουν","κατανοέω"
"44","11","06","C","","καὶ","καὶ","καί","καί"
"44","11","06","V","1AAI-S","εἶδον","εἶδον","εἶδον","ὁράω"
"44","11","06","RA","APN","τὰ","τὰ","τά","ὁ"
"44","11","06","A","APN","τετράποδα","τετράποδα","τετράποδα","τετράπους"
"44","11","06","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"44","11","06","N","GSF","γῆς","γῆς","γῆς","γῆ"
"44","11","06","C","","καὶ","καὶ","καί","καί"
"44","11","06","RA","APN","τὰ","τὰ","τά","ὁ"
"44","11","06","N","APN","θηρία","θηρία","θηρία","θηρίον"
"44","11","06","C","","καὶ","καὶ","καί","καί"
"44","11","06","RA","APN","τὰ","τὰ","τά","ὁ"
"44","11","06","N","APN","ἑρπετὰ","ἑρπετὰ","ἑρπετά","ἑρπετόν"
"44","11","06","C","","καὶ","καὶ","καί","καί"
"44","11","06","RA","APN","τὰ","τὰ","τά","ὁ"
"44","11","06","A","APN","πετεινὰ","πετεινὰ","πετεινά","πετεινόν"
"44","11","06","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"44","11","06","N","GSM","οὐρανοῦ·","οὐρανοῦ","οὐρανοῦ","οὐρανός"
"44","11","07","V","1AAI-S","ἤκουσα","ἤκουσα","ἤκουσα","ἀκούω"
"44","11","07","C","","δὲ","δὲ","δέ","δέ"
"44","11","07","D","","⸀καὶ","καὶ","καί","καί"
"44","11","07","N","GSF","φωνῆς","φωνῆς","φωνῆς","φωνή"
"44","11","07","V","PAPGSF","λεγούσης","λεγούσης","λεγούσης","λέγω"
"44","11","07","RP","DS","μοι·","μοι","μοι","ἐγώ"
"44","11","07","V","AAPNSM","Ἀναστάς,","Ἀναστάς","ἀναστάς","ἀνίστημι"
"44","11","07","N","VSM","Πέτρε,","Πέτρε","Πέτρε","Πέτρος"
"44","11","07","V","2AAD-S","θῦσον","θῦσον","θῦσον","θύω"
"44","11","07","C","","καὶ","καὶ","καί","καί"
"44","11","07","V","2AAD-S","φάγε.","φάγε","φάγε","ἐσθίω"
"44","11","08","V","1AAI-S","εἶπον","εἶπον","εἶπον","λέγω"
"44","11","08","C","","δέ·","δέ","δέ","δέ"
"44","11","08","D","","Μηδαμῶς,","Μηδαμῶς","μηδαμῶς","μηδαμῶς"
"44","11","08","N","VSM","κύριε,","κύριε","κύριε","κύριος"
"44","11","08","C","","⸀ὅτι","ὅτι","ὅτι","ὅτι"
"44","11","08","A","NSN","κοινὸν","κοινὸν","κοινόν","κοινός"
"44","11","08","C","","ἢ","ἢ","ἤ","ἤ"
"44","11","08","A","NSN","ἀκάθαρτον","ἀκάθαρτον","ἀκάθαρτον","ἀκάθαρτος"
"44","11","08","D","","οὐδέποτε","οὐδέποτε","οὐδέποτε","οὐδέποτε"
"44","11","08","V","3AAI-S","εἰσῆλθεν","εἰσῆλθεν","εἰσῆλθε(ν)","εἰσέρχομαι"
"44","11","08","P","","εἰς","εἰς","εἰς","εἰς"
"44","11","08","RA","ASN","τὸ","τὸ","τό","ὁ"
"44","11","08","N","ASN","στόμα","στόμα","στόμα","στόμα"
"44","11","08","RP","GS","μου.","μου","μου","ἐγώ"
"44","11","09","V","3API-S","ἀπεκρίθη","ἀπεκρίθη","ἀπεκρίθη","ἀποκρίνομαι"
"44","11","09","C","","δὲ","δὲ","δέ","δέ"
"44","11","09","N","NSF","⸂φωνὴ","φωνὴ","φωνή","φωνή"
"44","11","09","P","","ἐκ","ἐκ","ἐκ","ἐκ"
"44","11","09","A","GSN","δευτέρου⸃","δευτέρου","δευτέρου","δεύτερος"
"44","11","09","P","","ἐκ","ἐκ","ἐκ","ἐκ"
"44","11","09","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"44","11","09","N","GSM","οὐρανοῦ·","οὐρανοῦ","οὐρανοῦ","οὐρανός"
"44","11","09","RR","APN","Ἃ","Ἃ","ἅ","ὅς"
"44","11","09","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"44","11","09","N","NSM","θεὸς","θεὸς","θεός","θεός"
"44","11","09","V","3AAI-S","ἐκαθάρισεν","ἐκαθάρισεν","ἐκαθάρισε(ν)","καθαρίζω"
"44","11","09","RP","NS","σὺ","σὺ","σύ","σύ"
"44","11","09","D","","μὴ","μὴ","μή","μή"
"44","11","09","V","2PAD-S","κοίνου.","κοίνου","κοίνου","κοινόω"
"44","11","10","RD","NSN","τοῦτο","τοῦτο","τοῦτο","οὗτος"
"44","11","10","C","","δὲ","δὲ","δέ","δέ"
"44","11","10","V","3AMI-S","ἐγένετο","ἐγένετο","ἐγένετο","γίνομαι"
"44","11","10","P","","ἐπὶ","ἐπὶ","ἐπί","ἐπί"
"44","11","10","D","","τρίς,","τρίς","τρίς","τρίς"
"44","11","10","C","","καὶ","καὶ","καί","καί"
"44","11","10","V","3API-S","⸂ἀνεσπάσθη","ἀνεσπάσθη","ἀνεσπάσθη","ἀνασπάω"
"44","11","10","D","","πάλιν⸃","πάλιν","πάλιν","πάλιν"
"44","11","10","A","NPN","ἅπαντα","ἅπαντα","ἅπαντα","ἅπας"
"44","11","10","P","","εἰς","εἰς","εἰς","εἰς"
"44","11","10","RA","ASM","τὸν","τὸν","τόν","ὁ"
"44","11","10","N","ASM","οὐρανόν.","οὐρανόν","οὐρανόν","οὐρανός"
"44","11","11","C","","καὶ","καὶ","καί","καί"
"44","11","11","X","","ἰδοὺ","ἰδοὺ","ἰδού","ἰδού"
"44","11","11","D","","ἐξαυτῆς","ἐξαυτῆς","ἐξαυτῆς","ἐξαυτῆς"
"44","11","11","A","NPM","τρεῖς","τρεῖς","τρεῖς","τρεῖς"
"44","11","11","N","NPM","ἄνδρες","ἄνδρες","ἄνδρες","ἀνήρ"
"44","11","11","V","3AAI-P","ἐπέστησαν","ἐπέστησαν","ἐπέστησαν","ἐφίστημι"
"44","11","11","P","","ἐπὶ","ἐπὶ","ἐπί","ἐπί"
"44","11","11","RA","ASF","τὴν","τὴν","τήν","ὁ"
"44","11","11","N","ASF","οἰκίαν","οἰκίαν","οἰκίαν","οἰκία"
"44","11","11","P","","ἐν","ἐν","ἐν","ἐν"
"44","11","11","RR","DSF","ᾗ","ᾗ","ᾗ","ὅς"
"44","11","11","V","1IAI-P","⸀ἦμεν,","ἦμεν","ἦμεν","εἰμί"
"44","11","11","V","XPPNPM","ἀπεσταλμένοι","ἀπεσταλμένοι","ἀπεσταλμένοι","ἀποστέλλω"
"44","11","11","P","","ἀπὸ","ἀπὸ","ἀπό","ἀπό"
"44","11","11","N","GSF","Καισαρείας","Καισαρείας","Καισαρείας","Καισάρεια"
"44","11","11","P","","πρός","πρός","πρός","πρός"
"44","11","11","RP","AS","με.","με","με","ἐγώ"
"44","11","12","V","3AAI-S","εἶπεν","εἶπεν","εἶπε(ν)","λέγω"
"44","11","12","C","","δὲ","δὲ","δέ","δέ"
"44","11","12","RA","NSN","⸂τὸ","τὸ","τό","ὁ"
"44","11","12","N","NSN","πνεῦμά","πνεῦμά","πνεῦμα","πνεῦμα"
"44","11","12","RP","DS","μοι⸃","μοι","μοι","ἐγώ"
"44","11","12","V","AAN","συνελθεῖν","συνελθεῖν","συνελθεῖν","συνέρχομαι"
"44","11","12","RP","DPM","αὐτοῖς","αὐτοῖς","αὐτοῖς","αὐτός"
"44","11","12","A","ASN","μηδὲν","μηδὲν","μηδέν","μηδείς"
"44","11","12","V","AAPASM","⸀διακρίναντα.","διακρίναντα","διακρίναντα","διακρίνω"
"44","11","12","V","3AAI-P","ἦλθον","ἦλθον","ἦλθον","ἔρχομαι"
"44","11","12","C","","δὲ","δὲ","δέ","δέ"
"44","11","12","P","","σὺν","σὺν","σύν","σύν"
"44","11","12","RP","DS","ἐμοὶ","ἐμοὶ","ἐμοί","ἐγώ"
"44","11","12","D","","καὶ","καὶ","καί","καί"
"44","11","12","RA","NPM","οἱ","οἱ","οἱ","ὁ"
"44","11","12","A","NPM","ἓξ","ἓξ","ἕξ","ἕξ"
"44","11","12","N","NPM","ἀδελφοὶ","ἀδελφοὶ","ἀδελφοί","ἀδελφός"
"44","11","12","RD","NPM","οὗτοι,","οὗτοι","οὗτοι","οὗτος"
"44","11","12","C","","καὶ","καὶ","καί","καί"
"44","11","12","V","1AAI-P","εἰσήλθομεν","εἰσήλθομεν","εἰσήλθομεν","εἰσέρχομαι"
"44","11","12","P","","εἰς","εἰς","εἰς","εἰς"
"44","11","12","RA","ASM","τὸν","τὸν","τόν","ὁ"
"44","11","12","N","ASM","οἶκον","οἶκον","οἶκον","οἶκος"
"44","11","12","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"44","11","12","N","GSM","ἀνδρός.","ἀνδρός","ἀνδρός","ἀνήρ"
"44","11","13","V","3AAI-S","ἀπήγγειλεν","ἀπήγγειλεν","ἀπήγγειλε(ν)","ἀπαγγέλλω"
"44","11","13","C","","⸀δὲ","δὲ","δέ","δέ"
"44","11","13","RP","DP","ἡμῖν","ἡμῖν","ἡμῖν","ἐγώ"
"44","11","13","C","","πῶς","πῶς","πῶς","πῶς"
"44","11","13","V","3AAI-S","εἶδεν","εἶδεν","εἶδε(ν)","ὁράω"
"44","11","13","RA","ASM","τὸν","τὸν","τόν","ὁ"
"44","11","13","N","ASM","ἄγγελον","ἄγγελον","ἄγγελον","ἄγγελος"
"44","11","13","P","","ἐν","ἐν","ἐν","ἐν"
"44","11","13","RA","DSM","τῷ","τῷ","τῷ","ὁ"
"44","11","13","N","DSM","οἴκῳ","οἴκῳ","οἴκῳ","οἶκος"
