"OSIS_id","Chapter","Verse","ParsingCodePOS","ParsingCodeDetails","TextWithPunctuation","WordWithPunctuationStripped","NormalizedWord","Lemma"
66,01,05,"N","GPM","βασιλέων","βασιλέων","βασιλέων","βασιλεύς"
66,01,05,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
66,01,05,"N","GSF","γῆς.","γῆς","γῆς","γῆ"
66,01,05,"RA","DSM","Τῷ","Τῷ","τῷ","ὁ"
66,01,05,"V","PAPDSM","ἀγαπῶντι","ἀγαπῶντι","ἀγαπῶντι","ἀγαπάω"
66,01,05,"RP","AP","ἡμᾶς","ἡμᾶς","ἡμᾶς","ἐγώ"
66,01,05,"C",NULL,"καὶ","καὶ","καί","καί"
66,01,05,"V","AAPDSM","⸀λύσαντι","λύσαντι","λύσαντι","λύω"
66,01,05,"RP","AP","ἡμᾶς","ἡμᾶς","ἡμᾶς","ἐγώ"
66,01,05,"P",NULL,"⸀ἐκ","ἐκ","ἐκ","ἐκ"
66,01,05,"RA","GPF","τῶν","τῶν","τῶν","ὁ"
66,01,05,"N","GPF","ἁμαρτιῶν","ἁμαρτιῶν","ἁμαρτιῶν","ἁμαρτία"
66,01,05,"RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
66,01,05,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
66,01,05,"RA","DSN","τῷ","τῷ","τῷ","ὁ"
66,01,05,"N","DSN","αἵματι","αἵματι","αἵματι","αἷμα"
66,01,05,"RP","GSM","αὐτοῦ—","αὐτοῦ","αὐτοῦ","αὐτός"
66,01,06,"C",NULL,"καὶ","καὶ","καί","καί"
66,01,06,"V","3AAI-S","ἐποίησεν","ἐποίησεν","ἐποίησε(ν)","ποιέω"
66,01,06,"RP","AP","ἡμᾶς","ἡμᾶς","ἡμᾶς","ἐγώ"
66,01,06,"N","ASF","βασιλείαν,","βασιλείαν","βασιλείαν","βασιλεία"
66,01,06,"N","APM","ἱερεῖς","ἱερεῖς","ἱερεῖς","ἱερεύς"
66,01,06,"RA","DSM","τῷ","τῷ","τῷ","ὁ"
66,01,06,"N","DSM","θεῷ","θεῷ","θεῷ","θεός"
66,01,06,"C",NULL,"καὶ","καὶ","καί","καί"
66,01,06,"N","DSM","πατρὶ","πατρὶ","πατρί","πατήρ"
66,01,06,"RP","GSM","αὐτοῦ—","αὐτοῦ","αὐτοῦ","αὐτός"
66,01,06,"RP","DSM","αὐτῷ","αὐτῷ","αὐτῷ","αὐτός"
66,01,06,"RA","NSF","ἡ","ἡ","ἡ","ὁ"
66,01,06,"N","NSF","δόξα","δόξα","δόξα","δόξα"
