"OSIS_id","Chapter","Verse","ParsingCodePOS","ParsingCodeDetails","TextWithPunctuation","WordWithPunctuationStripped","NormalizedWord","Lemma"
42,01,01,"C",NULL,"Ἐπειδήπερ","Ἐπειδήπερ","ἐπειδήπερ","ἐπειδήπερ"
42,01,01,"A","NPM","πολλοὶ","πολλοὶ","πολλοί","πολύς"
42,01,01,"V","3AAI-P","ἐπεχείρησαν","ἐπεχείρησαν","ἐπεχείρησαν","ἐπιχειρέω"
42,01,01,"V","AMN","ἀνατάξασθαι","ἀνατάξασθαι","ἀνατάξασθαι","ἀνατάσσομαι"
42,01,01,"N","ASF","διήγησιν","διήγησιν","διήγησιν","διήγησις"
42,01,01,"P",NULL,"περὶ","περὶ","περί","περί"
42,01,01,"RA","GPN","τῶν","τῶν","τῶν","ὁ"
42,01,01,"V","XPPGPN","πεπληροφορημένων","πεπληροφορημένων","πεπληροφορημένων","πληροφορέω"
42,01,01,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
42,01,01,"RP","DP","ἡμῖν","ἡμῖν","ἡμῖν","ἐγώ"
42,01,01,"N","GPN","πραγμάτων,","πραγμάτων","πραγμάτων","πρᾶγμα"
42,01,02,"C",NULL,"καθὼς","καθὼς","καθώς","καθώς"
42,01,02,"V","3AAI-P","παρέδοσαν","παρέδοσαν","παρέδοσαν","παραδίδωμι"
42,01,02,"RP","DP","ἡμῖν","ἡμῖν","ἡμῖν","ἐγώ"
42,01,02,"RA","NPM","οἱ","οἱ","οἱ","ὁ"
42,01,02,"P",NULL,"ἀπ’","ἀπ’","ἀπό","ἀπό"
42,01,02,"N","GSF","ἀρχῆς","ἀρχῆς","ἀρχῆς","ἀρχή"
42,01,02,"N","NPM","αὐτόπται","αὐτόπται","αὐτόπται","αὐτόπτης"
42,01,02,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,02,"N","NPM","ὑπηρέται","ὑπηρέται","ὑπηρέται","ὑπηρέτης"
42,01,02,"V","AMPNPM","γενόμενοι","γενόμενοι","γενόμενοι","γίνομαι"
42,01,02,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
42,01,02,"N","GSM","λόγου,","λόγου","λόγου","λόγος"
42,01,03,"V","3AAI-S","ἔδοξε","ἔδοξε","ἔδοξε(ν)","δοκέω"
42,01,03,"RP","DS","κἀμοὶ","κἀμοὶ","κἀμοί","κἀγώ"
42,01,03,"V","XAPDSM","παρηκολουθηκότι","παρηκολουθηκότι","παρηκολουθηκότι","παρακολουθέω"
42,01,03,"D",NULL,"ἄνωθεν","ἄνωθεν","ἄνωθεν","ἄνωθεν"
42,01,03,"A","DPN","πᾶσιν","πᾶσιν","πᾶσι(ν)","πᾶς"
42,01,03,"D",NULL,"ἀκριβῶς","ἀκριβῶς","ἀκριβῶς","ἀκριβῶς"
42,01,03,"D",NULL,"καθεξῆς","καθεξῆς","καθεξῆς","καθεξῆς"
42,01,03,"RP","DS","σοι","σοι","σοι","σύ"
42,01,03,"V","AAN","γράψαι,","γράψαι","γράψαι","γράφω"
42,01,03,"A","VSMS","κράτιστε","κράτιστε","κράτιστε","κράτιστος"
42,01,03,"N","VSM","Θεόφιλε,","Θεόφιλε","Θεόφιλε","Θεόφιλος"
42,01,04,"C",NULL,"ἵνα","ἵνα","ἵνα","ἵνα"
42,01,04,"V","2AAS-S","ἐπιγνῷς","ἐπιγνῷς","ἐπιγνῷς","ἐπιγινώσκω"
42,01,04,"P",NULL,"περὶ","περὶ","περί","περί"
42,01,04,"RR","GPM","ὧν","ὧν","ὧν","ὅς"
42,01,04,"V","2API-S","κατηχήθης","κατηχήθης","κατηχήθης","κατηχέω"
42,01,04,"N","GPM","λόγων","λόγων","λόγων","λόγος"
42,01,04,"RA","ASF","τὴν","τὴν","τήν","ὁ"
42,01,04,"N","ASF","ἀσφάλειαν.","ἀσφάλειαν","ἀσφάλειαν","ἀσφάλεια"
42,01,05,"V","3AMI-S","Ἐγένετο","Ἐγένετο","ἐγένετο","γίνομαι"
42,01,05,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
42,01,05,"RA","DPF","ταῖς","ταῖς","ταῖς","ὁ"
42,01,05,"N","DPF","ἡμέραις","ἡμέραις","ἡμέραις","ἡμέρα"
42,01,05,"N","GSM","⸀Ἡρῴδου","Ἡρῴδου","Ἡρῴδου","Ἡρῴδης"
42,01,05,"N","GSM","βασιλέως","βασιλέως","βασιλέως","βασιλεύς"
42,01,05,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
42,01,05,"N","GSF","Ἰουδαίας","Ἰουδαίας","Ἰουδαίας","Ἰουδαία"
42,01,05,"N","NSM","ἱερεύς","ἱερεύς","ἱερεύς","ἱερεύς"
42,01,05,"RI","NSM","τις","τις","τὶς","τις"
42,01,05,"N","DSN","ὀνόματι","ὀνόματι","ὀνόματι","ὄνομα"
42,01,05,"N","NSM","Ζαχαρίας","Ζαχαρίας","Ζαχαρίας","Ζαχαρίας"
42,01,05,"P",NULL,"ἐξ","ἐξ","ἐκ","ἐκ"
42,01,05,"N","GSF","ἐφημερίας","ἐφημερίας","ἐφημερίας","ἐφημερία"
42,01,05,"N","GSM","Ἀβιά,","Ἀβιά","Ἀβιά","Ἀβιά"
42,01,05,"C",NULL,"⸀καὶ","καὶ","καί","καί"
42,01,05,"N","NSF","γυνὴ","γυνὴ","γυνή","γυνή"
42,01,05,"RP","DSM","⸀αὐτῷ","αὐτῷ","αὐτῷ","αὐτός"
42,01,05,"P",NULL,"ἐκ","ἐκ","ἐκ","ἐκ"
42,01,05,"RA","GPF","τῶν","τῶν","τῶν","ὁ"
42,01,05,"N","GPF","θυγατέρων","θυγατέρων","θυγατέρων","θυγάτηρ"
42,01,05,"N","GSM","Ἀαρών,","Ἀαρών","Ἀαρών","Ἀαρών"
42,01,05,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,05,"RA","NSN","τὸ","τὸ","τό","ὁ"
42,01,05,"N","NSN","ὄνομα","ὄνομα","ὄνομα","ὄνομα"
42,01,05,"RP","GSF","αὐτῆς","αὐτῆς","αὐτῆς","αὐτός"
42,01,05,"N","NSF","Ἐλισάβετ.","Ἐλισάβετ","Ἐλισάβετ","Ἐλισάβετ"
42,01,06,"V","3IAI-P","ἦσαν","ἦσαν","ἦσαν","εἰμί"
42,01,06,"C",NULL,"δὲ","δὲ","δέ","δέ"
42,01,06,"A","NPM","δίκαιοι","δίκαιοι","δίκαιοι","δίκαιος"
42,01,06,"A","NPM","ἀμφότεροι","ἀμφότεροι","ἀμφότεροι","ἀμφότεροι"
42,01,06,"P",NULL,"⸀ἐναντίον","ἐναντίον","ἐναντίον","ἐναντίον"
42,01,06,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
42,01,06,"N","GSM","θεοῦ,","θεοῦ","θεοῦ","θεός"
42,01,06,"V","PMPNPM","πορευόμενοι","πορευόμενοι","πορευόμενοι","πορεύομαι"
42,01,06,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
42,01,06,"A","DPF","πάσαις","πάσαις","πάσαις","πᾶς"
42,01,06,"RA","DPF","ταῖς","ταῖς","ταῖς","ὁ"
42,01,06,"N","DPF","ἐντολαῖς","ἐντολαῖς","ἐντολαῖς","ἐντολή"
42,01,06,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,06,"N","DPN","δικαιώμασιν","δικαιώμασιν","δικαιώμασι(ν)","δικαίωμα"
42,01,06,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
42,01,06,"N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
42,01,06,"A","NPM","ἄμεμπτοι.","ἄμεμπτοι","ἄμεμπτοι","ἄμεμπτος"
42,01,07,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,07,"D",NULL,"οὐκ","οὐκ","οὐ","οὐ"
42,01,07,"V","3IAI-S","ἦν","ἦν","ἦν","εἰμί"
42,01,07,"RP","DPM","αὐτοῖς","αὐτοῖς","αὐτοῖς","αὐτός"
42,01,07,"N","NSN","τέκνον,","τέκνον","τέκνον","τέκνον"
42,01,07,"C",NULL,"καθότι","καθότι","καθότι","καθότι"
42,01,07,"V","3IAI-S","⸂ἦν","ἦν","ἦν","εἰμί"
42,01,07,"RA","NSF","ἡ","ἡ","ἡ","ὁ"
42,01,07,"N","NSF","Ἐλισάβετ⸃","Ἐλισάβετ","Ἐλισάβετ","Ἐλισάβετ"
42,01,07,"A","NSF","στεῖρα,","στεῖρα","στεῖρα","στεῖρα"
42,01,07,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,07,"A","NPM","ἀμφότεροι","ἀμφότεροι","ἀμφότεροι","ἀμφότεροι"
42,01,07,"V","XAPNPM","προβεβηκότες","προβεβηκότες","προβεβηκότες","προβαίνω"
42,01,07,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
42,01,07,"RA","DPF","ταῖς","ταῖς","ταῖς","ὁ"
42,01,07,"N","DPF","ἡμέραις","ἡμέραις","ἡμέραις","ἡμέρα"
42,01,07,"RP","GPM","αὐτῶν","αὐτῶν","αὐτῶν","αὐτός"
42,01,07,"V","3IAI-P","ἦσαν.","ἦσαν","ἦσαν","εἰμί"
42,01,08,"V","3AMI-S","Ἐγένετο","Ἐγένετο","ἐγένετο","γίνομαι"
42,01,08,"C",NULL,"δὲ","δὲ","δέ","δέ"
42,01,08,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
42,01,08,"RA","DSN","τῷ","τῷ","τῷ","ὁ"
42,01,08,"V","PAN","ἱερατεύειν","ἱερατεύειν","ἱερατεύειν","ἱερατεύω"
42,01,08,"RP","ASM","αὐτὸν","αὐτὸν","αὐτόν","αὐτός"
42,01,08,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
42,01,08,"RA","DSF","τῇ","τῇ","τῇ","ὁ"
42,01,08,"N","DSF","τάξει","τάξει","τάξει","τάξις"
42,01,08,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
42,01,08,"N","GSF","ἐφημερίας","ἐφημερίας","ἐφημερίας","ἐφημερία"
42,01,08,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
42,01,08,"P",NULL,"ἔναντι","ἔναντι","ἔναντι","ἔναντι"
42,01,08,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
42,01,08,"N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
42,01,09,"P",NULL,"κατὰ","κατὰ","κατά","κατά"
42,01,09,"RA","ASN","τὸ","τὸ","τό","ὁ"
42,01,09,"N","ASN","ἔθος","ἔθος","ἔθος","ἔθος"
42,01,09,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
42,01,09,"N","GSF","ἱερατείας","ἱερατείας","ἱερατείας","ἱερατεία"
42,01,09,"V","3AAI-S","ἔλαχε","ἔλαχε","ἔλαχε(ν)","λαγχάνω"
42,01,09,"RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
42,01,09,"V","AAN","θυμιᾶσαι","θυμιᾶσαι","θυμιᾶσαι","θυμιάω"
42,01,09,"V","AAPNSM","εἰσελθὼν","εἰσελθὼν","εἰσελθών","εἰσέρχομαι"
42,01,09,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
42,01,09,"RA","ASM","τὸν","τὸν","τόν","ὁ"
42,01,09,"N","ASM","ναὸν","ναὸν","ναόν","ναός"
42,01,09,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
42,01,09,"N","GSM","κυρίου,","κυρίου","κυρίου","κύριος"
42,01,10,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,10,"A","NSN","πᾶν","πᾶν","πᾶν","πᾶς"
42,01,10,"RA","NSN","τὸ","τὸ","τό","ὁ"
42,01,10,"N","NSN","πλῆθος","πλῆθος","πλῆθος","πλῆθος"
42,01,10,"V","3IAI-S","ἦν","ἦν","ἦν","εἰμί"
42,01,10,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
42,01,10,"N","GSM","λαοῦ","λαοῦ","λαοῦ","λαός"
42,01,10,"V","PMPNSN","προσευχόμενον","προσευχόμενον","προσευχόμενον","προσεύχομαι"
42,01,10,"D",NULL,"ἔξω","ἔξω","ἔξω","ἔξω"
42,01,10,"RA","DSF","τῇ","τῇ","τῇ","ὁ"
42,01,10,"N","DSF","ὥρᾳ","ὥρᾳ","ὥρᾳ","ὥρα"
42,01,10,"RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
42,01,10,"N","GSN","θυμιάματος·","θυμιάματος","θυμιάματος","θυμίαμα"
42,01,11,"V","3API-S","ὤφθη","ὤφθη","ὤφθη","ὁράω"
42,01,11,"C",NULL,"δὲ","δὲ","δέ","δέ"
42,01,11,"RP","DSM","αὐτῷ","αὐτῷ","αὐτῷ","αὐτός"
42,01,11,"N","NSM","ἄγγελος","ἄγγελος","ἄγγελος","ἄγγελος"
42,01,11,"N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
42,01,11,"V","XAPNSM","ἑστὼς","ἑστὼς","ἑστώς","ἵστημι"
42,01,11,"P",NULL,"ἐκ","ἐκ","ἐκ","ἐκ"
42,01,11,"A","GPN","δεξιῶν","δεξιῶν","δεξιῶν","δεξιός"
42,01,11,"RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
42,01,11,"N","GSN","θυσιαστηρίου","θυσιαστηρίου","θυσιαστηρίου","θυσιαστήριον"
42,01,11,"RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
42,01,11,"N","GSN","θυμιάματος.","θυμιάματος","θυμιάματος","θυμίαμα"
42,01,12,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,12,"V","3API-S","ἐταράχθη","ἐταράχθη","ἐταράχθη","ταράσσω"
42,01,12,"N","NSM","Ζαχαρίας","Ζαχαρίας","Ζαχαρίας","Ζαχαρίας"
42,01,12,"V","AAPNSM","ἰδών,","ἰδών","ἰδών","ὁράω"
42,01,12,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,12,"N","NSM","φόβος","φόβος","φόβος","φόβος"
42,01,12,"V","3AAI-S","ἐπέπεσεν","ἐπέπεσεν","ἐπέπεσε(ν)","ἐπιπίπτω"
42,01,12,"P",NULL,"ἐπ’","ἐπ’","ἐπί","ἐπί"
42,01,12,"RP","ASM","αὐτόν.","αὐτόν","αὐτόν","αὐτός"
42,01,13,"V","3AAI-S","εἶπεν","εἶπεν","εἶπε(ν)","λέγω"
42,01,13,"C",NULL,"δὲ","δὲ","δέ","δέ"
42,01,13,"P",NULL,"πρὸς","πρὸς","πρός","πρός"
42,01,13,"RP","ASM","αὐτὸν","αὐτὸν","αὐτόν","αὐτός"
42,01,13,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
42,01,13,"N","NSM","ἄγγελος·","ἄγγελος","ἄγγελος","ἄγγελος"
42,01,13,"D",NULL,"Μὴ","Μὴ","μή","μή"
42,01,13,"V","2PMD-S","φοβοῦ,","φοβοῦ","φοβοῦ","φοβέομαι"
42,01,13,"N","VSM","Ζαχαρία,","Ζαχαρία","Ζαχαρία","Ζαχαρίας"
42,01,13,"C",NULL,"διότι","διότι","διότι","διότι"
42,01,13,"V","3API-S","εἰσηκούσθη","εἰσηκούσθη","εἰσηκούσθη","εἰσακούω"
42,01,13,"RA","NSF","ἡ","ἡ","ἡ","ὁ"
42,01,13,"N","NSF","δέησίς","δέησίς","δέησις","δέησις"
42,01,13,"RP","GS","σου,","σου","σου","σύ"
42,01,13,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,13,"RA","NSF","ἡ","ἡ","ἡ","ὁ"
42,01,13,"N","NSF","γυνή","γυνή","γυνή","γυνή"
42,01,13,"RP","GS","σου","σου","σου","σύ"
42,01,13,"N","NSF","Ἐλισάβετ","Ἐλισάβετ","Ἐλισάβετ","Ἐλισάβετ"
42,01,13,"V","3FAI-S","γεννήσει","γεννήσει","γεννήσει","γεννάω"
42,01,13,"N","ASM","υἱόν","υἱόν","υἱόν","υἱός"
42,01,13,"RP","DS","σοι,","σοι","σοι","σύ"
42,01,13,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,13,"V","2FAI-S","καλέσεις","καλέσεις","καλέσεις","καλέω"
42,01,13,"RA","ASN","τὸ","τὸ","τό","ὁ"
42,01,13,"N","ASN","ὄνομα","ὄνομα","ὄνομα","ὄνομα"
42,01,13,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
42,01,13,"N","ASM","Ἰωάννην·","Ἰωάννην","Ἰωάννην","Ἰωάννης"
42,01,14,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,14,"V","3FMI-S","ἔσται","ἔσται","ἔσται","εἰμί"
42,01,14,"N","NSF","χαρά","χαρά","χαρά","χαρά"
42,01,14,"RP","DS","σοι","σοι","σοι","σύ"
42,01,14,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,14,"N","NSF","ἀγαλλίασις,","ἀγαλλίασις","ἀγαλλίασις","ἀγαλλίασις"
42,01,14,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,14,"A","NPM","πολλοὶ","πολλοὶ","πολλοί","πολύς"
42,01,14,"P",NULL,"ἐπὶ","ἐπὶ","ἐπί","ἐπί"
42,01,14,"RA","DSF","τῇ","τῇ","τῇ","ὁ"
42,01,14,"N","DSF","⸀γενέσει","γενέσει","γενέσει","γένεσις"
42,01,14,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
42,01,14,"V","3FPI-P","χαρήσονται·","χαρήσονται","χαρήσονται","χαίρω"
42,01,15,"V","3FMI-S","ἔσται","ἔσται","ἔσται","εἰμί"
42,01,15,"C",NULL,"γὰρ","γὰρ","γάρ","γάρ"
42,01,15,"A","NSM","μέγας","μέγας","μέγας","μέγας"
42,01,15,"P",NULL,"ἐνώπιον","ἐνώπιον","ἐνώπιον","ἐνώπιον"
42,01,15,"RA","GSM","⸀τοῦ","τοῦ","τοῦ","ὁ"
42,01,15,"N","GSM","κυρίου,","κυρίου","κυρίου","κύριος"
42,01,15,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,15,"N","ASM","οἶνον","οἶνον","οἶνον","οἶνος"
42,01,15,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,15,"N","ASN","σίκερα","σίκερα","σίκερα","σίκερα"
42,01,15,"D",NULL,"οὐ","οὐ","οὐ","οὐ"
42,01,15,"D",NULL,"μὴ","μὴ","μή","μή"
42,01,15,"V","3AAS-S","πίῃ,","πίῃ","πίῃ","πίνω"
42,01,15,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,15,"N","GSN","πνεύματος","πνεύματος","πνεύματος","πνεῦμα"
42,01,15,"A","GSN","ἁγίου","ἁγίου","ἁγίου","ἅγιος"
42,01,15,"V","3FPI-S","πλησθήσεται","πλησθήσεται","πλησθήσεται","πίμπλημι"
42,01,15,"D",NULL,"ἔτι","ἔτι","ἔτι","ἔτι"
42,01,15,"P",NULL,"ἐκ","ἐκ","ἐκ","ἐκ"
42,01,15,"N","GSF","κοιλίας","κοιλίας","κοιλίας","κοιλία"
42,01,15,"N","GSF","μητρὸς","μητρὸς","μητρός","μήτηρ"
42,01,15,"RP","GSM","αὐτοῦ,","αὐτοῦ","αὐτοῦ","αὐτός"
42,01,16,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,16,"A","APM","πολλοὺς","πολλοὺς","πολλούς","πολύς"
42,01,16,"RA","GPM","τῶν","τῶν","τῶν","ὁ"
42,01,16,"N","GPM","υἱῶν","υἱῶν","υἱῶν","υἱός"
42,01,16,"N","GSM","Ἰσραὴλ","Ἰσραὴλ","Ἰσραήλ","Ἰσραήλ"
42,01,16,"V","3FAI-S","ἐπιστρέψει","ἐπιστρέψει","ἐπιστρέψει","ἐπιστρέφω"
42,01,16,"P",NULL,"ἐπὶ","ἐπὶ","ἐπί","ἐπί"
42,01,16,"N","ASM","κύριον","κύριον","κύριον","κύριος"
42,01,16,"RA","ASM","τὸν","τὸν","τόν","ὁ"
42,01,16,"N","ASM","θεὸν","θεὸν","θεόν","θεός"
42,01,16,"RP","GPM","αὐτῶν·","αὐτῶν","αὐτῶν","αὐτός"
42,01,17,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,17,"RP","NSM","αὐτὸς","αὐτὸς","αὐτός","αὐτός"
42,01,17,"V","3FMI-S","προελεύσεται","προελεύσεται","προελεύσεται","προέρχομαι"
42,01,17,"P",NULL,"ἐνώπιον","ἐνώπιον","ἐνώπιον","ἐνώπιον"
42,01,17,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
42,01,17,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
42,01,17,"N","DSN","πνεύματι","πνεύματι","πνεύματι","πνεῦμα"
42,01,17,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,17,"N","DSF","δυνάμει","δυνάμει","δυνάμει","δύναμις"
42,01,17,"N","GSM","Ἠλίου,","Ἠλίου","Ἠλίου","Ἠλίας"
42,01,17,"V","AAN","ἐπιστρέψαι","ἐπιστρέψαι","ἐπιστρέψαι","ἐπιστρέφω"
42,01,17,"N","APF","καρδίας","καρδίας","καρδίας","καρδία"
42,01,17,"N","GPM","πατέρων","πατέρων","πατέρων","πατήρ"
42,01,17,"P",NULL,"ἐπὶ","ἐπὶ","ἐπί","ἐπί"
42,01,17,"N","APN","τέκνα","τέκνα","τέκνα","τέκνον"
42,01,17,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,17,"A","APM","ἀπειθεῖς","ἀπειθεῖς","ἀπειθεῖς","ἀπειθής"
42,01,17,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
42,01,17,"N","DSF","φρονήσει","φρονήσει","φρονήσει","φρόνησις"
42,01,17,"A","GPM","δικαίων,","δικαίων","δικαίων","δίκαιος"
42,01,17,"V","AAN","ἑτοιμάσαι","ἑτοιμάσαι","ἑτοιμάσαι","ἑτοιμάζω"
42,01,17,"N","DSM","κυρίῳ","κυρίῳ","κυρίῳ","κύριος"
42,01,17,"N","ASM","λαὸν","λαὸν","λαόν","λαός"
42,01,17,"V","XPPASM","κατεσκευασμένον.","κατεσκευασμένον","κατεσκευασμένον","κατασκευάζω"
42,01,18,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,18,"V","3AAI-S","εἶπεν","εἶπεν","εἶπε(ν)","λέγω"
42,01,18,"N","NSM","Ζαχαρίας","Ζαχαρίας","Ζαχαρίας","Ζαχαρίας"
42,01,18,"P",NULL,"πρὸς","πρὸς","πρός","πρός"
42,01,18,"RA","ASM","τὸν","τὸν","τόν","ὁ"
42,01,18,"N","ASM","ἄγγελον·","ἄγγελον","ἄγγελον","ἄγγελος"
42,01,18,"P",NULL,"Κατὰ","Κατὰ","κατά","κατά"
42,01,18,"RI","ASN","τί","τί","τί","τίς"
42,01,18,"V","1FMI-S","γνώσομαι","γνώσομαι","γνώσομαι","γινώσκω"
42,01,18,"RD","ASN","τοῦτο;","τοῦτο","τοῦτο","οὗτος"
42,01,18,"RP","NS","ἐγὼ","ἐγὼ","ἐγώ","ἐγώ"
42,01,18,"C",NULL,"γάρ","γάρ","γάρ","γάρ"
42,01,18,"V","1PAI-S","εἰμι","εἰμι","εἰμί","εἰμί"
42,01,18,"N","NSM","πρεσβύτης","πρεσβύτης","πρεσβύτης","πρεσβύτης"
42,01,18,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,18,"RA","NSF","ἡ","ἡ","ἡ","ὁ"
42,01,18,"N","NSF","γυνή","γυνή","γυνή","γυνή"
42,01,18,"RP","GS","μου","μου","μου","ἐγώ"
42,01,18,"V","XAPNSF","προβεβηκυῖα","προβεβηκυῖα","προβεβηκυῖα","προβαίνω"
42,01,18,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
42,01,18,"RA","DPF","ταῖς","ταῖς","ταῖς","ὁ"
42,01,18,"N","DPF","ἡμέραις","ἡμέραις","ἡμέραις","ἡμέρα"
42,01,18,"RP","GSF","αὐτῆς.","αὐτῆς","αὐτῆς","αὐτός"
42,01,19,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,19,"V","APPNSM","ἀποκριθεὶς","ἀποκριθεὶς","ἀποκριθείς","ἀποκρίνομαι"
42,01,19,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
42,01,19,"N","NSM","ἄγγελος","ἄγγελος","ἄγγελος","ἄγγελος"
42,01,19,"V","3AAI-S","εἶπεν","εἶπεν","εἶπε(ν)","λέγω"
42,01,19,"RP","DSM","αὐτῷ·","αὐτῷ","αὐτῷ","αὐτός"
42,01,19,"RP","NS","Ἐγώ","Ἐγώ","ἐγώ","ἐγώ"
42,01,19,"V","1PAI-S","εἰμι","εἰμι","εἰμί","εἰμί"
42,01,19,"N","NSM","Γαβριὴλ","Γαβριὴλ","Γαβριήλ","Γαβριήλ"
42,01,19,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
42,01,19,"V","XAPNSM","παρεστηκὼς","παρεστηκὼς","παρεστηκώς","παρίστημι"
42,01,19,"P",NULL,"ἐνώπιον","ἐνώπιον","ἐνώπιον","ἐνώπιον"
42,01,19,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
42,01,19,"N","GSM","θεοῦ,","θεοῦ","θεοῦ","θεός"
42,01,19,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,19,"V","1API-S","ἀπεστάλην","ἀπεστάλην","ἀπεστάλην","ἀποστέλλω"
42,01,19,"V","AAN","λαλῆσαι","λαλῆσαι","λαλῆσαι","λαλέω"
42,01,19,"P",NULL,"πρὸς","πρὸς","πρός","πρός"
42,01,19,"RP","AS","σὲ","σὲ","σέ","σύ"
42,01,19,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,19,"V","AMN","εὐαγγελίσασθαί","εὐαγγελίσασθαί","εὐαγγελίσασθαι","εὐαγγελίζω"
42,01,19,"RP","DS","σοι","σοι","σοι","σύ"
42,01,19,"RD","APN","ταῦτα·","ταῦτα","ταῦτα","οὗτος"
42,01,20,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,20,"X",NULL,"ἰδοὺ","ἰδοὺ","ἰδού","ἰδού"
42,01,20,"V","2FMI-S","ἔσῃ","ἔσῃ","ἔσῃ","εἰμί"
42,01,20,"V","PAPNSM","σιωπῶν","σιωπῶν","σιωπῶν","σιωπάω"
42,01,20,"C",NULL,"καὶ","καὶ","καί","καί"
42,01,20,"D",NULL,"μὴ","μὴ","μή","μή"
42,01,20,"V","PMPNSM","δυνάμενος","δυνάμενος","δυνάμενος","δύναμαι"
42,01,20,"V","AAN","λαλῆσαι","λαλῆσαι","λαλῆσαι","λαλέω"
42,01,20,"P",NULL,"ἄχρι","ἄχρι","ἄχρι","ἄχρι"
42,01,20,"RR","GSF","ἧς","ἧς","ἧς","ὅς"
42,01,20,"N","GSF","ἡμέρας","ἡμέρας","ἡμέρας","ἡμέρα"
42,01,20,"V","3AMS-S","γένηται","γένηται","γένηται","γίνομαι"
42,01,20,"RD","NPN","ταῦτα,","ταῦτα","ταῦτα","οὗτος"
42,01,20,"P",NULL,"ἀνθ’","ἀνθ’","ἀντί","ἀντί"
42,01,20,"RR","GPN","ὧν","ὧν","ὧν","ὅς"
42,01,20,"D",NULL,"οὐκ","οὐκ","οὐ","οὐ"
42,01,20,"V","2AAI-S","ἐπίστευσας","ἐπίστευσας","ἐπίστευσας","πιστεύω"
42,01,20,"RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
42,01,20,"N","DPM","λόγοις","λόγοις","λόγοις","λόγος"
42,01,20,"RP","GS","μου,","μου","μου","ἐγώ"
42,01,20,"RR","NPM","οἵτινες","οἵτινες","οἵτινες","ὅστις"
