"book","chapter","verse","part of speech","parsing code","text (including punctuation)","word (with punctuation stripped)","normalized word","lemma"
"50","04","03","P","","ἐν","ἐν","ἐν","ἐν"
"50","04","03","RA","DSN","τῷ","τῷ","τῷ","ὁ"
"50","04","03","N","DSN","εὐαγγελίῳ","εὐαγγελίῳ","εὐαγγελίῳ","εὐαγγέλιον"
"50","04","03","V","3AAI-P","συνήθλησάν","συνήθλησάν","συνήθλησαν","συναθλέω"
"50","04","03","RP","DS","μοι","μοι","μοι","ἐγώ"
"50","04","03","P","","μετὰ","μετὰ","μετά","μετά"
"50","04","03","C","","καὶ","καὶ","καί","καί"
"50","04","03","N","GSM","Κλήμεντος","Κλήμεντος","Κλήμεντος","Κλήμης"
"50","04","03","C","","καὶ","καὶ","καί","καί"
"50","04","03","RA","GPM","τῶν","τῶν","τῶν","ὁ"
"50","04","03","A","GPM","λοιπῶν","λοιπῶν","λοιπῶν","λοιπός"
"50","04","03","A","GPM","συνεργῶν","συνεργῶν","συνεργῶν","συνεργός"
"50","04","03","RP","GS","μου,","μου","μου","ἐγώ"
"50","04","03","RR","GPM","ὧν","ὧν","ὧν","ὅς"
"50","04","03","RA","NPN","τὰ","τὰ","τά","ὁ"
"50","04","03","N","NPN","ὀνόματα","ὀνόματα","ὀνόματα","ὄνομα"
"50","04","03","P","","ἐν","ἐν","ἐν","ἐν"
"50","04","03","N","DSF","βίβλῳ","βίβλῳ","βίβλῳ","βίβλος"
"50","04","03","N","GSF","ζωῆς.","ζωῆς","ζωῆς","ζωή"
"50","04","04","V","2PAD-P","Χαίρετε","Χαίρετε","χαίρετε","χαίρω"
"50","04","04","P","","ἐν","ἐν","ἐν","ἐν"
"50","04","04","N","DSM","κυρίῳ","κυρίῳ","κυρίῳ","κύριος"
"50","04","04","D","","πάντοτε·","πάντοτε","πάντοτε","πάντοτε"
"50","04","04","D","","πάλιν","πάλιν","πάλιν","πάλιν"
"50","04","04","V","1FAI-S","ἐρῶ,","ἐρῶ","ἐρῶ","λέγω"
"50","04","04","V","2PAD-P","χαίρετε.","χαίρετε","χαίρετε","χαίρω"
"50","04","05","RA","NSN","τὸ","τὸ","τό","ὁ"
"50","04","05","A","NSN","ἐπιεικὲς","ἐπιεικὲς","ἐπιεικές","ἐπιεικής"
"50","04","05","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"50","04","05","V","3APD-S","γνωσθήτω","γνωσθήτω","γνωσθήτω","γινώσκω"
"50","04","05","A","DPM","πᾶσιν","πᾶσιν","πᾶσι(ν)","πᾶς"
"50","04","05","N","DPM","ἀνθρώποις.","ἀνθρώποις","ἀνθρώποις","ἄνθρωπος"
"50","04","05","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"50","04","05","N","NSM","κύριος","κύριος","κύριος","κύριος"
"50","04","05","D","","ἐγγύς·","ἐγγύς","ἐγγύς","ἐγγύς"
"50","04","06","A","ASN","μηδὲν","μηδὲν","μηδέν","μηδείς"
"50","04","06","V","2PAD-P","μεριμνᾶτε,","μεριμνᾶτε","μεριμνᾶτε","μεριμνάω"
"50","04","06","C","","ἀλλ’","ἀλλ’","ἀλλά","ἀλλά"
"50","04","06","P","","ἐν","ἐν","ἐν","ἐν"
"50","04","06","A","DSN","παντὶ","παντὶ","παντί","πᾶς"
"50","04","06","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"50","04","06","N","DSF","προσευχῇ","προσευχῇ","προσευχῇ","προσευχή"
"50","04","06","C","","καὶ","καὶ","καί","καί"
"50","04","06","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"50","04","06","N","DSF","δεήσει","δεήσει","δεήσει","δέησις"
"50","04","06","P","","μετ’","μετ’","μετά","μετά"
"50","04","06","N","GSF","εὐχαριστίας","εὐχαριστίας","εὐχαριστίας","εὐχαριστία"
"50","04","06","RA","NPN","τὰ","τὰ","τά","ὁ"
"50","04","06","N","NPN","αἰτήματα","αἰτήματα","αἰτήματα","αἴτημα"
"50","04","06","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"50","04","06","V","3PPD-S","γνωριζέσθω","γνωριζέσθω","γνωριζέσθω","γνωρίζω"
"50","04","06","P","","πρὸς","πρὸς","πρός","πρός"
"50","04","06","RA","ASM","τὸν","τὸν","τόν","ὁ"
"50","04","06","N","ASM","θεόν·","θεόν","θεόν","θεός"
"50","04","07","C","","καὶ","καὶ","καί","καί"
"50","04","07","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"50","04","07","N","NSF","εἰρήνη","εἰρήνη","εἰρήνη","εἰρήνη"
"50","04","07","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"50","04","07","N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
"50","04","07","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"50","04","07","V","PAPNSF","ὑπερέχουσα","ὑπερέχουσα","ὑπερέχουσα","ὑπερέχω"
"50","04","07","A","ASM","πάντα","πάντα","πάντα","πᾶς"
"50","04","07","N","ASM","νοῦν","νοῦν","νοῦν","νοῦς"
"50","04","07","V","3FAI-S","φρουρήσει","φρουρήσει","φρουρήσει","φρουρέω"
"50","04","07","RA","APF","τὰς","τὰς","τάς","ὁ"
"50","04","07","N","APF","καρδίας","καρδίας","καρδίας","καρδία"
"50","04","07","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"50","04","07","C","","καὶ","καὶ","καί","καί"
"50","04","07","RA","APN","τὰ","τὰ","τά","ὁ"
"50","04","07","N","APN","νοήματα","νοήματα","νοήματα","νόημα"
"50","04","07","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"50","04","07","P","","ἐν","ἐν","ἐν","ἐν"
"50","04","07","N","DSM","Χριστῷ","Χριστῷ","Χριστῷ","Χριστός"
"50","04","07","N","DSM","Ἰησοῦ.","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
"50","04","08","RA","ASN","Τὸ","Τὸ","τό","ὁ"
"50","04","08","A","ASN","λοιπόν,","λοιπόν","λοιπόν","λοιπός"
"50","04","08","N","VPM","ἀδελφοί,","ἀδελφοί","ἀδελφοί","ἀδελφός"
"50","04","08","RR","NPN","ὅσα","ὅσα","ὅσα","ὅσος"
"50","04","08","V","3PAI-S","ἐστὶν","ἐστὶν","ἐστί(ν)","εἰμί"
"50","04","08","A","NPN","ἀληθῆ,","ἀληθῆ","ἀληθῆ","ἀληθής"
"50","04","08","RR","NPN","ὅσα","ὅσα","ὅσα","ὅσος"
"50","04","08","A","NPN","σεμνά,","σεμνά","σεμνά","σεμνός"
"50","04","08","RR","NPN","ὅσα","ὅσα","ὅσα","ὅσος"
"50","04","08","A","NPN","δίκαια,","δίκαια","δίκαια","δίκαιος"
"50","04","08","RR","NPN","ὅσα","ὅσα","ὅσα","ὅσος"
"50","04","08","A","NPN","ἁγνά,","ἁγνά","ἁγνά","ἁγνός"
"50","04","08","RR","NPN","ὅσα","ὅσα","ὅσα","ὅσος"
"50","04","08","A","NPN","προσφιλῆ,","προσφιλῆ","προσφιλῆ","προσφιλής"
"50","04","08","RR","NPN","ὅσα","ὅσα","ὅσα","ὅσος"
"50","04","08","A","NPN","εὔφημα,","εὔφημα","εὔφημα","εὔφημος"
"50","04","08","C","","εἴ","εἴ","εἰ","εἰ"
"50","04","08","RI","NSF","τις","τις","τὶς","τις"
"50","04","08","N","NSF","ἀρετὴ","ἀρετὴ","ἀρετή","ἀρετή"
"50","04","08","C","","καὶ","καὶ","καί","καί"
"50","04","08","C","","εἴ","εἴ","εἰ","εἰ"
"50","04","08","RI","NSM","τις","τις","τὶς","τις"
"50","04","08","N","NSM","ἔπαινος,","ἔπαινος","ἔπαινος","ἔπαινος"
"50","04","08","RD","APN","ταῦτα","ταῦτα","ταῦτα","οὗτος"
"50","04","08","V","2PMD-P","λογίζεσθε·","λογίζεσθε","λογίζεσθε","λογίζομαι"
"50","04","09","RR","APN","ἃ","ἃ","ἅ","ὅς"
"50","04","09","C","","καὶ","καὶ","καί","καί"
"50","04","09","V","2AAI-P","ἐμάθετε","ἐμάθετε","ἐμάθετε","μανθάνω"
"50","04","09","C","","καὶ","καὶ","καί","καί"
"50","04","09","V","2AAI-P","παρελάβετε","παρελάβετε","παρελάβετε","παραλαμβάνω"
"50","04","09","C","","καὶ","καὶ","καί","καί"
"50","04","09","V","2AAI-P","ἠκούσατε","ἠκούσατε","ἠκούσατε","ἀκούω"
"50","04","09","C","","καὶ","καὶ","καί","καί"
"50","04","09","V","2AAI-P","εἴδετε","εἴδετε","εἴδετε","ὁράω"
"50","04","09","P","","ἐν","ἐν","ἐν","ἐν"
"50","04","09","RP","DS","ἐμοί,","ἐμοί","ἐμοί","ἐγώ"
"50","04","09","RD","APN","ταῦτα","ταῦτα","ταῦτα","οὗτος"
"50","04","09","V","2PAD-P","πράσσετε·","πράσσετε","πράσσετε","πράσσω"
"50","04","09","C","","καὶ","καὶ","καί","καί"
"50","04","09","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"50","04","09","N","NSM","θεὸς","θεὸς","θεός","θεός"
"50","04","09","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"50","04","09","N","GSF","εἰρήνης","εἰρήνης","εἰρήνης","εἰρήνη"
"50","04","09","V","3FMI-S","ἔσται","ἔσται","ἔσται","εἰμί"
"50","04","09","P","","μεθ’","μεθ’","μετά","μετά"
"50","04","09","RP","GP","ὑμῶν.","ὑμῶν","ὑμῶν","σύ"
"50","04","10","V","1API-S","Ἐχάρην","Ἐχάρην","ἐχάρην","χαίρω"
"50","04","10","C","","δὲ","δὲ","δέ","δέ"
"50","04","10","P","","ἐν","ἐν","ἐν","ἐν"
"50","04","10","N","DSM","κυρίῳ","κυρίῳ","κυρίῳ","κύριος"
"50","04","10","D","","μεγάλως","μεγάλως","μεγάλως","μεγάλως"
"50","04","10","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"50","04","10","D","","ἤδη","ἤδη","ἤδη","ἤδη"
"50","04","10","D","","ποτὲ","ποτὲ","ποτέ","ποτέ"
"50","04","10","V","2AAI-P","ἀνεθάλετε","ἀνεθάλετε","ἀνεθάλετε","ἀναθάλλω"
"50","04","10","RA","ASN","τὸ","τὸ","τό","ὁ"
"50","04","10","P","","ὑπὲρ","ὑπὲρ","ὑπέρ","ὑπέρ"
"50","04","10","RP","GS","ἐμοῦ","ἐμοῦ","ἐμοῦ","ἐγώ"
"50","04","10","V","PAN","φρονεῖν,","φρονεῖν","φρονεῖν","φρονέω"
"50","04","10","P","","ἐφ’","ἐφ’","ἐπί","ἐπί"
"50","04","10","RR","DSN","ᾧ","ᾧ","ᾧ","ὅς"
"50","04","10","D","","καὶ","καὶ","καί","καί"
"50","04","10","V","2IAI-P","ἐφρονεῖτε","ἐφρονεῖτε","ἐφρονεῖτε","φρονέω"
"50","04","10","V","2IMI-P","ἠκαιρεῖσθε","ἠκαιρεῖσθε","ἠκαιρεῖσθε","ἀκαιρέομαι"
"50","04","10","C","","δέ.","δέ","δέ","δέ"
"50","04","11","D","","οὐχ","οὐχ","οὐ","οὐ"
"50","04","11","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"50","04","11","P","","καθ’","καθ’","κατά","κατά"
"50","04","11","N","ASF","ὑστέρησιν","ὑστέρησιν","ὑστέρησιν","ὑστέρησις"
"50","04","11","V","1PAI-S","λέγω,","λέγω","λέγω","λέγω"
"50","04","11","RP","NS","ἐγὼ","ἐγὼ","ἐγώ","ἐγώ"
"50","04","11","C","","γὰρ","γὰρ","γάρ","γάρ"
"50","04","11","V","1AAI-S","ἔμαθον","ἔμαθον","ἔμαθον","μανθάνω"
"50","04","11","P","","ἐν","ἐν","ἐν","ἐν"
"50","04","11","RR","DPN","οἷς","οἷς","οἷς","ὅς"
"50","04","11","V","1PAI-S","εἰμι","εἰμι","εἰμί","εἰμί"
"50","04","11","A","NSM","αὐτάρκης","αὐτάρκης","αὐτάρκης","αὐτάρκης"
"50","04","11","V","PAN","εἶναι·","εἶναι","εἶναι","εἰμί"
"50","04","12","V","1XAI-S","οἶδα","οἶδα","οἶδα","οἶδα"
"50","04","12","C","","καὶ","καὶ","καί","καί"
"50","04","12","V","PPN","ταπεινοῦσθαι,","ταπεινοῦσθαι","ταπεινοῦσθαι","ταπεινόω"
"50","04","12","V","1XAI-S","οἶδα","οἶδα","οἶδα","οἶδα"
"50","04","12","C","","καὶ","καὶ","καί","καί"
"50","04","12","V","PAN","περισσεύειν·","περισσεύειν","περισσεύειν","περισσεύω"
"50","04","12","P","","ἐν","ἐν","ἐν","ἐν"
"50","04","12","A","DSN","παντὶ","παντὶ","παντί","πᾶς"
"50","04","12","C","","καὶ","καὶ","καί","καί"
"50","04","12","P","","ἐν","ἐν","ἐν","ἐν"
"50","04","12","A","DPN","πᾶσιν","πᾶσιν","πᾶσι(ν)","πᾶς"
"50","04","12","V","1XPI-S","μεμύημαι,","μεμύημαι","μεμύημαι","μυέομαι"
"50","04","12","C","","καὶ","καὶ","καί","καί"
"50","04","12","V","PPN","χορτάζεσθαι","χορτάζεσθαι","χορτάζεσθαι","χορτάζω"
"50","04","12","C","","καὶ","καὶ","καί","καί"
"50","04","12","V","PAN","πεινᾶν,","πεινᾶν","πεινᾶν","πεινάω"
"50","04","12","C","","καὶ","καὶ","καί","καί"
"50","04","12","V","PAN","περισσεύειν","περισσεύειν","περισσεύειν","περισσεύω"
"50","04","12","C","","καὶ","καὶ","καί","καί"
"50","04","12","V","PPN","ὑστερεῖσθαι·","ὑστερεῖσθαι","ὑστερεῖσθαι","ὑστερέω"
"50","04","13","A","APN","πάντα","πάντα","πάντα","πᾶς"
"50","04","13","V","1PAI-S","ἰσχύω","ἰσχύω","ἰσχύω","ἰσχύω"
"50","04","13","P","","ἐν","ἐν","ἐν","ἐν"
"50","04","13","RA","DSM","τῷ","τῷ","τῷ","ὁ"
"50","04","13","V","PAPDSM","ἐνδυναμοῦντί","ἐνδυναμοῦντί","ἐνδυναμοῦντι","ἐνδυναμόω"
"50","04","13","RP","AS","⸀με.","με","με","ἐγώ"
"50","04","14","C","","πλὴν","πλὴν","πλήν","πλήν"
"50","04","14","D","","καλῶς","καλῶς","καλῶς","καλῶς"
"50","04","14","V","2AAI-P","ἐποιήσατε","ἐποιήσατε","ἐποιήσατε","ποιέω"
"50","04","14","V","AAPNPM","συγκοινωνήσαντές","συγκοινωνήσαντές","συγκοινωνήσαντες","συγκοινωνέω"
"50","04","14","RP","GS","μου","μου","μου","ἐγώ"
"50","04","14","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"50","04","14","N","DSF","θλίψει.","θλίψει","θλίψει","θλῖψις"
"50","04","15","V","2XAI-P","Οἴδατε","Οἴδατε","οἴδατε","οἶδα"
"50","04","15","C","","δὲ","δὲ","δέ","δέ"
"50","04","15","D","","καὶ","καὶ","καί","καί"
"50","04","15","RP","NP","ὑμεῖς,","ὑμεῖς","ὑμεῖς","σύ"
"50","04","15","N","VPM","Φιλιππήσιοι,","Φιλιππήσιοι","Φιλιππήσιοι","Φιλιππήσιος"
"50","04","15","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"50","04","15","P","","ἐν","ἐν","ἐν","ἐν"
"50","04","15","N","DSF","ἀρχῇ","ἀρχῇ","ἀρχῇ","ἀρχή"
"50","04","15","RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
"50","04","15","N","GSN","εὐαγγελίου,","εὐαγγελίου","εὐαγγελίου","εὐαγγέλιον"
"50","04","15","D","","ὅτε","ὅτε","ὅτε","ὅτε"
"50","04","15","V","1AAI-S","ἐξῆλθον","ἐξῆλθον","ἐξῆλθον","ἐξέρχομαι"
"50","04","15","P","","ἀπὸ","ἀπὸ","ἀπό","ἀπό"
"50","04","15","N","GSF","Μακεδονίας,","Μακεδονίας","Μακεδονίας","Μακεδονία"
"50","04","15","A","NSF","οὐδεμία","οὐδεμία","οὐδεμία","οὐδείς"
"50","04","15","RP","DS","μοι","μοι","μοι","ἐγώ"
"50","04","15","N","NSF","ἐκκλησία","ἐκκλησία","ἐκκλησία","ἐκκλησία"
"50","04","15","V","3AAI-S","ἐκοινώνησεν","ἐκοινώνησεν","ἐκοινώνησε(ν)","κοινωνέω"
"50","04","15","P","","εἰς","εἰς","εἰς","εἰς"
"50","04","15","N","ASM","λόγον","λόγον","λόγον","λόγος"
"50","04","15","N","GSF","δόσεως","δόσεως","δόσεως","δόσις"
"50","04","15","C","","καὶ","καὶ","καί","καί"
"50","04","15","N","GSF","λήμψεως","λήμψεως","λήμψεως","λῆμψις"
"50","04","15","C","","εἰ","εἰ","εἰ","εἰ"
"50","04","15","D","","μὴ","μὴ","μή","μή"
"50","04","15","RP","NP","ὑμεῖς","ὑμεῖς","ὑμεῖς","σύ"
"50","04","15","A","NPM","μόνοι,","μόνοι","μόνοι","μόνος"
"50","04","16","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"50","04","16","D","","καὶ","καὶ","καί","καί"
"50","04","16","P","","ἐν","ἐν","ἐν","ἐν"
"50","04","16","N","DSF","Θεσσαλονίκῃ","Θεσσαλονίκῃ","Θεσσαλονίκῃ","Θεσσαλονίκη"
"50","04","16","C","","καὶ","καὶ","καί","καί"
"50","04","16","D","","ἅπαξ","ἅπαξ","ἅπαξ","ἅπαξ"
"50","04","16","C","","καὶ","καὶ","καί","καί"
"50","04","16","D","","δὶς","δὶς","δίς","δίς"
"50","04","16","P","","εἰς","εἰς","εἰς","εἰς"
"50","04","16","RA","ASF","τὴν","τὴν","τήν","ὁ"
"50","04","16","N","ASF","χρείαν","χρείαν","χρείαν","χρεία"
"50","04","16","RP","DS","μοι","μοι","μοι","ἐγώ"
"50","04","16","V","2AAI-P","ἐπέμψατε.","ἐπέμψατε","ἐπέμψατε","πέμπω"
"50","04","17","D","","οὐχ","οὐχ","οὐ","οὐ"
"50","04","17","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"50","04","17","V","1PAI-S","ἐπιζητῶ","ἐπιζητῶ","ἐπιζητῶ","ἐπιζητέω"
"50","04","17","RA","ASN","τὸ","τὸ","τό","ὁ"
"50","04","17","N","ASN","δόμα,","δόμα","δόμα","δόμα"
"50","04","17","C","","ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
"50","04","17","V","1PAI-S","ἐπιζητῶ","ἐπιζητῶ","ἐπιζητῶ","ἐπιζητέω"
"50","04","17","RA","ASM","τὸν","τὸν","τόν","ὁ"
"50","04","17","N","ASM","καρπὸν","καρπὸν","καρπόν","καρπός"
"50","04","17","RA","ASM","τὸν","τὸν","τόν","ὁ"
"50","04","17","V","PAPASM","πλεονάζοντα","πλεονάζοντα","πλεονάζοντα","πλεονάζω"
"50","04","17","P","","εἰς","εἰς","εἰς","εἰς"
"50","04","17","N","ASM","λόγον","λόγον","λόγον","λόγος"
"50","04","17","RP","GP","ὑμῶν.","ὑμῶν","ὑμῶν","σύ"
"50","04","18","V","1PAI-S","ἀπέχω","ἀπέχω","ἀπέχω","ἀπέχω"
"50","04","18","C","","δὲ","δὲ","δέ","δέ"
"50","04","18","A","APN","πάντα","πάντα","πάντα","πᾶς"
"50","04","18","C","","καὶ","καὶ","καί","καί"
"50","04","18","V","1PAI-S","περισσεύω·","περισσεύω","περισσεύω","περισσεύω"
"50","04","18","V","1XPI-S","πεπλήρωμαι","πεπλήρωμαι","πεπλήρωμαι","πληρόω"
"50","04","18","V","AMPNSM","δεξάμενος","δεξάμενος","δεξάμενος","δέχομαι"
"50","04","18","P","","παρὰ","παρὰ","παρά","παρά"
"50","04","18","N","GSM","Ἐπαφροδίτου","Ἐπαφροδίτου","Ἐπαφροδίτου","Ἐπαφρόδιτος"
"50","04","18","RA","APN","τὰ","τὰ","τά","ὁ"
"50","04","18","P","","παρ’","παρ’","παρά","παρά"
"50","04","18","RP","GP","ὑμῶν,","ὑμῶν","ὑμῶν","σύ"
"50","04","18","N","ASF","ὀσμὴν","ὀσμὴν","ὀσμήν","ὀσμή"
"50","04","18","N","GSF","εὐωδίας,","εὐωδίας","εὐωδίας","εὐωδία"
"50","04","18","N","ASF","θυσίαν","θυσίαν","θυσίαν","θυσία"
"50","04","18","A","ASF","δεκτήν,","δεκτήν","δεκτήν","δεκτός"
"50","04","18","A","ASF","εὐάρεστον","εὐάρεστον","εὐάρεστον","εὐάρεστος"
"50","04","18","RA","DSM","τῷ","τῷ","τῷ","ὁ"
"50","04","18","N","DSM","θεῷ.","θεῷ","θεῷ","θεός"
"50","04","19","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"50","04","19","C","","δὲ","δὲ","δέ","δέ"
"50","04","19","N","NSM","θεός","θεός","θεός","θεός"
"50","04","19","RP","GS","μου","μου","μου","ἐγώ"
"50","04","19","V","3FAI-S","πληρώσει","πληρώσει","πληρώσει","πληρόω"
"50","04","19","A","ASF","πᾶσαν","πᾶσαν","πᾶσαν","πᾶς"
"50","04","19","N","ASF","χρείαν","χρείαν","χρείαν","χρεία"
"50","04","19","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"50","04","19","P","","κατὰ","κατὰ","κατά","κατά"
"50","04","19","RA","ASN","⸂τὸ","τὸ","τό","ὁ"
"50","04","19","N","ASN","πλοῦτος⸃","πλοῦτος","πλοῦτος","πλοῦτος"
"50","04","19","RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
"50","04","19","P","","ἐν","ἐν","ἐν","ἐν"
"50","04","19","N","DSF","δόξῃ","δόξῃ","δόξῃ","δόξα"
"50","04","19","P","","ἐν","ἐν","ἐν","ἐν"
"50","04","19","N","DSM","Χριστῷ","Χριστῷ","Χριστῷ","Χριστός"
"50","04","19","N","DSM","Ἰησοῦ.","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
"50","04","20","RA","DSM","τῷ","τῷ","τῷ","ὁ"
"50","04","20","C","","δὲ","δὲ","δέ","δέ"
"50","04","20","N","DSM","θεῷ","θεῷ","θεῷ","θεός"
"50","04","20","C","","καὶ","καὶ","καί","καί"
"50","04","20","N","DSM","πατρὶ","πατρὶ","πατρί","πατήρ"
"50","04","20","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"50","04","20","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"50","04","20","N","NSF","δόξα","δόξα","δόξα","δόξα"
"50","04","20","P","","εἰς","εἰς","εἰς","εἰς"
"50","04","20","RA","APM","τοὺς","τοὺς","τούς","ὁ"
"50","04","20","N","APM","αἰῶνας","αἰῶνας","αἰῶνας","αἰών"
"50","04","20","RA","GPM","τῶν","τῶν","τῶν","ὁ"
"50","04","20","N","GPM","αἰώνων·","αἰώνων","αἰώνων","αἰών"
"50","04","20","X","","ἀμήν.","ἀμήν","ἀμήν","ἀμήν"
"50","04","21","V","2AMD-P","Ἀσπάσασθε","Ἀσπάσασθε","ἀσπάσασθε","ἀσπάζομαι"
"50","04","21","A","ASM","πάντα","πάντα","πάντα","πᾶς"
"50","04","21","A","ASM","ἅγιον","ἅγιον","ἅγιον","ἅγιος"
"50","04","21","P","","ἐν","ἐν","ἐν","ἐν"
"50","04","21","N","DSM","Χριστῷ","Χριστῷ","Χριστῷ","Χριστός"
"50","04","21","N","DSM","Ἰησοῦ.","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
"50","04","21","V","3PMI-P","ἀσπάζονται","ἀσπάζονται","ἀσπάζονται","ἀσπάζομαι"
"50","04","21","RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
"50","04","21","RA","NPM","οἱ","οἱ","οἱ","ὁ"
"50","04","21","P","","σὺν","σὺν","σύν","σύν"
"50","04","21","RP","DS","ἐμοὶ","ἐμοὶ","ἐμοί","ἐγώ"
"50","04","21","N","NPM","ἀδελφοί.","ἀδελφοί","ἀδελφοί","ἀδελφός"
"50","04","22","V","3PMI-P","ἀσπάζονται","ἀσπάζονται","ἀσπάζονται","ἀσπάζομαι"
"50","04","22","RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
"50","04","22","A","NPM","πάντες","πάντες","πάντες","πᾶς"
"50","04","22","RA","NPM","οἱ","οἱ","οἱ","ὁ"
"50","04","22","A","NPM","ἅγιοι,","ἅγιοι","ἅγιοι","ἅγιος"
"50","04","22","D","","μάλιστα","μάλιστα","μάλιστα","μάλιστα"
"50","04","22","C","","δὲ","δὲ","δέ","δέ"
"50","04","22","RA","NPM","οἱ","οἱ","οἱ","ὁ"
"50","04","22","P","","ἐκ","ἐκ","ἐκ","ἐκ"
"50","04","22","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"50","04","22","N","GSM","Καίσαρος","Καίσαρος","Καίσαρος","Καῖσαρ"
"50","04","22","N","GSF","οἰκίας.","οἰκίας","οἰκίας","οἰκία"
"50","04","23","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"50","04","23","N","NSF","χάρις","χάρις","χάρις","χάρις"
"50","04","23","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"50","04","23","N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
"50","04","23","N","GSM","Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
"50","04","23","N","GSM","Χριστοῦ","Χριστοῦ","Χριστοῦ","Χριστός"
"50","04","23","P","","μετὰ","μετὰ","μετά","μετά"
"50","04","23","RA","GSN","⸂τοῦ","τοῦ","τοῦ","ὁ"
"50","04","23","N","GSN","πνεύματος⸃","πνεύματος","πνεύματος","πνεῦμα"
"50","04","23","RP","GP","⸀ὑμῶν.","ὑμῶν","ὑμῶν","σύ"
